reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-227-CAS-22777127,Wacker oxidation,74,,,C=CCc1c(C=C(C(=O)c2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccccc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccccc3)c(-c3ccc(-c4ccccc4)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735","405-99-2, 119-26-6","345-10-8, 1381992-49-9","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,74.0,,,,,,Wacker oxidation
31-227-CAS-22777130,Wacker oxidation,80,,,C=CCc1c(C=C(C(=O)c2ccc(F)cc2)S(C)(=O)=O)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(C)(=O)=O)c(-c3ccc(F)cc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2559749-65-2,"2559750-02-4, 2559750-03-5","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,80.0,,,,,,Wacker oxidation
31-227-CAS-22777131,Wacker oxidation,82,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)ccc(OC)c1OCCCC>>CC(=O)O.CCCCOc1c(OC)ccc2cc(S(=O)(=O)c3ccc(C)cc3)c(-c3ccccc3)cc12,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735","622-97-9, 119-26-6","1237-49-6, 4477-47-8","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,82.0,,,,,,Wacker oxidation
31-227-CAS-22777136,Wacker oxidation,84,,,C=CCc1c(C=C(C(=O)c2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)ccc(OC)c1OC>>CC(=O)O.COc1ccc2cc(S(=O)(=O)c3ccc(C(C)C)cc3)c(-c3ccccc3)cc2c1OC,"Advanced Synthesis & Catalysis (2020), 362(21), 4723-4735",2492390-87-9,"64-19-7, 2492392-63-7","7447-39-4, 7782-44-7",7647-10-1,67-56-1,,,,,,,1,1,,84.0,,,,,,Wacker oxidation
31-234-CAS-15609783,Wacker oxidation,90,,,C=CC(F)CCc1ccccc1>>O=C(O)CC(F)CCc1ccccc1,"Angewandte Chemie, International Edition (2016), 55(29), 8435-8439",94202-79-6,3006100-19-9,"7782-44-7, 37222-66-5","7447-39-4, 7783-99-5, 14220-64-5","75-52-5, 75-65-0, 68-12-2",,,,,,,2,1,90.0,,,,,,,"regioselective, Wacker oxidation"
31-234-CAS-23650396,Wacker oxidation,87,,,CC1(C)C=Cc2cc(C#N)ccc2O1>>CC1(C)CC(=O)c2cc(C#N)ccc2O1.CC1(C)CC(O)c2cc(C#N)ccc2O1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090","1854039-16-9, 1854039-17-0","1854039-28-3, 1854039-32-9",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,87.0,5.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23650818,Wacker oxidation,73,,,[2H]C(=C)c1ccc2ccccc2c1>>CC(=O)c1ccc2ccccc2c1.[2H]C(C)(O)c1ccc2ccccc2c1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",114838-30-1,"93-08-3, 1424361-48-7",694-53-1,"484-11-7, 7758-94-3",64-17-5,,,,,,,1,1,73.0,20.0,,,,,,"regioselective, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23653776,Wacker oxidation,21,,,CC=Cc1ccccc1>>CCC(O)c1ccccc1.CCC(=O)c1ccccc1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",778-29-0,"156945-70-9, 446876-96-6",694-53-1,14405-49-3,64-17-5,,,,,,,1,1,21.0,75.0,,,,,,"regioselective, catalyst prepared and used, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23653977,Wacker oxidation,97,,,C=Cc1ccc(OC)cc1>>COc1ccc(C(C)=O)cc1.COc1ccc(C(C)O)cc1,"Angewandte Chemie, International Edition (2021), 60(25), 14083-14090",2039-82-9,"99-90-1, 5391-88-8",694-53-1,"484-11-7, 7758-94-3",64-17-5,,,,,,,1,1,97.0,2.0,,,,,,"regioselective, reaction conducted in the presence of air, Wacker-type oxidation"
31-234-CAS-23859251,Wacker oxidation,76,,,C=CC1CC(c2ccccc2)=NO1>>O=C(O)CC1CC(c2ccccc2)=NO1,"Organic Letters (2021), 23(16), 6227-6231",309248-65-5,309248-67-7,"13292-87-0, 1333-82-0",,"75-09-2, 64-19-7, 7732-18-5",,,,,,,2,1,76.0,,,,,,,
31-236-CAS-15564792,Wacker oxidation,11,,,CCO.C=CCOC(=O)c1ccccc1>>CC(=O)COC(=O)c1ccccc1.CCOC(CCOC(=O)c1ccccc1)OCC,"Organic Letters (2016), 18(11), 2700-2703","95-53-4, 622-97-9","122-00-9, 1227637-86-6",7782-44-7,"540-80-7, 14220-64-5",,,,,,,,1,1,11.0,77.0,,,,,,"regioselective, Wacker-Tsuji oxidation, scalable"
31-236-CAS-6695978,Wacker oxidation,80,,,CCO.C=CCCCCCC>>CCCCCCC(C)=O.CCCCCCCC(OCC)OCC,"Green Chemistry (2000), 2(4), 161-164",2492390-82-4,"64-19-7, 2492392-57-9","7447-39-4, 7782-44-7",7647-10-1,"64-17-5, 124-38-9",,,,,,,1,1,80.0,6.0,,,,,,"chemoselective, green chemistry-waste reduction, supercrit. carbon dioxide"
31-242-CAS-10738325,Wacker oxidation,3,,,C=CCc1ccccc1>>CCC(=O)c1ccccc1.CC(=O)Cc1ccccc1,"Organic & Biomolecular Chemistry (2015), 13(20), 5613-5616",100-42-5,"98-86-2, 100-52-7","75-91-2, 1493-13-6",3375-31-3,"75-05-8, 7732-18-5",,,,,,,1,1,3.0,97.0,,,,,,"chemoselective, Tsuji-wacker oxidation"
31-251-CAS-14882210,Wacker oxidation,77,,,C=CCCl.CCCC#CCCC>>CCC/C(Cl)=C(\CCC)CC(C)=O,"Organic Letters (2002), 4(24), 4321-4323",2628-16-2,13031-43-1,7782-44-7,"14220-64-5, 7758-89-6","110-71-4, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Chloroallylation of Alkynes and Subsequent Wacker-Tsuji Oxidation (Table 1) To a solution of allylchloride (163 μL, 2.00 mmol) in anhydrous DME (5.0 mL) cooled in ice-bath was added dichloro(bisbenzonitrile)palladium(II) (23.0 mg, 0.06 mmol). A solution of the alkyne (2.00 mmol) in anhydrous DME (5.0 mL) was then added dropwise over ca. 30 min. The reaction mixture was stirred for another 5.5 h at rt (12 h for disubstituted alkynes). The rest of the procedure is the same as below. To a solution of allylbromide (173 μL, 2.00 mmol) in anhydrous DME (5.0 mL) cooled in an ice-bath was added dibromo(bisbenzonitrile)palladium(II) (28.3 mg, 0.06 mmol). A solution of the alkyne (2.00 mmol) in anhydrous DME (5.0 mL) was then added dropwise over ca. 30 min. The reaction mixture was stirred for another 5.5 h at rt. H2O (5.0 mL) and copper (I) chloride (198 mg, 2.00 mmol) were subsequently added and the heterogenous reaction mixture stirred under an atmosphere of oxygen (O2-filled balloon) for 24 h. The mixture was subsequently diluted with H2O (5.0 mL) and enough 2N HCl was added to form a homogenous solution. Et2O (50 mL) was then added and the layers separated. The aqueous layer was extracted with Et2O (3 × 10 mL) and the combined organic extracts washed with sat. aqueous NaCl (30 ml.), dried (MgSO4), filtered and concentrated in vacuo. The residue was purified by flash silica gel chromatography (EtOAc/hexanes). 5-Chloro-4-propyloct-4-en-2-one (3e). 3e isolated as a clear, colorless oil. 1H NMR (CDCl3,400 MHz) δ 3.33 (2H, s), 2.41 (2H, t, J= 7.5 Hz), 2.16 (3H, s), 2.13-2.07 (2H, m), 1.61 (2H, sextet, J= 7.5 Hz), 1.43-1.32 (2H, m), 0.93 (3H, 1, J= 7.5 Hz), 0.89 (3H, t, J= 7.5 Hz); 13C NMR (CDCl3, 100 MHz) δ 206.11, 133.51, 129.58, 48.54,36.76,35.03,29.36, 21.33, 21.09, 13.92, 13.23; IR (film) ν 2962, 2932, 2873, 1717, 1652, 1465,1415, l379, 1356, 1318, 1247, 1199, 1158, 1110, 1091,997,922 cm-1.",4,1,77.0,,,,,,,"regioselective, stereoselective"
31-275-CAS-2096849,Wacker oxidation,74,,,C=CCBr.C#CC(=O)OC>>COC(=O)/C(=C/Br)CC(C)=O,"Organic Letters (2002), 4(24), 4321-4323",10408-76-1,110397-50-7,7782-44-7,"15003-43-7, 7758-89-6","110-71-4, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Bromoallylation of Alkynes and Subsequent Wacker-Tsuji Oxidation (Table 1) To a solution of allylbromide (173 μL, 2.00 mmol) in anhydrous DME (5.0 mL) cooled in an ice-bath was added dibromo(bisbenzonitrile)palladium(II) (28.3 mg, 0.06 mmol). A solution of the alkyne (2.00 mmol) in anhydrous DME (5.0 mL) was then added dropwise over ca. 30 min. The reaction mixture was stirred for another 5.5 h at rt. H2O (5.0 mL) and copper (I) chloride (198 mg, 2.00 mmol) were subsequently added and the heterogenous reaction mixture stirred under an atmosphere of oxygen (O2-filled balloon) for 24 h. The mixture was subsequently diluted with H2O (5.0 mL) and enough 2N HCl was added to form a homogenous solution. Et2O (50 mL) was then added and the layers separated. The aqueous layer was extracted with Et2O (3 × 10 mL) and the combined organic extracts washed with sat. aqueous NaCl (30 ml.), dried (MgSO4), filtered and concentrated in vacuo. The residue was purified by flash silica gel chromatography (EtOAc/hexanes). Methyl 3-Bromo-2-(2-oxopropyl)acrylate (3a), 3a isolated as a clear, colorless oil. 1H NMR (CDCl3, 400 MHz) δ 6.69 (1H, t, J= 1.0 Hz), 3.73 (3H, s), 3.43 (2H, d, J= 1.0 Hz), 2.15 (3H, s); 13C NMR (CDCl3, 100 MHz) δ 203.79, 165.15, 130.85,116.11,51.92,48.33,29.39; IR (film) ν 3070, 3003, 2953, 1720, 1617, 1436, 1357, 1214, 1165, 1122, 1029,988,960,855,818,769, 731, 667 cm-1.",4,1,74.0,,,,,,,"regioselective, stereoselective"
31-310-CAS-10916704,Wacker oxidation,81,,,C=Cc1ccc(C)cc1.NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]>>CC(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(C)cc1.Cc1ccc(CC=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,"Organic Letters (2012), 14(13), 3237-3239",2492391-32-7,"64-19-7, 2492393-10-7",106-51-4,14592-56-4,"75-65-0, 7732-18-5",,,,,,"General/Typical Procedure: Typical procedure for substrates 1-11 t-BuOH is preheated to 85°C before being added (4.8 ml) to 1 (3.9 mg, 15 μmol) and p-benzoquinone (74.7 mg, 0.69 mmol) in a 20 ml glass vial. H2O (12.2 μL, 0.6 mmol) and olefin (0.6 mmol) are then added and the mixture stirred for 60 min at 85°C. Typical procedure for isolation of aldehydes 1a-11a and ketones 1b-11b All reaction mixtures were removed from heating and flash frozen at -78°C (dry ice/EtOH bath) immediately after reaction and warmed to 30°C after the mixture was completely frozen. A solution of 2,4-dinitrophenylhydrazine (1.2 eq.) was added to the mixture at 30°C and the mixture stirred for 1 h at room temperature. H2O (ca. 10 ml) is added to the mixture, stirred for 1 min. and filtered. The residue is washed with cold H2O (ca. 20 ml). The filtrate and aqueous washing is then combined and extracted with methylene chloride five times. The residue is redissolved in the organic extract and the solution dried over Na2SO4, followed by removal of solvent under reduced pressure. A crude 1H NMR is taken with the solid product to determine the ratio of aldehyde to ketone. 4-methylacetophenone-2,4-dinitrophenylhydrazone, 2d, red solid; Yield 81%. 2d: 1H NMR: δ 11.36 (s, 1H, NH), 9.17 (d, 1H, J 2.5 Hz), 8.36 (ddd, 1H, J 0.5, 2.5, 9.75 Hz), 8.13 (d, 1H, J 9.5 Hz), 7.77-7.75 (m, 2H), 7.27-7.26 (m, 2H), 2.45 (s, 3H, CH3), 2.42 (s, 3H, CH3). 13C NMR: δ 152.7, 145.2, 140.7, 138.3, 134.7, 130.3, 129.8, 129.6, 126.7, 123.8, 117.0, 21.6, 13.9. HR-MS (FAB): calc: 315.1093, found: 315.1087.",3,1,,81.0,,,,,,"regioselective, Wacker oxidation (stage 1)"
31-310-CAS-8787404,Wacker oxidation,83,,,C=Cc1ccccc1.NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]>>CC(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1.O=[N+]([O-])c1ccc(NN=CCc2ccccc2)c([N+](=O)[O-])c1,"Organic Letters (2012), 14(13), 3237-3239",1746-13-0,"621-87-4, 22409-86-5",106-51-4,14592-56-4,"75-65-0, 7732-18-5",,,,,,"General/Typical Procedure: Typical procedure for substrates 1-11 t-BuOH is preheated to 85°C before being added (4.8 ml) to 1 (3.9 mg, 15 μmol) and p-benzoquinone (74.7 mg, 0.69 mmol) in a 20 ml glass vial. H2O (12.2 μL, 0.6 mmol) and olefin (0.6 mmol) are then added and the mixture stirred for 60 min at 85°C. Typical procedure for isolation of aldehydes 1a-11a and ketones 1b-11b All reaction mixtures were removed from heating and flash frozen at -78°C (dry ice/EtOH bath) immediately after reaction and warmed to 30°C after the mixture was completely frozen. A solution of 2,4-dinitrophenylhydrazine (1.2 eq.) was added to the mixture at 30°C and the mixture stirred for 1 h at room temperature. H2O (ca. 10 ml) is added to the mixture, stirred for 1 min. and filtered. The residue is washed with cold H2O (ca. 20 ml). The filtrate and aqueous washing is then combined and extracted with methylene chloride five times. The residue is redissolved in the organic extract and the solution dried over Na2SO4, followed by removal of solvent under reduced pressure. A crude 1H NMR is taken with the solid product to determine the ratio of aldehyde to ketone. Table 2, entry 1, yield 83%.",3,1,,83.0,,,,,,"regioselective, Wacker oxidation (stage 1)"
31-399-CAS-16081390,Wacker oxidation,75,,,C=CCC(O)c1ccccc1>>CC(=O)/C=C/c1ccccc1,"Journal of Organic Chemistry (2016), 81(18), 8577-8584",2073815-98-0,2073815-99-1,"1333-82-0, 7647-01-0",7647-10-1,"75-05-8, 7732-18-5",,,,,,,2,1,75.0,,,,,,,"regioselective, stereoselective, Wacker oxidation, optimization study (optimized on catalysts, amount of oxidant and acids)"
31-399-CAS-16081391,Wacker oxidation,75,,,C=CCC(O)c1cccc([N+](=O)[O-])c1>>CC(=O)/C=C/c1cccc([N+](=O)[O-])c1,"Journal of Organic Chemistry (2016), 81(18), 8577-8584",826-74-4,941-98-0,"1333-82-0, 7647-01-0",7647-10-1,"75-05-8, 7732-18-5",,,,,,,2,1,75.0,,,,,,,"regioselective, stereoselective, Wacker oxidation"
31-399-CAS-16081394,Wacker oxidation,73,,,C=CCC(O)c1ccc(OC)cc1>>COc1ccc(/C=C/C(C)=O)cc1,"Journal of Organic Chemistry (2016), 81(18), 8577-8584",838846-25-6,838846-29-0,"1333-82-0, 7647-01-0",7647-10-1,"75-05-8, 7732-18-5",,,,,,,2,1,73.0,,,,,,,"regioselective, stereoselective, Wacker oxidation"
31-399-CAS-16081398,Wacker oxidation,74,,,C=CCC(O)c1cc(OC)ccc1OC>>COc1ccc(OC)c(/C=C/C(C)=O)c1,"Journal of Organic Chemistry (2016), 81(18), 8577-8584",1994325-79-9,1994325-68-6,"1333-82-0, 7647-01-0",7647-10-1,"75-05-8, 7732-18-5",,,,,,,2,1,74.0,,,,,,,"regioselective, stereoselective, Wacker oxidation"
31-399-CAS-16081400,Wacker oxidation,77,,,C=CCC(O)c1c(C)cc(C)cc1C>>CC(=O)/C=C/c1c(C)cc(C)cc1C,"Journal of Organic Chemistry (2016), 81(18), 8577-8584","106-95-6, 536-74-3",33651-05-7,"1333-82-0, 7647-01-0",7647-10-1,"75-05-8, 7732-18-5",,,,,,,2,1,77.0,,,,,,,"regioselective, stereoselective, Wacker oxidation"
31-399-CAS-16081408,Wacker oxidation,75,,,C=CCC(C)(O)c1ccccc1>>CC(=O)/C=C(\C)c1ccccc1,"Journal of Organic Chemistry (2016), 81(18), 8577-8584",5048-19-1,10412-98-3,"1333-82-0, 7647-01-0",7647-10-1,"75-05-8, 7732-18-5",,,,,,,2,1,75.0,,,,,,,"regioselective, stereoselective, Wacker oxidation"
31-479-CAS-12297752,Wacker oxidation,77,,,C=CCCc1cccc(OC)c1>>COc1cccc(C=CC(C)=O)c1,"Organic Letters (2014), 16(6), 1610-1613",2447566-54-1,3006100-72-4,"76-05-1, 7782-44-7",3375-31-3,"67-68-5, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Palladium-Catalyzed Wacker Oxidant Using Oxygen as the Oxidant A seal tube containing terminal olefins 1 (1 mmol) and Pd(OAc)2 (10 mol %), was evacuated and filled with dioxygen gas using an oxygen containing balloon. Then, DMSO (2.5 mL), H2O (0.25 mL) and trifluoroacetic acid (TFA) (1 mmol) were sequentially added to the system via syringe under an oxygen atmosphere. The reaction mixture was stirred at 70 °C until completion of the reaction (TLC). Then the reaction was cooled to RT and partitioned between water and ethyl acetate. The layers were separated and the organic layer was washed with aqueous saturated brine solution, dried over MgSO4, filtered and concentrated under reduced pressure. Purification by flash chromatography. Methyl ketones 2. 4-(3-MethoxyPhenyl)but-3-en-2-one (4d)13 as light yellow oil; Yield 77% (eluent: ethyl acetate/hexane = 1/100). 1H NMR (400 MHz, CDCl3): δ (ppm) 7.47 (dd, J = 16.0, 8.0 Hz, 1H), 7.31 (dd, J = 16.0, 8.0 Hz, 1H), 7.14 (d, J = 8.0 Hz, 1H), 7.06 (d, J = 8.0 Hz, 1H), 6.95 (d, J = 8.0 Hz, 1H), 6.69 (dd, J = 16.0, 8.0 Hz, 1H), 3.84 (s, 3H), 2.39 (s, 3H); 13C NMR (100 MHz, CDCl3): δ (ppm) 160.1, 143.6, 136.0, 130.2, 127.6, 121.2, 116.6, 113.2, 55.5, 27.7; HRMS (ESI): Exact mass calcd for C11H12O2 [M+Na]+: 199.0730. Found: 199.0733.",1,1,77.0,,,,,,,"regioselective, Tandem Wacker oxidation-dehydrogenation, Markonikov selectivity, sealed tube used"
31-479-CAS-14420178,Wacker oxidation,77,,,C=CCCc1ccc(F)cc1>>CC(=O)C=Cc1ccc(F)cc1,"Organic Letters (2014), 16(6), 1610-1613",107220-03-1,1006061-33-1,"76-05-1, 7782-44-7",3375-31-3,"67-68-5, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Palladium-Catalyzed Wacker Oxidant Using Oxygen as the Oxidant A seal tube containing terminal olefins 1 (1 mmol) and Pd(OAc)2 (10 mol %), was evacuated and filled with dioxygen gas using an oxygen containing balloon. Then, DMSO (2.5 mL), H2O (0.25 mL) and trifluoroacetic acid (TFA) (1 mmol) were sequentially added to the system via syringe under an oxygen atmosphere. The reaction mixture was stirred at 70 °C until completion of the reaction (TLC). Then the reaction was cooled to RT and partitioned between water and ethyl acetate. The layers were separated and the organic layer was washed with aqueous saturated brine solution, dried over MgSO4, filtered and concentrated under reduced pressure. Purification by flash chromatography. Methyl ketones 2. 4-(4-FluoroPhenyl)but-3-en-2-one (4e)12 as white solid. Yield 77% (eluent: ethyl acetate/hexane = 1/100). mp = 70-72 ºC; 1H NMR (400 MHz, CDCl3): δ (ppm) 7.55-7.43 (m, 3H), 7.09 (t, J = 8.0 Hz, 2H), 6.65 (d, J = 16.0 Hz, 1H), 2.38 (s, 3H); 13C NMR (100 MHz, CDCl3): δ (ppm) 198.4, 164.2 (d, J = 251.0 Hz), 142.3, 130.9, 130.3 (d, J = 9.0 Hz), 127.0, 116.3 (d, J = 22.0 Hz), 27.8; HRMS (ESI): Exact mass calcd for C10H9OF [M+Na]+: 187.0530. Found: 187.0532.",1,1,77.0,,,,,,,"regioselective, Tandem Wacker oxidation-dehydrogenation, Markonikov selectivity, sealed tube used"
31-479-CAS-8033010,Wacker oxidation,72,,,C=CCCc1ccc(C)cc1>>CC(=O)C=Cc1ccc(C)cc1,"Organic Letters (2014), 16(6), 1610-1613",1301247-73-3,1301247-72-2,"76-05-1, 7782-44-7",3375-31-3,"67-68-5, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Palladium-Catalyzed Wacker Oxidant Using Oxygen as the Oxidant A seal tube containing terminal olefins 1 (1 mmol) and Pd(OAc)2 (10 mol %), was evacuated and filled with dioxygen gas using an oxygen containing balloon. Then, DMSO (2.5 mL), H2O (0.25 mL) and trifluoroacetic acid (TFA) (1 mmol) were sequentially added to the system via syringe under an oxygen atmosphere. The reaction mixture was stirred at 70 °C until completion of the reaction (TLC). Then the reaction was cooled to RT and partitioned between water and ethyl acetate. The layers were separated and the organic layer was washed with aqueous saturated brine solution, dried over MgSO4, filtered and concentrated under reduced pressure. Purification by flash chromatography. Methyl ketones 2. 4-p-Tolylbut-3-en-2-one (4b)12 as light yellow oil; Yield 72% (eluent: ethyl acetate/hexane = 1/100). 1H NMR (400 MHz, CDCl3): δ (ppm) 7.51-7.43 (m, 3H), 7.26-7.20 (m, 2H), 6.68 (d, J = 16.0 Hz, 1H), 2.38 (s, 6H); 13C NMR (100 MHz, CDCl3) : δ (ppm) 198.6, 143.6, 141.1, 131.8, 129.8, 128.4, 126.4, 27.5, 21.6; HRMS (ESI): Exact mass calcd for C11H12O [M+Na]+: 183.0780. Found: 183.0787.",1,1,72.0,,,,,,,"regioselective, Tandem Wacker oxidation-dehydrogenation, Markonikov selectivity, sealed tube used"
31-502-CAS-10002360,Wacker oxidation,93,,,C=Cc1ccccc1>>CC(=O)c1ccccc1,"ChemCatChem (2015), 7(15), 2318-2322",100-42-5,98-86-2,7782-44-7,"7440-05-3, 7758-89-6","109-99-9, 7732-18-5",,,,,,,2,1,93.0,,,,,,,"solid-supported catalyst, selectivity, 100%, Tsuji-Wacker oxidation, recyclable catalyst, optimization study, optimized on time, solvent, co-catalyst and atmosphere, carbon nanotube support used"
