reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(C)(OCC=C)c1ccccc1>>C=CC1=CCOC1(C)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,,,HCl,,,,,1836141-91-3,Et2O/DCM,,"Beilstein Journal of Organic Chemistry (2015), 111541-1546",90,-0.14
Olefin_metathesis,Multi-Event:Ann+C-C,C#C[C@]1(OCC=C)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C>>C=CC1=CCO[C@]12CC[C@H]1[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]12C,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|Ar-OR|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,IPr,,,,,,,,PhMe,OR,"Beilstein Journal of Organic Chemistry (2020), 16880-887",70,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C#C[C@]1(OCC=C)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C>>C=CC1=CCO[C@]12CC[C@H]1[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]12C,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: R2CH-Alkenyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,IPr,,,,,,,,PhMe,,"Beilstein Journal of Organic Chemistry (2020), 16880-887",76,-0.71
Olefin_metathesis,Multi-Event:Ann+C-C,C#C[C@]1(OCCCC=C)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C>>C=CC1=CCCCO[C@]12CC[C@H]1[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]12C,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl | spectators: R2CH-Alkenyl|RCH2-Alkenyl|RCH2-OR,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal,,,Alkenyl-Alkenyl,,IPr,,,,,,,,PhMe,OR,"Beilstein Journal of Organic Chemistry (2020), 16880-887",80,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C#C[C@]1(OCC=C)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC>>C=CC1=CCO[C@]12CC[C@H]1[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]12CC,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: R2CH-Alkenyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,IPr,,,,,,,,PhMe,,"Beilstein Journal of Organic Chemistry (2020), 16880-887",82,0.71
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(C)(CCCCC=C)O[Si](C)(C)C(C)(C)C>>C=CC1=CCCCCC1(C)O[Si](C)(C)C(C)(C)C,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl | spectators: Alkyl-Si*|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal,,,Alkenyl-Alkenyl,,,,,,,,,927429-61-6,PhMe,Si*,"Journal of Organic Chemistry (2015), 80(10), 5359-5363",88,0.71
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(C)(OCC=C)c1ccccc1>>C=CC1=CCOC1(C)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,Ruthenium,,,,,,,,,PhMe,,"ACS Catalysis (2015), 5(7), 3932-3939",92,0.25
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(C)(OCCCC=C)c1ccccc1>>C=CC1=CCCCOC1(C)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl | spectators: Ar-Alkyl|RCH2-Alkenyl|RCH2-OR,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal,,,Alkenyl-Alkenyl,,,,,,,,,927429-61-6,PhMe,OR,"Journal of Organic Chemistry (2015), 80(10), 5359-5363",70,0.0
Olefin_metathesis,Multi-Event:Ann+C-O,CO[C@@H]1O[C@@H](C)[C@H](O)[C@H]2OC(C)(C)O[C@@H]12.C=C=CO[C@H](C)C/C=C/CC>>CO[C@@H]1O[C@@H](C)[C@H](O[C@H]2C=CC[C@@H](C)O2)[C@H]2OC(C)(C)O[C@@H]12,|R2CH-OH|RCH2-Alkenyl -> R2CH-Alkenyl|R2CH-OR | spectators: R2CH-OR|R3C-OR,"sig:Ann+C-O | redox:net_oxidation | redox_conf:0.55 | q:medium(0.70) | q_reason:mapping_unreliable_fallback_used,multi_transform_record_possible | kinds:c_o_bond_formation+intermolecular_or_multi_component+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intermolecular_or_multi_component | form_cls:C-O | ringd:1 | anom:mapping_unreliable_fallback_used,multi_transform_record_possible | ehyb:sp3 | nclass:alcohol_or_phenol | amb:0",R2CH-OH,RCH2-Alkenyl,,R2CH-Alkenyl|R2CH-OR,Pd2(dba)3,IPr,Et3N,,,,,,169689-05-8,PhMe/DCM,OR,"Organic Letters (2020), 22(6), 2178-2181",79,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C#CCOC(CC=C)c1cc2ccccc2o1>>C=CC1=CCC(c2cc3ccccc3o2)OC1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl | spectators: Ar-Alkyl|Benzofuran|HeteroAr-H|RCH2-Alkenyl|RCH2-OR,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | eenv:propargylic | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Propargyl-H,,,Alkenyl-Alkenyl,Grubbs-I,,,,,,,,,DCM,Benzofuran / HeteroAr / OR,"Tetrahedron: Asymmetry (2016), 27(19), 954-959",84,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C#CCOC(CC=C)c1cc2ccccc2s1>>C=CC1=CCC(c2cc3ccccc3s2)OC1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl | spectators: Ar-Alkyl|Benzothiophene|HeteroAr-H|RCH2-Alkenyl|RCH2-OR,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | eenv:propargylic | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Propargyl-H,,,Alkenyl-Alkenyl,Grubbs-I,,,,,,,,,DCM,Benzothiophene / HeteroAr / OR,"Tetrahedron: Asymmetry (2016), 27(19), 954-959",80,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C=CCC(OCC#CC)c1cc2ccccc2o1>>C=C(C)C1=CCC(c2cc3ccccc3o2)OC1,|Alkyl-Alkynyl -> Alkenyl-Alkenyl|Alkyl-Alkenyl | spectators: Ar-Alkyl|Benzofuran|HeteroAr-H|RCH2-Alkenyl|RCH2-OR,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | eenv:propargylic | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl|Propargyl-H,,,Alkenyl-Alkenyl|Alkyl-Alkenyl,Grubbs-I,,,,,,,,,DCM,Benzofuran / HeteroAr / OR,"Tetrahedron: Asymmetry (2016), 27(19), 954-959",76,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C=CCC(OCC#CC)c1cc2ccccc2s1>>C=C(C)C1=CCC(c2cc3ccccc3s2)OC1,|Alkyl-Alkynyl -> Alkenyl-Alkenyl|Alkyl-Alkenyl | spectators: Ar-Alkyl|Benzothiophene|HeteroAr-H|RCH2-Alkenyl|RCH2-OR,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | eenv:propargylic | nclass:carbon_nucleophile_like | amb:0,Alkyl-Alkynyl|Propargyl-H,,,Alkenyl-Alkenyl|Alkyl-Alkenyl,Grubbs-I,,,,,,,,,DCM,Benzothiophene / HeteroAr / OR,"Tetrahedron: Asymmetry (2016), 27(19), 954-959",85,0.0
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(OCC=C)(c1ccccc1)c1ccccc1>>C=CC1=CCOC1(c1ccccc1)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,,,,,,,,109-92-2/2025341-08-4,PhMe,,"Journal of Molecular Catalysis A: Chemical (2016), 425136-146",84,-1.28
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(OCC=C)(c1ccccc1)c1ccccc1>>C=CC1=CCOC1(c1ccccc1)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,,,HCl,,,,,1836141-91-3,Et2O/DCM,,"Beilstein Journal of Organic Chemistry (2015), 111541-1546",89,-0.33
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(OCC=C)(c1ccccc1)c1ccccc1>>C=CC1=CCOC1(c1ccccc1)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,,,,,,,,2075674-58-5,DCM,,"European Journal of Organic Chemistry (2017), 2017(3), 626-638",83,-1.47
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(OCC=C)(c1ccccc1)c1ccccc1>>C=CC1=CCOC1(c1ccccc1)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,,,,,,,,2075674-59-6,DCM,,"European Journal of Organic Chemistry (2017), 2017(3), 626-638",89,-0.33
Olefin_metathesis,Multi-Event:Ann+C-C,C#CC(OCC=C)(c1ccccc1)c1ccccc1>>C=CC1=CCOC1(c1ccccc1)c1ccccc1,|Alkyl-Alkynyl_terminal -> Alkenyl-Alkenyl|RCH2-OR | spectators: Ar-Alkyl|RCH2-Alkenyl,sig:Ann+C-C | form:C-C | form_labeled:C-C | redox:redox_neutral | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-C | ringd:1 | anom:multi_transform_record_possible | risk:overreaction_or_chemoselectivity | ehyb:sp3 | eenv:allylic | nclass:alcohol_or_phenol+carbon_nucleophile_like | amb:0,Alkyl-Alkynyl_terminal|Allyl-OR,,,Alkenyl-Alkenyl|RCH2-OR,,,,,,,,,2075674-60-9,DCM,,"European Journal of Organic Chemistry (2017), 2017(3), 626-638",82,-1.66
