reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-301-CAS-790103,Fischer esterification,,,,CCO.CC(=O)CCC(=O)O>>CCOC(=O)CCC(C)=O.CCOC1(C)CCC(=O)O1,"ChemSusChem (2015), 8(24), 4172-4179","109-52-4, 1460-57-7, 1792-81-0","1759-73-5, 2681261-71-0",,"8062-15-5, 9005-53-2, 1437326-26-5",64-17-5,,,,pyrolysis products,,,1,1,,,,,,,,"green chemistry, solid-supported catalyst, thermal, reusable catalyst, catalyst prepared and used, Aliquat 336 used, selectivity, <100 %"
31-305-CAS-19707265,Fischer esterification,43.0,,,O=CC(=O)O.N#CCc1ccc(C(F)(F)F)cc1.CO>>COC(=O)/C=C(\C(=O)OC)c1ccc(C(F)(F)F)cc1,"Nature (London, United Kingdom) (2018), 560(7718), 355-359","100-51-6, 110-15-6",103-43-5,584-08-7,7664-93-9,"67-56-1, 7732-18-5",,,,,,,3,1,43.0,,,,,,,"stereoselective, thermal (thermal process (stage 3)), Knoevenagel addition followed by Pinner and Fischer esterification"
31-356-CAS-10018640,Fischer esterification,95.0,,,CCCCO.CC(C)C(=O)O>>CCCCOC(=O)C(C)C,"Yingyong Huagong (2009), 38(6), 813-814, 822","64-17-5, 99-96-7",120-47-8,,13590-82-4,71-43-2,,,,,,,1,1,95.0,,,,,,,"green chemistry, green chemistry-catalyst, optimization study, optimized on catalyst amount, stoichiometry, time, solvent"
31-356-CAS-10035119,Fischer esterification,98.0,,,CO.O=C(O)c1ccc(C(=O)O)c(Br)c1>>COC(=O)c1ccc(C(=O)OC)c(Br)c1,"Korea, Republic of, KR2015033493 A 2015-04-01","67-56-1, 107-92-6",623-42-7,7664-93-9,,,,,,,,,1,1,98.0,,,,,,,
31-356-CAS-10128824,Fischer esterification,96.0,,,CC(=O)O.CCCCCCCCO>>CCCCCCCCOC(C)=O,"Tetrahedron Letters (2012), 53(38), 5151-5155","64-19-7, 111-87-5",112-14-1,,"104-15-4, 1174224-46-4",,,,,,,,2,1,96.0,,,,,,,green chemistry
31-356-CAS-10352925,Fischer esterification,,,,CCCC(=O)O.CCCCCCCCO>>CCCCCCCCOC(=O)CCC,"Reaction Kinetics and Catalysis Letters (2007), 92(1), 69-74","57-10-3, 36653-82-4",540-10-3,,39879-60-2,,,,,,,,1,1,,,,,,,,
31-356-CAS-10687903,Fischer esterification,,,,CC(=O)O.CCCCCCO>>CCCCCCOC(C)=O,"Reaction Kinetics and Catalysis Letters (2007), 92(1), 69-74","501-94-0, 13811-11-5",1449075-85-7,,39879-60-2,,,polymer with triphosgene and poly(trimethylene carbonate),,,,,1,1,,,,,,,,
31-356-CAS-10712729,Fischer esterification,63.0,,,COc1ccc(CCC(=O)O)cc1.Cc1ccc(CCCO)cc1>>COc1ccc(CCC(=O)OCCCc2ccc(C)cc2)cc1,"Journal of the Indian Chemical Society (2013), 90(10), 1853-1860","56-81-5, 1878-66-6",2361177-48-0,"530-62-1, 6674-22-2",,109-99-9,,,,,,,2,1,63.0,,,,,,,
31-356-CAS-10956964,Fischer esterification,95.0,,,OCc1ccccc1.CCCCCCCC(=O)O>>CCCCCCCC(=O)OCc1ccccc1,"Jingxi Huagong (2010), 27(10), 996-999, 1012","67-56-1, 79-41-4",80-62-6,,853994-48-6,,,,,,,,1,1,95.0,,,,,,,"optimization study, optimized on catalyst, ratio of materials, amount of catalyst, reaction temperature, reaction time, ionic liquid used (catalyst)"
31-356-CAS-10961002,Fischer esterification,,,,CC(=O)O.CCCCC(CC)CO>>CCCCC(CC)COC(C)=O,"Reaction Kinetics and Catalysis Letters (2007), 92(1), 69-74","504-63-2, 13811-11-5",1221279-42-0,,39879-60-2,,,,,,,,1,1,,,,,,,,
31-356-CAS-1098489,Fischer esterification,,,1.0,CCO.O=C(O)c1ccccc1O>>CCOC(=O)c1ccccc1O,"RSC Advances (2014), 4(1), 1-7","71-36-3, 77-92-9",77-94-1,,827320-59-2,,,,,,,,1,1,,,,,,,,"green chemistry-catalyst, alternate catalyst (1-butyl-3-methyl-1H-imidazolium hydrogen sulfate) may be used, ionic liquid prepared and used as catalyst, conversion 63.1%"
31-356-CAS-11061878,Fischer esterification,,,,CO.O=C(O)Cc1ccccc1>>COC(=O)Cc1ccccc1,"Journal of the Brazilian Chemical Society (2012), 23(7), 1209-1215","67-56-1, 334-48-5",110-42-9,,,,,,,,,,1,1,,,,,,,,"optimization study, 91% conversion, acid-activated natural Brazilian clay (BB) composed of smectite used as catalyst, optimized on catalyst"
31-356-CAS-11434313,Fischer esterification,52.0,,,CCO.CC(=O)O>>CCOC(C)=O,"Organic Chemistry: An Indian Journal (2013), 9(3), 92-96","67-56-1, 1431935-21-5",1431935-23-7,,7782-42-5,7732-18-5,,,,,,,1,1,52.0,,,,,,,reusable catalyst
31-356-CAS-11449719,Fischer esterification,94.0,,,CO.O=C(O)c1ccc(O)cc1>>COC(=O)c1ccc(O)cc1,"Organic Chemistry: An Indian Journal (2011), 7(3), 165-167","67-56-1, 27687-12-3",63438-65-3,7664-93-9,,"108-88-3, 7732-18-5",,,,,,,1,1,94.0,,,,,,,"azeotropic distillation technique, excess methanol and solvent (toluene) recycled, incremental addition of methanol"
31-356-CAS-11463922,Fischer esterification,91.0,,,CC(=O)O.OCc1ccccc1>>CC(=O)OCc1ccccc1,"Industrial & Engineering Chemistry Research (2006), 45(24), 7982-7984","64-19-7, 100-51-6",140-11-4,,919361-27-6,919361-27-6,,,,,,"General/Typical Procedure: 2.6. Typical Esterification Procedure. Weighed amounts of acid 2, alcohol 3, and TSIL were added to a flask with a reflex condenser. The esterification reaction was typically allowed to proceed for 1.5-3 h with vigorous stirring and heating at the desired temperature. After the reaction, the system became biphasic. The upper phase contained the expected ester 4 and was isolated by decantation. Table 3, entry 3, yield 91%",1,1,91.0,,,,,,,1.3 molar ratio acetic acid:benzyl alcohol
31-356-CAS-11567455,Fischer esterification,89.0,,,CO.Cc1ccc(Nc2cccc([N+](=O)[O-])c2C(=O)O)cc1>>COC(=O)c1c(Nc2ccc(C)cc2)cccc1[N+](=O)[O-],"Visnik Farmatsii (2014), (2), 29-33","71-23-8, 940-62-5",2378426-48-1,144-55-8,7664-93-9,"67-56-1, 7732-18-5",,,,,,,2,1,89.0,,,,,,,Fischer Esterification
31-356-CAS-11725227,Fischer esterification,82.0,,,CCCCO.C[C@H](O)C(=O)O>>CCCCOC(=O)[C@H](C)O,"Molecular Crystals and Liquid Crystals (2011), 54262-74","3747-47-5, 507471-78-5",1240326-67-3,,104-15-4,108-88-3,,,,,,,1,1,82.0,,,,,,,
31-356-CAS-1180848,Fischer esterification,77.0,,,O=C(O)c1ccccc1.CCCCO>>CCCCOC(=O)c1ccccc1,"Journal of the Serbian Chemical Society (2011), 76(12), 1607-1615","65-85-0, 71-36-3",136-60-7,,116406-12-3,,,,,,,,1,1,77.0,,,,,,,"green chemistry-catalyst, catalyst prepared and used, Fischer esterification, ionic liquid used"
31-356-CAS-11855191,Fischer esterification,93.0,,,CCCCO.O=C(O)c1ccc(O)cc1>>CCCCOC(=O)c1ccc(O)cc1,"Organic Chemistry: An Indian Journal (2011), 7(3), 165-167","71-36-3, 99-96-7",94-26-8,7664-93-9,,"108-88-3, 7732-18-5",,,,,,,1,1,93.0,,,,,,,"azeotropic distillation technique, excess n-butanol and solvent (toluene) recycled, incremental addition of n-butanol"
31-356-CAS-11905528,Fischer esterification,99.0,,,CC(=O)O.CCCCCCCCCCCCO>>CCCCCCCCCCCCOC(C)=O,"ARKIVOC (Gainesville, FL, United States) (2007), (8), 273-278","67-56-1, 1152-61-0",35909-93-4,,54272-29-6,54272-29-6,,,,,,,1,1,99.0,,,,,,,"green chemistry-catalyst, green chemistry-solvent, Fischer esterification, ionic liquid used"
31-356-CAS-11932076,Fischer esterification,85.0,,,CC(O)C(=O)O.CCCCCCO>>CCCCCCOC(=O)C(C)O,"Ultrasonics Sonochemistry (2010), 17(5), 752-755","64-19-7, 112-30-1",112-17-4,,1236182-51-6,1236182-51-6,,,,,,,1,1,85.0,,,,,,,"green chemistry, ultrasound, Fischer esterification reaction, alternative preparation shown, 89% conversion"
31-356-CAS-12277316,Fischer esterification,85.0,,,CC(C)C(=O)O.CCCCCCCCO>>CCCCCCCCOC(=O)C(C)C,"Tetrahedron Letters (2012), 53(38), 5151-5155","79-33-4, 111-87-5",51191-33-4,,"104-15-4, 1174224-46-4",,,,,,,,2,1,85.0,,,,,,,green chemistry
31-356-CAS-12843038,Fischer esterification,65.0,,,O=C(O)CCc1ccc(Cl)cc1.OCCCc1ccc(Cl)cc1>>O=C(CCc1ccc(Cl)cc1)OCCCc1ccc(Cl)cc1,"Journal of the Indian Chemical Society (2013), 90(10), 1853-1860","51191-31-2, 1007842-85-4",1345283-56-8,"530-62-1, 6674-22-2",,109-99-9,,,,,,,2,1,65.0,,,,,,,
31-356-CAS-1313556,Fischer esterification,90.0,,,CO.CCCCCCCC(=O)O>>CCCCCCCC(=O)OC,"Tetrahedron Letters (2012), 53(38), 5151-5155","123-08-0, 65355-32-0",88581-01-5,,"104-15-4, 1174224-46-4",,,,,,,,2,1,90.0,,,,,,,green chemistry
31-356-CAS-13186960,Fischer esterification,90.0,,,C[C@H](O)C(=O)O.CCCCCCCCCCO>>CCCCCCCCCCOC(=O)[C@H](C)O,"Molecular Crystals and Liquid Crystals (2011), 54262-74","67-56-1, 1155-62-0",67436-17-3,,104-15-4,108-88-3,,,,,,,1,1,90.0,,,,,,,
31-356-CAS-13257214,Fischer esterification,90.0,,,CCO.CCC(=O)O>>CCOC(=O)CC,"Industrial & Engineering Chemistry Research (2006), 45(24), 7982-7984","67-56-1, 150-13-0",619-45-4,,959655-62-0,959655-62-0,,,,,,"General/Typical Procedure: 2.6. Typical Esterification Procedure. Weighed amounts of acid 2, alcohol 3, and TSIL were added to a flask with a reflex condenser. The esterification reaction was typically allowed to proceed for 1.5-3 h with vigorous stirring and heating at the desired temperature. After the reaction, the system became biphasic. The upper phase contained the expected ester 4 and was isolated by decantation. Table 3, entry 4, yield 89.7%",1,1,90.0,,,,,,,
31-356-CAS-1360215,Fischer esterification,,,1.0,O=C(O)c1ccccc1O.CCCCCO>>CCCCCOC(=O)c1ccccc1O,"RSC Advances (2014), 4(1), 1-7","64-17-5, 501-98-4",7362-39-2,,827320-59-2,,,,,,,,1,1,,,,,,,,"green chemistry-catalyst, ionic liquid prepared and used as catalyst, alternate catalyst (1-butyl-3-methyl-1H-imidazolium hydrogen sulfate) may be used, conversion 89.6%"
31-356-CAS-1374178,Fischer esterification,88.0,,,CCCO.O=C(O)CCC(=O)O>>CCCOC(=O)CCC(=O)OCCC,"Youji Huaxue (2012), 32(12), 2382-2389","56-81-5, 1912-48-7",2644047-16-3,,1268830-45-0,,,,,,,,1,1,88.0,,,,,,,ionic liquid used (catalyst)
31-356-CAS-13781300,Fischer esterification,85.0,,,CO.CC(=O)C(C(C)=O)c1ccccc1C(=O)O>>COC(=O)c1ccccc1C1=C(C)NS(=O)(=O)N=C1C,"Asian Journal of Biochemical and Pharmaceutical Research (2011), 1(3), 464-469","100-79-8, 14246-53-8",3075383-05-7,"7647-01-0, 7803-58-9",,67-56-1,,,,,,,1,1,85.0,,,,,,,HCl gas used
31-356-CAS-13845612,Fischer esterification,77.0,,,C[C@H](O)C(=O)O.CCCCCCO>>CCCCCCOC(=O)[C@H](C)O,"Molecular Crystals and Liquid Crystals (2011), 54262-74","68858-20-8, 1043577-31-6",1089192-66-4,,104-15-4,108-88-3,,,,,,,1,1,77.0,,,,,,,
31-356-CAS-14240174,Fischer esterification,47.0,,,CCO.O=C(O)c1cc2c(cc1C(=O)O)C1c3ccccc3C2c2cc(C(=O)O)c(C(=O)O)cc21>>CCOC(=O)c1cc2c(cc1C(=O)OCC)C1c3ccccc3C2c2cc(C(=O)OCC)c(C(=O)OCC)cc21,"Tetrahedron (2007), 63(36), 8840-8854","87-99-0, 334-48-5",187158-00-5,7664-93-9,,"64-17-5, 7732-18-5",,,,,,,1,1,47.0,,,,,,,
31-356-CAS-14337599,Fischer esterification,82.0,,,CC(O)C(=O)O.CCCCCCCCCCCCO>>CCCCCCCCCCCCOC(=O)C(C)O,"Ultrasonics Sonochemistry (2010), 17(5), 752-755","50-21-5, 112-53-8",6283-92-7,,1024035-97-9,1024035-97-9,,,,,,,1,1,82.0,,,,,,,"green chemistry, ultrasound, Fischer esterification reaction, alternative preparation shown, 87% conversion"
31-356-CAS-14382723,Fischer esterification,73.0,,,CC(C)(C)C(=O)O.CCCCCCCCO>>CCCCCCCCOC(=O)C(C)(C)C,"Tetrahedron Letters (2012), 53(38), 5151-5155","65-85-0, 78-92-2",3306-36-3,,"104-15-4, 1174224-46-4",,,,,,,,2,1,73.0,,,,,,,green chemistry
31-356-CAS-14447508,Fischer esterification,97.0,,,CCCCO.O=C(O)CCCCC(=O)O>>CCCCOC(=O)CCCCC(=O)OCCCC,"Youji Huaxue (2010), 30(10), 1512-1516","4286-55-9, 25354-97-6",2644752-91-8,,7681-38-1,108-88-3,,,,,,,1,1,97.0,,,,,,,"optimization study, optimized on temperature, stoichiometry, solvent, catalyst amount"
31-356-CAS-14717313,Fischer esterification,42.0,,,OCc1ccccc1.O=C(O)CCC(=O)O>>O=C(CCC(=O)OCc1ccccc1)OCc1ccccc1,"Youji Huaxue (2010), 30(10), 1512-1516",79-14-1,502-97-6,,7681-38-1,110-82-7,,,,,,,1,1,42.0,,,,,,,
31-356-CAS-14772174,Fischer esterification,84.0,,,CO.O=C(O)CCC(=O)O>>COC(=O)CCC(=O)OC,"Youji Huaxue (2012), 32(12), 2382-2389","67-56-1, 110-15-6",106-65-0,,1268830-45-0,,,,,,,,1,1,84.0,,,,,,,ionic liquid used (catalyst)
31-356-CAS-15228451,Fischer esterification,,,,CC(=O)O.CCCCCCCCCCO>>CCCCCCCCCCOC(C)=O,"Reaction Kinetics and Catalysis Letters (2007), 92(1), 69-74","108-93-0, 143-07-7",6301-70-8,,39879-60-2,,,,,,,,1,1,,,,,,,,
31-356-CAS-15249939,Fischer esterification,53.0,,,O=C(O)CCc1c[nH]c2ccccc12.OCCCc1ccc(Cl)cc1>>O=C(CCc1c[nH]c2ccccc12)OCCCc1ccc(Cl)cc1,"Journal of the Indian Chemical Society (2013), 90(10), 1853-1860","67-56-1, 1242144-87-1",2488427-56-9,"530-62-1, 6674-22-2",,109-99-9,,,,,,,2,1,53.0,,,,,,,
31-356-CAS-15316815,Fischer esterification,88.0,,,O=Cc1ccc(O)cc1.CCC[C@H]1CC[C@H](c2ccc(C(=O)O)cc2)CC1>>CCC[C@H]1CC[C@H](c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)CC1,"Molecular Crystals and Liquid Crystals (2011), 54262-74","67-56-1, 7432-21-5",2717-76-2,538-75-0,1122-58-3,,,,,,,,1,1,88.0,,,,,,,Steglich esterification
31-356-CAS-16046076,Fischer esterification,81.0,,,CCCCCCCCO.CCCCCCCC(=O)O>>CCCCCCCCOC(=O)CCCCCCC,"Chemistry Letters (2016), 45(5), 505-507","67-56-1, 1011-54-7",98288-15-4,,"7647-01-0, 7732-18-5",,,,,,,,1,1,81.0,,,,,,,"microwave irradiation, 30W used, alternatively absence of catalyst and silicon carbide vessel may be used, no solvent, optimization study, optimized on temperature, Fischer esterification"
31-356-CAS-16587415,Fischer esterification,92.0,,,CC(C)O.O=C(O)c1noc(/C=C/c2ccccc2)c1C(=O)c1ccccc1>>CC(C)OC(=O)c1noc(/C=C/c2ccccc2)c1C(=O)c1ccccc1,"Drug Development Research (2013), 74(3), 162-172","41688-01-1, 507471-78-5",2459274-65-6,7664-93-9,,,,,,,,,1,1,92.0,,,,,,,
31-356-CAS-16587416,Fischer esterification,65.0,,,CC(C)O.O=C(O)c1noc(/C=C/c2ccc(-c3ccccc3)cc2)c1C(=O)c1ccccc1>>CC(C)OC(=O)c1noc(/C=C/c2ccc(-c3ccccc3)cc2)c1C(=O)c1ccccc1,"Drug Development Research (2013), 74(3), 162-172","108-95-2, 3061308-61-7",3061308-62-8,7664-93-9,,,,,,,,,1,1,65.0,,,,,,,
31-356-CAS-16587425,Fischer esterification,55.0,,,CC(C)O.O=C(O)c1cc(-c2ccc(-c3ccccc3)cc2)on1>>CC(C)OC(=O)c1cc(-c2ccc(-c3ccccc3)cc2)on1,"Drug Development Research (2013), 74(3), 162-172","51191-33-4, 1007842-85-4",1345283-58-0,7664-93-9,,,,,,,,,1,1,55.0,,,,,,,
31-356-CAS-16587429,Fischer esterification,86.0,,,CC(C)O.COc1ccc(-c2cc(C(=O)O)no2)c(OC)n1>>COc1ccc(-c2cc(C(=O)OC(C)C)no2)c(OC)n1,"Drug Development Research (2013), 74(3), 162-172","67-56-1, 53440-12-3",39246-30-5,7664-93-9,,,,,,,,,1,1,86.0,,,,,,,
31-356-CAS-17410226,Fischer esterification,85.0,,,CO.C=CCCC(=O)O>>C=CCCC(=O)OC,"Bulletin of the Chemical Society of Japan (2017), 90(5), 607-612","67-56-1, 161942-89-8",1324010-54-9,,"70869-38-4, 1437326-26-5",67-56-1,,,,silica gel supported,,,1,1,85.0,,,,,,,"solid-supported catalyst (hydroxy-substituted sulfonic acid-functionalized silica (HOSAS) catalyst used), thermal, Fischer esterification, packed-bed reactor used, flow system"
31-356-CAS-17410230,Fischer esterification,74.0,,,CO.CCCCC(CC)C(=O)O>>CCCCC(CC)C(=O)OC,"Bulletin of the Chemical Society of Japan (2017), 90(5), 607-612","65-85-0, 108-95-2",93-99-2,,"70869-38-4, 1437326-26-5",67-56-1,,,,silica gel supported,,,1,1,74.0,,,,,,,"solid-supported catalyst (hydroxy-substituted sulfonic acid-functionalized silica (HOSAS) catalyst used), thermal, Fischer esterification, packed-bed reactor used, flow system"
31-356-CAS-17410237,Fischer esterification,83.0,,,CC(C)CCO.CCCCCCCCCCCC(=O)O>>CCCCCCCCCCCC(=O)OCCC(C)C,"Bulletin of the Chemical Society of Japan (2017), 90(5), 607-612","67-56-1, 334-48-5",110-42-9,,"70869-38-4, 1437326-26-5",123-51-3,,,,silica gel supported,,,1,1,83.0,,,,,,,"solid-supported catalyst (hydroxy-substituted sulfonic acid-functionalized silica (HOSAS) catalyst used), Fischer esterification, packed-bed reactor used, flow system"
31-356-CAS-17410239,Fischer esterification,96.0,,,CCC(=O)O.CCCCCCCCCCO>>CCCCCCCCCCOC(=O)CC,"Bulletin of the Chemical Society of Japan (2017), 90(5), 607-612","57-55-6, 65-85-0",19224-26-1,,"70869-38-4, 1437326-26-5",112-30-1,,,,silica gel supported,,,1,1,96.0,,,,,,,"solid-supported catalyst (hydroxy-substituted sulfonic acid-functionalized silica (HOSAS) catalyst used), Fischer esterification, packed-bed reactor used, flow system"
31-356-CAS-17410242,Fischer esterification,6.0,,,CO.O=C(O)Cc1ccccc1C(=O)O>>COC(=O)Cc1ccccc1C(=O)OC.COC(=O)Cc1ccccc1C(=O)O,"Bulletin of the Chemical Society of Japan (2017), 90(5), 607-612","67-48-1, 110-15-6","71-27-2, 5297-17-6",,"70869-38-4, 1437326-26-5",67-56-1,,,,silica gel supported,,,1,1,6.0,89.0,,,,,,"solid-supported catalyst (hydroxy-substituted sulfonic acid-functionalized silica (HOSAS) catalyst used), thermal, Fischer esterification, packed-bed reactor used, flow system"
31-356-CAS-17859892,Fischer esterification,,,,OCC(O)CO.Nc1nc2[nH]cc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)nc-2c(=O)n1>>Nc1nc2[nH]cc(CNc3ccc(C(=O)N[C@@H](CCC(=O)OCC(O)CO)C(=O)O)cc3)nc-2c(=O)n1,"Journal of Polymer Science, Part A: Polymer Chemistry (2017), 55(19), 3308-3316","123-76-2, 1792-81-0",2681261-72-1,,,,,,,,,,1,1,,,,,,,,no experimental detail
31-356-CAS-17956140,Fischer esterification,,,,OCCO.O=C(O)CCc1ccc(O)cc1>>O=C(CCc1ccc(O)cc1)OCCOC(=O)CCc1ccc(O)cc1,"Green Chemistry (2017), 19(21), 5065-5073","156-38-7, 501-94-0",1162640-76-7,,,,,,,,,,1,1,,,,,,,,no solvent
31-356-CAS-1865146,Fischer esterification,52.0,,,O=C(O)CCc1c[nH]c2ccccc12.OCCCc1ccc(Br)cc1>>O=C(CCc1c[nH]c2ccccc12)OCCCc1ccc(Br)cc1,"Journal of the Indian Chemical Society (2013), 90(10), 1853-1860","107-18-6, 334-48-5",57856-81-2,"530-62-1, 6674-22-2",,109-99-9,,,,,,,2,1,52.0,,,,,,,
31-356-CAS-19000744,Fischer esterification,88.0,,,CCCCO.CCCCCCCC/C=C\CCCCCCCC(=O)O>>CCCCCCCC/C=C\CCCCCCCC(=O)OCCCC,"Chemical Science International Journal (2017), 20(2), CSIJ.36289/1-CSIJ.36289/7","67-56-1, 1821-12-1",2046-17-5,,7664-93-9,"71-36-3, 71-43-2",,,,,,,1,1,88.0,,,,,,,Dean-Stark trap used
