reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-516-CAS-16075069,Rosenmund reduction,81,,,O=C(Cl)c1ccc2ccccc2c1>>O=Cc1ccc2ccccc2c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2015), 1-4",2243-83-6,66-99-9,1333-74-0,"91-22-5, 7440-05-3, 7704-34-9, 7727-43-7",,,,,,,,1,1,81,,,,,,,"chemoselective, solid-supported catalyst, Rosenmund reduction"
31-516-CAS-16295009,Rosenmund reduction,97,,,COCCN(Cc1ccccc1)C(Br)C(=O)Cl>>COCCN(Cc1ccccc1)C(Br)C=O,"China, CN104496930 A 2015-04-08",41194-37-0,2089010-56-8,1333-74-0,"7439-92-1, 7727-43-7",108-88-3,,,,,,,1,1,97,,,,,,,
31-516-CAS-16899618,Rosenmund reduction,81,,,O=C(Cl)c1ccc2ccccc2c1>>O=Cc1ccc2ccccc2c1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",96188-52-2,1481476-37-2,"91-22-5, 1333-74-0, 7704-34-9",7440-05-3,1330-20-7,,,,,,,1,1,81,,,,,,,Rosenmund reduction
31-516-CAS-16899621,Rosenmund reduction,95,,,CC1(C)OC2C3CC(C2O1)C1(C(=O)Cl)CC(=O)OCC31>>CC1(C)OC2C3CC(C2O1)C1(C=O)CC(=O)OCC31,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",2089010-55-7,2089010-54-6,1333-74-0,7440-05-3,108-88-3,,,,,,,1,1,95,,,,,,,
31-516-CAS-16899623,Rosenmund reduction,90,,,CSCCC(C(=O)Cl)N1C(=O)c2ccccc2C1=O>>CSCCC(C=O)N1C(=O)c2ccccc2C1=O,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",90089-92-2,61720-58-9,1333-74-0,7440-05-3,71-43-2,,,,,,,1,1,90,,,,,,,Rosenmund reduction
31-516-CAS-16899624,Rosenmund reduction,94,,,CC(C[C@@]1(C)CCCC[C@@H]1CCC(=O)Cl)C(=O)Cl>>CC(C=O)C[C@@]1(C)CCCC[C@@H]1CCC=O,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",2089010-58-0,2089010-57-9,1333-74-0,7440-05-3,71-43-2,,,,,,,1,1,94,,,,,,,Rosenmund reduction
31-516-CAS-16899625,Rosenmund reduction,83,,,COc1cc(C(=O)Cl)cc(OC)c1OC>>COc1cc(C=O)cc(OC)c1OC,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",58456-26-1,89969-26-6,"91-22-5, 127-09-3, 1333-74-0, 7704-34-9",7440-05-3,108-88-3,,,,,,,1,1,83,,,,,,,autoclave used
31-516-CAS-16899626,Rosenmund reduction,78,,,CC(C)(C)C1CCCCC1C(=O)Cl>>CC(C)(C)C1CCCCC1C=O,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",129241-88-9,129241-89-0,"1333-74-0, 7087-68-5",7440-05-3,67-64-1,,,,,,,1,1,78,,,,,,,Rosenmund reduction
31-516-CAS-16899627,Rosenmund reduction,96,,,O=C(Cl)CCCCCCC/C=C\CCCCCCCC(=O)Cl>>O=CCCCCCCC/C=C\CCCCCCCC=O,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",72603-10-2,68695-22-7,"108-48-5, 1333-74-0",7440-05-3,109-99-9,,,,,,,1,1,96,,,,,,,Rosenmund reduction
31-516-CAS-16899628,Rosenmund reduction,93,,,CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(C(=O)Cl)CCC[C@]21C>>CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(C=O)CCC[C@]21C,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",142055-45-6,142055-46-7,"108-48-5, 1333-74-0",7440-05-3,109-99-9,,,,,,,1,1,93,,,,,,,Rosenmund reduction
31-516-CAS-16899629,Rosenmund reduction,93,,,C[C@H]1CC=C(Cl)[C@@H](/C=C/C(=O)Cl)C1(C)C>>C[C@H]1CC=C(Cl)[C@@H](/C=C/C=O)C1(C)C,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",22478-66-6,13601-88-2,1333-74-0,7440-05-3,108-88-3,,,,,,,1,1,93,,,,,,,Rosenmund reduction
31-516-CAS-16899630,Rosenmund reduction,87,,,O=C(Cl)C[C@H]1C(=O)OCN1C(=O)OCc1ccccc1>>O=CC[C@H]1C(=O)OCN1C(=O)OCc1ccccc1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",4521-61-3,86-81-7,1333-74-0,7440-05-3,108-88-3,,,,,,,1,1,87,,,,,,,Rosenmund reduction
31-516-CAS-16899631,Rosenmund reduction,82,,,O=C(Cl)CC[C@H]1C(=O)OCN1C(=O)OCc1ccccc1>>O=CCC[C@H]1C(=O)OCN1C(=O)OCc1ccccc1,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",2243-83-6,66-99-9,1333-74-0,7440-05-3,108-88-3,,,,,,,1,1,82,,,,,,,Rosenmund reduction
31-516-CAS-16899632,Rosenmund reduction,93,,,COC(=O)N1COC(=O)[C@@H]1CC(=O)Cl>>COC(=O)N1COC(=O)[C@@H]1CC=O,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",107535-73-9,19842-76-3,1333-74-0,7440-05-3,108-88-3,,,,,,,1,1,93,,,,,,,Rosenmund reduction
31-516-CAS-16899634,Rosenmund reduction,78,,,CC(C)(C)OC(=O)[C@H](CCC(=O)Cl)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)[C@H](CCC=O)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2001), 1-4",,,"108-48-5, 1333-74-0",7440-05-3,109-99-9,,,,,,,1,1,78,,,,,,,
31-516-CAS-5160004,Rosenmund reduction,89,,,CC(C)OC(=O)CCCC(=O)Cl>>CC(C)OC(=O)CCCC=O,"e-EROS Encyclopedia of Reagents for Organic Synthesis (2007), 1-6",111197-44-5,111197-45-6,"108-48-5, 1333-74-0",7440-05-3,109-99-9,,,,,,,1,1,89,,,,,,,Rosenmund reduction
31-614-CAS-24730626,Rosenmund reduction,90,,,O=C(Cl)c1c(F)c(F)cc(F)c1F>>O=Cc1c(F)c(F)cc(F)c1F,"China, CN113292399 A 2021-08-24",74242-84-5,1035797-49-9,"62-56-6, 1333-74-0","471-34-1, 7440-05-3",,,,,,,,1,1,90,,,,,,,"Rosenmund Reduction, optimization study, optimized on reaction conditions"
