reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-371-CAS-22945381,31-371-CAS-22945381,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,95,,,CC(C)(C)c1ccc(C(=O)O)cc1,CC(C)(C)c1ccc(C(=O)F)cc1,CC(C)(C)c1ccc(C(=O)O)cc1>>CC(C)(C)c1ccc(C(=O)F)cc1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",98-73-7,174579-99-8,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""98-73-7"", ""smiles"": ""CC(C)(C)c1ccc(C(=O)O)cc1""}]","[{""index"": 1, ""cas_rn"": ""174579-99-8"", ""yield_pct"": ""95"", ""smiles"": ""CC(C)(C)c1ccc(C(=O)F)cc1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22945492,31-371-CAS-22945492,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,95,,,O=C(O)C12CC3CC(CC(C3)C1)C2,O=C(F)C12CC3CC(CC(C3)C1)C2,O=C(O)C12CC3CC(CC(C3)C1)C2>>O=C(F)C12CC3CC(CC(C3)C1)C2,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",828-51-3,10405-61-5,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""828-51-3"", ""smiles"": ""O=C(O)C12CC3CC(CC(C3)C1)C2""}]","[{""index"": 1, ""cas_rn"": ""10405-61-5"", ""yield_pct"": ""95"", ""smiles"": ""O=C(F)C12CC3CC(CC(C3)C1)C2""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22945514,31-371-CAS-22945514,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,95,,,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,O=C(F)c1cc(-c2ccccc2)nc2ccccc12,O=C(O)c1cc(-c2ccccc2)nc2ccccc12>>O=C(F)c1cc(-c2ccccc2)nc2ccccc12,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",132-60-5,2137485-65-3,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""132-60-5"", ""smiles"": ""O=C(O)c1cc(-c2ccccc2)nc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""2137485-65-3"", ""yield_pct"": ""95"", ""smiles"": ""O=C(F)c1cc(-c2ccccc2)nc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22945735,31-371-CAS-22945735,Reaction_20251111_2136 (3).rdf,Acyl Halides formation,86,,,COc1cccc(C(=O)O)c1,COc1cccc(C(=O)F)c1,COc1cccc(C(=O)O)c1>>COc1cccc(C(=O)F)c1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",586-38-9,77976-04-6,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""586-38-9"", ""smiles"": ""COc1cccc(C(=O)O)c1""}]","[{""index"": 1, ""cas_rn"": ""77976-04-6"", ""yield_pct"": ""86"", ""smiles"": ""COc1cccc(C(=O)F)c1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22945775,31-371-CAS-22945775,Reaction_20251111_2136 (3).rdf,Acyl Halides formation,88,,,O=C(O)CCc1ccc(Cl)cc1,O=C(F)CCc1ccc(Cl)cc1,O=C(O)CCc1ccc(Cl)cc1>>O=C(F)CCc1ccc(Cl)cc1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",2019-34-3,2560594-04-7,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""2019-34-3"", ""smiles"": ""O=C(O)CCc1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""2560594-04-7"", ""yield_pct"": ""88"", ""smiles"": ""O=C(F)CCc1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22945845,31-371-CAS-22945845,Reaction_20251111_2136 (1).rdf,Acyl Halides formation,99,,,O=C(O)c1ccc(-c2ccccc2)cc1,O=C(F)c1ccc(-c2ccccc2)cc1,O=C(O)c1ccc(-c2ccccc2)cc1>>O=C(F)c1ccc(-c2ccccc2)cc1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",92-92-2,2714-87-6,"1122-58-3, 1006904-72-8",,75-05-8,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""92-92-2"", ""smiles"": ""O=C(O)c1ccc(-c2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""2714-87-6"", ""yield_pct"": ""99"", ""smiles"": ""O=C(F)c1ccc(-c2ccccc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""1006904-72-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]","green chemistry-reagent, Schlenk tube used, optimization study, optimized on base, optimized on solvent",
31-371-CAS-22945900,31-371-CAS-22945900,Reaction_20251111_2136 (3).rdf,Acyl Halides formation,90,,,O=C(O)c1sccc1Br,O=C(F)c1sccc1Br,O=C(O)c1sccc1Br>>O=C(F)c1sccc1Br,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",7311-64-0,2137485-59-5,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""7311-64-0"", ""smiles"": ""O=C(O)c1sccc1Br""}]","[{""index"": 1, ""cas_rn"": ""2137485-59-5"", ""yield_pct"": ""90"", ""smiles"": ""O=C(F)c1sccc1Br""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22946080,31-371-CAS-22946080,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,92,,,O=C(O)CCc1ccc(Br)cc1,O=C(F)CCc1ccc(Br)cc1,O=C(O)CCc1ccc(Br)cc1>>O=C(F)CCc1ccc(Br)cc1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",1643-30-7,2560594-05-8,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""1643-30-7"", ""smiles"": ""O=C(O)CCc1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""2560594-05-8"", ""yield_pct"": ""92"", ""smiles"": ""O=C(F)CCc1ccc(Br)cc1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22946145,31-371-CAS-22946145,Reaction_20251111_2136 (3).rdf,Acyl Halides formation,90,,,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,COc1ccc2c(c1)c(CC(=O)F)c(C)n2C(=O)c1ccc(Cl)cc1,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1>>COc1ccc2c(c1)c(CC(=O)F)c(C)n2C(=O)c1ccc(Cl)cc1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",53-86-1,2296707-48-5,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""53-86-1"", ""smiles"": ""COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""2296707-48-5"", ""yield_pct"": ""90"", ""smiles"": ""COc1ccc2c(c1)c(CC(=O)F)c(C)n2C(=O)c1ccc(Cl)cc1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22946295,31-371-CAS-22946295,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,93,,,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,COc1ccc2cc([C@H](C)C(=O)F)ccc2c1,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1>>COc1ccc2cc([C@H](C)C(=O)F)ccc2c1,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",22204-53-1,2560594-07-0,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""22204-53-1"", ""smiles"": ""COc1ccc2cc([C@H](C)C(=O)O)ccc2c1""}]","[{""index"": 1, ""cas_rn"": ""2560594-07-0"", ""yield_pct"": ""93"", ""smiles"": ""COc1ccc2cc([C@H](C)C(=O)F)ccc2c1""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22946433,31-371-CAS-22946433,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,97,,,CCCCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)F,CCCCCCCCCCCCCCCC(=O)O>>CCCCCCCCCCCCCCCC(=O)F,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",57-10-3,3872-13-7,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""57-10-3"", ""smiles"": ""CCCCCCCCCCCCCCCC(=O)O""}]","[{""index"": 1, ""cas_rn"": ""3872-13-7"", ""yield_pct"": ""97"", ""smiles"": ""CCCCCCCCCCCCCCCC(=O)F""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22946481,31-371-CAS-22946481,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,93,,,Cc1cc(F)ccc1C(=O)O,Cc1cc(F)ccc1C(=O)F,Cc1cc(F)ccc1C(=O)O>>Cc1cc(F)ccc1C(=O)F,Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3,"Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan","Chemistry - A European Journal (2020), 26(69), 16261-16265","Tertiary-Amine-Initiated Synthesis of Acyl Fluorides from Carboxylic Acids and CF3SO2OCF3 | Song, Hai-Xia; Tian, Ze-Yu; Xiao, Ji-Chang; Zhang, Cheng-Pan | Chemistry - A European Journal (2020), 26(69), 16261-16265",321-21-1,2411286-75-2,"1122-58-3, 3582-05-6",,75-09-2,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""321-21-1"", ""smiles"": ""Cc1cc(F)ccc1C(=O)O""}]","[{""index"": 1, ""cas_rn"": ""2411286-75-2"", ""yield_pct"": ""93"", ""smiles"": ""Cc1cc(F)ccc1C(=O)F""}]","[{""index"": 1, ""cas_rn"": ""1122-58-3""}, {""index"": 2, ""cas_rn"": ""3582-05-6""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","green chemistry-reagent, Schlenk tube used",
31-371-CAS-22946538,31-371-CAS-22946538,Reaction_20251111_2136 (1).rdf,Acyl Halides formation,99,,,O=C(O)CCN1C(=O)c2ccccc2C1=O,O=C(Cl)CCN1C(=O)c2ccccc2C1=O,O=C(O)CCN1C(=O)c2ccccc2C1=O>>O=C(Cl)CCN1C(=O)c2ccccc2C1=O,Binuclear Pd(I)-Pd(I) Catalysis Assisted by Iodide Ligands for Selective Hydroformylation of Alkenes and Alkynes,"Zhang, Yang; Torker, Sebastian; Sigrist, Michel; Bregovic, Nikola; Dydio, Pawel","Journal of the American Chemical Society (2020), 142(42), 18251-18265","Binuclear Pd(I)-Pd(I) Catalysis Assisted by Iodide Ligands for Selective Hydroformylation of Alkenes and Alkynes | Zhang, Yang; Torker, Sebastian; Sigrist, Michel; Bregovic, Nikola; Dydio, Pawel | Journal of the American Chemical Society (2020), 142(42), 18251-18265",3339-73-9,17137-11-0,7719-09-7,,,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""3339-73-9"", ""smiles"": ""O=C(O)CCN1C(=O)c2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""17137-11-0"", ""yield_pct"": ""99"", ""smiles"": ""O=C(Cl)CCN1C(=O)c2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""7719-09-7""}]",[],[],,
31-371-CAS-22946719,31-371-CAS-22946719,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,98,,,O=C(Cl)C(=O)Cl.O=C(O)c1cc(NC(=O)C(F)(F)F)cc(C(=O)O)c1,O=C(Cl)c1cc(NC(=O)C(F)(F)F)cc(C(=O)Cl)c1,O=C(Cl)C(=O)Cl.O=C(O)c1cc(NC(=O)C(F)(F)F)cc(C(=O)O)c1>>O=C(Cl)c1cc(NC(=O)C(F)(F)F)cc(C(=O)Cl)c1,"Crosslinking of polyamides using dianhydrides, diacid chloride and dialdehyde: a promising approach for water treatment","Zahra, Manzar; Zulfiqar, Sonia; Skene, William G.; Sarwar, Muhammad Ilyas","Polymer International (2020), 69(1), 50-60","Crosslinking of polyamides using dianhydrides, diacid chloride and dialdehyde: a promising approach for water treatment | Zahra, Manzar; Zulfiqar, Sonia; Skene, William G.; Sarwar, Muhammad Ilyas | Polymer International (2020), 69(1), 50-60","79-37-8, 298682-46-9",2151870-78-7,,68-12-2,75-09-2,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""79-37-8"", ""smiles"": ""O=C(Cl)C(=O)Cl""}, {""index"": 2, ""cas_rn"": ""298682-46-9"", ""smiles"": ""O=C(O)c1cc(NC(=O)C(F)(F)F)cc(C(=O)O)c1""}]","[{""index"": 1, ""cas_rn"": ""2151870-78-7"", ""yield_pct"": ""98"", ""smiles"": ""O=C(Cl)c1cc(NC(=O)C(F)(F)F)cc(C(=O)Cl)c1""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-371-CAS-22961274,31-371-CAS-22961274,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,90,,,COC(=O)CCCC(=O)O,COC(=O)CCCC(=O)Cl,COC(=O)CCCC(=O)O>>COC(=O)CCCC(=O)Cl,Functional Nanoassemblies of Cyclic Polymers Show Amplified Responsiveness and Enhanced Protein-Binding Ability,"Trachsel, Lucca; Romio, Matteo; Grob, Benjamin; Zenobi-Wong, Marcy; Spencer, Nicholas D.; Ramakrishna, Shivaprakash N.; Benetti, Edmondo M.","ACS Nano (2020), 14(8), 10054-10067","Functional Nanoassemblies of Cyclic Polymers Show Amplified Responsiveness and Enhanced Protein-Binding Ability | Trachsel, Lucca; Romio, Matteo; Grob, Benjamin; Zenobi-Wong, Marcy; Spencer, Nicholas D.; Ramakrishna, Shivaprakash N.; Benetti, Edmondo M. | ACS Nano (2020), 14(8), 10054-10067",1501-27-5,1501-26-4,7719-09-7,68-12-2,75-09-2,,,,,,,1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""1501-27-5"", ""smiles"": ""COC(=O)CCCC(=O)O""}]","[{""index"": 1, ""cas_rn"": ""1501-26-4"", ""yield_pct"": ""90"", ""smiles"": ""COC(=O)CCCC(=O)Cl""}]","[{""index"": 1, ""cas_rn"": ""7719-09-7""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-371-CAS-22963204,31-371-CAS-22963204,Reaction_20251111_2136 (1).rdf,Acyl Halides formation,99,,,CCOc1ccc(-c2cccc(C(=O)O)c2)cc1,CCOc1ccc(-c2cccc(C(=O)Cl)c2)cc1,CCOc1ccc(-c2cccc(C(=O)O)c2)cc1>>CCOc1ccc(-c2cccc(C(=O)Cl)c2)cc1,Structure-activity relationship studies for the development of inhibitors of murine adipose triglyceride lipase (ATGL),"Mayer, Nicole; Schweiger, Martina; Fuchs, Elisabeth; Migglautsch, Anna K.; Doler, Carina; Grabner, Gernot F.; Romauch, Matthias; Melcher, Michaela-Christina; Zechner, Rudolf; Zimmermann, Robert; Breinbauer, Rolf","Bioorganic & Medicinal Chemistry (2020), 28(16), 115610","Structure-activity relationship studies for the development of inhibitors of murine adipose triglyceride lipase (ATGL) | Mayer, Nicole; Schweiger, Martina; Fuchs, Elisabeth; Migglautsch, Anna K.; Doler, Carina; Grabner, Gernot F.; Romauch, Matthias; Melcher, Michaela-Christina; Zechner, Rudolf; Zimmermann, Robert; Breinbauer, Rolf | Bioorganic & Medicinal Chemistry (2020), 28(16), 115610",729-02-2,2540588-61-0,7719-09-7,68-12-2,,,,,,,,1,1,99,,,,,,,"{""1"": 99}","[{""index"": 1, ""cas_rn"": ""729-02-2"", ""smiles"": ""CCOc1ccc(-c2cccc(C(=O)O)c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""2540588-61-0"", ""yield_pct"": ""99"", ""smiles"": ""CCOc1ccc(-c2cccc(C(=O)Cl)c2)cc1""}]","[{""index"": 1, ""cas_rn"": ""7719-09-7""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]",[],Schlenk tube used,
31-371-CAS-22973479,31-371-CAS-22973479,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,93,,,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,CC(C(=O)Cl)c1ccc(-c2ccccc2)c(F)c1,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1>>CC(C(=O)Cl)c1ccc(-c2ccccc2)c(F)c1,"Synthesis, acetylcholinesterase (AChE) and butyrylcholinesterase (BuChE) activities, and molecular docking studies of a novel compound based on combination of flurbiprofen and isoniazide","Asghar, Amina; Yousuf, Muhammad; Fareed, Ghulam; Nazir, Rabia; Hassan, Abida; Maalik, Aneela; Noor, Tayyaba; Iqbal, Naseem; Rasheed, Lubna","RSC Advances (2020), 10(33), 19346-19352","Synthesis, acetylcholinesterase (AChE) and butyrylcholinesterase (BuChE) activities, and molecular docking studies of a novel compound based on combination of flurbiprofen and isoniazide | Asghar, Amina; Yousuf, Muhammad; Fareed, Ghulam; Nazir, Rabia; Hassan, Abida; Maalik, Aneela; Noor, Tayyaba; Iqbal, Naseem; Rasheed, Lubna | RSC Advances (2020), 10(33), 19346-19352",5104-49-4,56430-63-8,79-37-8,68-12-2,75-09-2,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""5104-49-4"", ""smiles"": ""CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1""}]","[{""index"": 1, ""cas_rn"": ""56430-63-8"", ""yield_pct"": ""93"", ""smiles"": ""CC(C(=O)Cl)c1ccc(-c2ccccc2)c(F)c1""}]","[{""index"": 1, ""cas_rn"": ""79-37-8""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
31-371-CAS-22982180,31-371-CAS-22982180,Reaction_20251111_2136 (2).rdf,Acyl Halides formation,93,,,O=C(O)c1ccccc1Sc1ccccc1,O=C(Cl)c1ccccc1Sc1ccccc1,O=C(O)c1ccccc1Sc1ccccc1>>O=C(Cl)c1ccccc1Sc1ccccc1,Exploiting trifluoromethyl substituents for tuning orbital character of singlet and triplet states to increase the rate of thermally activated delayed fluorescence,"Ward, Jonathan S.; Danos, Andrew; Stachelek, Patrycja; Fox, Mark A.; Batsanov, Andrei S.; Monkman, Andrew P.; Bryce, Martin R.","Materials Chemistry Frontiers (2020), 4(12), 3602-3615","Exploiting trifluoromethyl substituents for tuning orbital character of singlet and triplet states to increase the rate of thermally activated delayed fluorescence | Ward, Jonathan S.; Danos, Andrew; Stachelek, Patrycja; Fox, Mark A.; Batsanov, Andrei S.; Monkman, Andrew P.; Bryce, Martin R. | Materials Chemistry Frontiers (2020), 4(12), 3602-3615",1527-12-4,53732-61-9,79-37-8,68-12-2,75-09-2,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""1527-12-4"", ""smiles"": ""O=C(O)c1ccccc1Sc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""53732-61-9"", ""yield_pct"": ""93"", ""smiles"": ""O=C(Cl)c1ccccc1Sc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""79-37-8""}]","[{""index"": 1, ""cas_rn"": ""68-12-2""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]",,
