reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-310-CAS-4614054,31-310-CAS-4614054,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,86,,,CC(=O)C(C)=NO.CCCCCOP(=O)(NN)c1ccccc1,CCCCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1,CC(=O)C(C)=NO.CCCCCOP(=O)(NN)c1ccccc1>>CCCCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-73-3",1028100-65-3,7631-86-9,,71-43-2,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""57-71-6"", ""smiles"": ""CC(=O)C(C)=NO""}, {""index"": 2, ""cas_rn"": ""1028100-73-3"", ""smiles"": ""CCCCCOP(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-65-3"", ""yield_pct"": ""86"", ""smiles"": ""CCCCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-310-CAS-4905404,31-310-CAS-4905404,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,79,,,CC(=NO)C(=O)c1ccccc1.CCCN(CCC)P(=O)(NN)c1ccccc1,CCCN(CCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,CC(=NO)C(=O)c1ccccc1.CCCN(CCC)P(=O)(NN)c1ccccc1>>CCCN(CCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","119-51-7, 1028100-67-5",1028100-54-0,7631-86-9,,71-43-2,,,,,,,1,1,79,,,,,,,"{""1"": 79}","[{""index"": 1, ""cas_rn"": ""119-51-7"", ""smiles"": ""CC(=NO)C(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""1028100-67-5"", ""smiles"": ""CCCN(CCC)P(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-54-0"", ""yield_pct"": ""79"", ""smiles"": ""CCCN(CCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-310-CAS-5199463,31-310-CAS-5199463,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,72,,,CC(=NO)C(=O)c1ccccc1.CC(C)CN(CC(C)C)P(=O)(NN)c1ccccc1,CC(=NO)C(=NNP(=O)(c1ccccc1)N(CC(C)C)CC(C)C)c1ccccc1,CC(=NO)C(=O)c1ccccc1.CC(C)CN(CC(C)C)P(=O)(NN)c1ccccc1>>CC(=NO)C(=NNP(=O)(c1ccccc1)N(CC(C)C)CC(C)C)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","119-51-7, 1028100-69-7",1028100-58-4,7631-86-9,,71-43-2,,,,,,,1,1,72,,,,,,,"{""1"": 72}","[{""index"": 1, ""cas_rn"": ""119-51-7"", ""smiles"": ""CC(=NO)C(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""1028100-69-7"", ""smiles"": ""CC(C)CN(CC(C)C)P(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-58-4"", ""yield_pct"": ""72"", ""smiles"": ""CC(=NO)C(=NNP(=O)(c1ccccc1)N(CC(C)C)CC(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-310-CAS-6128837,31-310-CAS-6128837,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,81,,,CC(=O)C(C)=NO.CCN(CC)P(=O)(NN)c1ccccc1,CCN(CC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1,CC(=O)C(C)=NO.CCN(CC)P(=O)(NN)c1ccccc1>>CCN(CC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-51-7",1028100-52-8,7631-86-9,,71-43-2,,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""57-71-6"", ""smiles"": ""CC(=O)C(C)=NO""}, {""index"": 2, ""cas_rn"": ""1028100-51-7"", ""smiles"": ""CCN(CC)P(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-52-8"", ""yield_pct"": ""81"", ""smiles"": ""CCN(CC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]","anhydrous activated silica gel used, optimization study, optimized on dehydrating agent,solvent",
31-310-CAS-7076782,31-310-CAS-7076782,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,86,,,CC(=O)C(C)=NO.CCCCN(CCCC)P(=O)(NN)c1ccccc1,CCCCN(CCCC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1,CC(=O)C(C)=NO.CCCCN(CCCC)P(=O)(NN)c1ccccc1>>CCCCN(CCCC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-68-6",1028100-55-1,7631-86-9,,71-43-2,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""57-71-6"", ""smiles"": ""CC(=O)C(C)=NO""}, {""index"": 2, ""cas_rn"": ""1028100-68-6"", ""smiles"": ""CCCCN(CCCC)P(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-55-1"", ""yield_pct"": ""86"", ""smiles"": ""CCCCN(CCCC)P(=O)(NN=C(C)C(C)=NO)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-310-CAS-7347752,31-310-CAS-7347752,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,87,,,CC(=O)C(C)=NO.CCCOP(=O)(NN)c1ccccc1,CCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1,CC(=O)C(C)=NO.CCCOP(=O)(NN)c1ccccc1>>CCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","57-71-6, 1028100-70-0",1028100-59-5,7631-86-9,,71-43-2,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""57-71-6"", ""smiles"": ""CC(=O)C(C)=NO""}, {""index"": 2, ""cas_rn"": ""1028100-70-0"", ""smiles"": ""CCCOP(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-59-5"", ""yield_pct"": ""87"", ""smiles"": ""CCCOP(=O)(NN=C(C)C(C)=NO)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-310-CAS-8612161,31-310-CAS-8612161,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,59,,,CC(=O)/C(=N/O)c1ccccc1,CC(=N/N)/C(=N/O)c1ccccc1,CC(=O)/C(=N/O)c1ccccc1>>CC(=N/N)/C(=N/O)c1ccccc1,"Configuration of 1,2-diketone hydrazone oximes","Gnichtel, Horst; Toepper, Bernhard","Liebigs Annalen der Chemie (1989), (11), 1071-4","Configuration of 1,2-diketone hydrazone oximes | Gnichtel, Horst; Toepper, Bernhard | Liebigs Annalen der Chemie (1989), (11), 1071-4",29024-92-8,121733-36-6,"64-19-7, 302-01-2",,64-17-5,,,,,,,1,1,59,,,,,,,"{""1"": 59}","[{""index"": 1, ""cas_rn"": ""29024-92-8"", ""smiles"": ""CC(=O)/C(=N/O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""121733-36-6"", ""yield_pct"": ""59"", ""smiles"": ""CC(=N/N)/C(=N/O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""302-01-2""}]",[],"[{""index"": 1, ""cas_rn"": ""64-17-5""}]",,
31-310-CAS-9484201,31-310-CAS-9484201,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,74,,,CC(=NO)C(=O)c1ccccc1.CCCOP(=O)(NN)c1ccccc1,CCCOP(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,CC(=NO)C(=O)c1ccccc1.CCCOP(=O)(NN)c1ccccc1>>CCCOP(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","119-51-7, 1028100-70-0",1028100-60-8,7631-86-9,,71-43-2,,,,,,,1,1,74,,,,,,,"{""1"": 74}","[{""index"": 1, ""cas_rn"": ""119-51-7"", ""smiles"": ""CC(=NO)C(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""1028100-70-0"", ""smiles"": ""CCCOP(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-60-8"", ""yield_pct"": ""74"", ""smiles"": ""CCCOP(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-310-CAS-972367,31-310-CAS-972367,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,93,,,CC(=NO)C(=O)c1ccccc1.CCCCN(CCCC)P(=O)(NN)c1ccccc1,CCCCN(CCCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,CC(=NO)C(=O)c1ccccc1.CCCCN(CCCC)P(=O)(NN)c1ccccc1>>CCCCN(CCCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1,"Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2","Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P.","Molecules (2007), 12(8), 1632-1640","Novel and efficient synthesis of N,N-dialkylamino- and O-alkylphenyl-2-(1-alkyl/phenyl-2-oxopropylidene)phosphonohydrazido oximes - potential marine fish toxin analogs. Part 2 | Kumar, Rajesh; Gupta, Arvind K.; Kaushik, Mahabir P. | Molecules (2007), 12(8), 1632-1640","119-51-7, 1028100-68-6",1028100-56-2,7631-86-9,,71-43-2,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""119-51-7"", ""smiles"": ""CC(=NO)C(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""1028100-68-6"", ""smiles"": ""CCCCN(CCCC)P(=O)(NN)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1028100-56-2"", ""yield_pct"": ""93"", ""smiles"": ""CCCCN(CCCC)P(=O)(NN=C(C(C)=NO)c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""7631-86-9""}]",[],"[{""index"": 1, ""cas_rn"": ""71-43-2""}]",anhydrous activated silica gel used,
31-614-CAS-45322231,31-614-CAS-45322231,Reaction_20251110_2105.rdf,Addition of Hydrazine Derivatives to Carbonyl Compounds,85,,,O=C(CBr)C(F)(F)F.Cc1ccc(S(=O)(=O)NN)cc1,Cc1ccc(S(=O)(=O)NN=C(CBr)C(F)(F)F)cc1,O=C(CBr)C(F)(F)F.Cc1ccc(S(=O)(=O)NN)cc1>>Cc1ccc(S(=O)(=O)NN=C(CBr)C(F)(F)F)cc1,Green preparation of phenyl(trifluoromethyl)triazoles,"Dai, Fang; Duan, Yulian; Li, Dengke","China, CN119977896 A 2025-05-13","Green preparation of phenyl(trifluoromethyl)triazoles | Dai, Fang; Duan, Yulian; Li, Dengke | China, CN119977896 A 2025-05-13","431-35-6, 1576-35-8",3070126-94-9,,,75-05-8,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""431-35-6"", ""smiles"": ""O=C(CBr)C(F)(F)F""}, {""index"": 2, ""cas_rn"": ""1576-35-8"", ""smiles"": ""Cc1ccc(S(=O)(=O)NN)cc1""}]","[{""index"": 1, ""cas_rn"": ""3070126-94-9"", ""yield_pct"": ""85"", ""smiles"": ""Cc1ccc(S(=O)(=O)NN=C(CBr)C(F)(F)F)cc1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]",reaction conducted in the presence of air,
