reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-006-CAS-10532348,31-006-CAS-10532348,Reaction_20251031_1637.rdf,Reductive_amination,83,,,CC1(C)OCC(=O)CO1.Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCNC2.Cl,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)C2.Cl,CC1(C)OCC(=O)CO1.Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCNC2.Cl>>Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)C2.Cl,Discovery of a Brain-Penetrant S1P3-Sparing Direct Agonist of the S1P1 and S1P5 Receptors Efficacious at Low Oral Dose,"Demont, Emmanuel H.; Arpino, Sandra; Bit, Rino A.; Campbell, Colin A.; Deeks, Nigel; Desai, Sapna; Dowell, Simon J.; Gaskin, Pam; Gray, James R. J.; Harrison, Lee A.; Haynes, Andrea; Heightman, Tom D.; Holmes, Duncan S.; Humphreys, Philip G.; Kumar, Umesh; Morse, Mary A.; Osborne, Greg J.; Panchal, Terry; Philpott, Karen L.; Taylor, Simon; Watson, Robert; Willis, Robert; Witherington, Jason","Journal of Medicinal Chemistry (2011), 54(19), 6724-6733","Discovery of a Brain-Penetrant S1P3-Sparing Direct Agonist of the S1P1 and S1P5 Receptors Efficacious at Low Oral Dose | Demont, Emmanuel H.; Arpino, Sandra; Bit, Rino A.; Campbell, Colin A.; Deeks, Nigel; Desai, Sapna; Dowell, Simon J.; Gaskin, Pam; Gray, James R. J.; Harrison, Lee A.; Haynes, Andrea; Heightman, Tom D.; Holmes, Duncan S.; Humphreys, Philip G.; Kumar, Umesh; Morse, Mary A.; Osborne, Greg J.; Panchal, Terry; Philpott, Karen L.; Taylor, Simon; Watson, Robert; Willis, Robert; Witherington, Jason | Journal of Medicinal Chemistry (2011), 54(19), 6724-6733","74181-34-3, 1333996-00-1",1333996-07-8,"56553-60-7, 144-55-8, 7647-01-0",,"75-09-2, 7732-18-5, 109-99-9, 60-29-7, 67-56-1",,,,,,"5-(3-(2-(1,3-Dihydroxypropan-2-yl)-5-methyl-1,2,3,4-tetrahydroisoquinolin-6-yl)-1,2,4-oxadiazol-5-yl)-2-isopropoxybenzonitrile hydrochloride (15). To a solution of compound 23 (3.4 g, 7.2 mmol) in 1,4-dioxane (20 mL) at room temperature under nitrogen was added HCl (4 N in 1,4-dioxane, 18 mL, 72 mmol), and the resulting mixture was stirred at this temperature for 5.5 h, stored in a freezer for 16 h, and then concentrated in vacuo. A solution of compound 25 (1.78 g, 3.65 mmol) in THF (50 mL) was treated with HCl (2 N in water, 50 mL, 100 mmol), and the resulting mixture was stirred at room temperature for 16 h. Most of the THF was removed in vacuo. The residue was neutralized by the portionwise addition of solid NaHCO3 (CARE: gas evolved). During neutralization, a colorless solid precipitated which was filtered off and dissolved in 10% methanol in DCM (50 mL). The solution was dried over MgSO4 then concentrated in vacuo. The residue was dissolved in methanol (∼ 10 mL) and treated with HCl (1 N in Et2O , 4 mL, 4 mmol). Et2O (100 mL) was then added to the solution. The precipitated formed was filtered off, washed with Et2O, and dried under vacuum to give the title compound (1.47 g, 3 mmol, 83%) as a colorless solid. LCMS (method high pH): Retention time 0.89 min, [M + H]+ = 449.05. 1H NMR (400 MHz, DMSO-d6) δ ppm 10.58 (br s, 1H), 8.52 (d, J= 2.2 Hz, 1H), 8.42 (dd, J= 9.2, 2.2 Hz, 1H), 7.81 (d, J= 8.1 Hz, 1H), 7.59 (d, J= 9.2 Hz, 1H), 7.31 (d, J= 8.1 Hz, 1H), 5.54 (br s, 2H), 5.01 (spt, J= 6.1 Hz, 1H), 4.78 (dd, J= 15.8, 8.3 Hz, 1H), 4.62 (d, J= 15.8 Hz, 1H), 4.01-3.90 (m, 5H), 3.65-3.55 (m, 1H), 3.47-3.43 (m, 1H), 3.28-3.19 (m, 1H), 3.18-3.09 (m, 1H), 2.50 (s, 3H), 1.42 (d, J= 6.1 Hz, 6H). 13C NMR (DMSO-d6) δ ppm 173.0, 169.0, 162.5, 136.0, 134.5, 133.7, 132.1, 131.9, 128.0, 125.2, 124.6, 115.9, 115.2, 114.9, 102.4, 72.5, 66.6, 56.9, 56.7, 50.7, 47.4, 23.9, 21.4, 16.2. HRMS calculated for C25H29N4O4 : 449.2189. Found: 449.2194. MW, cLogP, PSA : 449, 3.0, 116. CHI LogD @ pH 2.0, 7.4 : 2.64. hepatocyte CLi (mL/min/g; rat, dog, mouse, cyno, human) : 3; 30; 1.3; 1.3; 2. CAD-likeness : 55. measured pKa : 7.30. solubility (FeSSIF, ng/mL) : >1000. permeability (MDCK Type 2, nm/s) : 175. CYP IC50 (μM, 2C9, 2C19, 2D6, 3A4VG, 3A4 VR, n = 2) : 4.3; >50; >50; 8.4; 15.3. steady state rat[brain]:[blood] (n = 3) : 1.87:1 ± 0.02:1. S1P1 pEC50 (β-arrestin) : 8.5 (54). S1P3 pEC50 (GTPγS) : >4.5-5.5 (47). maximum lymphopoenia (±SD) @ 1 mg/kg p.o. : 96 ± 4. hERG pIC50 (max inh % @ 30 μM, PatchXpress) : 4.89 (58). rat PK (n = 1-3) : CLb (mL/min/kg) : 60 ± 6. Vss (L/kg) : 4.1 ± 0.5. t1/2 (h) : 1.0 ± 0.1. F, p.o. (%) : 52 ± 4. In Vitro Profile of compd 15. CHI LogD @ pH 2.0, 7.4 and 10.5 : 0.98; 2.64; 2.99. dog PK (1 mg/kg i.v. or p.o. ; n = 1) : CLb (mL/min/kg) : 29. Vss (L/kg) : 7.0. t1/2 (i.v., h) : 3.0. F, p.o. % : 45.",5,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""74181-34-3"", ""smiles"": ""CC1(C)OCC(=O)CO1""}, {""index"": 2, ""cas_rn"": ""1333996-00-1"", ""smiles"": ""Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCNC2.Cl""}]","[{""index"": 1, ""cas_rn"": ""1333996-07-8"", ""yield_pct"": ""83"", ""smiles"": ""Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)C2.Cl""}]","[{""index"": 1, ""cas_rn"": ""56553-60-7""}, {""index"": 2, ""cas_rn"": ""144-55-8""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""109-99-9""}, {""index"": 4, ""cas_rn"": ""60-29-7""}, {""index"": 5, ""cas_rn"": ""67-56-1""}]",safety (gas evolution in second and fourth stages),
31-006-CAS-1123207,31-006-CAS-1123207,Reaction_20251104_2125 (1).rdf,Reductive_amination,65,,,O=Cc1ccc(O)cc1.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21,Oc1ccc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)cc1,O=Cc1ccc(O)cc1.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21>>Oc1ccc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)cc1,"N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity","Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha","Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity | Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha | Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","123-08-0, 1157852-12-4",1777804-74-6,"64-19-7, 25895-60-7, 7732-18-5, 76-05-1, 11119-67-8",,"67-56-1, 7732-18-5",,,,,,,4,1,65,,,,,,,"{""1"": 65}","[{""index"": 1, ""cas_rn"": ""123-08-0"", ""smiles"": ""O=Cc1ccc(O)cc1""}, {""index"": 2, ""cas_rn"": ""1157852-12-4"", ""smiles"": ""CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""1777804-74-6"", ""yield_pct"": ""65"", ""smiles"": ""Oc1ccc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)cc1""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""25895-60-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}, {""index"": 4, ""cas_rn"": ""76-05-1""}, {""index"": 5, ""cas_rn"": ""11119-67-8""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-006-CAS-14505783,31-006-CAS-14505783,Reaction_20251104_2125 (1).rdf,Reductive_amination,50,,,COc1cc(C=O)ccc1O.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21,COc1cc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)ccc1O,COc1cc(C=O)ccc1O.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21>>COc1cc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)ccc1O,"N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity","Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha","Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity | Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha | Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","121-33-5, 1157852-12-4",1777804-73-5,"64-19-7, 25895-60-7, 7732-18-5, 76-05-1, 11119-67-8",,"67-56-1, 7732-18-5",,,,,,,4,1,50,,,,,,,"{""1"": 50}","[{""index"": 1, ""cas_rn"": ""121-33-5"", ""smiles"": ""COc1cc(C=O)ccc1O""}, {""index"": 2, ""cas_rn"": ""1157852-12-4"", ""smiles"": ""CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""1777804-73-5"", ""yield_pct"": ""50"", ""smiles"": ""COc1cc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)ccc1O""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""25895-60-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}, {""index"": 4, ""cas_rn"": ""76-05-1""}, {""index"": 5, ""cas_rn"": ""11119-67-8""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-006-CAS-5377604,31-006-CAS-5377604,Reaction_20251104_2125.rdf,Reductive_amination,85,,,O=Cc1cccnc1.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21,O[C@@H]1[C@@H](O)[C@H](O)C[C@H](NCc2cccnc2)[C@@H]1O,O=Cc1cccnc1.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21>>O[C@@H]1[C@@H](O)[C@H](O)C[C@H](NCc2cccnc2)[C@@H]1O,"N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity","Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha","Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity | Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha | Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","500-22-1, 1157852-12-4",1777804-77-9,"64-19-7, 25895-60-7, 7732-18-5, 76-05-1, 11119-67-8",,"67-56-1, 7732-18-5",,,,,,,4,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""500-22-1"", ""smiles"": ""O=Cc1cccnc1""}, {""index"": 2, ""cas_rn"": ""1157852-12-4"", ""smiles"": ""CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""1777804-77-9"", ""yield_pct"": ""85"", ""smiles"": ""O[C@@H]1[C@@H](O)[C@H](O)C[C@H](NCc2cccnc2)[C@@H]1O""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""25895-60-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}, {""index"": 4, ""cas_rn"": ""76-05-1""}, {""index"": 5, ""cas_rn"": ""11119-67-8""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-006-CAS-5991187,31-006-CAS-5991187,Reaction_20251104_2125 (1).rdf,Reductive_amination,52,,,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21,CC(C)(C)c1cc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21>>CC(C)(C)c1cc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)cc(C(C)(C)C)c1O,"N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity","Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha","Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity | Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha | Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","1620-98-0, 1157852-12-4",1777804-72-4,"64-19-7, 25895-60-7, 7732-18-5, 76-05-1, 11119-67-8",,"67-56-1, 7732-18-5",,,,,,,4,1,52,,,,,,,"{""1"": 52}","[{""index"": 1, ""cas_rn"": ""1620-98-0"", ""smiles"": ""CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O""}, {""index"": 2, ""cas_rn"": ""1157852-12-4"", ""smiles"": ""CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""1777804-72-4"", ""yield_pct"": ""52"", ""smiles"": ""CC(C)(C)c1cc(CN[C@H]2C[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O)cc(C(C)(C)C)c1O""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""25895-60-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}, {""index"": 4, ""cas_rn"": ""76-05-1""}, {""index"": 5, ""cas_rn"": ""11119-67-8""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-006-CAS-7351264,31-006-CAS-7351264,Reaction_20251104_2125 (1).rdf,Reductive_amination,50,,,O=CC(=O)c1ccccc1.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21,OC(CN[C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)c1ccccc1,O=CC(=O)c1ccccc1.CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21>>OC(CN[C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)c1ccccc1,"N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity","Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha","Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","N-Arylmethylaminoquercitols, a new series of effective antidiabetic agents having α-glucosidase inhibition and antioxidant activity | Worawalai, Wisuttaya; Wacharasindhu, Sumrit; Phuwapraisirisan, Preecha | Bioorganic & Medicinal Chemistry Letters (2015), 25(12), 2570-2573","1074-12-0, 1157852-12-4",1777804-76-8,"64-19-7, 25895-60-7, 7732-18-5, 76-05-1, 11119-67-8",,"67-56-1, 7732-18-5",,,,,,,4,1,50,,,,,,,"{""1"": 50}","[{""index"": 1, ""cas_rn"": ""1074-12-0"", ""smiles"": ""O=CC(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""1157852-12-4"", ""smiles"": ""CC1(C)O[C@H]2[C@@H](O1)[C@@H](N)C[C@H]1OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""1777804-76-8"", ""yield_pct"": ""50"", ""smiles"": ""OC(CN[C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""25895-60-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}, {""index"": 4, ""cas_rn"": ""76-05-1""}, {""index"": 5, ""cas_rn"": ""11119-67-8""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-013-CAS-779757,31-013-CAS-779757,Reaction_20251031_1634.rdf,Reductive_amination,,,,Cc1c(N)cccc1[N+](=O)[O-].C=CCOc1cc(Oc2ccc(C=O)cc2)ccc1Br.Fc1ccc(CBr)c(F)c1.CCOC(=O)CO.CS(=O)(=O)Cl,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(Br)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,Cc1c(N)cccc1[N+](=O)[O-].C=CCOc1cc(Oc2ccc(C=O)cc2)ccc1Br.Fc1ccc(CBr)c(F)c1.CCOC(=O)CO.CS(=O)(=O)Cl>>Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(Br)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,Antidiabetic Activity of Passive Nonsteroidal Glucocorticoid Receptor Modulators,"Link, J. T.; Sorensen, Bryan; Patel, Jyoti; Grynfarb, Marlena; Goos-Nilsson, Annika; Wang, Jiahong; Fung, Steven; Wilcox, Denise; Zinker, Brad; Nguyen, Phong; Hickman, Bach; Schmidt, James M.; Swanson, Sue; Tian, Zhenping; Reisch, Thomas J.; Rotert, Gary; Du, Jia; Lane, Benjamin; Von Geldern, Thomas W.; Jacobson, Peer B.","Journal of Medicinal Chemistry (2005), 48(16), 5295-5304","Antidiabetic Activity of Passive Nonsteroidal Glucocorticoid Receptor Modulators | Link, J. T.; Sorensen, Bryan; Patel, Jyoti; Grynfarb, Marlena; Goos-Nilsson, Annika; Wang, Jiahong; Fung, Steven; Wilcox, Denise; Zinker, Brad; Nguyen, Phong; Hickman, Bach; Schmidt, James M.; Swanson, Sue; Tian, Zhenping; Reisch, Thomas J.; Rotert, Gary; Du, Jia; Lane, Benjamin; Von Geldern, Thomas W.; Jacobson, Peer B. | Journal of Medicinal Chemistry (2005), 48(16), 5295-5304","603-83-8, 448956-68-1, 23915-07-3, 623-50-7, 124-63-0",448956-32-9,"56553-60-7, 7087-68-5, 694-53-1, 603-35-0, 870-50-8, 7439-89-6, 12125-02-9, 110-86-1, 1310-73-2, 7664-38-2",14221-01-3,"64-19-7, 107-06-2, 68-12-2, 75-09-2, 109-99-9, 64-17-5, 7732-18-5, 110-86-1",,,,,,"General/Typical Procedure: (5-(4-(((2,4-Difluorobenzyl)(2-methyl-3-((methylsulfonyl) amino)phenyl)amino)methyl)phenoxy)-2-fluorophenoxy) acetic Acid (12).A solution of ethyl (5-(4-(((2,4-difluorobenzyl)( 2-methyl-3-((methylsulfonyl)amino)phenyl)amino)- methyl)phenoxy)-2-fluorophenoxy)acetate (3.52 g, 5.60 mmol) in THF (10 mL) was treated with aqueous 4 N sodium hydroxide (0.70 mL, 28.0 mmol) and ethanol (2 mL) and stirred overnight at room temperature. The mixture was concentrated under reduced pressure, diluted with water, and extracted with diethyl ether. The aqueous phase was acidified with 1 N aqueous H3PO4 and extracted with chloroform. The chloroform phase was dried (Na2SO4) and filtered, and the filtrate was concentrated under reduced pressure. The residue was purified by flash chromatography (9:1 methylene chloride:methanol) on silica gel to provide the acid (12) (3.25 g, 97%) as a light brown solid: (2-Bromo-5-(4-(((2,4-difluorobenzyl)(2-methyl-3-((methylsulfonyl) amino)phenyl)amino)methyl)phenoxy)phenoxy) acetic Acid (13). Light brown solid: 1H NMR (500 MHz, CDCl3) δ 7.48 (d, J = 8.7 Hz, 1 H), 7.35 (dd, J = 15, 8.4 Hz, 1 H), 7.28 (dd, J = 7.8, 1.2 Hz, 1 H), 7.21 (m, 2 H), 7.09 (s, 1 H), 7.03 (d, J = 8.4 Hz, 2 H), 6.78 (dd, J = 8.4, 2.2 Hz, 1 H), 6.73 (m, 1 H), 6.63 (dd, J = 8.6, 2.7 Hz, 1 H), 6.55 (d, J = 2.5 Hz, 1 H), 4.64 (s, 2 H), 4.35 (s, 2 H), 4.20 (s, 2 H), 2.89 (s, 3 H), 2.01 (s, 3 H); MS (ESI+) m/z 663 (M + H)+; HRMS calcd for C30H27N2O6S1Br1F2 660.0741, found 660.0762. Analytical HPLC using a YMC CombiScreen ODS-A analytical column and 20% acetonitrile/0.1% TFA aqueous buffer to 100% acetonitrile gradient showed >95% purity.",9,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""603-83-8"", ""smiles"": ""Cc1c(N)cccc1[N+](=O)[O-]""}, {""index"": 2, ""cas_rn"": ""448956-68-1"", ""smiles"": ""C=CCOc1cc(Oc2ccc(C=O)cc2)ccc1Br""}, {""index"": 3, ""cas_rn"": ""23915-07-3"", ""smiles"": ""Fc1ccc(CBr)c(F)c1""}, {""index"": 4, ""cas_rn"": ""623-50-7"", ""smiles"": ""CCOC(=O)CO""}, {""index"": 5, ""cas_rn"": ""124-63-0"", ""smiles"": ""CS(=O)(=O)Cl""}]","[{""index"": 1, ""cas_rn"": ""448956-32-9"", ""smiles"": ""Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(Br)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F""}]","[{""index"": 1, ""cas_rn"": ""56553-60-7""}, {""index"": 2, ""cas_rn"": ""7087-68-5""}, {""index"": 3, ""cas_rn"": ""694-53-1""}, {""index"": 4, ""cas_rn"": ""603-35-0""}, {""index"": 5, ""cas_rn"": ""870-50-8""}, {""index"": 6, ""cas_rn"": ""7439-89-6""}, {""index"": 7, ""cas_rn"": ""12125-02-9""}, {""index"": 8, ""cas_rn"": ""110-86-1""}, {""index"": 9, ""cas_rn"": ""1310-73-2""}, {""index"": 10, ""cas_rn"": ""7664-38-2""}]","[{""index"": 1, ""cas_rn"": ""14221-01-3""}]","[{""index"": 1, ""cas_rn"": ""64-19-7""}, {""index"": 2, ""cas_rn"": ""107-06-2""}, {""index"": 3, ""cas_rn"": ""68-12-2""}, {""index"": 4, ""cas_rn"": ""75-09-2""}, {""index"": 5, ""cas_rn"": ""109-99-9""}, {""index"": 6, ""cas_rn"": ""64-17-5""}, {""index"": 7, ""cas_rn"": ""7732-18-5""}, {""index"": 8, ""cas_rn"": ""110-86-1""}]",reactant assumed,
