reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-119-CAS-14378405,31-119-CAS-14378405,Reaction_20251110_1606.rdf,Electrophilic fluorination,90,,,COC(=O)C1Cc2ccccc2C1=O,COC(=O)[C@@]1(F)Cc2ccccc2C1=O,COC(=O)C1Cc2ccccc2C1=O>>COC(=O)[C@@]1(F)Cc2ccccc2C1=O,Enantioselective fluorination of β-ketoesters catalysed by complexes of new mono-oxazoline ligands,"Niu, Teng; Han, Xiping; Huang, Danfeng; Wang, Ke-Hu; Su, Yingpeng; Hu, Yulai; Fu, Ying","Journal of Fluorine Chemistry (2015), 1756-11","Enantioselective fluorination of β-ketoesters catalysed by complexes of new mono-oxazoline ligands | Niu, Teng; Han, Xiping; Huang, Danfeng; Wang, Ke-Hu; Su, Yingpeng; Hu, Yulai; Fu, Ying | Journal of Fluorine Chemistry (2015), 1756-11",22955-77-7,943895-99-6,133745-75-2,"13520-61-1, 1691221-46-1",75-09-2,,,,,,,4,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""22955-77-7"", ""smiles"": ""COC(=O)C1Cc2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""943895-99-6"", ""yield_pct"": ""90"", ""smiles"": ""COC(=O)[C@@]1(F)Cc2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""133745-75-2""}]","[{""index"": 1, ""cas_rn"": ""13520-61-1""}, {""index"": 2, ""cas_rn"": ""1691221-46-1""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}]","stereoselective, optimization study, optimized on catalyst, optimized on solvent, optimized on temperature, optimized on time, ee = 75%, optimized on ligand, molecular sieves used (stage 2)",
31-119-CAS-14403678,31-119-CAS-14403678,Reaction_20251110_1606.rdf,Electrophilic fluorination,96,,,CC(C)(C)OC(=O)C1Cc2ccccc2C1=O,CC(C)(C)OC(=O)[C@]1(F)Cc2ccccc2C1=O,CC(C)(C)OC(=O)C1Cc2ccccc2C1=O>>CC(C)(C)OC(=O)[C@]1(F)Cc2ccccc2C1=O,Designing Fluorinated Cinchona Alkaloids for Enantioselective Catalysis: Controlling Internal Rotation by a Fluorine-Ammonium Ion gauche Effect (φNCCF),"Tanzer, Eva-Maria; Schweizer, W. Bernd; Ebert, Marc-Olivier; Gilmour, Ryan","Chemistry - A European Journal (2012), 18(7), 2006-2013, S2006/1-S2006/41","Designing Fluorinated Cinchona Alkaloids for Enantioselective Catalysis: Controlling Internal Rotation by a Fluorine-Ammonium Ion gauche Effect (φNCCF) | Tanzer, Eva-Maria; Schweizer, W. Bernd; Ebert, Marc-Olivier; Gilmour, Ryan | Chemistry - A European Journal (2012), 18(7), 2006-2013, S2006/1-S2006/41",375349-06-7,771570-57-1,"534-17-8, 133745-75-2, 7732-18-5",1374425-48-5,108-88-3,,,,,,,3,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""375349-06-7"", ""smiles"": ""CC(C)(C)OC(=O)C1Cc2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""771570-57-1"", ""yield_pct"": ""96"", ""smiles"": ""CC(C)(C)OC(=O)[C@]1(F)Cc2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""534-17-8""}, {""index"": 2, ""cas_rn"": ""133745-75-2""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]","[{""index"": 1, ""cas_rn"": ""1374425-48-5""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]","stereoselective, 78% ee, optimization study, optimized on base,solvent, temperature",
31-119-CAS-1441694,31-119-CAS-1441694,Reaction_20251110_1606.rdf,Electrophilic fluorination,93,,,CC(=O)C1CCc2ccccc2C1=O,CC(=O)C1(F)CCc2ccccc2C1=O,CC(=O)C1CCc2ccccc2C1=O>>CC(=O)C1(F)CCc2ccccc2C1=O,Towards Greener Fluorine Organic Chemistry: Direct Electrophilic Fluorination of Carbonyl Compounds in Water and Under Solvent-Free Reaction Conditions,"Stavber, Gaj; Stavber, Stojan","Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846","Towards Greener Fluorine Organic Chemistry: Direct Electrophilic Fluorination of Carbonyl Compounds in Water and Under Solvent-Free Reaction Conditions | Stavber, Gaj; Stavber, Stojan | Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846",17216-08-9,74279-76-8,172090-26-5,,,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""17216-08-9"", ""smiles"": ""CC(=O)C1CCc2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""74279-76-8"", ""yield_pct"": ""93"", ""smiles"": ""CC(=O)C1(F)CCc2ccccc2C1=O""}]","[{""index"": 1, ""cas_rn"": ""172090-26-5""}]",[],[],"green chemistry-process simplification, workup, alternatively Selectfluor used as fluorinating agent, no solvent",
31-119-CAS-14435589,31-119-CAS-14435589,Reaction_20251110_1606.rdf,Electrophilic fluorination,85,,,CC(=O)C1CCCCC1=O,CC(=O)C1(F)CCCCC1=O,CC(=O)C1CCCCC1=O>>CC(=O)C1(F)CCCCC1=O,"Electrophilic fluorination with N,N'-difluoro-2,2'-bipyridinium salt and elemental fluorine","Adachi, Kenji; Ohira, Yutaka; Tomizawa, Ginjiro; Ishihara, Sumi; Oishi, Satoshi","Journal of Fluorine Chemistry (2003), 120(2), 173-183","Electrophilic fluorination with N,N'-difluoro-2,2'-bipyridinium salt and elemental fluorine | Adachi, Kenji; Ohira, Yutaka; Tomizawa, Ginjiro; Ishihara, Sumi; Oishi, Satoshi | Journal of Fluorine Chemistry (2003), 120(2), 173-183",874-23-7,74279-75-7,206192-22-5,,75-05-8,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""874-23-7"", ""smiles"": ""CC(=O)C1CCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""74279-75-7"", ""yield_pct"": ""85"", ""smiles"": ""CC(=O)C1(F)CCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""206192-22-5""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]","optimization study, optimized on fluorinating agent",
31-119-CAS-1446033,31-119-CAS-1446033,Reaction_20251110_1606.rdf,Electrophilic fluorination,92,,,COc1ccc(CNC(=O)CC(C)=O)cc1,COc1ccc(CNC(=O)C(F)(F)C(C)=O)cc1,COc1ccc(CNC(=O)CC(C)=O)cc1>>COc1ccc(CNC(=O)C(F)(F)C(C)=O)cc1,"The synthesis of α,α-difluoroacetamides via electrophilic fluorination in the mixed-solvent of water and PEG-400","Zhang, Zhiguo; Bi, Jingjing; Liu, Qingfeng; Zhang, Guisheng","Journal of Fluorine Chemistry (2013), 15145-49","The synthesis of α,α-difluoroacetamides via electrophilic fluorination in the mixed-solvent of water and PEG-400 | Zhang, Zhiguo; Bi, Jingjing; Liu, Qingfeng; Zhang, Guisheng | Journal of Fluorine Chemistry (2013), 15145-49",51719-12-1,1439365-79-3,"584-08-7, 140681-55-6",,"7732-18-5, 25322-68-3",,,,,,,2,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""51719-12-1"", ""smiles"": ""COc1ccc(CNC(=O)CC(C)=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""1439365-79-3"", ""yield_pct"": ""92"", ""smiles"": ""COc1ccc(CNC(=O)C(F)(F)C(C)=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}, {""index"": 2, ""cas_rn"": ""140681-55-6""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}, {""index"": 2, ""cas_rn"": ""25322-68-3""}]","green chemistry, time and temperature dependent product formation",
31-119-CAS-14503064,31-119-CAS-14503064,Reaction_20251110_1606.rdf,Electrophilic fluorination,92,,,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,O=C(c1ccc2ccccc2c1)C(F)(F)C(O)(O)C(F)(F)F,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1>>O=C(c1ccc2ccccc2c1)C(F)(F)C(O)(O)C(F)(F)F,Towards Greener Fluorine Organic Chemistry: Direct Electrophilic Fluorination of Carbonyl Compounds in Water and Under Solvent-Free Reaction Conditions,"Stavber, Gaj; Stavber, Stojan","Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846","Towards Greener Fluorine Organic Chemistry: Direct Electrophilic Fluorination of Carbonyl Compounds in Water and Under Solvent-Free Reaction Conditions | Stavber, Gaj; Stavber, Stojan | Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846",893-33-4,1259998-90-7,140681-55-6,,7732-18-5,,,,,,,1,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""893-33-4"", ""smiles"": ""O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1""}]","[{""index"": 1, ""cas_rn"": ""1259998-90-7"", ""yield_pct"": ""92"", ""smiles"": ""O=C(c1ccc2ccccc2c1)C(F)(F)C(O)(O)C(F)(F)F""}]","[{""index"": 1, ""cas_rn"": ""140681-55-6""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","green chemistry-process simplification, workup, agitation (700 rpm)",
31-119-CAS-14539673,31-119-CAS-14539673,Reaction_20251110_1606.rdf,Electrophilic fluorination,82,,,O=Cc1ccc(C(F)(F)F)cc1.Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)CC(=O)OC(C)(C)C)cc1,Cc1ccc(S(=O)(=O)N2c3ccccc3C(=O)[C@@](F)(C(=O)OC(C)(C)C)[C@H]2c2ccc(C(F)(F)F)cc2)cc1,O=Cc1ccc(C(F)(F)F)cc1.Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)CC(=O)OC(C)(C)C)cc1>>Cc1ccc(S(=O)(=O)N2c3ccccc3C(=O)[C@@](F)(C(=O)OC(C)(C)C)[C@H]2c2ccc(C(F)(F)F)cc2)cc1,"Stereoselective synthesis of fluorinated 2,3-dihydroquinolin-4(1H)-ones via a one-pot multistep transformation","Li, Feng; Nie, Jing; Wu, Jun-Wei; Zheng, Yan; Ma, Jun-An","Journal of Organic Chemistry (2012), 77(5), 2398-2406","Stereoselective synthesis of fluorinated 2,3-dihydroquinolin-4(1H)-ones via a one-pot multistep transformation | Li, Feng; Nie, Jing; Wu, Jun-Wei; Zheng, Yan; Ma, Jun-An | Journal of Organic Chemistry (2012), 77(5), 2398-2406","455-19-6, 1256493-72-7",1360875-27-9,"497-19-8, 133745-75-2",123-75-1,64-17-5,,,,,,"General/Typical Procedure: General Procedure for One-Pot Multistep Transformation via Knoevenagel Condensation/Aza-Michael Addition/Electro-philic Halogenation. To a solution of 1a (116.9 mg, 0.3 mmol) and benzaldehyde (38.3 mg, 0.36 mmol) in ethanol (1.5 mL) was added pyrrolidine (4.3 mg, 20 mol %) at room temperature, and the mixture was stirred for 24 h. Then sodium carbonate (38.2 mg, 0.36 mmol) and electrophilic halogenating reagent (0.36 mmol) were added sequentially to the reaction mixture. Upon completion of the reaction (monitored by TLC), the solvent was removed in vacuum. The residue was mixed with 5 mL of water and extracted with CH2Cl2 (3 × 10 mL). The combined organic phases were washed with brine (10 mL) and dried over anhydrous Na2SO4. Filtration and concentration of the filtrate gave the crude product, which was purified by column chromatography on silica gel (petroleum ether/ethyl acetate 10/1) to provide the desired product as a white solid. tert-Butyl 3-fluoro-4-oxo-1-tosyl-2-(4-(trifluoromethyl)phenyl)-1,2,3,4-tetrahydroquinoline-3-carboxylate (2o): white solid; 138.6 mg, 82% yield; 90:10 dr. mp 60-61 °C; 1H NMR (400 MHz, CDCl3) δ 1.01 (s, 9H), 2.35 (s, 3H), 6.20 (d, J= 21.2 Hz, 1H), 7.19 (d, J= 8.0 Hz, 2H), 7.33 (t, J= 7.2 Hz, 1H), 7.38 (d, J= 8.0 Hz, 2H), 7.54-7.59 (m, 4H), 7.68 (t, J= 6.8 Hz, 1H), 7.92 (d, J= 7.6 Hz, 1H), 8.03 (d, J= 8.4 Hz, 1H); 13C NMR (100 MHz, CDCl3) δ 183.5 (d, 2JFC = 19.9 Hz), 162.5 (d, 2JFC = 26.3 Hz), 145.0, 140.8, 139.9, 136.3, 134.2, 129.7, 128.5, 128.4, 127.8, 127.4, 125.9, 125.7, 125.6, 124.4, 124.0, 92.6 (d, 1JFC = 194.8 Hz), 84.9, 65.4 (d, 2JFC = 27.7 Hz), 27.1, 21.5; 19F NMR (376 MHz, CDCl3) δ -142.0 (d, J= 21.1 Hz), -169.4, -62.9; IR (KBr) ν 2981, 2934, 1758, 1700, 1599, 1477, 1459, 1370, 1327, 1167, 1069, 1017, 667, 569 cm-1; MS (ESI) found m/z 581.2 [M+NH4]+; HRMS (ESI) found m/z 586.1279 [M + Na]+, calcd for C28H25F4NO5S + Na 586.1287.",2,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""455-19-6"", ""smiles"": ""O=Cc1ccc(C(F)(F)F)cc1""}, {""index"": 2, ""cas_rn"": ""1256493-72-7"", ""smiles"": ""Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)CC(=O)OC(C)(C)C)cc1""}]","[{""index"": 1, ""cas_rn"": ""1360875-27-9"", ""yield_pct"": ""82"", ""smiles"": ""Cc1ccc(S(=O)(=O)N2c3ccccc3C(=O)[C@@](F)(C(=O)OC(C)(C)C)[C@H]2c2ccc(C(F)(F)F)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""497-19-8""}, {""index"": 2, ""cas_rn"": ""133745-75-2""}]","[{""index"": 1, ""cas_rn"": ""123-75-1""}]","[{""index"": 1, ""cas_rn"": ""64-17-5""}]","stereoselective, trans:cis = 90:10, Knoevenagel condensation followed by aza-Michael addition (stage 1)",
31-119-CAS-14546431,31-119-CAS-14546431,Reaction_20251110_1606.rdf,Electrophilic fluorination,84,,,CCOC(=O)C1CCCC1=O,CCOC(=O)[C@@]1(F)CCCC1=O,CCOC(=O)C1CCCC1=O>>CCOC(=O)[C@@]1(F)CCCC1=O,"Ruthenium-Catalyzed Asymmetric Electrophilic Fluorination of 1,3-Dicarbonyl Compounds","Althaus, Martin; Becker, Claus; Togni, Antonio; Mezzetti, Antonio","Organometallics (2007), 26(24), 5902-5911","Ruthenium-Catalyzed Asymmetric Electrophilic Fluorination of 1,3-Dicarbonyl Compounds | Althaus, Martin; Becker, Claus; Togni, Antonio; Mezzetti, Antonio | Organometallics (2007), 26(24), 5902-5911",611-10-9,124170-32-7,"133745-75-2, 12125-02-9","17950-40-2, 174677-80-6","75-09-2, 60-29-7, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for Ruthenium-Catalyzed Fluorination. A solution of [RuCl2(PNNP)] (1) (20.0 mg, 0.024 mmol, 0.1 equiv) and (Et3O)PF6 (12.2 mg, 0.049 mmol, 0.205 equiv) in CH2Cl2 (2 mL; 1.5 mL for reactions in CH2Cl2/Et2O (1:1)) was stirred at room temperature overnight. A color change from red to brown indicated the formation of the catalytically active complex. The substrate (0.24 mmol, 1 equiv) was added, and the mixture was diluted with CH2Cl2 (1 mL), or with Et2O (1.5 mL) for reactions in CH2Cl2/Et2O (1:1). After 10 min, N-fluorobenzenesulfonimide (NFSI, 82 mg, 0.26 mmol, 1.08 equiv) was added, and the reaction was monitored by TLC. After completion, the reaction was quenched by adding tetrabutylammonium chloride (20 mg, 0.072 mmol, 0.3 equiv) to deactivate the catalyst. The solvent was evaporated under reduced pressure, and the oily residue was subjected to flash chromatography under the conditions specified below. Analytical methods were developed with racemic products, which were prepared by the same method by using racemic 1. Yields refer to isolated products unless otherwise stated. Conversions were determined by 1H NMR spectroscopy as the ratio between the product and the sum of the starting material and product. Enantiomeric excesses were determined either by chiral GC on a ThermoQuest GC Trace 2000 series, a SUPELCO β-DEX 120 (30 m), or γ-DEX 120 (30 m) column, helium carrier (1.4 mL/min), split injector (42 mL/min, 200 °C), FID detector (air/H2 350/35 mL/min, 250 °C), or by HPLC using Agilent HPLC 1100 and HPLC 1050 series systems. The retention time of the major isomer is given in italics. 2-Ethoxycarbonyl-2-fluorocyclopentanone (5b). Yield: 34.6 mg (82%). (In CH2Cl2/Et2O (1:1): 35.3 mg (84%).) Analytical data are in agreement with literature values.47 TLC (hexane/EtOAc, 10: 1): R f = 0.10 (KMnO4); 1H NMR (CDCl3, 250 MHz): δ 4.32 (q, J = 7.1 Hz, 2 H, CH3CH 2), 2.68-2.10 (m, 6 H, CH 2), 1.34 (t, J = 7.1 Hz, 3 H, CH 3CH2); 19F NMR (CDCl3, 188.3 MHz): δ -164.0 (t, J = 20.5 Hz); [α]20 D +169.0 (c = 1.53, CHCl3), 99.7% ee (after separation by chiral HPLC); GC: β-DEX column 90 °C isotherm. Retention times: 58.6 (S) and 62.5 (R) min. The absolute configuration of the major enantiomer is R by comparison of the sign of optical rotation with the structurally related (R)-5a.",4,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""611-10-9"", ""smiles"": ""CCOC(=O)C1CCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""124170-32-7"", ""yield_pct"": ""84"", ""smiles"": ""CCOC(=O)[C@@]1(F)CCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""133745-75-2""}, {""index"": 2, ""cas_rn"": ""12125-02-9""}]","[{""index"": 1, ""cas_rn"": ""17950-40-2""}, {""index"": 2, ""cas_rn"": ""174677-80-6""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""60-29-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",stereoselective,
31-119-CAS-14598239,31-119-CAS-14598239,Reaction_20251110_1606.rdf,Electrophilic fluorination,74,,,N#Cc1ccc(C(=O)N2CCC(=O)CC2)cc1,N#Cc1ccc(C(=O)N2CCC(=O)C(F)C2)cc1,N#Cc1ccc(C(=O)N2CCC(=O)CC2)cc1>>N#Cc1ccc(C(=O)N2CCC(=O)C(F)C2)cc1,"Effect of acid catalysis on the direct electrophilic fluorination of ketones, ketals, and enamides using Selectfluor","Liu, Jack; Chan, Johann; Bryant, Craig M.; Duspara, Petar A.; Lee, Ernest E.; Powell, David; Yang, Hua; Liu, Ziping; Walpole, Chris; Roberts, Edward; Batey, Robert A.","Tetrahedron Letters (2012), 53(24), 2971-2975","Effect of acid catalysis on the direct electrophilic fluorination of ketones, ketals, and enamides using Selectfluor | Liu, Jack; Chan, Johann; Bryant, Craig M.; Duspara, Petar A.; Lee, Ernest E.; Powell, David; Yang, Hua; Liu, Ziping; Walpole, Chris; Roberts, Edward; Batey, Robert A. | Tetrahedron Letters (2012), 53(24), 2971-2975",268730-72-9,355006-66-5,140681-55-6,7664-93-9,75-05-8,,,,,,,1,1,74,,,,,,,"{""1"": 74}","[{""index"": 1, ""cas_rn"": ""268730-72-9"", ""smiles"": ""N#Cc1ccc(C(=O)N2CCC(=O)CC2)cc1""}]","[{""index"": 1, ""cas_rn"": ""355006-66-5"", ""yield_pct"": ""74"", ""smiles"": ""N#Cc1ccc(C(=O)N2CCC(=O)C(F)C2)cc1""}]","[{""index"": 1, ""cas_rn"": ""140681-55-6""}]","[{""index"": 1, ""cas_rn"": ""7664-93-9""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]","regioselective, selective monofluorination, 26 mmol scale, alternative preparation shown",
31-119-CAS-14633012,31-119-CAS-14633012,Reaction_20251110_1606.rdf,Electrophilic fluorination,85,,,CC(=O)C1CCCCC1=O,CC(=O)C1(F)CCCCC1=O,CC(=O)C1CCCCC1=O>>CC(=O)C1(F)CCCCC1=O,"Synthesis, Properties, and Reactivity of N,N'-Difluorobipyridinium and Related Salts and Their Applications as Reactive and Easy-To-Handle Electrophilic Fluorinating Agents with High Effective Fluorine Content","Umemoto, Teruo; Nagayoshi, Masayuki; Adachi, Kenji; Tomizawa, Ginjiro","Journal of Organic Chemistry (1998), 63(10), 3379-3385","Synthesis, Properties, and Reactivity of N,N'-Difluorobipyridinium and Related Salts and Their Applications as Reactive and Easy-To-Handle Electrophilic Fluorinating Agents with High Effective Fluorine Content | Umemoto, Teruo; Nagayoshi, Masayuki; Adachi, Kenji; Tomizawa, Ginjiro | Journal of Organic Chemistry (1998), 63(10), 3379-3385",874-23-7,74279-75-7,206192-22-5,,75-05-8,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""874-23-7"", ""smiles"": ""CC(=O)C1CCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""74279-75-7"", ""yield_pct"": ""85"", ""smiles"": ""CC(=O)C1(F)CCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""206192-22-5""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]","regioselective, studying properties of bipyridyl fluorinating agents",
31-119-CAS-1465755,31-119-CAS-1465755,Reaction_20251110_1606.rdf,Electrophilic fluorination,82,,,CC(=O)C1CCCCC1=O,CC(=O)C1(F)CCCCC1=O,CC(=O)C1CCCCC1=O>>CC(=O)C1(F)CCCCC1=O,"Synthesis, Properties, and Reactivity of N,N'-Difluorobipyridinium and Related Salts and Their Applications as Reactive and Easy-To-Handle Electrophilic Fluorinating Agents with High Effective Fluorine Content","Umemoto, Teruo; Nagayoshi, Masayuki; Adachi, Kenji; Tomizawa, Ginjiro","Journal of Organic Chemistry (1998), 63(10), 3379-3385","Synthesis, Properties, and Reactivity of N,N'-Difluorobipyridinium and Related Salts and Their Applications as Reactive and Easy-To-Handle Electrophilic Fluorinating Agents with High Effective Fluorine Content | Umemoto, Teruo; Nagayoshi, Masayuki; Adachi, Kenji; Tomizawa, Ginjiro | Journal of Organic Chemistry (1998), 63(10), 3379-3385",874-23-7,74279-75-7,"2926-30-9, 178439-26-4",,75-05-8,,,,,,,1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""874-23-7"", ""smiles"": ""CC(=O)C1CCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""74279-75-7"", ""yield_pct"": ""82"", ""smiles"": ""CC(=O)C1(F)CCCCC1=O""}]","[{""index"": 1, ""cas_rn"": ""2926-30-9""}, {""index"": 2, ""cas_rn"": ""178439-26-4""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}]","regioselective, 71% yield without triflate",
31-119-CAS-14748819,31-119-CAS-14748819,Reaction_20251110_1606.rdf,Electrophilic fluorination,70,,,CCOC(=O)CC(=O)c1ccccc1,CCOC(=O)C(F)C(=O)c1ccccc1.CCOC(=O)C(F)(F)C(=O)c1ccccc1,CCOC(=O)CC(=O)c1ccccc1>>CCOC(=O)C(F)C(=O)c1ccccc1.CCOC(=O)C(F)(F)C(=O)c1ccccc1,Consecutive catalytic electrophilic fluorination/amination of β-keto esters: toward α-fluoro-α-amino acids?,"Huber, Dominique Pascal; Stanek, Kyrill; Togni, Antonio","Tetrahedron: Asymmetry (2006), 17(4), 658-664","Consecutive catalytic electrophilic fluorination/amination of β-keto esters: toward α-fluoro-α-amino acids? | Huber, Dominique Pascal; Stanek, Kyrill; Togni, Antonio | Tetrahedron: Asymmetry (2006), 17(4), 658-664",94-02-0,"1479-22-7, 114701-62-1",140681-55-6,1270-98-0,75-05-8,,,,,,,1,1,70,,,,,,,"{""1"": 70}","[{""index"": 1, ""cas_rn"": ""94-02-0"", ""smiles"": ""CCOC(=O)CC(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1479-22-7"", ""yield_pct"": ""70"", ""smiles"": ""CCOC(=O)C(F)C(=O)c1ccccc1""}, {""index"": 2, ""cas_rn"": ""114701-62-1"", ""smiles"": ""CCOC(=O)C(F)(F)C(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""140681-55-6""}]","[{""index"": 1, ""cas_rn"": ""1270-98-0""}]","[{""index"": 1, ""cas_rn"": ""75-05-8""}]",mono:difluorinated product >8:1,
31-119-CAS-14843489,31-119-CAS-14843489,Reaction_20251110_1606.rdf,Electrophilic fluorination,83,,,O=C1CCCCC1C(=O)c1ccccc1,O=C1CCCCC1(F)C(=O)c1ccccc1,O=C1CCCCC1C(=O)c1ccccc1>>O=C1CCCCC1(F)C(=O)c1ccccc1,Towards Greener Fluorine Organic Chemistry: Direct Electrophilic Fluorination of Carbonyl Compounds in Water and Under Solvent-Free Reaction Conditions,"Stavber, Gaj; Stavber, Stojan","Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846","Towards Greener Fluorine Organic Chemistry: Direct Electrophilic Fluorination of Carbonyl Compounds in Water and Under Solvent-Free Reaction Conditions | Stavber, Gaj; Stavber, Stojan | Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846",3580-38-9,1259998-75-8,172090-26-5,,,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""3580-38-9"", ""smiles"": ""O=C1CCCCC1C(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1259998-75-8"", ""yield_pct"": ""83"", ""smiles"": ""O=C1CCCCC1(F)C(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""172090-26-5""}]",[],[],"green chemistry-process simplification, workup, alternatively Selectfluor used as fluorinating agent, no solvent",
