reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-448-CAS-11162543,31-448-CAS-11162543,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,95,,,CO.COc1ccc(CC(N)=O)cc1,COC(=O)NCc1ccc(OC)cc1,CO.COc1ccc(CC(N)=O)cc1>>COC(=O)NCc1ccc(OC)cc1,Hofmann Rearrangement of Carboxamides Mediated by Hypervalent Iodine Species Generated in Situ from Iodobenzene and Oxone: Reaction Scope and Limitations,"Zagulyaeva, Aleksandra A.; Banek, Christopher T.; Yusubov, Mekhman S.; Zhdankin, Viktor V.","Organic Letters (2010), 12(20), 4644-4647","Hofmann Rearrangement of Carboxamides Mediated by Hypervalent Iodine Species Generated in Situ from Iodobenzene and Oxone: Reaction Scope and Limitations | Zagulyaeva, Aleksandra A.; Banek, Christopher T.; Yusubov, Mekhman S.; Zhdankin, Viktor V. | Organic Letters (2010), 12(20), 4644-4647","67-56-1, 6343-93-7",99075-91-9,"591-50-4, 37222-66-5",,,,,,,,"General/Typical Procedure: General procedure for preparation of carbamates 7a-k from amides 6a-k via Hofmann rearrangement. To the mixture of Oxone® (2 mol-equiv) and iodobenzene (1 mol-equiv) in MeOH (5 mL), an appropriate amide 6a-k (1 mmol) was added under stirring at room temperature. The reaction mixture was stirred at room temperature for 7-12 h (the reaction was monitored by GC-MS). After completion of the reaction, the solvent was evaporated under vacuum. The resulting residue was diluted with H2O (10 mL), and extracted with EtOAc (3 × 10 mL). The organic phase was separated, and dried over MgSO4 (anhydrous). Evaporation of EtOAc under reduced pressure afforded a final product which in case of crystalline products was additionally purified by recrystallization from CHCl3/hexane. Methyl N-(p-methoxylbenzyl)carbamate (7j). white microcrystalline solid, 0.185 g (95%). mp 73-74 °C (lit.5, mp 73-74 °C). 1H NMR 300 MHz (CDCl3): δ 3.68 (s, 3H, COOCH3), 3.78 (s, 3H,-OCH3), 4.28 (br s, 2H,-CH2-), 4.97 (br s, 1H, NH), 6.84-6.90 (m, 2Harom.), 7.19-7.24 (m, 2Harom.).",1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""67-56-1"", ""smiles"": ""CO""}, {""index"": 2, ""cas_rn"": ""6343-93-7"", ""smiles"": ""COc1ccc(CC(N)=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""99075-91-9"", ""yield_pct"": ""95"", ""smiles"": ""COC(=O)NCc1ccc(OC)cc1""}]","[{""index"": 1, ""cas_rn"": ""591-50-4""}, {""index"": 2, ""cas_rn"": ""37222-66-5""}]",[],[],Hofmann rearrangement;,
31-448-CAS-11267518,31-448-CAS-11267518,Reaction_20251104_2208.rdf,Hofmann rearrangement,,,,NC(=O)Cc1cccc2ccccc12,Cl.NCc1cccc2ccccc12,NC(=O)Cc1cccc2ccccc12>>Cl.NCc1cccc2ccccc12,"Conversion of aliphatic amides into amines with [I,I-bis(trifluoroacetoxy)iodo]benzene. 1. Scope of the reaction","Loudon, G. Marc; Radhakrishna, A. S.; Almond, Merrick R.; Blodgett, James K.; Boutin, Raymond H.","Journal of Organic Chemistry (1984), 49(22), 4272-6","Conversion of aliphatic amides into amines with [I,I-bis(trifluoroacetoxy)iodo]benzene. 1. Scope of the reaction | Loudon, G. Marc; Radhakrishna, A. S.; Almond, Merrick R.; Blodgett, James K.; Boutin, Raymond H. | Journal of Organic Chemistry (1984), 49(22), 4272-6",86-86-2,39110-74-2,7647-01-0,2712-78-9,,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""86-86-2"", ""smiles"": ""NC(=O)Cc1cccc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""39110-74-2"", ""smiles"": ""Cl.NCc1cccc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""2712-78-9""}]",[],,
31-448-CAS-11306500,31-448-CAS-11306500,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,95,,,CC(C)(C)c1ccc(C(N)=O)cc1,CC(C)(C)c1ccc(N)cc1,CC(C)(C)c1ccc(C(N)=O)cc1>>CC(C)(C)c1ccc(N)cc1,New strategies for the Hofmann reaction,"Rane, Dhananjay S.; Sharma, Man M.","Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7","New strategies for the Hofmann reaction | Rane, Dhananjay S.; Sharma, Man M. | Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7",56108-12-4,769-92-6,,,,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""56108-12-4"", ""smiles"": ""CC(C)(C)c1ccc(C(N)=O)cc1""}]","[{""index"": 1, ""cas_rn"": ""769-92-6"", ""yield_pct"": ""95"", ""smiles"": ""CC(C)(C)c1ccc(N)cc1""}]",[],[],[],,
31-448-CAS-11323925,31-448-CAS-11323925,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,91,,,CC(C)C(N)=O,CC(C)N.Cl,CC(C)C(N)=O>>CC(C)N.Cl,A catalytic version of hypervalent aryl-λ3-iodane-induced Hofmann rearrangement of primary carboxamides: iodobenzene as an organocatalyst and m-chloroperbenzoic acid as a terminal oxidant,"Miyamoto, Kazunori; Sakai, Yuuta; Goda, Shunsuke; Ochiai, Masahito","Chemical Communications (Cambridge, United Kingdom) (2012), 48(7), 982-984","A catalytic version of hypervalent aryl-λ3-iodane-induced Hofmann rearrangement of primary carboxamides: iodobenzene as an organocatalyst and m-chloroperbenzoic acid as a terminal oxidant | Miyamoto, Kazunori; Sakai, Yuuta; Goda, Shunsuke; Ochiai, Masahito | Chemical Communications (Cambridge, United Kingdom) (2012), 48(7), 982-984",563-83-7,15572-56-2,"937-14-4, 16872-11-0, 7647-01-0",591-50-4,"75-09-2, 7732-18-5",,,,,,,2,1,91,,,,,,,"{""1"": 91}","[{""index"": 1, ""cas_rn"": ""563-83-7"", ""smiles"": ""CC(C)C(N)=O""}]","[{""index"": 1, ""cas_rn"": ""15572-56-2"", ""yield_pct"": ""91"", ""smiles"": ""CC(C)N.Cl""}]","[{""index"": 1, ""cas_rn"": ""937-14-4""}, {""index"": 2, ""cas_rn"": ""16872-11-0""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]","[{""index"": 1, ""cas_rn"": ""591-50-4""}]","[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Hofmann rearrangement,
31-448-CAS-11356866,31-448-CAS-11356866,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,94,,,NC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-],Nc1c(C(=O)O)cccc1[N+](=O)[O-],NC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-]>>Nc1c(C(=O)O)cccc1[N+](=O)[O-],Synthesis of 3-nitro-2-amino-benzoic acid,"Tian, Zhi-gao; Liu, An-chang; Tan, Zhen-you; Liu, Fang","Hecheng Huaxue (2009), 17(1), 106-108","Synthesis of 3-nitro-2-amino-benzoic acid | Tian, Zhi-gao; Liu, An-chang; Tan, Zhen-you; Liu, Fang | Hecheng Huaxue (2009), 17(1), 106-108",77326-45-5,606-18-8,7681-52-9,,7732-18-5,,,,,,,1,1,94,,,,,,,"{""1"": 94}","[{""index"": 1, ""cas_rn"": ""77326-45-5"", ""smiles"": ""NC(=O)c1c(C(=O)O)cccc1[N+](=O)[O-]""}]","[{""index"": 1, ""cas_rn"": ""606-18-8"", ""yield_pct"": ""94"", ""smiles"": ""Nc1c(C(=O)O)cccc1[N+](=O)[O-]""}]","[{""index"": 1, ""cas_rn"": ""7681-52-9""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]","Hofmann rearrangement, optimization study, optimized on ratio of materials, reaction temperature, 19% overall yield from material",
31-448-CAS-11431007,31-448-CAS-11431007,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,85,,,COc1cc2c(cc1OC)[C@@H]1C[C@H](NC(=O)OC(C)(C)C)[C@@H](C(N)=O)CN1CC2,COc1cc2c(cc1OC)[C@@H]1C[C@H](NC(=O)OC(C)(C)C)[C@@H](N)CN1CC2,COc1cc2c(cc1OC)[C@@H]1C[C@H](NC(=O)OC(C)(C)C)[C@@H](C(N)=O)CN1CC2>>COc1cc2c(cc1OC)[C@@H]1C[C@H](NC(=O)OC(C)(C)C)[C@@H](N)CN1CC2,An Efficient Process for the Manufacture of Carmegliptin,"Abrecht, Stefan; Adam, Jean-Michel; Bromberger, Ulrike; Diodone, Ralph; Fettes, Alec; Fischer, Rolf; Goeckel, Volker; Hildbrand, Stefan; Moine, Gerard; Weber, Martin","Organic Process Research & Development (2011), 15(3), 503-514","An Efficient Process for the Manufacture of Carmegliptin | Abrecht, Stefan; Adam, Jean-Michel; Bromberger, Ulrike; Diodone, Ralph; Fettes, Alec; Fischer, Rolf; Goeckel, Volker; Hildbrand, Stefan; Moine, Gerard; Weber, Martin | Organic Process Research & Development (2011), 15(3), 503-514",1012065-74-5,813451-92-2,"1310-58-3, 3240-34-4, 7647-01-0",,"75-05-8, 7732-18-5, 108-88-3, 109-99-9",,,,,,"4.7. Preparation of (2S,3S,11βS)-3-(Amino-9,10-dimethoxy-1,3,4,6,7,11β-hexahydro-2H-pyrido[2,1-a]isoquinolin-2-yl]- carbamic Acid tert-Butyl Ester (10). A suspension of amide 28 (120 kg, 296 mol) in a mixture of H2O (1000 kg) and MeCN (522 kg) was treated within 30 min at 15-28 °C with 50% aq KOH (166.0 kg, 1479 mol, 5 equiv) and the resulting suspension stirred at 24-28 °C for 30 min. To the suspension was added within 3-4 h at 24-28 °C a solution of iodosobenzene diacetate (106 kg, 329 mol, 1.10 equiv) in a mixture of H2O (270 kg) and MeCN (448 kg). After the addition, the suspension was stirred at 24-28 °C for 1 h. Upon complete conversion (<0.1% by area (HPLC) of starting material), the suspension was concentrated under reduced pressure and at a maximum internal temperature of 45 °C (70 °C jacket temperature) to a residual volume of approximately 1200 L. The pH of the mixture was adjusted to pH 9.5 by treatment with 37% aq HCl (33.8 kg) at 20-40 °C. THF (210 kg) and PhMe (1040 kg) were added at 20-40 °C, and the resulting mixture was heated to 70-75 °C and stirred at this temperature for 30-60 min. The agitator was stopped, and the biphasic mixture was allowed to separate for 30 min. The lower aqueous layer was discharged and the organic layer washed with H2O (180 kg) at 70-75 °C. From the organic layer, THF and H2O were removed by azeotropic distillation with PhMe at a maximum internal temperature of 70 °C. At the end of the distillation the THF content should be <0.5%, and the volume of the mixture was adjusted to 1700-1800 L. The mixture was heated to 70-80 °C to obtain a dimmish solution. To remove the urea byproduct 30, the solution was filtered at 70-80 °C. The first reactor, the filter, and the transfer lines were rinsed with hot PhMe (400 kg). The filtrate was concentrated at a maximum internal temperature of 80 °C under reduced pressure to a residual volume of 1000-1100 L, whereby the product partly precipitated. The suspension was heated to 90 °C to obtain a clear solution. The solution was cooled to -8 °C within 7 h and subsequently stirred at this temperature for 2 h. The crystals were filtered off using a centrifuge, washed in two portions with cooled PhMe (<0 °C; 300 L), and dried at 60 °C/<30 mbar for 7 h to afford 94.6 kg (85%) of amine 10 as slightly yellow crystals with an assay (HPLC) of 99.8% (w/w) with <0.10% of the corresponding enantiomer (by chiral HPLC). 1H NMR (400 MHz, CDCl3) δ 1.26 (br s), 1.34 (q, J = 12 Hz, 1H), 1.49 (s, 9H), 2.19 (t, J = 12 Hz, 1H), 2.48-2.66 (m, 3H), 2.67-2.75 (m, 1H), 2.92-2.99 (m, 1H), 3.01-3.15 (m, 2H), 3.18-3.24 (m, 1H), 3.39-3.51 (m, 1H), 3.837 (s, 3H), 3.844 (s, 3H), 4.55 (br s), 6.57 (s, 1H), 6.66 (s, 1H). IR (cm-1): 3355, 2923, 2854, 1679, 1523, 1463, 1251. MS (Ion Spray) m/z 378.4 (MHþ). Anal. Calcd for C20H31N3O4: C, 63.64; H, 8.28; N, 11.13. Found: C, 63.77; H, 7.97; N, 11.15. Chiral HPLC: Chiralpak AD-H column (5 μm, 250-4.6 mm), n-heptane/ isopropanol (with 0.1% NHEt2) 60:40, flow rate: 1.0 mL min-1, oven temperature: 30 °C, pressure: 76 bar, detection: 210 nm, Rt: 4.8 min ((R)-10), 6.4 min ((S)-10).",4,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""1012065-74-5"", ""smiles"": ""COc1cc2c(cc1OC)[C@@H]1C[C@H](NC(=O)OC(C)(C)C)[C@@H](C(N)=O)CN1CC2""}]","[{""index"": 1, ""cas_rn"": ""813451-92-2"", ""yield_pct"": ""85"", ""smiles"": ""COc1cc2c(cc1OC)[C@@H]1C[C@H](NC(=O)OC(C)(C)C)[C@@H](N)CN1CC2""}]","[{""index"": 1, ""cas_rn"": ""1310-58-3""}, {""index"": 2, ""cas_rn"": ""3240-34-4""}, {""index"": 3, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""108-88-3""}, {""index"": 4, ""cas_rn"": ""109-99-9""}]","Hofmann rearrangement, scalable",
31-448-CAS-11448264,31-448-CAS-11448264,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,96,,,CO.C[C@@](C#N)(Cc1ccccc1)C(N)=O,COC(=O)N[C@](C)(C#N)Cc1ccccc1,CO.C[C@@](C#N)(Cc1ccccc1)C(N)=O>>COC(=O)N[C@](C)(C#N)Cc1ccccc1,"Enantioselective biotransformation of α,α-disubstituted dinitriles to the corresponding 2-cyanoacetamides using Rhodococcus sp. CGMCC 0497","Wu, Zhong-Liu; Li, Zu-Yi","Tetrahedron: Asymmetry (2003), 14(15), 2133-2142","Enantioselective biotransformation of α,α-disubstituted dinitriles to the corresponding 2-cyanoacetamides using Rhodococcus sp. CGMCC 0497 | Wu, Zhong-Liu; Li, Zu-Yi | Tetrahedron: Asymmetry (2003), 14(15), 2133-2142","67-56-1, 28052-45-1",157718-85-9,"128-08-5, 1600-27-7, 7732-18-5",,68-12-2,,,,,,,2,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""67-56-1"", ""smiles"": ""CO""}, {""index"": 2, ""cas_rn"": ""28052-45-1"", ""smiles"": ""C[C@@](C#N)(Cc1ccccc1)C(N)=O""}]","[{""index"": 1, ""cas_rn"": ""157718-85-9"", ""yield_pct"": ""96"", ""smiles"": ""COC(=O)N[C@](C)(C#N)Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""128-08-5""}, {""index"": 2, ""cas_rn"": ""1600-27-7""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]","stereoselective, Hofmann rearrangement",
31-448-CAS-11544879,31-448-CAS-11544879,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,85,,,NC(=O)c1cccnc1,Nc1cccnc1,NC(=O)c1cccnc1>>Nc1cccnc1,Synthesis of 3-(methylamino)piperidine,"Mu, Fei-hu; Wei, Yun-yang; Liu, Lin","Huaxue Shiji (2007), 29(9), 557-558, 565","Synthesis of 3-(methylamino)piperidine | Mu, Fei-hu; Wei, Yun-yang; Liu, Lin | Huaxue Shiji (2007), 29(9), 557-558, 565",98-92-0,462-08-8,"1310-73-2, 7726-95-6",,7732-18-5,,,,,,,2,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""98-92-0"", ""smiles"": ""NC(=O)c1cccnc1""}]","[{""index"": 1, ""cas_rn"": ""462-08-8"", ""yield_pct"": ""85"", ""smiles"": ""Nc1cccnc1""}]","[{""index"": 1, ""cas_rn"": ""1310-73-2""}, {""index"": 2, ""cas_rn"": ""7726-95-6""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Hofmann reaction,
31-448-CAS-11590844,31-448-CAS-11590844,Reaction_20251104_2208.rdf,Hofmann rearrangement,,,2.0,CO.CCCCCCC(N)=O,CCCCCCNC(=O)OC,CO.CCCCCCC(N)=O>>CCCCCCNC(=O)OC,New strategies for the Hofmann reaction,"Rane, Dhananjay S.; Sharma, Man M.","Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7","New strategies for the Hofmann reaction | Rane, Dhananjay S.; Sharma, Man M. | Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7","67-56-1, 628-62-6",22139-32-8,"1310-73-2, 7681-52-9",,,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""67-56-1"", ""smiles"": ""CO""}, {""index"": 2, ""cas_rn"": ""628-62-6"", ""smiles"": ""CCCCCCC(N)=O""}]","[{""index"": 1, ""cas_rn"": ""22139-32-8"", ""smiles"": ""CCCCCCNC(=O)OC""}]","[{""index"": 1, ""cas_rn"": ""1310-73-2""}, {""index"": 2, ""cas_rn"": ""7681-52-9""}]",[],[],REFLUX 2 H,
31-448-CAS-11642490,31-448-CAS-11642490,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,75,,,NC(=O)c1cccc2ccccc12,Nc1cccc2ccccc12,NC(=O)c1cccc2ccccc12>>Nc1cccc2ccccc12,New strategies for the Hofmann reaction,"Rane, Dhananjay S.; Sharma, Man M.","Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7","New strategies for the Hofmann reaction | Rane, Dhananjay S.; Sharma, Man M. | Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7",2243-81-4,134-32-7,,,,,,,,,,1,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""2243-81-4"", ""smiles"": ""NC(=O)c1cccc2ccccc12""}]","[{""index"": 1, ""cas_rn"": ""134-32-7"", ""yield_pct"": ""75"", ""smiles"": ""Nc1cccc2ccccc12""}]",[],[],[],,
31-448-CAS-11665185,31-448-CAS-11665185,Reaction_20251104_2208.rdf,Hofmann rearrangement,35,,,CO.NC(=O)C1CCCCC1,COC(=O)NC1CCCCC1,CO.NC(=O)C1CCCCC1>>COC(=O)NC1CCCCC1,Hofmann rearrangement using N-bromosuccinimide and sodium acetate,"Jew, Sang Sup; Park, Hyeung Geun; Cho, Youn Sang; Cook, Chae Ho","Soul Taehakkyo Yakhak Nonmunjip (1988), 1343-6","Hofmann rearrangement using N-bromosuccinimide and sodium acetate | Jew, Sang Sup; Park, Hyeung Geun; Cho, Youn Sang; Cook, Chae Ho | Soul Taehakkyo Yakhak Nonmunjip (1988), 1343-6","67-56-1, 1122-56-1",5817-68-5,"127-09-3, 128-08-5",,68-12-2,,,,,,,1,1,35,,,,,,,"{""1"": 35}","[{""index"": 1, ""cas_rn"": ""67-56-1"", ""smiles"": ""CO""}, {""index"": 2, ""cas_rn"": ""1122-56-1"", ""smiles"": ""NC(=O)C1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""5817-68-5"", ""yield_pct"": ""35"", ""smiles"": ""COC(=O)NC1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""127-09-3""}, {""index"": 2, ""cas_rn"": ""128-08-5""}]",[],"[{""index"": 1, ""cas_rn"": ""68-12-2""}]",,
31-448-CAS-11736999,31-448-CAS-11736999,Reaction_20251104_2208.rdf,Hofmann rearrangement,,,,NC(=O)c1cc(Cl)cnc1Cl,Nc1cc(Cl)cnc1Cl,NC(=O)c1cc(Cl)cnc1Cl>>Nc1cc(Cl)cnc1Cl,"An improved method for synthesis of 2,5-dichloro-3-fluoropyridine","Wang, Shugang; Xue, Yi; Zhong, Jinsong; Qin, Bizheng; Guo, Chang; Chen, Xinchun; Jiang, Jianhua; Du, Xiang","China, CN102532008 A 2012-07-04","An improved method for synthesis of 2,5-dichloro-3-fluoropyridine | Wang, Shugang; Xue, Yi; Zhong, Jinsong; Qin, Bizheng; Guo, Chang; Chen, Xinchun; Jiang, Jianhua; Du, Xiang | China, CN102532008 A 2012-07-04",75291-86-0,78607-32-6,"1310-73-2, 7681-52-9",,7732-18-5,,,,,,,1,1,,,,,,,,{},"[{""index"": 1, ""cas_rn"": ""75291-86-0"", ""smiles"": ""NC(=O)c1cc(Cl)cnc1Cl""}]","[{""index"": 1, ""cas_rn"": ""78607-32-6"", ""smiles"": ""Nc1cc(Cl)cnc1Cl""}]","[{""index"": 1, ""cas_rn"": ""1310-73-2""}, {""index"": 2, ""cas_rn"": ""7681-52-9""}]",[],"[{""index"": 1, ""cas_rn"": ""7732-18-5""}]",Hofmann degradation,
31-448-CAS-11800147,31-448-CAS-11800147,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,60,,,CO.[Na].NCCCCCC(=O)N(CC(N)=O)Cc1ccccc1,COC(=O)NCN(Cc1ccccc1)C(=O)CCCCCN,CO.[Na].NCCCCCC(=O)N(CC(N)=O)Cc1ccccc1>>COC(=O)NCN(Cc1ccccc1)C(=O)CCCCCN,An approach to simple aminal synthesis: preparation of N-(6-aminohexyl)-N-benzyl-N-methylmethylenediamine,"Granados, R.; Alvarez, M.; Lopez-Calahorra, F.; Salas, M.","Synthesis (1983), (4), 329-30","An approach to simple aminal synthesis: preparation of N-(6-aminohexyl)-N-benzyl-N-methylmethylenediamine | Granados, R.; Alvarez, M.; Lopez-Calahorra, F.; Salas, M. | Synthesis (1983), (4), 329-30","124-41-4, 86451-32-3",86451-33-4,7726-95-6,,,,,,,,"Methyl N-(6-Aminohexanoyl)-N-benzylaminomethylcarbamate (9): To a solution of sodium methoxide in methanol prepared from sodium (2.2 g, 0.094 mol) and methanol (48 ml) cooled to -45°C, bromine (5 g, 31.5 mmol) is added slowly with stirring under a nitrogen atmosphere. When the solution turns colourless, compound 8 (8.72 g. 31.48 mmol) dissolved in methanol (100 ml) is added dropwise. The mixture is allowed to warm to room temperature and then refluxed for 20 min. After cooling, water (200 ml) is added and the solvent removed. The residue is suspended in water (100 ml) and extracted with chloroform (4 × 25 ml). The organic layer is washed with water (40 ml), dried with anhydrous magnesium sulfate, and the solvent removed. The oily residue (7.9 g) is chromatographed on silica gel eluting with mixtures of chloroform/methanol. The product 9 elutes from chloroform/methanol (96 :4) to more methanol-enriched mixtures. Yield: 6 g (60%). I.R. (CHCl3): ν =3445, 1720, 1640 cm-1. 1H-N.M.R. (CDCl3): ν = 1.9-2.1 (m, 6 H, CH2); 2.1-2.9 (m, 6 H, NH2, CH2-CO, CH2-NH2); 3.58 (s, 3H, OCH3); 4.65 (s, 4H, C6H5-CH2-N-CH2-N); 5.66-6.23 (br. s, 1H, NH-CO); 7.13 ppm (s, 5 H, C6H5).",1,1,60,,,,,,,"{""1"": 60}","[{""index"": 1, ""cas_rn"": ""124-41-4"", ""smiles"": ""CO.[Na]""}, {""index"": 2, ""cas_rn"": ""86451-32-3"", ""smiles"": ""NCCCCCC(=O)N(CC(N)=O)Cc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""86451-33-4"", ""yield_pct"": ""60"", ""smiles"": ""COC(=O)NCN(Cc1ccccc1)C(=O)CCCCCN""}]","[{""index"": 1, ""cas_rn"": ""7726-95-6""}]",[],[],,
31-448-CAS-11911925,31-448-CAS-11911925,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,76,,,CC(C)(C)O.COC(=O)[C@]1(C(N)=O)C[C@H]1COC(C)=O,COC(=O)[C@]1(NC(=O)OC(C)(C)C)C[C@H]1COC(C)=O,CC(C)(C)O.COC(=O)[C@]1(C(N)=O)C[C@H]1COC(C)=O>>COC(=O)[C@]1(NC(=O)OC(C)(C)C)C[C@H]1COC(C)=O,"Ethylene biosynthesis. Part 10. Synthesis and study of racemic, (1R,2S)-, and (1S,2R)-1-amino-2-(hydroxymethyl)cyclopropanecarboxylic acid","Pirrung, Michael C.; Dunlap, Steven E.; Trinks, Uwe P.","Helvetica Chimica Acta (1989), 72(6), 1301-10","Ethylene biosynthesis. Part 10. Synthesis and study of racemic, (1R,2S)-, and (1S,2R)-1-amino-2-(hydroxymethyl)cyclopropanecarboxylic acid | Pirrung, Michael C.; Dunlap, Steven E.; Trinks, Uwe P. | Helvetica Chimica Acta (1989), 72(6), 1301-10","75-65-0, 127106-95-0",127106-96-1,546-67-8,,75-65-0,,,,,,,1,1,76,,,,,,,"{""1"": 76}","[{""index"": 1, ""cas_rn"": ""75-65-0"", ""smiles"": ""CC(C)(C)O""}, {""index"": 2, ""cas_rn"": ""127106-95-0"", ""smiles"": ""COC(=O)[C@]1(C(N)=O)C[C@H]1COC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""127106-96-1"", ""yield_pct"": ""76"", ""smiles"": ""COC(=O)[C@]1(NC(=O)OC(C)(C)C)C[C@H]1COC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""546-67-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-65-0""}]",,
31-448-CAS-11922900,31-448-CAS-11922900,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,95,,,NC(=O)c1cccc(Cl)c1,Nc1cccc(Cl)c1,NC(=O)c1cccc(Cl)c1>>Nc1cccc(Cl)c1,New strategies for the Hofmann reaction,"Rane, Dhananjay S.; Sharma, Man M.","Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7","New strategies for the Hofmann reaction | Rane, Dhananjay S.; Sharma, Man M. | Journal of Chemical Technology and Biotechnology (1994), 59(3), 271-7",618-48-4,108-42-9,,,,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""618-48-4"", ""smiles"": ""NC(=O)c1cccc(Cl)c1""}]","[{""index"": 1, ""cas_rn"": ""108-42-9"", ""yield_pct"": ""95"", ""smiles"": ""Nc1cccc(Cl)c1""}]",[],[],[],,
31-448-CAS-11946457,31-448-CAS-11946457,Reaction_20251104_2208 (1).rdf,Hofmann rearrangement,84,,,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CCOCc1ccccc1)C(N)=O,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](N)CCOCc1ccccc1,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CCOCc1ccccc1)C(N)=O>>CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](N)CCOCc1ccccc1,Synthesis and epimerization of phenylalanyl 4-aminocyclophosphamides,"Jiang, Yongying; Zhang, Zhoupeng; DiPaola, Robert S.; Hu, Longqin","Tetrahedron (2007), 63(43), 10637-10645","Synthesis and epimerization of phenylalanyl 4-aminocyclophosphamides | Jiang, Yongying; Zhang, Zhoupeng; DiPaola, Robert S.; Hu, Longqin | Tetrahedron (2007), 63(43), 10637-10645",956345-25-8,956345-27-0,2712-78-9,,"75-05-8, 7732-18-5",,,,,,,1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""956345-25-8"", ""smiles"": ""CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CCOCc1ccccc1)C(N)=O""}]","[{""index"": 1, ""cas_rn"": ""956345-27-0"", ""yield_pct"": ""84"", ""smiles"": ""CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](N)CCOCc1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""2712-78-9""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
