reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-533-CAS-7770241,31-533-CAS-7770241,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,74,,,C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@](OC(=S)SC)([C@@H](OC(C)=O)[C@H]12)C3(C)C,C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C,C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@](OC(=S)SC)([C@@H](OC(C)=O)[C@H]12)C3(C)C>>C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C,A new deoxygenation method for taxanes using hypophosphorous acid,"Gu, Jun; Zhang, Meng; Yin, Da Li; Guo, Ji Yu; Liang, Xiao Tian","Chinese Chemical Letters (2004), 15(6), 649-651","A new deoxygenation method for taxanes using hypophosphorous acid | Gu, Jun; Zhang, Meng; Yin, Da Li; Guo, Ji Yu; Liang, Xiao Tian | Chinese Chemical Letters (2004), 15(6), 649-651",778624-34-3,444307-63-5,"110-83-8, 121-44-8, 14332-09-3",78-67-1,123-91-1,,,,,,,1,1,74,,,,,,,"{""1"": 74}","[{""index"": 1, ""cas_rn"": ""778624-34-3"", ""smiles"": ""C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@](OC(=S)SC)([C@@H](OC(C)=O)[C@H]12)C3(C)C""}]","[{""index"": 1, ""cas_rn"": ""444307-63-5"", ""yield_pct"": ""74"", ""smiles"": ""C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C""}]","[{""index"": 1, ""cas_rn"": ""110-83-8""}, {""index"": 2, ""cas_rn"": ""121-44-8""}, {""index"": 3, ""cas_rn"": ""14332-09-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""123-91-1""}]",,
31-533-CAS-8189285,31-533-CAS-8189285,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,74,,,CO[C@@H]1O[C@H](COC(=S)Oc2ccccc2)[C@@H](O)[C@H](O)[C@H]1O,CO[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,CO[C@@H]1O[C@H](COC(=S)Oc2ccccc2)[C@@H](O)[C@H](O)[C@H]1O>>CO[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O,Organotin-Catalyzed Highly Regioselective Thiocarbonylation of Non-Protected Carbohydrates and Synthesis of Deoxy Carbohydrates in a Minimum Number of Steps,"Muramatsu, Wataru; Tanigawa, Satoko; Takemoto, Yuki; Yoshimatsu, Hirofumi; Onomura, Osamu","Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63","Organotin-Catalyzed Highly Regioselective Thiocarbonylation of Non-Protected Carbohydrates and Synthesis of Deoxy Carbohydrates in a Minimum Number of Steps | Muramatsu, Wataru; Tanigawa, Satoko; Takemoto, Yuki; Yoshimatsu, Hirofumi; Onomura, Osamu | Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63",103946-94-7,6340-52-9,688-73-3,78-67-1,108-88-3,,,,,,,1,1,74,,,,,,,"{""1"": 74}","[{""index"": 1, ""cas_rn"": ""103946-94-7"", ""smiles"": ""CO[C@@H]1O[C@H](COC(=S)Oc2ccccc2)[C@@H](O)[C@H](O)[C@H]1O""}]","[{""index"": 1, ""cas_rn"": ""6340-52-9"", ""yield_pct"": ""74"", ""smiles"": ""CO[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]",Barton-McCombie deoxygenation,
31-533-CAS-8706659,31-533-CAS-8706659,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,93,,,CSC(=S)OC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,C[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,CSC(=S)OC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21>>C[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,"Safe, facile radical-based reduction and hydrosilylation reactions in a microreactor using tris(trimethylsilyl)silane","Odedra, Arjan; Geyer, Karolin; Gustafsson, Tomas; Gilmour, Ryan; Seeberger, Peter H.","Chemical Communications (Cambridge, United Kingdom) (2008), (26), 3025-3027","Safe, facile radical-based reduction and hydrosilylation reactions in a microreactor using tris(trimethylsilyl)silane | Odedra, Arjan; Geyer, Karolin; Gustafsson, Tomas; Gilmour, Ryan; Seeberger, Peter H. | Chemical Communications (Cambridge, United Kingdom) (2008), (26), 3025-3027",53867-05-3,4026-27-1,"78-67-1, 1873-77-4",,108-88-3,,,,,,,1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""53867-05-3"", ""smiles"": ""CSC(=S)OC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""4026-27-1"", ""yield_pct"": ""93"", ""smiles"": ""C[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}, {""index"": 2, ""cas_rn"": ""1873-77-4""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}]","chemoselective, microreactor used, Barton-McCombie deoxygenation, method potentially safer for large-scale reactions than the corresponding batch reactions",
31-533-CAS-9899671,31-533-CAS-9899671,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,82,,,CSC(=S)O[C@]12CCC(C)=C([C@@H](OC(C)=O)C[C@]3(C)CC[C@H]4OC[C@@]4(O)[C@H]3[C@@H]1OC(=O)c1ccccc1)C2(C)C,CC(=O)O[C@H]1C[C@]2(C)CC[C@H]3OC[C@@]3(O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@@H]2CCC(C)=C1C2(C)C,CSC(=S)O[C@]12CCC(C)=C([C@@H](OC(C)=O)C[C@]3(C)CC[C@H]4OC[C@@]4(O)[C@H]3[C@@H]1OC(=O)c1ccccc1)C2(C)C>>CC(=O)O[C@H]1C[C@]2(C)CC[C@H]3OC[C@@]3(O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@@H]2CCC(C)=C1C2(C)C,A new deoxygenation method for taxanes using hypophosphorous acid,"Gu, Jun; Zhang, Meng; Yin, Da Li; Guo, Ji Yu; Liang, Xiao Tian","Chinese Chemical Letters (2004), 15(6), 649-651","A new deoxygenation method for taxanes using hypophosphorous acid | Gu, Jun; Zhang, Meng; Yin, Da Li; Guo, Ji Yu; Liang, Xiao Tian | Chinese Chemical Letters (2004), 15(6), 649-651",778624-35-4,778624-36-5,"121-44-8, 14332-09-3",78-67-1,123-91-1,,,,,,,1,1,82,,,,,,,"{""1"": 82}","[{""index"": 1, ""cas_rn"": ""778624-35-4"", ""smiles"": ""CSC(=S)O[C@]12CCC(C)=C([C@@H](OC(C)=O)C[C@]3(C)CC[C@H]4OC[C@@]4(O)[C@H]3[C@@H]1OC(=O)c1ccccc1)C2(C)C""}]","[{""index"": 1, ""cas_rn"": ""778624-36-5"", ""yield_pct"": ""82"", ""smiles"": ""CC(=O)O[C@H]1C[C@]2(C)CC[C@H]3OC[C@@]3(O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@@H]2CCC(C)=C1C2(C)C""}]","[{""index"": 1, ""cas_rn"": ""121-44-8""}, {""index"": 2, ""cas_rn"": ""14332-09-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""123-91-1""}]",,
31-535-CAS-10317632,31-535-CAS-10317632,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,98,,,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=S)Oc2ccccc2)[C@@H]1O,CO[C@H]1O[C@H](CO)[C@@H](O)C[C@@H]1O,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=S)Oc2ccccc2)[C@@H]1O>>CO[C@H]1O[C@H](CO)[C@@H](O)C[C@@H]1O,Organotin-Catalyzed Highly Regioselective Thiocarbonylation of Non-Protected Carbohydrates and Synthesis of Deoxy Carbohydrates in a Minimum Number of Steps,"Muramatsu, Wataru; Tanigawa, Satoko; Takemoto, Yuki; Yoshimatsu, Hirofumi; Onomura, Osamu","Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63","Organotin-Catalyzed Highly Regioselective Thiocarbonylation of Non-Protected Carbohydrates and Synthesis of Deoxy Carbohydrates in a Minimum Number of Steps | Muramatsu, Wataru; Tanigawa, Satoko; Takemoto, Yuki; Yoshimatsu, Hirofumi; Onomura, Osamu | Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63",1379777-06-6,29073-92-5,688-73-3,78-67-1,108-88-3,,,,,,,1,1,98,,,,,,,"{""1"": 98}","[{""index"": 1, ""cas_rn"": ""1379777-06-6"", ""smiles"": ""CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=S)Oc2ccccc2)[C@@H]1O""}]","[{""index"": 1, ""cas_rn"": ""29073-92-5"", ""yield_pct"": ""98"", ""smiles"": ""CO[C@H]1O[C@H](CO)[C@@H](O)C[C@@H]1O""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]",Barton-McCombie deoxygenation,
31-535-CAS-10834919,31-535-CAS-10834919,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,85,,,CSC(=S)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,CSC(=S)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1>>CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,"Safe, facile radical-based reduction and hydrosilylation reactions in a microreactor using tris(trimethylsilyl)silane","Odedra, Arjan; Geyer, Karolin; Gustafsson, Tomas; Gilmour, Ryan; Seeberger, Peter H.","Chemical Communications (Cambridge, United Kingdom) (2008), (26), 3025-3027","Safe, facile radical-based reduction and hydrosilylation reactions in a microreactor using tris(trimethylsilyl)silane | Odedra, Arjan; Geyer, Karolin; Gustafsson, Tomas; Gilmour, Ryan; Seeberger, Peter H. | Chemical Communications (Cambridge, United Kingdom) (2008), (26), 3025-3027",5211-17-6,481-21-0,"78-67-1, 1873-77-4",,108-88-3,,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""5211-17-6"", ""smiles"": ""CSC(=S)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1""}]","[{""index"": 1, ""cas_rn"": ""481-21-0"", ""yield_pct"": ""85"", ""smiles"": ""CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}, {""index"": 2, ""cas_rn"": ""1873-77-4""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}]","chemoselective, microreactor used, Barton-McCombie deoxygenation, method potentially safer for large-scale reactions than the corresponding batch reactions",
31-535-CAS-11493322,31-535-CAS-11493322,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,80,,,COC(=O)[C@H](OC(=S)SC)[C@H](NC(=O)OC(C)(C)C)c1ccccc1,COC(=O)C[C@H](NC(=O)OC(C)(C)C)c1ccccc1,COC(=O)[C@H](OC(=S)SC)[C@H](NC(=O)OC(C)(C)C)c1ccccc1>>COC(=O)C[C@H](NC(=O)OC(C)(C)C)c1ccccc1,Enantioselective synthesis of (S)-dapoxetine,"Siddiqui, Shafi A.; Srinivasan, Kumar V.","Tetrahedron: Asymmetry (2007), 18(17), 2099-2103","Enantioselective synthesis of (S)-dapoxetine | Siddiqui, Shafi A.; Srinivasan, Kumar V. | Tetrahedron: Asymmetry (2007), 18(17), 2099-2103",959123-36-5,190189-97-0,688-73-3,78-67-1,108-88-3,,,,,,,1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""959123-36-5"", ""smiles"": ""COC(=O)[C@H](OC(=S)SC)[C@H](NC(=O)OC(C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""190189-97-0"", ""yield_pct"": ""80"", ""smiles"": ""COC(=O)C[C@H](NC(=O)OC(C)(C)C)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]",,
31-535-CAS-11698750,31-535-CAS-11698750,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,97,,,CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1[C@@H](OC(=S)SC)[C@@H]1CSCCC12OCCO2,CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1C[C@@H]1CSCCC12OCCO2,CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1[C@@H](OC(=S)SC)[C@@H]1CSCCC12OCCO2>>CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1C[C@@H]1CSCCC12OCCO2,Thiopyran Route to Polypropionates: An Efficient Synthesis of Serricornin,"Ward, Dale. E.; Jheengut, Vishal; Beye, Garrison E.","Journal of Organic Chemistry (2006), 71(23), 8989-8992","Thiopyran Route to Polypropionates: An Efficient Synthesis of Serricornin | Ward, Dale. E.; Jheengut, Vishal; Beye, Garrison E. | Journal of Organic Chemistry (2006), 71(23), 8989-8992",916499-26-8,916499-27-9,688-73-3,78-67-1,108-88-3,,,,,,"{(3S,4S)-3-[(6S)-1,4-Dioxa-8-thiaspiro[4.5]decan-6-ylmethyl]-tetrahydro-2H-thiopyran-4-yloxy}triethylsilane (11c). Tributylstannane (0.52 mL, 2.0 mmol) was added to a stirred solution of xanthate (850 mg, 1.67 mmol) in dry toluene (5 mL) under argon. The mixture was heated under reflux, and then AIBN (ca.15 mg) was added. After 30 min, the reaction was allowed to cool to ambient temperature and then was diluted with H2O and extracted with CH2Cl2. The combined organic layers were dried over Na2-SO4 and concentrated, and the resulting colorless oil was passed through a short pad of silica gel (eluting first with hexane and then with 5% ethyl acetate in hexane) to afford the titled compound (653 mg, 97%). [α]D -14 (c 1.9, benzene); 1H NMR (500 MHz, C6D6) δ: 3.63 (1H, ddd, J = 2.5, 2.5, 5.5 Hz), 3.50-3.36 (4H,m), 2.94 (1H, ddd, J = 3, 11, 13 Hz), 2.89-2.82 (2H, m), 2.60-2.54 (3H, m), 2.25 (1H, ddd, J = 1.5, 3, 13.5 Hz), 2.13 (1H, dddd, J = 1.5, 3.5, 5.5, 13 Hz), 1.92 (1H, ddd, J = 3, 10.5, 13.5 Hz),1.88-1.77 (3H, m), 1.71-1.53 (4H, m), 0.98 (9H, t, J = 8 Hz),0.55 (6H, q, J = 8 Hz); 13C NMR(125 MHz, C6D6) δ: 109.5 (s),71.5 (d), 64.7 (t), 64.6 (t), 42.5 (d), 40.9 (d), 35.6 (t), 35.3 (t), 31.6(t), 30.4 (t), 28.1 (t), 27.0 (t), 23.5 (t), 7.3 (q x 3), 4.9 (t x 3);HRMS (EI) m/z calcd for C19H36O3S2Si 404.1875, found 404.1869.",2,1,97,,,,,,,"{""1"": 97}","[{""index"": 1, ""cas_rn"": ""916499-26-8"", ""smiles"": ""CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1[C@@H](OC(=S)SC)[C@@H]1CSCCC12OCCO2""}]","[{""index"": 1, ""cas_rn"": ""916499-27-9"", ""yield_pct"": ""97"", ""smiles"": ""CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1C[C@@H]1CSCCC12OCCO2""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]",,
31-535-CAS-12041751,31-535-CAS-12041751,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,70,,,CO[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OC(=S)SC)[C@H](OCc2ccccc2)[C@H]1NC(C)=O,CO[C@@H]1O[C@H](COCc2ccccc2)C[C@H](OCc2ccccc2)[C@H]1NC(C)=O,CO[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OC(=S)SC)[C@H](OCc2ccccc2)[C@H]1NC(C)=O>>CO[C@@H]1O[C@H](COCc2ccccc2)C[C@H](OCc2ccccc2)[C@H]1NC(C)=O,"Synthesis and biological evaluation of a radiolabeled analog of methyl 2-acetamido-2,4-dideoxy-β-D-xylo-hexopyranoside directed towards influencing cellular glycosaminoglycan biosynthesis","Berkin, Ali; Szarek, Walter A.; Kisilevsky, Robert","Carbohydrate Research (2002), 337(1), 37-44","Synthesis and biological evaluation of a radiolabeled analog of methyl 2-acetamido-2,4-dideoxy-β-D-xylo-hexopyranoside directed towards influencing cellular glycosaminoglycan biosynthesis | Berkin, Ali; Szarek, Walter A.; Kisilevsky, Robert | Carbohydrate Research (2002), 337(1), 37-44",412926-33-1,412926-34-2,688-73-3,78-67-1,108-88-3,,,,,,,1,1,70,,,,,,,"{""1"": 70}","[{""index"": 1, ""cas_rn"": ""412926-33-1"", ""smiles"": ""CO[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OC(=S)SC)[C@H](OCc2ccccc2)[C@H]1NC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""412926-34-2"", ""yield_pct"": ""70"", ""smiles"": ""CO[C@@H]1O[C@H](COCc2ccccc2)C[C@H](OCc2ccccc2)[C@H]1NC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]",,
31-535-CAS-12225669,31-535-CAS-12225669,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,90,,,C=C[C@@H]1O[C@@H](C[C@H]2O[C@@H]([C@H]3COC(C)(C)O3)[C@@H](OC(=S)SC)[C@@H](C)[C@@H]2OCc2ccc(OC)cc2)[C@H](OCc2ccc(OC)cc2)[C@@H](C)[C@@H]1OC(=O)c1ccccc1,C=C[C@@H]1O[C@@H](C[C@H]2O[C@@H]([C@H]3COC(C)(C)O3)C[C@@H](C)[C@@H]2OCc2ccc(OC)cc2)[C@H](OCc2ccc(OC)cc2)[C@@H](C)[C@@H]1OC(=O)c1ccccc1,C=C[C@@H]1O[C@@H](C[C@H]2O[C@@H]([C@H]3COC(C)(C)O3)[C@@H](OC(=S)SC)[C@@H](C)[C@@H]2OCc2ccc(OC)cc2)[C@H](OCc2ccc(OC)cc2)[C@@H](C)[C@@H]1OC(=O)c1ccccc1>>C=C[C@@H]1O[C@@H](C[C@H]2O[C@@H]([C@H]3COC(C)(C)O3)C[C@@H](C)[C@@H]2OCc2ccc(OC)cc2)[C@H](OCc2ccc(OC)cc2)[C@@H](C)[C@@H]1OC(=O)c1ccccc1,Synthetic Efforts toward the C22-C36 Subunit of Halichondrin B Utilizing Local and Imposed Symmetry,"Keller, Valerie A.; Kim, Ikyon; Burke, Steven D.","Organic Letters (2005), 7(4), 737-740","Synthetic Efforts toward the C22-C36 Subunit of Halichondrin B Utilizing Local and Imposed Symmetry | Keller, Valerie A.; Kim, Ikyon; Burke, Steven D. | Organic Letters (2005), 7(4), 737-740",846577-30-8,846577-16-0,892-20-6,78-67-1,71-43-2,,,,,,"A mixture of the acetonide (0.154 g, 0.184 mmol), Ph3SnH (0.097 g, 0.276 mmol), and AIBN (0.006 g, 0.037 mmol) was brought to reflux. More Ph3SnH (0.097 g, 0.276 mmol), and AIBN (0.006 g, 0.037 mmol) were added every 2 h. After being stirred at reflux for 6 h, the solution was cooled and concentrated in vacuo. The residue was purified by flash chromatography (5:1 Hex/EA) to give alkene 2 (0.121 g, 0.165 mmol) in 90% yield as a colorless oil. 1H NMR (CDCl3, 500 MHz) δ 1.10 (d, J = 6.5 Hz, 3H), 1.14 (m, 1H), 1.15 (d, J = 6.3 Hz, 3H), 1.34 (s, 3H), 1.40 (s, 3H), 1.70 (m, 1H), 1.78 (dt, J = 10.2, 6.7 Hz, 1H), 1.95 (ddd, J = 13.4, 4.3, 1.9 Hz, 1H), 2.14 (m, 1H), 2.36 (dt, J = 10.2, 4.4 Hz, 1H), 2.89 (app t, J = 9.9 Hz, 1H), 3.07 (app t, J = 9.8 Hz, 1H), 3.27 (ddd, J = 11, 7.5, 1.8 Hz, 1H), 3.49 (ddd, J = 10.5, 7, 3.6 Hz, 1H), 3.78 (s, 3H), 3.79 (s, 3H), 3.90 (m, 3H), 4.05 (m, 1H), 4.55 (ABq, J = 10.1 Hz, ΔυAB = 56.2 Hz, 2H), 4.58 (ABq, J = 10.6 Hz, ΔυAB = 32.7 Hz, 2H), 4.63 (tt, J = 5.7, 1.6 Hz, 1H), 5.00 (dd, J = 11.1, 5.8 Hz, 1H), 5.36 (dt, J = 17.6, 1.7 Hz, 1H), 5.41 (dt, J = 11, 1.6 Hz, 1H), 6.16 (ddd, J = 17.6, 11, 5.7 Hz, 1H), 6.83 (m, 4H), 7.24 (m, 4H), 7.45 (m, 2H), 7.57 (m, 1H), 8.02 (m, 2H). 13C NMR (CDCl3, 125 MHz) δ 16.9 (CH3), 21.5 (CH3), 28.0 (CH3), 29.4 (CH3), 37.8 (CH2), 39.5 (CH), 39.6 (CH2), 40.8 (CH), 57.9 (2xCH3),70.5 (CH2), 73.0 (CH), 76.1 (CH), 76.8 (CH), 76.9 (CH2), 76.9 (CH2), 79.4 (CH), 79.9 (CH), 80.6 (CH), 80.7 (CH), 80.9 (CH), 112.0 (C), 116.4 (2xCH), 116.5 (2xCH), 122.8 (CH2), 131.1 (2xCH), 132.1 (2xCH),132.1 (2xCH), 132.3 (2xCH), 132.6 (C), 132.8 (C), 133.4 (C), 134.3 (CH), 135.8 (CH), 161.8 (C), 161.9 (C), 168.4 (C); IR (thin film) 2928.44, 2872.29, 1717.23; HRMS (ESI), calculated for C43H54O10 (M+ + Na+), 753.3615, found 753.3601; [α]24 D = -49.0° (c = 0.001, CHCl3).",1,1,90,,,,,,,"{""1"": 90}","[{""index"": 1, ""cas_rn"": ""846577-30-8"", ""smiles"": ""C=C[C@@H]1O[C@@H](C[C@H]2O[C@@H]([C@H]3COC(C)(C)O3)[C@@H](OC(=S)SC)[C@@H](C)[C@@H]2OCc2ccc(OC)cc2)[C@H](OCc2ccc(OC)cc2)[C@@H](C)[C@@H]1OC(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""846577-16-0"", ""yield_pct"": ""90"", ""smiles"": ""C=C[C@@H]1O[C@@H](C[C@H]2O[C@@H]([C@H]3COC(C)(C)O3)C[C@@H](C)[C@@H]2OCc2ccc(OC)cc2)[C@H](OCc2ccc(OC)cc2)[C@@H](C)[C@@H]1OC(=O)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""892-20-6""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""71-43-2""}]",Barton-McCombie conditions,
31-535-CAS-12452649,31-535-CAS-12452649,Reaction_20251110_1407.rdf,Barton–McCombie deoxygenation,87,,,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OC(=S)Oc2ccccc2)[C@H]1O,CO[C@H]1O[C@H](CO)[C@H](O)C[C@@H]1O,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OC(=S)Oc2ccccc2)[C@H]1O>>CO[C@H]1O[C@H](CO)[C@H](O)C[C@@H]1O,Organotin-Catalyzed Highly Regioselective Thiocarbonylation of Non-Protected Carbohydrates and Synthesis of Deoxy Carbohydrates in a Minimum Number of Steps,"Muramatsu, Wataru; Tanigawa, Satoko; Takemoto, Yuki; Yoshimatsu, Hirofumi; Onomura, Osamu","Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63","Organotin-Catalyzed Highly Regioselective Thiocarbonylation of Non-Protected Carbohydrates and Synthesis of Deoxy Carbohydrates in a Minimum Number of Steps | Muramatsu, Wataru; Tanigawa, Satoko; Takemoto, Yuki; Yoshimatsu, Hirofumi; Onomura, Osamu | Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63",1379777-08-8,24332-89-6,688-73-3,78-67-1,108-88-3,,,,,,,1,1,87,,,,,,,"{""1"": 87}","[{""index"": 1, ""cas_rn"": ""1379777-08-8"", ""smiles"": ""CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OC(=S)Oc2ccccc2)[C@H]1O""}]","[{""index"": 1, ""cas_rn"": ""24332-89-6"", ""yield_pct"": ""87"", ""smiles"": ""CO[C@H]1O[C@H](CO)[C@H](O)C[C@@H]1O""}]","[{""index"": 1, ""cas_rn"": ""688-73-3""}]","[{""index"": 1, ""cas_rn"": ""78-67-1""}]","[{""index"": 1, ""cas_rn"": ""108-88-3""}]",Barton-McCombie deoxygenation,
