reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-004-CAS-17269998,31-004-CAS-17269998,Reaction_20251106_1658 (2).rdf,Reduction NaBH(OAc)3 NaBH3CN,79,,,NC1CCCC1.O=Cc1cn2ccccc2n1.[H-][B+3]([O-]C(C)=O)([O-]C(C)=O)[O-]C(C)=O.[Na+],CC(=O)O.c1ccn2cc(CNC3CCCC3)nc2c1,NC1CCCC1.O=Cc1cn2ccccc2n1.[H-][B+3]([O-]C(C)=O)([O-]C(C)=O)[O-]C(C)=O.[Na+]>>CC(=O)O.c1ccn2cc(CNC3CCCC3)nc2c1,Inhibition of the Cysteine Protease Human Cathepsin L by Triazine Nitriles: Amide···Heteroarene π-Stacking Interactions and Chalcogen Bonding in the S3 Pocket,"Giroud, Maude; Ivkovic, Jakov; Martignoni, Mara; Fleuti, Marianne; Trapp, Nils; Haap, Wolfgang; Kuglstatter, Andreas; Benz, Joerg; Kuhn, Bernd; Schirmeister, Tanja; Diederich, Francois","ChemMedChem (2017), 12(3), 257-270","Inhibition of the Cysteine Protease Human Cathepsin L by Triazine Nitriles: Amide···Heteroarene π-Stacking Interactions and Chalcogen Bonding in the S3 Pocket | Giroud, Maude; Ivkovic, Jakov; Martignoni, Mara; Fleuti, Marianne; Trapp, Nils; Haap, Wolfgang; Kuglstatter, Andreas; Benz, Joerg; Kuhn, Bernd; Schirmeister, Tanja; Diederich, Francois | ChemMedChem (2017), 12(3), 257-270","1003-03-8, 118000-43-4, 56553-60-7",2083629-24-5,,,75-09-2,,,,,,,2,1,79,,,,,,,"{""1"": 79}","[{""index"": 1, ""cas_rn"": ""1003-03-8"", ""smiles"": ""NC1CCCC1""}, {""index"": 2, ""cas_rn"": ""118000-43-4"", ""smiles"": ""O=Cc1cn2ccccc2n1""}, {""index"": 3, ""cas_rn"": ""56553-60-7"", ""smiles"": ""[H-][B+3]([O-]C(C)=O)([O-]C(C)=O)[O-]C(C)=O.[Na+]""}]","[{""index"": 1, ""cas_rn"": ""2083629-24-5"", ""yield_pct"": ""79"", ""smiles"": ""CC(=O)O.c1ccn2cc(CNC3CCCC3)nc2c1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",molecular sieves used,reactant_smiles_validation_failed
31-004-CAS-8651285,31-004-CAS-8651285,Reaction_20251106_1658.rdf,Reduction NaBH(OAc)3 NaBH3CN,58,,,O=Cc1cc2c(cn1)OCCO2.N#Cc1ccc2ccc(=O)n(CCN3CCC(N)CC3)c2c1.[H-][B+3]([O-]C(C)=O)([O-]C(C)=O)[O-]C(C)=O.[Na+],CC(=O)O.N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,O=Cc1cc2c(cn1)OCCO2.N#Cc1ccc2ccc(=O)n(CCN3CCC(N)CC3)c2c1.[H-][B+3]([O-]C(C)=O)([O-]C(C)=O)[O-]C(C)=O.[Na+]>>CC(=O)O.N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,Novel N-Linked Aminopiperidine Inhibitors of Bacterial Topoisomerase Type II with Reduced pKa: Antibacterial Agents with an Improved Safety Profile,"Reck, Folkert; Alm, Richard A.; Brassil, Patrick; Newman, Joseph V.; Ciaccio, Paul; McNulty, John; Barthlow, Herbert; Goteti, Kosalaram; Breen, John; Comita-Prevoir, Janelle; Cronin, Mark; Ehmann, David E.; Geng, Bolin; Godfrey, Andrew Aydon; Fisher, Stewart L.","Journal of Medicinal Chemistry (2012), 55(15), 6916-6933","Novel N-Linked Aminopiperidine Inhibitors of Bacterial Topoisomerase Type II with Reduced pKa: Antibacterial Agents with an Improved Safety Profile | Reck, Folkert; Alm, Richard A.; Brassil, Patrick; Newman, Joseph V.; Ciaccio, Paul; McNulty, John; Barthlow, Herbert; Goteti, Kosalaram; Breen, John; Comita-Prevoir, Janelle; Cronin, Mark; Ehmann, David E.; Geng, Bolin; Godfrey, Andrew Aydon; Fisher, Stewart L. | Journal of Medicinal Chemistry (2012), 55(15), 6916-6933","443955-90-6, 917341-31-2, 56553-60-7",917341-30-1,"144-55-8, 1310-73-2",,"67-56-1, 67-66-3, 75-09-2, 7732-18-5",,,,,,"General Procedure for 7 and 8 by Reductive Amination of 4. A solution of 4 (0.20 mmol) and 1 equiv of aldehyde, either (2,3-dihydro[1,4]dioxino[2,3-c]pyridine-7-carbaldehyde 510 for 7 or 3-oxo-3,4-dihydro-2H-pyrido[3,2-b][1,4]oxazine-6-carbaldehyde 611 for 8, in dry chloroform/methanol (5 mL, 1:1) was heated over freshly activated 3 Å molecular sieves (pearled) at 70 °C for 3 h. The reaction mixture was cooled to 0 °C, and sodium triacetoxyborohydride (0.6 mmol) was added. The reaction mixture was stirred at room temperature for 30 min, then filtered. The filtrate was concentrated to dryness under reduced pressure. The residue was taken up in dichloromethane (50 mL) and saturated aqueous sodium hydrogencarbonate solution (5 mL). The pH of the aqueous phase was adjusted to a pH of 10 with 1 M aqueous sodium hydroxide solution. The aqueous phase was back-extracted twice with dichloromethane (2 × 20 mL), and the combined organic phases were dried over sodium sulfate and concentrated under reduced pressure. 1-(2-{4-[(2,3-Dihydro[1,4]dioxino[2,3-c]pyridin-7-ylmethyl)-amino]piperidin-1-yl}ethyl)-2-oxo-1,2-dihydroquinoline-7-carbonitrile (7a). 4a (70 mg, 0.24 mmol), 510 (40 mg, 0.24 mmol), and sodium triacetoxyborohydride (150 mg, 0.75 mmol) were reacted as described in the general procedure for 7. Chromatography on silica gel with dichloromethane/methanol (6:1) and crystallization from dichloromethane/ether/hexanes gave the monoacetate salt of the product as a colorless solid: 69 mg (58%). mp 130-135 °C; MS (ESP) m/z 446 (MH+); 1H NMR (CDCl3-d) δ 1.19 (m, 2H); 1.73 (m, 2H); 1.89 (s, 3H); 2.00 (t, 2H); 2.34 (m, 1H); 2.51 (m, 2H, under solvent peak); 2.88 (m, 2H); 3.65 (s, 2H); 4.24-4.37 (m, 6H); 6.76 (d, 1H); 6.92 (s, 1H); 7.63 (dd, 1H); 7.90 (d, 1H); 7.97-8.00 (m, 2H); 8.07 (br s, 1H).",3,1,58,,,,,,,"{""1"": 58}","[{""index"": 1, ""cas_rn"": ""443955-90-6"", ""smiles"": ""O=Cc1cc2c(cn1)OCCO2""}, {""index"": 2, ""cas_rn"": ""917341-31-2"", ""smiles"": ""N#Cc1ccc2ccc(=O)n(CCN3CCC(N)CC3)c2c1""}, {""index"": 3, ""cas_rn"": ""56553-60-7"", ""smiles"": ""[H-][B+3]([O-]C(C)=O)([O-]C(C)=O)[O-]C(C)=O.[Na+]""}]","[{""index"": 1, ""cas_rn"": ""917341-30-1"", ""yield_pct"": ""58"", ""smiles"": ""CC(=O)O.N#Cc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1""}]","[{""index"": 1, ""cas_rn"": ""144-55-8""}, {""index"": 2, ""cas_rn"": ""1310-73-2""}]",[],"[{""index"": 1, ""cas_rn"": ""67-56-1""}, {""index"": 2, ""cas_rn"": ""67-66-3""}, {""index"": 3, ""cas_rn"": ""75-09-2""}, {""index"": 4, ""cas_rn"": ""7732-18-5""}]","molecular sieves used (3A, freshly activated, stage 1)",reactant_smiles_validation_failed
31-006-CAS-10689007,31-006-CAS-10689007,Reaction_20251106_1658.rdf,Reduction NaBH(OAc)3 NaBH3CN,51,,,CC1(C)OCC(=O)CO1.Cc1c(-c2noc(-c3cnc(NC(C)C)c(C#N)c3)n2)ccc2c1CCNCC2.Cl,Cc1c(-c2noc(-c3cnc(NC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)CC2,CC1(C)OCC(=O)CO1.Cc1c(-c2noc(-c3cnc(NC(C)C)c(C#N)c3)n2)ccc2c1CCNCC2.Cl>>Cc1c(-c2noc(-c3cnc(NC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)CC2,Navigating CYP1A Induction and Arylhydrocarbon Receptor Agonism in Drug Discovery. A Case History with S1P1 Agonists,"Taylor, Simon J.; Demont, Emmanuel H.; Gray, James; Deeks, Nigel; Patel, Aarti; Nguyen, Dung; Taylor, Maxine; Hood, Steve; Watson, Robert J.; Bit, Rino A.; McClure, Fiona; Ashall, Holly; Witherington, Jason","Journal of Medicinal Chemistry (2015), 58(20), 8236-8256","Navigating CYP1A Induction and Arylhydrocarbon Receptor Agonism in Drug Discovery. A Case History with S1P1 Agonists | Taylor, Simon J.; Demont, Emmanuel H.; Gray, James; Deeks, Nigel; Patel, Aarti; Nguyen, Dung; Taylor, Maxine; Hood, Steve; Watson, Robert J.; Bit, Rino A.; McClure, Fiona; Ashall, Holly; Witherington, Jason | Journal of Medicinal Chemistry (2015), 58(20), 8236-8256","74181-34-3, 1258856-54-0",1258854-95-3,"56553-60-7, 7647-01-0",,"75-09-2, 109-99-9, 7732-18-5",,,,,,,2,1,51,,,,,,,"{""1"": 51}","[{""index"": 1, ""cas_rn"": ""74181-34-3"", ""smiles"": ""CC1(C)OCC(=O)CO1""}, {""index"": 2, ""cas_rn"": ""1258856-54-0"", ""smiles"": ""Cc1c(-c2noc(-c3cnc(NC(C)C)c(C#N)c3)n2)ccc2c1CCNCC2.Cl""}]","[{""index"": 1, ""cas_rn"": ""1258854-95-3"", ""yield_pct"": ""51"", ""smiles"": ""Cc1c(-c2noc(-c3cnc(NC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)CC2""}]","[{""index"": 1, ""cas_rn"": ""56553-60-7""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""109-99-9""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",,
31-006-CAS-2776688,31-006-CAS-2776688,Reaction_20251106_1658.rdf,Reduction NaBH(OAc)3 NaBH3CN,51,,,CC1(C)OCC(=O)CO1.CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCNC4)no2)cc1C#N,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCN(C(CO)CO)C4)no2)cc1C#N.Cl,CC1(C)OCC(=O)CO1.CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCNC4)no2)cc1C#N>>CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCN(C(CO)CO)C4)no2)cc1C#N.Cl,Navigating CYP1A Induction and Arylhydrocarbon Receptor Agonism in Drug Discovery. A Case History with S1P1 Agonists,"Taylor, Simon J.; Demont, Emmanuel H.; Gray, James; Deeks, Nigel; Patel, Aarti; Nguyen, Dung; Taylor, Maxine; Hood, Steve; Watson, Robert J.; Bit, Rino A.; McClure, Fiona; Ashall, Holly; Witherington, Jason","Journal of Medicinal Chemistry (2015), 58(20), 8236-8256","Navigating CYP1A Induction and Arylhydrocarbon Receptor Agonism in Drug Discovery. A Case History with S1P1 Agonists | Taylor, Simon J.; Demont, Emmanuel H.; Gray, James; Deeks, Nigel; Patel, Aarti; Nguyen, Dung; Taylor, Maxine; Hood, Steve; Watson, Robert J.; Bit, Rino A.; McClure, Fiona; Ashall, Holly; Witherington, Jason | Journal of Medicinal Chemistry (2015), 58(20), 8236-8256","74181-34-3, 1165923-29-4",1258854-09-9,"56553-60-7, 7647-01-0",,"107-06-2, 109-99-9, 7732-18-5",,,,,,,3,1,51,,,,,,,"{""1"": 51}","[{""index"": 1, ""cas_rn"": ""74181-34-3"", ""smiles"": ""CC1(C)OCC(=O)CO1""}, {""index"": 2, ""cas_rn"": ""1165923-29-4"", ""smiles"": ""CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCNC4)no2)cc1C#N""}]","[{""index"": 1, ""cas_rn"": ""1258854-09-9"", ""yield_pct"": ""51"", ""smiles"": ""CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCN(C(CO)CO)C4)no2)cc1C#N.Cl""}]","[{""index"": 1, ""cas_rn"": ""56553-60-7""}, {""index"": 2, ""cas_rn"": ""7647-01-0""}]",[],"[{""index"": 1, ""cas_rn"": ""107-06-2""}, {""index"": 2, ""cas_rn"": ""109-99-9""}, {""index"": 3, ""cas_rn"": ""7732-18-5""}]",incremental addition,
31-008-CAS-5114765,31-008-CAS-5114765,Reaction_20251106_1658.rdf,Reduction NaBH(OAc)3 NaBH3CN,57,,,CC(C)(C)OC(N)=O.COc1cc(O)ccc1C=O.C#CCBr,C#CCOc1ccc(CNC(=O)OC(C)(C)C)c(OC)c1,CC(C)(C)OC(N)=O.COc1cc(O)ccc1C=O.C#CCBr>>C#CCOc1ccc(CNC(=O)OC(C)(C)C)c(OC)c1,Structure-Based Design of Type II Inhibitors Applied to Maternal Embryonic Leucine Zipper Kinase,"Johnson, Christopher N.; Adelinet, Christophe; Berdini, Valerio; Beke, Lijs; Bonnet, Pascal; Brehmer, Dirk; Calo, Frederick; Coyle, Joseph E.; Day, Phillip J.; Frederickson, Martyn; Freyne, Eddy J. E.; Gilissen, Ron A. H. J.; Hamlett, Christopher C. F.; Howard, Steven; Meerpoel, Lieven; Mevellec, Laurence; McMenamin, Rachel; Pasquier, Elisabeth; Patel, Sahil; Rees, David C.; Linders, Joannes T. M.","ACS Medicinal Chemistry Letters (2015), 6(1), 31-36","Structure-Based Design of Type II Inhibitors Applied to Maternal Embryonic Leucine Zipper Kinase | Johnson, Christopher N.; Adelinet, Christophe; Berdini, Valerio; Beke, Lijs; Bonnet, Pascal; Brehmer, Dirk; Calo, Frederick; Coyle, Joseph E.; Day, Phillip J.; Frederickson, Martyn; Freyne, Eddy J. E.; Gilissen, Ron A. H. J.; Hamlett, Christopher C. F.; Howard, Steven; Meerpoel, Lieven; Mevellec, Laurence; McMenamin, Rachel; Pasquier, Elisabeth; Patel, Sahil; Rees, David C.; Linders, Joannes T. M. | ACS Medicinal Chemistry Letters (2015), 6(1), 31-36","4248-19-5, 18278-34-7, 106-96-7",1610773-04-0,"76-05-1, 617-86-7, 584-08-7",,"75-05-8, 75-09-2, 108-88-3",,,,,,"tert-Butyl N-{[2-methoxy-4-(prop-2-yn-1-yloxy)phenyl]methyl}carbamate (16). To a stirred solution of 2-methoxy-4-hydroxybenzaldehyde 15 (1.0 g, 6.6 mmol) and tert-butyl carbamate (2.3 g, 19.7 mmol) in CH2Cl2 (15 mL) and acetonitrile (40 mL) at 20°C was added triethylsilane (3.15 mL, 19.7 mmol) followed, dropwise, by trifluoroacetic acid (1.0 mL, 13 mmol). The mixture was stirred at 20°C for 18 h then partitioned between saturated aqueous NaHCO3 (100 mL) and CH2Cl2 (2 x 50 mL). The combined organic extracts were dried (MgSO4) and evaporated in vacuo to give an oil. Chromatography of the residue (SiO2, 33% EtOAc in petrol) gave tert-butyl N-[(4-hydroxy-2-methoxyphenyl)methyl]carbamate. A mixture of this material with potassium carbonate (1.7 g, 12.3 mmol) and 3-bromo-1-propyne (80% in toluene, 2.4 mL, 25 mmol) in acetonitrile (30 mL) was stirred at 70°C for 5 h. Resulting mixture was cooled then partitioned between water (50 mL) and EtOAc (50 mL), then the organic phase was dried (Na2SO4) and evaporated in vacuo. Chromatography of the residue (SiO2, 20% EtOAc in petrol). The title compound (1.1 g, 57% over 2 steps) as an oil. 1H NMR (400 MHz, DMSO-d 6): 7.11 (1H, t), 7.04 (1H, d), 6.58 (1H, d), 6.54 (1H, dd), 4.78 (2H, d), 4.02 (2H, d), 3.77 (3H, s), 3.56 (1H, t), 1.39 (9H, s).",2,1,57,,,,,,,"{""1"": 57}","[{""index"": 1, ""cas_rn"": ""4248-19-5"", ""smiles"": ""CC(C)(C)OC(N)=O""}, {""index"": 2, ""cas_rn"": ""18278-34-7"", ""smiles"": ""COc1cc(O)ccc1C=O""}, {""index"": 3, ""cas_rn"": ""106-96-7"", ""smiles"": ""C#CCBr""}]","[{""index"": 1, ""cas_rn"": ""1610773-04-0"", ""yield_pct"": ""57"", ""smiles"": ""C#CCOc1ccc(CNC(=O)OC(C)(C)C)c(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""76-05-1""}, {""index"": 2, ""cas_rn"": ""617-86-7""}, {""index"": 3, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}, {""index"": 2, ""cas_rn"": ""75-09-2""}, {""index"": 3, ""cas_rn"": ""108-88-3""}]",,
31-031-CAS-11072821,31-031-CAS-11072821,Reaction_20251106_1658 (1).rdf,Reduction NaBH(OAc)3 NaBH3CN,95,,,COC(=O)COc1ccc(C=O)cc1.COC(=O)[C@@H](N)C(C)C.Cl.O=C(Cl)c1ccccc1[N+](=O)[O-].COc1cccc(CBr)c1.CO,COC(=O)COc1ccc(CN2C(=O)c3ccccc3N(Cc3cccc(OC)c3)C(=O)[C@@H]2C(C)C)cc1,COC(=O)COc1ccc(C=O)cc1.COC(=O)[C@@H](N)C(C)C.Cl.O=C(Cl)c1ccccc1[N+](=O)[O-].COc1cccc(CBr)c1.CO>>COC(=O)COc1ccc(CN2C(=O)c3ccccc3N(Cc3cccc(OC)c3)C(=O)[C@@H]2C(C)C)cc1,"Liquid-Phase Combinatorial Synthesis of 1,4-Benzodiazepine-2,5-diones as the Candidates of Endothelin Receptor Antagonism","Cheng, Ming-Fu; Fang, Jim-Min","Journal of Combinatorial Chemistry (2004), 6(1), 99-104","Liquid-Phase Combinatorial Synthesis of 1,4-Benzodiazepine-2,5-diones as the Candidates of Endothelin Receptor Antagonism | Cheng, Ming-Fu; Fang, Jim-Min | Journal of Combinatorial Chemistry (2004), 6(1), 99-104","73620-18-5, 6306-52-1, 610-14-0, 874-98-6, 67-56-1",636600-18-5,"538-75-0, 1122-58-3, 9004-74-4, 127-09-3, 56553-60-7, 311-28-4, 584-08-7, 64-19-7, 7440-66-6, 76-05-1, 2923-18-4, 534-17-8, 497-19-8",,"75-05-8, 75-09-2, 68-12-2, 67-56-1",,,,,,"General/Typical Procedure: Methoxy-PEG (3-Formylphenoxy)acetate (2a) and Methoxy-PEG (4-Formylphenoxy)acetate (2b). A solution of methoxy-PEG-OH5000 (15.0 g, 3.0 mmol) was treated with DCC (1.9 g, 9.0 mmol), DMAP (367 mg, 3.0 mmol), and (3-formylphenoxy)acetic acid [or (4-formylphenoxy)acetic acid, 1.6 g, 9.0 mmol] in CH3CN (75 mL) at room temperature for 23 h. The mixture was filtered through Celite, and the filtrate was concentrated to about 15 mL. The residue was cooled in an ice bath and triturated with Et2O (105 mL) to give precipitates, which were filtered and washed successively with Et2O/2-propanol (1:1, 60 mL). White powders of PEG-bound ester 2a (or 2b) were obtained by drying under reduced pressure. N-(PEG-Bound) Amino Acid Methyl Esters (4a-d). A mixture of L-aspartic acid dimethyl ester hydrochloride (3a, 553.3 mg, 2.8 mmol) [or L-valine methyl ester hydrochloride (3b, 469.4 mg, 2.8 mmol)] and PEG-bound ester 2a (or 2b) (7.0 g, 1.4 mmol) in CH2Cl2 (40 mL) was treated with sodium triacetoxyborohydride (918 mg, 4.2 mmol) and NaOAc (230 mg, 2.8 mmol) at 0 °C. The suspension was allowed to warm to room temperature and stirred for 5 h. The progress of reaction was monitored by TLC analysis (EtOAc/hexane, 3:2) of aliquots, which were treated with NaOMe/MeOH for 10 s before analysis. After the reaction was completed, brine (30 mL) was added, and the mixture was extracted with CH2Cl2 (40 mL x 3). The organic layer was dried over MgSO4 and concentrated to about 7 mL. The residue was triturated with Et2O (50 mL) to give precipitates. The mixture was cooled in an ice bath; the precipitates were filtered and washed successively with Et2O/2-propanol (1: 1, 30 mL) to give 4a-d. Elemental analysis (six measurements) showed a nitrogen content of 0.24-0.27%, equivalent to a loading of 0.182 mmol/g on average (91-99%). Linkage of N-(PEG-Bound) Amino Acid Methyl Esters 4a-d with 2-Nitrobenzoyl Chloride or 4,5-Dimethyl-2-nitrobenzoyl Chloride, Giving Amides 6a-h. To a solution of N-(PEG-bound) amino acid methyl ester 4a (or 4c,d) (3.0 g, 0.6 mmol) in CH2Cl2 (20 mL) was added K2CO3 (312 mg, 2.4 mmol) and Bu4NI (111 mg, 0.3 mmol). 2-Nitrobenzoyl chloride (5a, 0.17 mL, 1.2 mmol) [or 4,5-dimethyl-2-nitrobenzoyl chloride (5b, 295 mg, 1.2 mmol)] was then added dropwise into the mixture. The mixture was stirred at room temperature, and the progress of reaction was monitored by TLC analysis (EtOAc/hexane, 3:2) of aliquots, which were treated with NaOMe/MeOH for 10 s before analysis. After 5 h, the mixture was filtered through Celite, and the filtrate was concentrated to about 5 mL. The residue was cooled in an ice bath and triturated with Et2O (30 mL) to give precipitates, which were filtered and washed successively with Et2O/2-propanol (1:1, 25 mL). Yellow powders of PEG-bound amide 6a (or 6b-h) were obtained by drying under reduced pressure. PEG-Bound Benzodiazepines 7a-h. PEG-bound amide 6a (or 6b-d) (3.0 g, 0.6 mmol) was dissolved in HOAc (20 mL) and treated with zinc powder (392 mg, 6 mmol) at room temperature for 2 h. The suspension was filtered through Celite, and the filtrate was evaporated under reduced pressure to give a thick mass of PEG-bound anilines without further purification. To a solution of the PEG-bound anilines (3.0 g, 0.6 mmol) in CH3CN (60 mL) was added trifluoroacetic acid (1.5 mL) and its sodium salt (600 mg) at room temperature. The mixture was stirred for 13 h, after which CH3CN was removed under reduced pressure. After addition of brine (25 mL), the mixture was extracted with CH2Cl2 (25 mL x 3). The organic layer was dried over MgSO4 and concentrated to about 5 mL. The residue was cooled in an ice bath and triturated with Et2O (30 mL) to give precipitates. The precipitates were filtered and washed successively with Et2O/ 2-propanol (1:1, 30 mL) to give light yellow solids of the PEG-bound benzodiazepines 7a (or 7b-d). For the more reactive substrates 6e-h, reduction of the nitro group and the subsequent cyclization were conducted in a one pot procedure (zinc powder, HOAc, room temperature, 2 h) to give the PEG-bound benzodiazepines 7e-h. Alkylation of PEG-Bound Benzodiazepines 7a-h, Giving Benzodiazepines 9a-p. To a mixture of PEG-bound benzodiazepines 7a-h (1.5 g, 0.3 mmol) and Cs2CO3 (1.5 g, 4.5 mmol) in DMF (15 mL) was added benzyl bromide (8a, 0.7 mL, 6.0 mmol) [or 3-methoxybenzyl bromide (8b, 0.9 mL, 6.0 mmol)] at room temperature. The progress of reaction was monitored by TLC analysis (EtOAc/hexane, 3:2) of aliquots, which were treated with NaOMe/MeOH for 10 s before analysis. The reaction was completed in 2 h, and DMF was then removed under reduced pressure. After addition of brine (10 mL), the mixture was extracted with CH2Cl2 (10 mL x 3). The organic layer was dried over MgSO4 and concentrated to about 5 mL. The residue was cooled in an ice bath and triturated with Et2O (15 mL) to give precipitates, which were filtered and washed successively with Et2O/2-propanol (1:1, 20 mL). Light yellow powders of the PEG-bound benzodiazepines 9a-p were obtained by drying under reduced pressure. 1,4-Benzodiazepine-2,5-dione Dimethyl Ester Derivatives 10a-p. The PEG-bound benzodiazepine (9a-p, 1.5 g, 0.3 mmol) was dissolved in MeOH (5 mL) and treated with Na2CO3 (31.7 mg, 0.3 mmol) at room temperature. The progress of reaction was monitored by TLC analysis (EtOAc/ hexane ) 3:2) of aliquots, which were treated with NaOMe/ MeOH for 10 s before analysis. After the reaction was completed (stirring for 5 min), the mixture was cooled in an ice bath and triturated with Et2O (5 mL) to give precipitates of MeO-PEG resin. The mixture was filtered through Celite, and the filtrate was concentrated under reduced pressure to give a crude product of 1,4-benzodiazepine-2,5-diones (10ap). The purity of these crude products was determined by HPLC analyses. Purification of the crude product was carried out by preparative TLC by elution with gradients of EtOAc/ hexane (2:3 to 3:2). 1-(3-Methoxybenzyl)-3-isopropyl-4-[4-(methoxycarbonyl)methoxybenzyl]-1,4-benzodiazepine-2,5-dione (10o). Semisolid, yield 95% purity (76%)c; [α]24 D = -158.2 (CHCl3, c = 0.27); IR (KBr) 2968, 1763, 1637 cm-1; 1H NMR (CDCl3, 400 MHz) δ 7.83 (1H, d, J = 7.6 Hz), 7.40-7.34 (1H, m), 7.28 (2H, d, J = 8.4 Hz), 7.24-7.21 (1H, m), 7.16-7.12 (2H, m), 6.81 (2H, d, J = 8.8 Hz), 6.75-6.67 (3H, m), 4.99 (2H, s), 4.94 (1H, d, J = 14.0 Hz), 4.60 (2H, s) 4.56 (1H, d, J = 14.0 Hz), 3.81-3.76 (1H, m), 3.78 qH, s), 3.68 (3H, s), 1.39-1.33 (1H, m), 0.80 (3H, d, J = 6.6 Hz), 0.54 (3H, d, J = 6:6 Hz); 13C NMR (CDCl3, 100 MHz) δ 169.0 (C), 168.6 (C), 165.6 (C),159.2 (C), 156.8 (C), 138.5(2 x C), 138.2 (C), 131.7 (CH), 130.2 (CH), 130.1 (2 x 9H), 129.4 (C), 129.3 (CH), 125.5 (CH), 121.0 (CH), 119.0 (CH), 114.3 (2 x CH), 112.8 (CH), 112.1 (CH), 72.7 (CH), 65.4 (CH2), 55.3 (CH3), 54.5 (CH3), 52.4 (CH2), 52.2 (CH2), 28.2 (CH), 20.2 (CH3), 19.9 (CH3); HRMS calcd for C30H32N2O6 (M + H+) 517.2339, found 517.2349",7,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""73620-18-5"", ""smiles"": ""COC(=O)COc1ccc(C=O)cc1""}, {""index"": 2, ""cas_rn"": ""6306-52-1"", ""smiles"": ""COC(=O)[C@@H](N)C(C)C.Cl""}, {""index"": 3, ""cas_rn"": ""610-14-0"", ""smiles"": ""O=C(Cl)c1ccccc1[N+](=O)[O-]""}, {""index"": 4, ""cas_rn"": ""874-98-6"", ""smiles"": ""COc1cccc(CBr)c1""}, {""index"": 5, ""cas_rn"": ""67-56-1"", ""smiles"": ""CO""}]","[{""index"": 1, ""cas_rn"": ""636600-18-5"", ""yield_pct"": ""95"", ""smiles"": ""COC(=O)COc1ccc(CN2C(=O)c3ccccc3N(Cc3cccc(OC)c3)C(=O)[C@@H]2C(C)C)cc1""}]","[{""index"": 1, ""cas_rn"": ""538-75-0""}, {""index"": 2, ""cas_rn"": ""1122-58-3""}, {""index"": 3, ""cas_rn"": ""9004-74-4""}, {""index"": 4, ""cas_rn"": ""127-09-3""}, {""index"": 5, ""cas_rn"": ""56553-60-7""}, {""index"": 6, ""cas_rn"": ""311-28-4""}, {""index"": 7, ""cas_rn"": ""584-08-7""}, {""index"": 8, ""cas_rn"": ""64-19-7""}, {""index"": 9, ""cas_rn"": ""7440-66-6""}, {""index"": 10, ""cas_rn"": ""76-05-1""}, {""index"": 11, ""cas_rn"": ""2923-18-4""}, {""index"": 12, ""cas_rn"": ""534-17-8""}, {""index"": 13, ""cas_rn"": ""497-19-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-05-8""}, {""index"": 2, ""cas_rn"": ""75-09-2""}, {""index"": 3, ""cas_rn"": ""68-12-2""}, {""index"": 4, ""cas_rn"": ""67-56-1""}]",combinatorial,
