reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-048-CAS-15284134,31-048-CAS-15284134,Reaction_20251110_1616 (2).rdf,Deoxy fluorination,75,,,OCCc1cnn(-c2ccccc2)c1C(F)(F)F,FCCc1cnn(-c2ccccc2)c1C(F)(F)F,OCCc1cnn(-c2ccccc2)c1C(F)(F)F>>FCCc1cnn(-c2ccccc2)c1C(F)(F)F,"General method for dehydration, intramolecular cyclization, and fluorination of trifluoromethyl-1H-pyrazoles using DAST","Bonacorso, Helio G.; Porte, Liliane M. F.; Paim, Gisele R.; Luz, Fabio M.; Martins, Marcos A. P.; Zanatta, Nilo","Tetrahedron Letters (2010), 51(29), 3759-3761","General method for dehydration, intramolecular cyclization, and fluorination of trifluoromethyl-1H-pyrazoles using DAST | Bonacorso, Helio G.; Porte, Liliane M. F.; Paim, Gisele R.; Luz, Fabio M.; Martins, Marcos A. P.; Zanatta, Nilo | Tetrahedron Letters (2010), 51(29), 3759-3761",1235999-39-9,1235999-40-2,"38078-09-0, 144-55-8",,"75-09-2, 7732-18-5",,,,,,,2,1,75,,,,,,,"{""1"": 75}","[{""index"": 1, ""cas_rn"": ""1235999-39-9"", ""smiles"": ""OCCc1cnn(-c2ccccc2)c1C(F)(F)F""}]","[{""index"": 1, ""cas_rn"": ""1235999-40-2"", ""yield_pct"": ""75"", ""smiles"": ""FCCc1cnn(-c2ccccc2)c1C(F)(F)F""}]","[{""index"": 1, ""cas_rn"": ""38078-09-0""}, {""index"": 2, ""cas_rn"": ""144-55-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-048-CAS-15286864,31-048-CAS-15286864,Reaction_20251110_1616.rdf,Deoxy fluorination,92,,,CC(CO)COC(c1ccccc1)(c1ccccc1)c1ccccc1,CC(CF)COC(c1ccccc1)(c1ccccc1)c1ccccc1,CC(CO)COC(c1ccccc1)(c1ccccc1)c1ccccc1>>CC(CF)COC(c1ccccc1)(c1ccccc1)c1ccccc1,The use of diethylaminosulfur trifluoride (DAST) for fluorination in a continuous-flow microreactor,"Baumann, Marcus; Baxendale, Ian R.; Ley, Steven V.","Synlett (2008), (14), 2111-2114","The use of diethylaminosulfur trifluoride (DAST) for fluorination in a continuous-flow microreactor | Baumann, Marcus; Baxendale, Ian R.; Ley, Steven V. | Synlett (2008), (14), 2111-2114",1082739-07-8,1082738-96-2,38078-09-0,,75-09-2,,,,,,"General/Typical Procedure: In a typical procedure run on a 1 mmol scale; premade stock solutions of the substrate and DAST both dissolved in dry CH2Cl2 (2 mL, 0.5 M) were injected into separate injection loops of the R2+ unit of the Vapourtec flow system. Each channel comprising the flow stream was pumped at 150 mL/min equating to a residence time of 30 min. The reagent streams were combined in a standard T-piece and directed into a CFC (9 mL internal volume) heated at temperatures ranging between 70 °C and 90 °C using the R4 unit of the Vapourtec system. After leaving the CFC the reaction mixture was passed into an Omnifit glass column containing a plug of CaCO3 (2 g) and a plug of silica gel (2 g) in order to quench and trap any fluoride contamination products. The pure product was collected and isolated after evaporation of the solvent. 7, yield 92%.",1,1,92,,,,,,,"{""1"": 92}","[{""index"": 1, ""cas_rn"": ""1082739-07-8"", ""smiles"": ""CC(CO)COC(c1ccccc1)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""1082738-96-2"", ""yield_pct"": ""92"", ""smiles"": ""CC(CF)COC(c1ccccc1)(c1ccccc1)c1ccccc1""}]","[{""index"": 1, ""cas_rn"": ""38078-09-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",continuous-Flow Microreactor used,
31-048-CAS-15311986,31-048-CAS-15311986,Reaction_20251110_1616 (2).rdf,Deoxy fluorination,81,,,CCOP(=O)(OCC)C(O)c1cccc(OC)c1,CCOP(=O)(OCC)C(Cl)c1cccc(OC)c1,CCOP(=O)(OCC)C(O)c1cccc(OC)c1>>CCOP(=O)(OCC)C(Cl)c1cccc(OC)c1,"A facile and efficient synthesis of diethyl α,α-chlorofluoroalkanephosphonates","Guan, Zhi; Wu, Di; Fu, Jian-Ping; He, Yan-Hong","Heteroatom Chemistry (2010), 21(4), 250-255","A facile and efficient synthesis of diethyl α,α-chlorofluoroalkanephosphonates | Guan, Zhi; Wu, Di; Fu, Jian-Ping; He, Yan-Hong | Heteroatom Chemistry (2010), 21(4), 250-255",49640-97-3,1237539-48-8,"56-23-5, 603-35-0",,,,,,,,,1,1,81,,,,,,,"{""1"": 81}","[{""index"": 1, ""cas_rn"": ""49640-97-3"", ""smiles"": ""CCOP(=O)(OCC)C(O)c1cccc(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""1237539-48-8"", ""yield_pct"": ""81"", ""smiles"": ""CCOP(=O)(OCC)C(Cl)c1cccc(OC)c1""}]","[{""index"": 1, ""cas_rn"": ""56-23-5""}, {""index"": 2, ""cas_rn"": ""603-35-0""}]",[],[],,
31-048-CAS-15342033,31-048-CAS-15342033,Reaction_20251110_1616.rdf,Deoxy fluorination,95,,,CC(C)CCO,CC(C)CCCl,CC(C)CCO>>CC(C)CCCl,Chlorination of alcohols with thionyl chloride,"Gerrard, W.; French, K. H. V.","Nature (London, United Kingdom) (1947), 159263-4","Chlorination of alcohols with thionyl chloride | Gerrard, W.; French, K. H. V. | Nature (London, United Kingdom) (1947), 159263-4",123-51-3,107-84-6,7719-09-7,,,,,,,,,1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""123-51-3"", ""smiles"": ""CC(C)CCO""}]","[{""index"": 1, ""cas_rn"": ""107-84-6"", ""yield_pct"": ""95"", ""smiles"": ""CC(C)CCCl""}]","[{""index"": 1, ""cas_rn"": ""7719-09-7""}]",[],[],,
31-048-CAS-15364324,31-048-CAS-15364324,Reaction_20251110_1616.rdf,Deoxy fluorination,95,,,O=Cc1ccc(O)cc1,O=Cc1ccc(F)cc1,O=Cc1ccc(O)cc1>>O=Cc1ccc(F)cc1,Deoxyfluorination of phenols,"Tang, Pingping; Wang, Weike; Ritter, Tobias","Journal of the American Chemical Society (2011), 133(30), 11482-11484","Deoxyfluorination of phenols | Tang, Pingping; Wang, Weike; Ritter, Tobias | Journal of the American Chemical Society (2011), 133(30), 11482-11484",123-08-0,459-57-4,"13400-13-0, 1314657-40-3",,108-88-3,,,,,,"General/Typical Procedure: General procedure (for volatile compounds) To arylphenol (0.300 mmol, 1.00 equiv) in toluene (3.0 mL) at 23°C was added CsF (137 mg, 0.900 mmol, 3.00 equiv), and N,N'-1,3-bis(2,6-diisopropylphenyl)-2,2-difluoroimidazolidene (1) (153 mg, 0.360 mmol, 1.20 equiv). The reaction mixture was stirred in a sealed vial at 23°C for 30 min and then at 80°C or 110 °C. Once cooled to 23°C, to the reaction mixture was added 3-nitrofluorobenzene (10.0 μL, 0.0939 mmol, 0.313 equiv). The yields were determined by comparing the integration of the 19F NMR (375 MHz, 23 °C, toluene) resonance of an arylfluoride with that of 3-nitrofluorobenzene (-112.0 ppm). Yields are reported in Table S4.6 5, yield 95%. 19F NMR (375 MHz, CDCl3, 23 °C, δ): -106.1 ppm.",1,1,95,,,,,,,"{""1"": 95}","[{""index"": 1, ""cas_rn"": ""123-08-0"", ""smiles"": ""O=Cc1ccc(O)cc1""}]","[{""index"": 1, ""cas_rn"": ""459-57-4"", ""yield_pct"": ""95"", ""smiles"": ""O=Cc1ccc(F)cc1""}]","[{""index"": 1, ""cas_rn"": ""13400-13-0""}, {""index"": 2, ""cas_rn"": ""1314657-40-3""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}]",sealed vial used,
31-048-CAS-1537788,31-048-CAS-1537788,Reaction_20251110_1616 (2).rdf,Deoxy fluorination,71,,,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CC(=O)OC(C)=O,CO[C@@H]1O[C@H](CI)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CC(=O)OC(C)=O>>CO[C@@H]1O[C@H](CI)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,The Fluorination (at C5) of Some Derivatives of D-Glucose,"Skelton, Brian W.; Stick, Robert V.; Stubbs, Keith A.; Watts, Andrew G.; White, Allan H.","Australian Journal of Chemistry (2004), 57(4), 345-353","The Fluorination (at C5) of Some Derivatives of D-Glucose | Skelton, Brian W.; Stick, Robert V.; Stubbs, Keith A.; Watts, Andrew G.; White, Allan H. | Australian Journal of Chemistry (2004), 57(4), 345-353","709-50-2, 108-24-7",7511-38-8,"288-32-4, 603-35-0, 7553-56-2",,"108-88-3, 7732-18-5, 110-86-1",,,,,,,3,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""709-50-2"", ""smiles"": ""CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O""}, {""index"": 2, ""cas_rn"": ""108-24-7"", ""smiles"": ""CC(=O)OC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""7511-38-8"", ""yield_pct"": ""71"", ""smiles"": ""CO[C@@H]1O[C@H](CI)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O""}]","[{""index"": 1, ""cas_rn"": ""288-32-4""}, {""index"": 2, ""cas_rn"": ""603-35-0""}, {""index"": 3, ""cas_rn"": ""7553-56-2""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}, {""index"": 3, ""cas_rn"": ""110-86-1""}]",,
31-048-CAS-15383252,31-048-CAS-15383252,Reaction_20251110_1616.rdf,Deoxy fluorination,84,,,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C[C@]12CC[C@@H](F)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>C[C@]12CC[C@@H](F)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Late-Stage Deoxyfluorination of Alcohols with PhenoFluor,"Sladojevich, Filippo; Arlow, Sophie I.; Tang, Pingping; Ritter, Tobias","Journal of the American Chemical Society (2013), 135(7), 2470-2473","Late-Stage Deoxyfluorination of Alcohols with PhenoFluor | Sladojevich, Filippo; Arlow, Sophie I.; Tang, Pingping; Ritter, Tobias | Journal of the American Chemical Society (2013), 135(7), 2470-2473",481-29-8,1156-86-1,"7087-68-5, 7789-23-3, 1314657-40-3",,108-88-3,,,,,,"3-Fluoro-3-deoxy-androsterone (13) Under N2 atmosphere, an oven-dried 20 mL vial was charged with epiandrosterone (100 mg, 0.344 mmol, 1.00 equiv), KF (40.0 mg, 0.689 mmol, 2.00 equiv), and PhenoFluor (220 mg, 0.516 mmol, 1.50 equiv). Toluene (7.0 mL) was added, followed by N,N-diisopropylethylamine (89.0 mg, 120 μL, 0.689 mmol, 2.00 equiv). The reaction mixture was stirred in a sealed vial and heated at 80 °C for 15 h. Once cooled to 23 °C, the reaction mixture was concentrated in vacuo. The residue was purified by chromatography on silica gel, eluting with hexanes/EtOAc 10:1 (v/v), to afford 84.6 mg of the title compound. 3-Fluoro-3-deoxy-androsterone (13), colorless solid (84% yield) Rf = 0.32 (hexanes/EtOAc 10:1 (v/v)). NMR Spectroscopy: 1H NMR (500 MHz, CDCl3, 23 °C, δ): 4.83 (d, J = 46.9 Hz, 1H), 2.45 (dd, J = 19.0, 8.8 Hz, 1H), 2.08 (dt, J = 18.9, 9.3 Hz, 1H), 2.00-1.14 (m, 19H), 1.04 (dq, J = 12.2, 4.4 Hz, 1H), 0.87 (s, 3H), 0.82 (s, 3H). 13C NMR (125 MHz, CDCl3, 23 °C, δ): 221.4, 89.4 (d, JCF = 162.9 Hz), 54.3, 51.6, 47.9, 39.5, 36.0, 36.0, 35.2, 34.0 (d, JCF = 21.1 Hz), 32.5, 31.7, 30.9, 28.2, 27.2 (d, JCF = 22.0 Hz), 21.9, 20.2, 13.9, 11.3. 19F NMR (375 MHz, CDCl3, 23 °C, δ): 177.4. Mass Spectrometry: HRMS (ESI-TOF) (m/z): Calcd for [C19H29FO + H]+, 293.2275. Found, 293.2269.",1,1,84,,,,,,,"{""1"": 84}","[{""index"": 1, ""cas_rn"": ""481-29-8"", ""smiles"": ""C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""1156-86-1"", ""yield_pct"": ""84"", ""smiles"": ""C[C@]12CC[C@@H](F)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""7087-68-5""}, {""index"": 2, ""cas_rn"": ""7789-23-3""}, {""index"": 3, ""cas_rn"": ""1314657-40-3""}]",[],"[{""index"": 1, ""cas_rn"": ""108-88-3""}]","Schlenk or glovebox technique used, sealed vial used",
31-048-CAS-15424228,31-048-CAS-15424228,Reaction_20251110_1616 (2).rdf,Deoxy fluorination,2,,,CCCCC/C=C/CO,C=CC(F)CCCCC.CCCCC/C=C/CF,CCCCC/C=C/CO>>C=CC(F)CCCCC.CCCCC/C=C/CF,Late-Stage Deoxyfluorination of Alcohols with PhenoFluor,"Sladojevich, Filippo; Arlow, Sophie I.; Tang, Pingping; Ritter, Tobias","Journal of the American Chemical Society (2013), 135(7), 2470-2473","Late-Stage Deoxyfluorination of Alcohols with PhenoFluor | Sladojevich, Filippo; Arlow, Sophie I.; Tang, Pingping; Ritter, Tobias | Journal of the American Chemical Society (2013), 135(7), 2470-2473",18409-17-1,"947546-80-7, 1422173-21-4","7087-68-5, 7789-23-3, 1314657-40-3",,75-09-2,,,,,,"(E)-1-Fluorooct-2-ene (S5) Under N2 atmosphere, an oven-dried vial was charged with PhenoFluor (49.9 mg, 0.117 mmol, 1.50 equiv) and KF (9.1 mg, 0.16 mmol, 2.0 equiv). Dichloromethane (1.5 mL) was added, followed by (E)-oct-2-en-1-ol (10.0 mg, 11.8 μL, 78.0 μM, 1.00 equiv) and N,N-diisopropylethylamine (27.2 μL, 0.156 mmol, 2.00 equiv). The reaction mixture was stirred in a sealed vial at 23 °C for 3 h. 3-Nitrofluorobenzene (8.34 μL, 11.0 mg, 78.0 μM, 1.00 equiv) was added as an internal standard, and the yield was calculated by comparing integration of the 19F NMR resonance of S5 (-208.7) and S6 (178.8) with that of 3-nitrofluorobenzene (–112.0 ppm). Yield (19F-NMR): 82% as a 40:1 mixture of S5 : S6. An analytically pure sample of the title compound was obtained after chromatography on silica gel, eluting with pentane. 82% as a 40:1 mixture of S5 : S6 Rf = 0.72 (pentane). NMR Spectroscopy: 1H NMR (400 MHz, C6D6, 23 °C, δ): 5.54–5.46 (m, 2H), 4.50 (dd, J = 49.0, 2.6 Hz, 2H), 1.86–1.78 (m, 2H), 1.38–1.08 (m, 6H), 0.85 (t, J = 7.2 Hz, 3H). 13C NMR (125 MHz, C6D6, 23 °C, δ): 136.8 (d, JCF = 11.0 Hz), 125.2 (d, JCF = 17.4 Hz), 83.2 (d, JCF = 162.9 Hz), 32.4, 31.6, 28.7 (d, JCF = 3.7 Hz), 22.8, 14.2. 19F NMR (375 MHz, C6D6, 23 °C, δ): 208.7.",1,1,2,80,,,,,,"{""1"": 2, ""2"": 80}","[{""index"": 1, ""cas_rn"": ""18409-17-1"", ""smiles"": ""CCCCC/C=C/CO""}]","[{""index"": 1, ""cas_rn"": ""947546-80-7"", ""yield_pct"": ""2"", ""smiles"": ""C=CC(F)CCCCC""}, {""index"": 2, ""cas_rn"": ""1422173-21-4"", ""yield_pct"": ""80"", ""smiles"": ""CCCCC/C=C/CF""}]","[{""index"": 1, ""cas_rn"": ""7087-68-5""}, {""index"": 2, ""cas_rn"": ""7789-23-3""}, {""index"": 3, ""cas_rn"": ""1314657-40-3""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]",Schlenk or glovebox technique used,
31-048-CAS-15429187,31-048-CAS-15429187,Reaction_20251110_1616 (2).rdf,Deoxy fluorination,77,,,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C[C@]12CC[C@H](F)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12>>C[C@]12CC[C@H](F)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Aminodifluorosulfinium Salts: Selective Fluorination Reagents with Enhanced Thermal Stability and Ease of Handling,"L'Heureux, Alexandre; Beaulieu, Francis; Bennett, Christopher; Bill, David R.; Clayton, Simon; La Flamme, Francois; Mirmehrabi, Mahmoud; Tadayon, Sam; Tovell, David; Couturier, Michel","Journal of Organic Chemistry (2010), 75(10), 3401-3411","Aminodifluorosulfinium Salts: Selective Fluorination Reagents with Enhanced Thermal Stability and Ease of Handling | L'Heureux, Alexandre; Beaulieu, Francis; Bennett, Christopher; Bill, David R.; Clayton, Simon; La Flamme, Francois; Mirmehrabi, Mahmoud; Tadayon, Sam; Tovell, David; Couturier, Michel | Journal of Organic Chemistry (2010), 75(10), 3401-3411",53-43-0,438-20-0,"63517-29-3, 73602-61-6, 144-55-8",,"75-09-2, 7732-18-5",,,,,,"3 β -Fluoro-dehydroisoandrosterone (18).8 To a stirred suspension of XtalFluor-E (344 mg, 1.5 mmol) in dichloromethane (3.0 mL) was added triethylamine trihydrofluoride (652 μL, 4.0 mmol) followed by androstenolone (288 mg, 1.0 mmol) at rt. After 16 h, the reaction mixture was quenched with a 5% aqueous sodium bicarbonate solution, stirred for 15 min, and the resulting mixture was extracted twice using dichloromethane. The organic phases were combined, dried over magnesium sulfate and filtered through a pad of silica gel. Solvents were evaporated and the resulting crude material was purified by silica gel flash chromatography using hexanes/EtOAc (9/1) to provide the title compound (222 mg, 77%) as a white solid: mp 3 β -Fluoro-dehydroisoandrosterone (18).8 yield (222 mg, 77%) mp 143-144°C (lit.9 mp 152-154°C); 1H NMR (CDCl3, 300 MHz) δ 5.29 (brm, 1H), 4.25 (dm, 2JH-F = 49.3 Hz, 1H), 2.43-2.26 (m, 3H), 2.08-1.28 (m, 12H), 1.24-1.08 (m, 2H), 1.01-0.81 (m, 5H), 0.76 (s, 3H); 19F NMR (CDCl3, 282 MHz) δ -168.5 (dm, 2JH-F = 48.1 Hz, 1F); 13C NMR (CDCl3, 75 MHz) δ 220.9, 139.7 (d, 3JC-F = 12.0 Hz), 122.4, 92.6 (d, 1JC-F = 175 Hz), 51.8, 50.2, 47.6, 39.5 (d, 2JC-F = 19.4 Hz), 36.8, 36.4 (d, 3JC-F = 10.9 Hz), 35.9 , 31.6, 31.5, 28.9 (d, 2JC-F = 18.6 Hz), 22.0, 20.5, 19.5, 13.7",2,1,77,,,,,,,"{""1"": 77}","[{""index"": 1, ""cas_rn"": ""53-43-0"", ""smiles"": ""C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""438-20-0"", ""yield_pct"": ""77"", ""smiles"": ""C[C@]12CC[C@H](F)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12""}]","[{""index"": 1, ""cas_rn"": ""63517-29-3""}, {""index"": 2, ""cas_rn"": ""73602-61-6""}, {""index"": 3, ""cas_rn"": ""144-55-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",,
31-048-CAS-15441360,31-048-CAS-15441360,Reaction_20251110_1616 (2).rdf,Deoxy fluorination,14,,,C=CC(O)CCCCCCC,CCCCCCC/C=C/CF.C=CC(F)CCCCCCC,C=CC(O)CCCCCCC>>CCCCCCC/C=C/CF.C=CC(F)CCCCCCC,"Discovery of 4-tert-Butyl-2,6-dimethylphenylsulfur Trifluoride as a Deoxofluorinating Agent with High Thermal Stability as Well as Unusual Resistance to Aqueous Hydrolysis, and Its Diverse Fluorination Capabilities Including Deoxofluoro-Arylsulfinylation with High Stereoselectivity","Umemoto, Teruo; Singh, Rajendra P.; Xu, Yong; Saito, Norimichi","Journal of the American Chemical Society (2010), 132(51), 18199-18205","Discovery of 4-tert-Butyl-2,6-dimethylphenylsulfur Trifluoride as a Deoxofluorinating Agent with High Thermal Stability as Well as Unusual Resistance to Aqueous Hydrolysis, and Its Diverse Fluorination Capabilities Including Deoxofluoro-Arylsulfinylation with High Stereoselectivity | Umemoto, Teruo; Singh, Rajendra P.; Xu, Yong; Saito, Norimichi | Journal of the American Chemical Society (2010), 132(51), 18199-18205",51100-54-0,"1259293-88-3, 1259293-89-4","1006064-02-3, 1310-73-2",,"75-09-2, 7732-18-5",,,,,,"General/Typical Procedure: 2-7-1-2. Fluorination of 2-methyl-1-phenyl-2-propanol A solution of 3.00 g (20 mmol) of 2-methyl-1-phenyl-2-propanol in 10 ml of dry dichloromethane was slowly added into a stirred solution of 5.02 g (20 mmol) of 1k in 20 mL of dry dichloromethane cooled on an ice bath. After stirred for 0.5 h, the ice bath was removed and the stirring was continued at room temperature for 3 h. The solvent was removed from the reaction mixture at reduced pressure and the resulting residue was mixed with 100 mL of 1N NaOH solution. After it was stirred well for 5 min, the mixture was extracted with dichloromethane (50 mLx2). The organic layer was washed with water, dried over anhydrous magnesium sulfate, and filtered. After removal of solvent, the residue was chromatographed on silica gel using hexane as an eluent to give 2-fluoro-2-methyl-1-phenylpropane (24) as a colorless oil. Yield: 2.74 g, 90%. Table S1, Run 8, 1-Fluoro-2-decene (25); 3-fluoro-1-decene (26), yield 96%. (25): 19F NMR (CDCl3) δ -207.38 (tm, J = 60.3 Hz, 0.42F); 1H NMR (CDCl3) δ 5.50-5.95 (m, 2H), 4.77 (dd, J = 47.5, 6.2 Hz, 2H), 2.07 (q, J = 6.5 Hz, 2H), 1.15-1.50 (m, 10H), 0.88 (t, J = 5.5 Hz, 3H); GC-MS (EI) m/z (%) 158 (M+, 4), 109 (6), 95 (13), 83 (15), 70 (43), 56 (93), 43 (100). (26): 19F NMR (CDCl3) δ -176.78 (m, 0.58F); 1H NMR (CDCl3) δ 5.50- 5.95 (m, 1H), 5.28 (dm, J = 17.2 Hz, 1H), 5.19 (d, J = 10.7 Hz, 1H), 4.84 (dm, J = 48.5 Hz, 1H), 1.15- 1.80 (m, 12H), 0.88 (t, J = 5.5 Hz, 3H); GC-MS (EI) m/z (%) 158 (M+, <1), 109 (20), 95 (21), 82 (41), 68 (36), 57 (100), 43 (93).",2,1,14,82,,,,,,"{""1"": 14, ""2"": 82}","[{""index"": 1, ""cas_rn"": ""51100-54-0"", ""smiles"": ""C=CC(O)CCCCCCC""}]","[{""index"": 1, ""cas_rn"": ""1259293-88-3"", ""yield_pct"": ""14"", ""smiles"": ""CCCCCCC/C=C/CF""}, {""index"": 2, ""cas_rn"": ""1259293-89-4"", ""yield_pct"": ""82"", ""smiles"": ""C=CC(F)CCCCCCC""}]","[{""index"": 1, ""cas_rn"": ""1006064-02-3""}, {""index"": 2, ""cas_rn"": ""1310-73-2""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","regioselective, safety (toxic byproduct HF), stereoselective, fluoropolymer vessel preferred, product ratio depends on reagent, alternative preparation shown",
