schema_version,observation_id,reaction_id,canonical_reaction_id,source_dataset,source_row_number,source_declared_family,reference_id,reference_resolution_status,admission_tier,admission_reasons,chemistry_status,condition_status,outcome_status,index_eligibility,reaction_smiles,canonical_reaction_smiles,evidence_quality,transformation_class,transformation_confidence,named_family,family_confidence,reaction_label,reaction_label_status,reaction_display_label_status,reaction_display_label_detailed,reaction_display_label_json,yield_pct,temperature_c,time_h,condition_recipe_id,condition_recipe_core_id,reference_condition_series_id,legacy_condition_recipe_id,raw_recipe_id,catalyst_cas,reagent_cas,solvent_cas,condition_resolved_count,condition_unresolved_count,condition_invalid_count,condition_identity_uncertainty,reaction_scope,formed_ring_sizes,ring_count_delta,reaction_event_count,reaction_event_scope,reaction_signature_id,signature_l0_exact,signature_l1_handle,signature_l2_transformation,signature_l3_bond_edit,signature_l4_environment,reaction_signature_json,reference
1.9,OBS1:80adbe55753d528ccc947cd6383bd62b5693c632f180bc25e8dca61858d95111,31-301-CAS-11050269,CRX1:71b23ace81b67a65faada52c097b99da0fcaa4a9e60aa2d9610b5d9cc6c5415d,Acetal_ketal_formation,197,Acetal ketal formation,REF1:a8297d1ce904b1ce788c529fc47eeab1c41347f285de50ddfeaf7565eb9dace6,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,CO.CC(=O)c1ccc(Cl)cc1Cl>>COC(CCl)(OC)c1ccc(Cl)cc1Cl,CC(=O)c1ccc(Cl)cc1Cl.CO>>COC(CCl)(OC)c1ccc(Cl)cc1Cl,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) OR (intramolecular Ar–Cl / activated C–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",86.0,,,RCR1:d5f3a882f73dacf5dc466734c69f267fd27a86a69be97ad6fa982f62c7c64df9,RCORE1:c1ca6680da6b3564da60d00804190f63cc41984777272580248df629345ab837,,COND1:catalyst=110-89-4|reagent=118-52-5|solvent=67-56-1,RAWCOND1:50d439c159c71c38ce32bb343131bfcd94bcc75ee47091a2897db78585d484a8,110-89-4,118-52-5,67-56-1,3,0,0,True,,,,,,,,,,,,,"Synthetic Communications (2012), 42(10), 1445-1453"
1.9,OBS1:65b02c99c9153f55b672201f139c843f5801968368d45fe882b08ab6eb4c74c6,31-301-CAS-11053586,CRX1:51295b24c6e8828b023d80e7d1fdde55e2e10c310a15eba72007df2ee6c220dc,Acetal_ketal_formation,199,Acetal ketal formation,REF1:6587761cf4913cb4366aa729553d2b9dd5fb7137f27ad2b1a970a907c6805153,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,O=Cc1ccc(F)cc1.OCCCO>>Fc1ccc(C2OCCCO2)cc1,O=Cc1ccc(F)cc1.OCCCO>>Fc1ccc(C2OCCCO2)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–F + R–OH) OR (intramolecular Ar–F / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–F + R–OH) OR (intramolecular Ar–F / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–F + R–OH) OR (intramolecular Ar–F / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–F + R–OH) OR (intramolecular Ar–F / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",93.0,,,RCR1:79ffb72ea8cdb96b0a8c6be1591f8db09f3e113a54e71fe1effe2c117bbb49c1,RCORE1:c729a45fe8c72b9c676049de0453e5f47511469d84fd1b92a201bc3df02579f4,,COND1:catalyst=10049-08-8|reagent=7757-82-6|solvent=504-63-2+7732-18-5,RAWCOND1:c1b3565bf50313db54702306c3fb480bf36899df038b33c76f2d898c4bf5359e,10049-08-8,7757-82-6,504-63-2|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2004), 45(41), 7719-7721"
1.9,OBS1:76deb8a0695eec0b32d3a0c0cb655f4c132ad552fcaa0888dcb1ba367e051e7b,31-301-CAS-11103715,CRX1:d75c953ef10d5947c9f4d9ccfe7b9504cf156d5528ccf6095d90ce94253d7a0e,Acetal_ketal_formation,207,Acetal ketal formation,REF1:73ec109b63c32328913042ddad0e0787a4ba272fe061376e35d92177cd443aca,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,CO.O=Cc1ccc(Cl)cc1>>COC(OC)c1ccc(Cl)cc1,CO.O=Cc1ccc(Cl)cc1>>COC(OC)c1ccc(Cl)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",90.0,,,RCR1:ef32b847f44b56c5698086ee358bbc8e0feea737ba7b16c595602165a2bea09e,RCORE1:9c5ee154249d17dd967910b7db63dd697fb0a0d0cb60c55f13428e87eb8fc9e4,,COND1:catalyst=1437326-26-5+7782-99-2|reagent=unknown|solvent=67-56-1,RAWCOND1:03b5b5854cbd3a60625c87ef175f36ebfcf0ba9459ae624cfe7e219fa4c5d866,1437326-26-5|7782-99-2,,67-56-1,3,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2004), 45(26), 5135-5138"
1.9,OBS1:093eb6a04164efcfc029aa3211a43434b061d6604603bdc9bf4d2a87cb9bf506,31-301-CAS-11113082,CRX1:d99bfe8ecbc25abbccb5c7d56196b59c08b891cc4f2f245eb0b3dc434cf3878c,Acetal_ketal_formation,208,Acetal ketal formation,REF1:83ca0957075a58bad63a7d6949b742ac58a7c7f56f62eb0a2724ba236ea91af4,bibliographic_text,review,condition_identifier_uncertainty|missing_verified_reaction_signature,review,unresolved_retained,usable,review_only,O=Cc1ccc(Cl)cc1.OCCCO>>Clc1ccc(C2OCCCO2)cc1,O=Cc1ccc(Cl)cc1.OCCCO>>Clc1ccc(C2OCCCO2)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",85.0,,,RCR1:5f56579b962ba61cf333d0a687c689e9f10320711c7894fb4214240b4fed8970,RCORE1:5d9ebad4f6865a36868df3b895dfae9344441e8080815c557054f28cf1c1184b,,COND1:catalyst=22519-64-8|reagent=unknown|solvent=71-43-2,RAWCOND1:9eb5aca86dd820632ba599ce55aa6e699b8d8c2681c0825daadb568d8dc01cd5,22519-64-8,,71-43-2,1,1,0,True,,,,,,,,,,,,,"Hunan Shifan Daxue Ziran Kexue Xuebao (2012), 35(4), 35-39"
1.9,OBS1:0e4408f3fb0e1967998d747b27f5eba4f4d9c218ef5de1c8181777ec30468888,31-301-CAS-11125616,CRX1:cb137033b87bd218793923c7312a11bd27f8201a6cd48ce5095b010d96e37623,Acetal_ketal_formation,211,Acetal ketal formation,REF1:672702beb1be819addde9dbbc6304e03c20b656c1a69625ae1fc8747e55c2418,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,OCCO.CC(=O)c1ccc(-c2ccc(Br)cc2)cc1>>BrCC1(c2ccc(-c3ccc(Br)cc3)cc2)OCCO1,CC(=O)c1ccc(-c2ccc(Br)cc2)cc1.OCCO>>BrCC1(c2ccc(-c3ccc(Br)cc3)cc2)OCCO1,reactant_grammar_only,,0.0,,0.0,(Ar–Br + R–OH) OR (intramolecular Ar1–Br / Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / activated C–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Br + R–OH) OR (intramolecular Ar1–Br / Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / activated C–H) →,"{""clauses"":[],""concise"":""(Ar–Br + R–OH) OR (intramolecular Ar1–Br / Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / activated C–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Br + R–OH) OR (intramolecular Ar1–Br / Ar2–H) OR (intramolecular Ar–Br / Ar–H) OR (intramolecular Ar–Br / activated C–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",92.0,,,RCR1:32de3b39d37cdb0b166f584f27dd2c2617a346dc82389c893cc3e6362ae559c2,RCORE1:421f450d78a61cb08d56a75c708e0cea538f7b8d9bce30ac20c11eb4a0a9a019,,COND1:catalyst=unknown|reagent=77-48-5|solvent=unknown,RAWCOND1:18954abb51f498b7a99e4d0d52cfa49739ebc6b5826c35c550ec181fda826701,,77-48-5,,1,0,0,True,,,,,,,,,,,,,"Tetrahedron Letters (2015), 56(17), 2219-2222"
1.9,OBS1:919e956a6103dc068c4a1329244b365e96c46ea0a516c1e19b22151b83baf3a9,31-301-CAS-11133251,CRX1:92819432a0c9a6c2d2b58ae84bd251b910f5170a21c2742d277cb2febad7c595,Acetal_ketal_formation,213,Acetal ketal formation,REF1:33a0284d5ddc4e4909a2a2833e0944b0a72cf3ae7a839832a5706d9b913f1c43,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,O=Cc1ccc(Cl)cc1.CCOC(OCC)OCC>>CCOC(OCC)c1ccc(Cl)cc1,CCOC(OCC)OCC.O=Cc1ccc(Cl)cc1>>CCOC(OCC)c1ccc(Cl)cc1,reactant_grammar_only,,0.0,,0.0,intramolecular Ar–Cl / Ar–H →,reactant_only,reactant_only,intramolecular Ar–Cl / Ar–H →,"{""clauses"":[],""concise"":""intramolecular Ar–Cl / Ar–H →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""intramolecular Ar–Cl / Ar–H →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""reactant_only"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",98.0,,,RCR1:6ff543180b36643049ba7c499db449dc19240b35ac8a53cb03299e40eb66b8de,RCORE1:5fe950bfd7ef80e074ae3420b7fce1db29ec3a02a3b7bd11cfbd8b33cefcc009,,COND1:catalyst=74974-61-1|reagent=unknown|solvent=unknown,RAWCOND1:257df735f36facacbfb98934cb8d6ebe2de3e155487922e5b4ef00db61ca5f36,74974-61-1,,,1,0,0,True,,,,,,,,,,,,,"Green Chemistry (2008), 10(9), 914-917"
1.9,OBS1:6930558c9d3f4a3c40ca9b0e7bdd53981cc398d4cb1bfb25c9d602f41aeeef92,31-301-CAS-11151271,CRX1:63600985224d3981342ea62143663ee2de21d2fbb79a7d90e0d3fb7bab1831dc,Acetal_ketal_formation,216,Acetal ketal formation,REF1:75da4f036134a932ff610603a93e19a018ad81a0d0b7ec8cf8d2adf8da0ba779,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,OCCCO.C[Si](C)(C)/C(I)=C/C=O>>C[Si](C)(C)/C(I)=C/C1OCCCO1,C[Si](C)(C)/C(I)=C/C=O.OCCCO>>C[Si](C)(C)/C(I)=C/C1OCCCO1,reactant_grammar_only,,0.0,,0.0,(Alkenyl–I + R–OH) OR (intramolecular Alkenyl–I / Alkenyl–SiR3) →,ambiguous_reactants,ambiguous_reactants,(Alkenyl–I + R–OH) OR (intramolecular Alkenyl–I / Alkenyl–SiR3) →,"{""clauses"":[],""concise"":""(Alkenyl–I + R–OH) OR (intramolecular Alkenyl–I / Alkenyl–SiR3) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Alkenyl–I + R–OH) OR (intramolecular Alkenyl–I / Alkenyl–SiR3) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",89.0,,,RCR1:6d1bb4395706e34403383770a3bf2dcbf0a500cc1dc33259923c1d39001068f0,RCORE1:b19d74be0eb7d115aff5e1d24997ede640d6445159e83a0ee4f14694d7e36b97,,COND1:catalyst=104-15-4|reagent=unknown|solvent=108-88-3,RAWCOND1:cb89b3d226028c77e97263454c08ba9630d5f577b0a2cda8c0fbed2a9bd1b560,104-15-4,,108-88-3,2,0,0,True,,,,,,,,,,,,,"Angewandte Chemie, International Edition (2016), 55(17), 5332-5336"
1.9,OBS1:992124d09fe4593505ac22ab6079f2b523cc15f7f46c4cbf5518622a22f4dfe0,31-301-CAS-11192015,CRX1:e0d9d804931f47f8a3e627c48fb39527c86a839492ea0ff0d049dc24d13c704c,Acetal_ketal_formation,225,Acetal ketal formation,REF1:7340176f2923a7f6a46398c0dc24daff5c596de90abc0b43e8fa8d6c3018cf69,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,COC(OC)OC.O=Cc1ccc(Cl)cc1Cl>>COC(OC)c1ccc(Cl)cc1Cl,COC(OC)OC.O=Cc1ccc(Cl)cc1Cl>>COC(OC)c1ccc(Cl)cc1Cl,reactant_grammar_only,,0.0,,0.0,intramolecular Ar–Cl / Ar–H →,reactant_only,reactant_only,intramolecular Ar–Cl / Ar–H →,"{""clauses"":[],""concise"":""intramolecular Ar–Cl / Ar–H →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""intramolecular Ar–Cl / Ar–H →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""reactant_only"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",91.0,,,RCR1:4ff384a2580904571a75987ee6a57f88a6f9e9c4f99a1006cb2a325a895557f9,RCORE1:4a34c547bdc075b0f4d047d02ee904c8c3f1af4932a3a2fdf3111f2768a69f5e,,COND1:catalyst=75-77-4|reagent=75-09-2+7791-03-9|solvent=67-56-1,RAWCOND1:ada65658f543cfcac69f0cdb202736693acd908734899fae4f3c968b7f0edebf,75-77-4,75-09-2|7791-03-9,67-56-1,3,1,0,True,,,,,,,,,,,,,"Journal of Sciences, Islamic Republic of Iran (2005), 16(1), 37-41"
1.9,OBS1:e76b353dfc24e33360a4f7a3dec4d9cf55dd175784abc505a2e0d2de4515c195,31-301-CAS-11524591,CRX1:92819432a0c9a6c2d2b58ae84bd251b910f5170a21c2742d277cb2febad7c595,Acetal_ketal_formation,264,Acetal ketal formation,REF1:972ebef6f399f145d17dc634abdfa09fafdd39fc39425518d8b0f9707de0b0f4,bibliographic_text,review,condition_identifier_uncertainty|missing_verified_reaction_signature,review,unresolved_retained,usable,review_only,O=Cc1ccc(Cl)cc1.CCOC(OCC)OCC>>CCOC(OCC)c1ccc(Cl)cc1,CCOC(OCC)OCC.O=Cc1ccc(Cl)cc1>>CCOC(OCC)c1ccc(Cl)cc1,reactant_grammar_only,,0.0,,0.0,intramolecular Ar–Cl / Ar–H →,reactant_only,reactant_only,intramolecular Ar–Cl / Ar–H →,"{""clauses"":[],""concise"":""intramolecular Ar–Cl / Ar–H →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""intramolecular Ar–Cl / Ar–H →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""reactant_only"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",92.0,,,RCR1:ddd6c9a21d09ca44483accced900f8dbb1c6c479ef39e75a0cf08f958bad4687,RCORE1:5efb3501c0f141d8751d81da8dd892edfd3160ab5cc0d423cbb5d43fdb327afa,,COND1:catalyst=151200-14-5|reagent=unknown|solvent=122-51-0,RAWCOND1:98384448a10afcc3a59a1c5d45eb87f5406e50783869b925d06e09a5772e2447,151200-14-5,,122-51-0,1,1,0,True,,,,,,,,,,,,,"Synthetic Communications (2005), 35(20), 2703-2708"
1.9,OBS1:a1ccffda4f8be694727d51d94d82cac99a0884b3fa00aa8e3ec1b2f7062a97da,31-301-CAS-11540010,CRX1:b5b63c477d90bb244c6d0de3b0cfbe864bf3e518a6bc53a7d68d075d795e19e8,Acetal_ketal_formation,266,Acetal ketal formation,REF1:147d8434ca75f6dc52917504f513b50eff280adb6345322f25033e44d1d4ba39,bibliographic_text,review,missing_verified_reaction_signature,review,resolved_complete,usable,review_only,O=Cc1ccc(Cl)cc1.OCC(CO)(CO)CO>>Clc1ccc(C2OCC3(CO2)COC(c2ccc(Cl)cc2)OC3)cc1,O=Cc1ccc(Cl)cc1.OCC(CO)(CO)CO>>Clc1ccc(C2OCC3(CO2)COC(c2ccc(Cl)cc2)OC3)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",95.0,,,RCR1:aa3ed5926fc07b68028a0c2b6d2ca014ba2eaa21a2c68770081bf7489555cb4e,RCORE1:4e8641d36c51dd022514521984cf771f21f2e6a8f905e275aa9ecd39691a271f,,COND1:catalyst=7782-42-5|reagent=unknown|solvent=71-43-2,RAWCOND1:bbba4f660e8d832e5d32e514a91e29f478a227e73d4f2706db87231e01c8df1f,7782-42-5,,71-43-2,2,0,0,True,,,,,,,,,,,,,"Synthetic Communications (1999), 29(9), 1601-1606"
1.9,OBS1:c765defc3337f2cce47c57f84cb49083d6f2f072cc8f5d8e37de9c36296602ab,31-301-CAS-11547434,CRX1:68d906baec00843d812890e1dddd7790f00ef55689893d50658663a317f38174,Acetal_ketal_formation,270,Acetal ketal formation,REF1:4b5c8e708a82753d701461df938ed2d04ca3b8004b3636e95dd3bd39afde04cb,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,C=CCCC=O.CC(Br)(C=O)c1ccccc1.CO>>C=CCC[C@H](O)[C@](C)(c1ccccc1)C(OC)OC,C=CCCC=O.CC(Br)(C=O)c1ccccc1.CO>>C=CCC[C@H](O)[C@](C)(c1ccccc1)C(OC)OC,reactant_grammar_only,,0.0,,0.0,Benzyl–Br + R2–OH →,reactant_only,reactant_only,Benzyl–Br + R2–OH →,"{""clauses"":[],""concise"":""Benzyl–Br + R2–OH →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""Benzyl–Br + R2–OH →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""reactant_only"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",85.0,,,RCR1:f1aa1b6f609c02f4807d5bf6e1fe470d87edb10e2aa038128e2f8c563f29b85a,RCORE1:92c70d1fdb3c18a0b0bdfd0278f06136296eb7983f1a3c4c0d194a994c3cb4cc,,COND1:catalyst=unknown|reagent=10060-11-4|solvent=109-99-9,RAWCOND1:0f6e1abb9495af90499920b8f86f48b226be6c7db1f0b3e650c6c72f8701fb8e,,10060-11-4,109-99-9,1,1,0,True,,,,,,,,,,,,,"Synlett (2007), (11), 1720-1724"
1.9,OBS1:4b643fe1f4155a78df7cfd4f96a78d73b16a23221a29db8b4cd322bd36944a48,31-301-CAS-11556431,CRX1:b71c93291bb52a8b0320bbd056920bf5e8e90ead71a91148e2c4420f9dcde283,Acetal_ketal_formation,273,Acetal ketal formation,REF1:071f5ab3da48d8abc5f0fb83ceacf7779a77a2e91d8b608a0a7ad362c78f0efe,bibliographic_text,review,missing_verified_reaction_signature|multistage_conditions_not_structured,review,multistage_ambiguous,usable,review_only,CCCCO.O=Cc1ccc(Cl)cc1>>CCCCOC(OCCCC)c1ccc(Cl)cc1,CCCCO.O=Cc1ccc(Cl)cc1>>CCCCOC(OCCCC)c1ccc(Cl)cc1,reactant_grammar_only,,0.0,,0.0,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,ambiguous_reactants,ambiguous_reactants,(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →,"{""clauses"":[],""concise"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""confidence"":0.0,""contextual_label"":null,""definition_version"":""1.1"",""detailed"":""(Ar–Cl + R–OH) OR (intramolecular Ar–Cl / Ar–H) →"",""event_count"":0,""event_labels"":[],""evidence"":""unresolved"",""family_label"":null,""grammar_id"":null,""grammar_label"":null,""pattern_definition_version"":null,""pattern_id"":null,""product_context_label"":null,""reactant_context_label"":null,""schema_version"":""1.3"",""status"":""ambiguous_reactants"",""structural_label"":null,""style"":""unicode"",""transformation_label"":null,""warnings"":[""SCAFFOLD_CORRESPONDENCE_REQUIRES_ONE_SUBSTRATE""]}",100.0,,1.0,RCR1:966bccb46911e7e5918b818f5173c598a2bfccfab5a3fc5248e45820ab63b150,RCORE1:89f409c0be81cff28ffb7a457d38b34e0e585f600f889578c47f0716cf9bb515,,COND1:catalyst=6192-52-5|reagent=121-44-8|solvent=108-88-3+7732-18-5,RAWCOND1:0f61cdb2bbea484f13b5377e7103236b57fa1639fb77f915974278c41be9eda0,6192-52-5,121-44-8,108-88-3|7732-18-5,4,0,0,True,,,,,,,,,,,,,"Australian Journal of Chemistry (2009), 62(3), 244-249"
