reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-001-CAS-10438857,Wolff–Kishner,73,,,COC(=O)C(=O)C(Cl)c1ccccc1>>NNC(=O)CC(O)c1ccccc1,"Russian Journal of Organic Chemistry (2005), 41(5), 694-702",869626-49-3,2022636-34-4,302-01-2,,67-56-1,,,,,,"3-hydroxydihydrocinnamic acid hydrazide (V). A mixture of 3.3 g (0.04 mol) of 60% hydrazine hydrate and 2.12 g (0.01 mol) of chloropyruvate Ia was heated at reflux in 30 ml of methanol for 8 h. The solution was cooled, the separated precipitate was filtered off, dried, and recrystallized. Yield: 73%. mp 160-162°C (i-PrOH). IR spectrum, ν, cm-1: 3310 br.s, 3250-2500, 1650, 1625, 1550, 1470, 1380, 1220, 1065, 1010, 715. 1H NMR spectrum (250 MHz), δ, ppm: signals from the fragment CH2CH appear as a ABX system δA 2.42, δB 2.45, δX 5.05, JavAB 14.02, JAX 8.967, JBX 4.52 Hz; 4.27 br.s (2H, NH2 or H2O), 5.46-5.48 m (1H, OH), 7.31-7.42 m (5H, C6H5), 9.08 s (1H, HNCO). 13C {1H} NMR spectrum (22.63 MHz), δ, ppm: 39.44 (CH2), 64.13 (CH), 126.79 (Cn), 127.24 and 128.02 (CO) or (Cm), 142.38 (Cand), 169.68 (C═O). Found, %: C 59.10; H 6.97; N 15.84. C9H12N2O2. Calculated, %: C 60.02; H 6.66; N 15.56.",1,1,73,,,,,,,
31-006-CAS-19883676,Wolff–Kishner,62,,,COC1=CCC=C2C3=C(C(C)C)C[C@@H](O[Si](C)(C)C(C)(C)C)[C@]3(C)CC(=O)[C@@]12C.CC(C)(C)[Si](C)(C)Cl>>CC(C)C1=C2C3=CCCC(=O)[C@]3(C)CC[C@@]2(C)[C@H](O[Si](C)(C)C(C)(C)C)C1,"Journal of Organic Chemistry (2019), 84(6), 3223-3238",1246217-63-9,1246217-58-2,"127-09-3, 563-41-7, 865-47-4, 7647-01-0, 288-32-4",,"64-17-5, 1330-20-7, 109-99-9, 7732-18-5, 68-12-2",,,,,,,4,1,62,,,,,,,
31-006-CAS-19883701,Wolff–Kishner,65,,,COC1=CCC=C2C3=C(C(C)C)CC[C@]3(C)CC(=O)[C@@]12C>>CC(C)C1=C2C3=CCCC(=O)[C@]3(C)CC[C@@]2(C)CC1,"Journal of Organic Chemistry (2019), 84(6), 3223-3238",96971-64-1,16732-86-8,"127-09-3, 563-41-7, 865-47-4, 7647-01-0",,"64-17-5, 1330-20-7, 109-99-9, 7732-18-5",,,,,,,3,1,65,,,,,,,
31-049-CAS-14298297,Wolff–Kishner,68,,,COc1ccc2cc(C(=O)c3ccc(OCc4ccccc4)cc3)oc2c1>>COc1ccc2cc(Cc3ccc(O)cc3)oc2c1,"Australian Journal of Chemistry (2008), 61(12), 991-999",1170149-86-6,342047-42-1,"7440-66-6, 7487-94-7, 7647-01-0, 144-55-8",,"7732-18-5, 64-17-5",,,,,,,3,1,68,,,,,,,"alternative preparations shown, Clemmensen conditions used"
31-049-CAS-19883670,Wolff–Kishner,36,,,COC1=CCC=C2C3=C(C(C)C)C[C@@H](O[Si](C)(C)C(C)(C)C)[C@]3(C)CC(=O)[C@@]12C>>COC1=CCC=C2C3=C(C(C)C)C[C@@H](O[Si](C)(C)C(C)(C)C)[C@]3(C)CC[C@@]12C.COC1=CCC=C2C3=C(C(C)C)C[C@@H](O)[C@]3(C)CC[C@@]12C,"Journal of Organic Chemistry (2019), 84(6), 3223-3238",55138-58-4,"24541-74-0, 29444-46-0","127-09-3, 563-41-7, 865-47-4",,"64-17-5, 1330-20-7",,,,,,,2,1,36,18,,,,,,
31-049-CAS-6995029,Wolff–Kishner,61,,,CCC1(c2cccc(OC)c2)C(=O)CCCN(C)C1=O>>CCC1(c2cccc(O)c2)CCCCN(C)C1=O,"Fudan Xuebao, Yixueban (2005), 32(2), 173-177",23886-71-7,22865-60-7,"302-01-2, 1310-58-3, 7732-18-5, 7647-01-0",,"111-46-6, 7732-18-5",,,,,,,4,1,61,,,,,,,Wolff-Kishner-Huang reduction
31-049-CAS-910042,Wolff–Kishner,40,,,COc1ccc2cc(C(=O)c3ccc(OCc4ccccc4)cc3)oc2c1>>COc1ccc2cc(Cc3ccc(O)cc3)oc2c1,"Australian Journal of Chemistry (2008), 61(12), 991-999",451-40-1,103-29-7,"109-63-7, 617-86-7",,75-09-2,,,,,,,2,1,40,,,,,,,alternative preparations shown
31-117-CAS-10529916,Wolff–Kishner,,,,C=CCC(=O)CC(=O)O>>C/C=C/CCC(=O)O,"Chemische Berichte (1962), 952498-510",868699-41-6,868699-62-1,302-01-2,,67-68-5,,,,,,,1,1,,,,,,,,"Classification: Reduction; Isomerisation; # Conditions: N2H4 KOH; DGG; # Comments: DGG or DMSO can be used; alkyl chain length between double bond and carbonyl, and,; between carbonyl and carboxylic acid, can vary."
31-117-CAS-12193004,Wolff–Kishner,,,,O=C1CC23CC/C=C\CCC2(C1)CC(=O)C3>>C1=C\CCC23CCCC2(CC/1)CCC3.C1=C\CC23CCCC2(CCC/1)CCC3,"Journal of Organic Chemistry (1987), 52(18), 4110-15",78046-17-0,"107784-85-0, 109307-55-3","302-01-2, 584-08-7",,112-27-6,,,,,,,1,1,,,,,,,,
31-117-CAS-12244957,Wolff–Kishner,,,,O=C1C2CC=CCC1CC2>>C1=CC2CCC(CC1)C2,"Helvetica Chimica Acta (1979), 62(7), 2174-80",40863-57-8,5307-64-2,,,,,,,,,,1,1,,,,,,,,
