reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-084-CAS-15897174,Electrophilic fluorination,2,,,CO.Cc1cc(=O)[nH]c(=O)[nH]1>>Cc1[nH]c(=O)[nH]c(=O)c1F.COC1(C)NC(=O)NC(=O)C1(F)F,"RSC Advances (2016), 6(65), 60556-60564",2881-83-6,"1076195-88-4, 1092094-20-6",140681-55-6,174899-66-2,67-56-1,,,,,,,1,1,2,98,,,,,,"green chemistry, green chemistry-solvent, optimization study, optimized on catalyst, optimized on stoichiometry of reagent, optimized on time, optimized on stoichiometry of reactant, ionic liquid used (catalyst)"
31-084-CAS-16869811,Electrophilic fluorination,76,,,Oc1ccc2ccccc2c1>>Oc1ccc2ccccc2c1F.O=C1C=Cc2ccccc2C1(F)F,"Advanced Synthesis & Catalysis (2017), 359(4), 584-589",135-19-3,"51417-63-1, 51417-64-2","1493-13-6, 2056144-08-0, 7782-41-4",280-57-9,75-05-8,,,,,,,4,1,76,15,,,,,,"regioselective, agent stoichiometry dependent product selectivity, ultrasound in stages 1 and 2, safety in stage 3, toxic fluorine gas in stage 3, in-situ generated reagent in stage 3"
31-084-CAS-16869814,Electrophilic fluorination,21,,,Oc1ccc2ccccc2c1>>Oc1ccc2ccccc2c1F.O=C1C=Cc2ccccc2C1(F)F,"Advanced Synthesis & Catalysis (2017), 359(4), 584-589","1370742-69-0, 1370742-87-2","1969261-33-3, 1969261-34-4","1493-13-6, 2056144-08-0, 7782-41-4",280-57-9,75-05-8,,,,,,,4,1,21,70,,,,,,"regioselective, ultrasound in stages 1 and 2, agent stoichiometry dependent product selectivity, safety in stage 3, toxic fluorine gas in stage 3, in-situ generated reagent in stage 3"
31-119-CAS-10049187,Electrophilic fluorination,86,,,CN(C)C(=O)CC(=O)c1ccccc1>>CN(C)C(=O)C(F)C(=O)c1ccccc1,"Journal of Fluorine Chemistry (2005), 126(4), 475-478",22955-77-7,1253858-58-0,140681-55-6,,75-05-8,,,,,,,1,1,86,,,,,,,"microwave irradiation, products depend on stoichiometry"
31-119-CAS-10101254,Electrophilic fluorination,80,,,O=C1CCCc2ccccc21>>O=C1c2ccccc2CCC1F,"Journal of Organic Chemistry (1995), 60(15), 4730-7",529-34-0,71019-06-2,"1070-89-9, 134414-80-5",,109-99-9,,,,,,,1,1,80,,,,,,,
31-119-CAS-10143475,Electrophilic fluorination,83,,,O=C(OCc1ccccc1)C1Cc2ccccc2C1=O>>O=C(OCc1ccccc1)[C@@]1(F)Cc2ccccc2C1=O,"Chemistry - A European Journal (2012), 18(7), 2006-2013, S2006/1-S2006/41",857384-92-0,857384-18-0,"534-17-8, 133745-75-2, 7732-18-5",1374425-48-5,108-88-3,,,,,,,3,1,83,,,,,,,"stereoselective, 19% ee"
31-119-CAS-10250513,Electrophilic fluorination,83,,,O=C(CC(=O)C(F)(F)F)c1cccs1>>O=C(c1cccs1)C(F)(F)C(O)(O)C(F)(F)F,"Advanced Synthesis & Catalysis (2010), 352(16), 2838-2846","555-16-8, 1256493-72-7",1360875-26-8,140681-55-6,,7732-18-5,,,,,,,1,1,83,,,,,,,"green chemistry-process simplification, workup, agitation (700 rpm)"
31-119-CAS-10326893,Electrophilic fluorination,98,,,CC(=O)CC(=O)N(C)C>>CC(=O)C(F)C(=O)N(C)C,"Green Chemistry (2012), 14(4), 1159-1162",771570-54-8,771570-59-3,140681-55-6,,25322-68-3,,,,,,,1,1,98,,,,,,,"green chemistry, selective for for alpha-electrophilic monofluorination"
31-119-CAS-10329258,Electrophilic fluorination,83,,,CN(C)C(=O)CC(=O)c1ccccc1>>CN(C)C(=O)C(F)(F)C(=O)c1ccccc1,"Journal of Fluorine Chemistry (2005), 126(4), 475-478","455-19-6, 1256493-72-7",1360875-27-9,2052-49-5,,"67-56-1, 75-05-8",,,,,,,1,1,83,,,,,,,"microwave irradiation, alternative prepn described"
31-119-CAS-10394412,Electrophilic fluorination,76,,,CCOC(=O)C1CCCC1=O>>CCOC(=O)C1(F)CCCC1=O,"Journal of Fluorine Chemistry (1999), 97(1-2), 79-84",611-10-9,84131-44-2,"242800-12-0, 7732-18-5",,60-29-7,,,,,,,2,1,76,,,,,,,
