reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-006-CAS-15641873,Riley oxidation,95,,,CC(=O)C(C)OC1CCCCO1>>CC(O)C(=O)C=O,"RSC Advances (2015), 5(73), 59114-59119",95465-75-1,1850430-20-4,7446-08-4,,"123-91-1, 7732-18-5",,,,,,,1,1,95,,,,,,,"green chemistry, alternative preparation gave lower yield"
31-076-CAS-7233256,Riley oxidation,74,,,CC(=O)c1ccccc1[N+](=O)[O-]>>O=CC(=O)c1ccccc1[N+](=O)[O-],"Journal of Natural Products (2000), 63(5), 643-645",99-93-4,24645-80-5,7446-08-4,,"123-91-1, 7732-18-5",,,,,,"2'-Nitrophenylglyoxal (5). A mixture of selenium dioxide (16.1 g, 145.0 mmol), dioxane (75 mL), and water (5 mL) was stirred at 60 °C until dissolution occurred. 2'-Nitroacetophenone (20 g, 120.8 mmol) was then added in one portion. The mixture was refluxed for 4 h and stirred at room temperature overnight. The solid was filtered and washed with CH2Cl2. The filtrate was diluted with CH2Cl2, washed with brine, and dried over MgSO4. The crude product was purified by flash chromatography, eluting with ethyl acetate-hexane (1:2 to 1:1), affording 4.5 g (22.5%) of unreacted 2'-nitroacetophenone and a yellowish oil. The oil was distilled under vacuum to give 12.4 g (74%) of 5 as a thick oil. 2'-Nitrophenylglyoxal (5), yield 12.4 g (74%). bp 145 °C/10 Torr (lit.7 124-125.5 °C/3.5 Torr); 1H NMR (CDCl3) δ 9.52 (1H, s), 8.23 (1H, dd, J = 8.4, 1.2), 7.86 (1H, ddd, J = 8.4, 7.2, 1.2), 7.78 (1H, ddd, J = 8.4, 8.4, 1.2), 7.60 (1H, dd, J = 7.6, 0.8); 13C NMR (CDCl3) δ 189.1, 186.5, 135.1, 132.8, 130.8, 130.1, 124.1.",1,1,74,,,,,,,
31-084-CAS-15776202,Riley oxidation,71,,,Cc1cc(O)c2c(c1)[C@H]1[C@@H](C(C)C)CC[C@@]1(C)CCC2=O>>Cc1cc2c(c(O)c1Br)C(=O)C(=O)C[C@]1(C)CC[C@H](C(C)C)[C@H]21,"Angewandte Chemie, International Edition (2016), 55(34), 9942-9946",374902-13-3,374902-16-6,"39416-48-3, 7446-08-4",64-19-7,"67-56-1, 75-09-2, 123-91-1, 7732-18-5",,,,,,,2,1,71,,,,,,,regioselective
31-118-CAS-14016067,Riley oxidation,83,,,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2>>COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=C(O)C(=O)[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,"European Journal of Medicinal Chemistry (2014), 7284-101",3100305-47-0,2766040-18-8,7446-08-4,,123-91-1,,,,,,,1,1,83,,,,,,,
31-118-CAS-20847464,Riley oxidation,70,,,COC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3C[C@@H]4[C@@H]5C[C@@]3(CC(=O)[C@@H]21)C[C@]45C>>COC(=O)[C@]1(C)CCC[C@]2(C)C1=C(O)C(=O)[C@@]13C[C@H]4[C@@H](C[C@H]12)[C@@]4(C)C3,"Journal of the American Chemical Society (2019), 141(50), 19589-19593",2729-19-3,100072-86-4,7446-08-4,,123-91-1,,,,,,,1,1,70,,,,,,,"thermal, reaction in a pressure tube"
31-118-CAS-2910660,Riley oxidation,75,,,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC(=O)[C@@H]4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OCc5ccccc5)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C>>CC(=O)O[C@H]1CC[C@]2(C)[C@H]3C(=O)C(O)=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OCc5ccccc5)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,"European Journal of Medicinal Chemistry (2014), 7284-101",1978350-96-7,1978350-97-8,7446-08-4,,123-91-1,,,,,,,1,1,75,,,,,,,
31-118-CAS-8501513,Riley oxidation,96,,,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2>>COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=C(O)C(=O)[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,"European Journal of Medicinal Chemistry (2014), 7284-101",16162-69-9,24645-80-5,7446-08-4,,123-91-1,,,,,,,1,1,96,,,,,,,
31-277-CAS-21798697,Riley oxidation,30,,,CC1=C2CC(C(=O)OC(C)C)(C(=O)OC(C)C)CC2(C)CC1=O>>CC(C)OC(=O)C1(C(=O)OC(C)C)CC2(C)C(=O)C(=O)C(C)(O)C2(O)C1.CC1=C(O)C(=O)[C@]2(C)CC(C(=O)OC(C)C)(C(=O)OC(C)C)C[C@]12O,"Journal of the American Chemical Society (2020), 142(14), 6483-6487",,,"7446-08-4, 7732-18-5",,123-91-1,,,,,,,1,1,30,71,,,,,,"stereoselective, reaction in a sealed flask"
31-352-CAS-15548425,Riley oxidation,93,,,CC(=O)Oc1ccc(C(=O)CCc2ccc(Cl)cc2)cc1>>O=C(Cc1ccc(Cl)cc1)C(=O)c1ccc(O)cc1,"RSC Advances (2015), 5(73), 59114-59119",13031-43-1,24645-80-5,7446-08-4,,"123-91-1, 7732-18-5",,,,,,,1,1,93,,,,,,,"green chemistry, alternative preparation gave lower yield"
31-352-CAS-15557166,Riley oxidation,94,,,CCC(=O)c1ccc(OC(C)=O)cc1>>CC(=O)C(=O)c1ccc(O)cc1,"RSC Advances (2015), 5(73), 59114-59119",1850430-09-9,1850429-56-9,7446-08-4,,"123-91-1, 7732-18-5",,,,,,,1,1,94,,,,,,,"green chemistry, alternative preparation gave lower yield"
31-352-CAS-15564777,Riley oxidation,94,,,CC(=O)Oc1ccc(CCC(=O)c2ccc(Cl)cc2)cc1>>O=C(Cc1ccc(O)cc1)C(=O)c1ccc(Cl)cc1,"RSC Advances (2015), 5(73), 59114-59119",1850430-21-5,1850430-20-4,7446-08-4,,"123-91-1, 7732-18-5",,,,,,,1,1,94,,,,,,,"green chemistry, alternative preparation gave lower yield"
31-352-CAS-15574312,Riley oxidation,93,,,CC(=O)Oc1ccc(C(C)=O)cc1>>O=CC(=O)c1ccc(O)cc1,"RSC Advances (2015), 5(73), 59114-59119",10293-09-1,497261-96-8,7446-08-4,,"123-91-1, 7732-18-5",,,,,,,1,1,93,,,,,,,"green chemistry, alternative preparation shown"
