reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-513-CAS-4384567,Reduction LAH (LiAlH4),100,,,Cc1ccc(C=O)cc1>>Cc1ccc(CO)cc1,"Journal of the Iranian Chemical Society (2008), 5(4), 699-705",194476-01-2,117774-51-3,"7631-86-9, 16853-85-3",,60-29-7,,,chlorinated silica,,,"General/Typical Procedure: General Procedure To a solution of silica chloride (0.5 mmol), dry diethyl ether (10 ml) and LiAlH4 (0.5 mmol) was added carbonyl compounds or phosphine oxides (1 mmol) and stirred at room temperature for the time specified in the Tables 1 and 3. The progress of reaction was monitored by TLC or gas chromatography. The reaction mixture was filtered, and washed with 5 ml diethyl ether. Successively, 0.5 ml water and 0.5 ml of 1 molar NaOH were added. The suspension was stirred at room temperature for 1 h. After MgSO4 was added, the suspension was stirred for another 30 min and filtered. The residue was washed three times with 10 ml of ether. The combined filtrates were concentrated in vacuo. The crude product was then collected. The ratio of substrate:silica chloride:LiAlH4 was 1:1:1, except for the case of carboxylic acids and acid chlorides, which were reduced in 2:2:1 molar ratio. Competitive reductions were carried out under preceding procedure with a ratio of 1:1 silica chloride:LiAlH4 and 1 mmol of substrates. Yield quantitatively. 4-Methylbenzyl alcohol",1,1,100,,,,,,,"chemoselective, alternative preparation shown",Reduction_carbonyl_to_alcohol,0.0,|Ar-CHO -> Bn-OH | spectators: Ar-Alkyl,high,0.75,0,
31-513-CAS-4516702,Reduction LAH (LiAlH4),70,,,CCCCCCCCCC1(C(=O)[C@H]2COC(C)(C)O2)SCCCS1>>CCCCCCCCCC1([C@@H](O)[C@H]2COC(C)(C)O2)SCCCS1.CCCCCCCCCC1([C@H](O)[C@H]2COC(C)(C)O2)SCCCS1,"Bulletin of the Chemical Society of Japan (1989), 62(6), 2121-3",2504881-53-0,"2476892-27-8, 2476892-41-6",16853-85-3,,109-99-9,,,,,,,1,1,70,17,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: R3C-OR|RCH2-OR|RCH2-SR | events: Ann+C-O+C-S+C-C,medium,0.7,1,
31-513-CAS-4633230,Reduction LAH (LiAlH4),74,,,CC(=O)C1(C)C(C)C1(Br)Br>>CC(O)C1(C)C(C)C1(Br)Br,"Acta Chemica Scandinavica, Series B: Organic Chemistry and Biochemistry (1978), B32(9), 632-8",75478-43-2,66077-99-4,16853-85-3,,,,,,,,,1,1,74,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|R3C-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-Br,high,0.75,0,
31-513-CAS-4643047,Reduction LAH (LiAlH4),61,,,CCOC(=O)c1ccccc1>>CCOC(O)c1ccccc1,"Journal of Inclusion Phenomena and Macrocyclic Chemistry (2009), 65(1-2), 7-13",352-24-9,107-88-0,"61542-46-9, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: Preparation of a solution of tri(2-methyl-2-propanethioxy)aluminum hydride (LTBSA) in THF An oven-dried, 250-mL, round-bottomed flask with a side arm, equipped with a condenser leading to a mercury bubbler was flushed dry nitrogen and maintained under a static pressure of nitrogen. To this flask was charged 100 mL of a solution of LiAlH4 in THF (2.0 M, 200 mmol), and followed by dropwise addition of 55.8 g of 2-methyl-2-propanethiol (620 mmol) via a double-ended needle with vigorous stirring at 25°C until the hydrogen evolution was completed. The resulting clear solution was standardized by hydrolyzing an aliquot with 3 N HCl-THF mixture to be 1.2 M, and kept under nitrogen at 0°C. The THF solution of LTBSA was characterized by a characteristic absorption in the IR at around 1,640 cm-1 (νAl-H) and by a broad single at δ 129 ppm in the 27Al NMR relative to Al(H2O)6 3+. Hexanal: Yield: 29%.",2,1,61,,,,,,,"optimized on stoichiometry,temperature and time, optimization study, in-situ generated reagent",Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Ar-CO2R -> Ar-Alkyl|R2CH-OH|RCH2-OR | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,high,0.75,0,
31-513-CAS-4671505,Reduction LAH (LiAlH4),100,,,O=CCc1ccccc1>>OCCc1ccccc1,"Journal of the Iranian Chemical Society (2008), 5(4), 699-705",141-97-9,56816-01-4,"7631-86-9, 16853-85-3",,60-29-7,,,chlorinated silica,,,"General/Typical Procedure: General Procedure To a solution of silica chloride (0.5 mmol), dry diethyl ether (10 ml) and LiAlH4 (0.5 mmol) was added carbonyl compounds or phosphine oxides (1 mmol) and stirred at room temperature for the time specified in the Tables 1 and 3. The progress of reaction was monitored by TLC or gas chromatography. The reaction mixture was filtered, and washed with 5 ml diethyl ether. Successively, 0.5 ml water and 0.5 ml of 1 molar NaOH were added. The suspension was stirred at room temperature for 1 h. After MgSO4 was added, the suspension was stirred for another 30 min and filtered. The residue was washed three times with 10 ml of ether. The combined filtrates were concentrated in vacuo. The crude product was then collected. The ratio of substrate:silica chloride:LiAlH4 was 1:1:1, except for the case of carboxylic acids and acid chlorides, which were reduced in 2:2:1 molar ratio. Competitive reductions were carried out under preceding procedure with a ratio of 1:1 silica chloride:LiAlH4 and 1 mmol of substrates. Yield quantitatively. 2-Phenylethanol",1,1,100,,,,,,,"chemoselective, alternative preparation shown",Reduction_carbonyl_to_alcohol,0.0,|RCH2-CHO|R_acidic-H -> RCH2-OH | spectators: Ar-Alkyl,high,0.75,0,
31-513-CAS-4725871,Reduction LAH (LiAlH4),95,,,CC1CCC(=O)C(C)(C)C1>>C[C@@H]1CC[C@@H](O)C(C)(C)C1.C[C@H]1CC[C@@H](O)C(C)(C)C1,"Journal of the Chemical Society, Perkin Transactions 2: Physical Organic Chemistry (1972-1999) (1993), (6), 1009-10",3211-26-5,"17405-82-2, 17405-83-3",16853-85-3,,60-29-7,,,,,,,1,1,95,5,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH | events: Ann+C-C,medium,0.7,1,
31-513-CAS-4867754,Reduction LAH (LiAlH4),77,,,CCC[C@H](O)[C@](F)(C(=O)c1ccccc1)C(F)(F)F>>CCC[C@@H](O)[C@@](F)([C@@H](O)c1ccccc1)C(F)(F)F,"Tetrahedron Letters (1994), 35(29), 5263-6",451-40-1,5773-56-8,1191-15-7,,"109-99-9, 110-54-3",,,,,,,1,1,77,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Alkyl-CF3|R2CH-OH|R3C-F,high,0.75,0,
31-513-CAS-5027858,Reduction LAH (LiAlH4),63,,,Cc1ccc([S@@](=O)[C@@H](C(=O)c2ccccc2)[C@H](CC=O)c2ccccc2)cc1>>Cc1ccc([S@@](=O)[C@H]([C@H](CCO)c2ccccc2)[C@@H](O)c2ccccc2)cc1,"Chemistry - A European Journal (2011), 17(14), 4030-4037, S4030/1-S4030/48",2411985-95-8,2951717-36-3,"16853-85-3, 141-78-6, 7732-18-5",,109-99-9,,,,,,,2,1,63,,,,,,,"stereoselective, 99% ee, incremental agent addition, 91:9 dr",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|RCH2-CHO|R_acidic-H -> R2CH-OH|RCH2-OH | spectators: Ar-Alkyl|Ar-SR,high,0.75,0,
31-513-CAS-5088544,Reduction LAH (LiAlH4),80,,1.0,O=C(Cc1ccccc1)c1ccc2ccccc2c1>>O[C@H](Cc1ccccc1)c1ccc2ccccc2c1,"Journal of Organic Chemistry (1984), 49(20), 3861-2",85-52-9,1586-01-2,"103-67-3, 16853-85-3",,,,,,,,,1,1,80,,,,,,,"Classification: Reduction; # Conditions: [(S)-PhCHMeNH; 2SO2; LiAlH4 THF; PhCH2NHMe; 0 deg 12mn 20 deg 1h15mn; -20 deg 1h; # Comments: Derwent 77514Z; ""R"" product; ""S"" reagent",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|Bn-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-5101185,Reduction LAH (LiAlH4),92,,,CCCCCCC(C)=O>>CCCCCCC(C)O,"Letters in Organic Chemistry (2015), 12(8), 528-533",477950-10-0,1868094-07-8,1333-74-0,7440-18-8,,,,,,,,1,1,92,,,,,,,"solid-supported catalyst, molecular sieves used, no solvent, recyclable catalyst",Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-5137503,Reduction LAH (LiAlH4),80,,,CCCC(=O)c1ccccc1>>CCC[C@@H](O)c1ccccc1,"Synthetic Communications (1998), 28(23), 4445-4461",99-90-1,76155-78-7,"217476-69-2, 7732-18-5","16853-85-3, 217476-68-1",109-99-9,,,,,,"General/Typical Procedure: Typical procedure for reduction of acetophenone. To a solution of LAH (4 mmol) in THF (5 mL), was added a solution of (+)threo-1,16-dibenzyloxy,7(R),8(R)-dihydroxy hexadecane (1.9 g, 4.2 mmol) in dry THF (5 mL) and primary alcohol (4 mmol) at 0°C. The reaction mixture was then refluxed for 1.5Hours, cooled to -78°C, and a solution of acetophenone (120 mg, 1 mmol) in THF (5 mL) was added at once. The progress of the reaction was monitored using GLC (Column: 5%DEGS 9ft, 120°C, isothermal, 25min). The temperature was maintained at -78°C for 9hours, water was added causitiously, the reaction temperature was then raised to room temperature, and stirred for 15 minutes. THF was distilled off, water (10 mL) was added, filtered and extracted with hexane (1 x 10 mL). The combined hexane layer was cooled to 0°C and chiral auxiliary separated was recovered by filtration. The hexane layer was dried over anhydrous Na2SO4, concentrated under vacuum to give phenylmethyl carbinol (79 mg, yield = 64.75%). In a similar manner other ketones were reduced. Chiral auxiliary recovered was crystalised once from hexane to give pure (+)-threo-1,16-dibenzyloxy-7(R),8(R)-dihydroxy hexadecane [1.78 g, yield=93.6 %, [α] = +25.1 (c=0.5%, methanol)]. [α]obs.(solvent.concentration)c : +30.1 (benzene,2.98).",2,1,80,,,,,,,"stereoselective, chiral reducing agent formed in-situ before addn. of ketone, optimal alc.",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-5164345,Reduction LAH (LiAlH4),85,,,COc1ccc(C2=CCCCC2=O)cc1>>COc1ccc(C2=CCCCC2O)cc1,"Indian Journal of Chemistry, Section B: Organic Chemistry Including Medicinal Chemistry (1976), 14B(11), 831-3",123-66-0,849359-50-8,16853-85-3,,,,,,,,,1,1,85,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Alkenyl-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkenyl|Ar-OR,high,0.75,0,
31-513-CAS-5325857,Reduction LAH (LiAlH4),55,,,O=C1CCCCC1c1ccccn1>>OC1CCCCC1c1ccccn1,"Chemistry - A European Journal (2002), 8(24), 5551-5564",4805-31-6,4828-06-2,16940-66-2,,64-17-5,,,,,,,1,1,55,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|HeteroAr-H|Pyridine,high,0.75,0,
31-513-CAS-5348106,Reduction LAH (LiAlH4),95,,,CN(C(=O)N(C)c1ccccc1[S@@](=O)C(C)(C)C)c1ccccc1C(=O)c1ccccc1>>CN(C(=O)N(C)c1ccccc1[S@@](=O)C(C)(C)C)c1ccccc1[C@H](O)c1ccccc1,"Chemical Communications (Cambridge, United Kingdom) (2009), (5), 547-549",1114451-23-8,1114451-22-7,1191-15-7,,75-09-2,,,,,,,1,1,95,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | spectators: Ar-SR|Ar-Urea,high,0.75,0,
31-513-CAS-5411995,Reduction LAH (LiAlH4),93,,,CC(=O)COc1ccccc1>>CC(O)COc1ccccc1,"Letters in Organic Chemistry (2015), 12(8), 528-533",108-10-1,16404-54-9,1333-74-0,7440-18-8,,,,,,,,1,1,93,,,,,,,"solid-supported catalyst, molecular sieves used, no solvent, recyclable catalyst",Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH | spectators: Ar-OR,high,0.75,0,
31-513-CAS-5729903,Reduction LAH (LiAlH4),85,,,CC(=O)c1ccc(C(C)C)cc1>>CC(C)c1ccc(C(C)O)cc1,"Journal of the American Chemical Society (2005), 127(35), 12228-12229",10276-21-8,57456-96-9,"16940-66-2, 7647-01-0",,"64-17-5, 7732-18-5",,,,,,"General/Typical Procedure: Synthesis of Racemic Secondary Alcohols 4, 6-10. General Procedure. NaBH4 (555 mg, 15 mmol) was added portion-wise to a stirred solution of ketone (10 mmol) in EtOH (10 mL) at 0°C. The ice bath was removed and the reaction solution was stirred for 3 h at RT. The solution was cooled to 0 °C and quenched with 1 N HCl (10 mL) and extracted with CH2Cl2 (3 x 20 mL). The combined organic layers were washed with sat. NaHCO3 (25 mL) (except 8), sat. NaCl (25 mL) and dried over Na2SO4. The organic layer was concentrated in vacuo to give the crude alcohol. The relevant analytical data are given below: 1-(4-Isopropylphenyl)-ethanol (6). Obtained as clear liquid (2.82 g, 85%): 1H NMR δ 1.27 (d, J = 6.9, 6H, CH(CH3)2), 1.51 (d, J = 6.3, 3H, CH3), 1.86 (br s, 1H, OH), 2.93 (hept, J = 6.9, 1H, CH(CH3)2), 4.89 (q, J = 6.3, 1H, CH), 7.23-7.34 (m, 4H, phenyl); 13C NMR δ 24.1 (CH3), 25.0 (C(CH3)2), 33.9 (CH(CH3)2)), 70.3 (CH), 125.6, 126.6, 143.4, 148.2 (phenyl); HRMS calcd for C11H16ONa [M+Na]+ 187.1098. Found: 187.1100. The enantiomers were separated using GC (program A; (R)-6, tR = 24.9 min; (S)-6, tR = 25.4 min).",2,1,85,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl,high,0.75,0,
31-513-CAS-5752255,Reduction LAH (LiAlH4),100,,,CC(=O)c1cccc(N)c1>>C[C@@H](O)c1cccc(N)c1,"Bulletin of the Chemical Society of Japan (1999), 72(5), 1109-1113",873-94-9,933-48-2,"214000-21-2, 16949-15-8, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,3,1,100,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-NH2,high,0.75,0,
31-513-CAS-5971972,Reduction LAH (LiAlH4),72,,,CCCc1c(C(C)C)nc(C(C)C)c(C(=O)C[S@](=O)c2ccc(C)cc2)c1-c1ccc(F)cc1>>CCCc1c(C(C)C)nc(C(C)C)c([C@H](O)C[S@](=O)c2ccc(C)cc2)c1-c1ccc(F)cc1,"Tetrahedron Letters (2002), 43(25), 4455-4458",1341560-73-3,1394051-54-7,16853-85-3,,109-99-9,,,,,,,1,1,72,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|Ar-Ar|Ar-F|Ar-SR|Pyridine,high,0.75,0,
31-513-CAS-6032826,Reduction LAH (LiAlH4),50,,,CC(C)(C)NC(C(=O)c1ccc2c(c1)OCO2)C(F)(F)F>>CC(C)(C)N[C@H]([C@H](O)c1ccc2c(c1)OCO2)C(F)(F)F.CC(C)(C)N[C@@H]([C@H](O)c1ccc2c(c1)OCO2)C(F)(F)F,"Journal of Fluorine Chemistry (2014), 168151-157",334490-84-5,"217656-01-4, 334543-19-0","16853-85-3, 1310-73-2, 7732-18-5",,109-99-9,,,,,,,2,1,,50,,,,,,"stereoselective, combined yield 71%, dr 95:5",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Alkyl-CF3|Ar-OR|R2CH-NHR|R3C-NHR | events: Ann+C-O+C-C,medium,0.7,1,
31-513-CAS-6117274,Reduction LAH (LiAlH4),78,,,CC(=O)CC(C)=O>>CC(O)CC(C)O,"Tetrahedron Letters (2012), 53(35), 4651-4653",1394051-64-9,1394051-52-5,"4039-32-1, 16853-85-3",,"109-99-9, 7732-18-5",,,,,,,3,1,78,,,,,,,chemoselective,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-6167697,Reduction LAH (LiAlH4),78,,,C[C@@H]1CC[C@]2(OC(=O)CC2(C)C)[C@@H](O)C1>>C[C@@H]1CC[C@@](O)(C(C)(C)CCO)[C@@H](O)C1.C[C@@H]1CC[C@]2(OC(O)CC2(C)C)[C@@H](O)C1,"European Journal of Organic Chemistry (2004), (12), 2662-2668",2504881-51-8,"2476892-16-5, 2476892-35-8",16853-85-3,,60-29-7,,,,,,,1,1,78,19,,,,,,,Claisen_condensation / Reduction_ester_to_alcohol,0.0,|RCH2-CO2R -> R2CH-OH|R3C-OH|R3C-OR|RCH2-OH | bond_formed: C-C; C-C; C-C; C-O | bond_formed_labeled: C-C; C-C; C-C; C-O | spectators: R2CH-OH | events: Ann+C-O+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,high,0.85,0,
31-513-CAS-6274955,Reduction LAH (LiAlH4),58,,,CCOC(=O)[C@@H]1[C@H](c2ccc(C)cc2)OC(=O)[C@]1(F)C(=O)c1ccc(C)cc1>>Cc1ccc([C@H]2OC(O)[C@@H]3[C@H](c4ccc(C)cc4)OC(O)[C@]23F)cc1,"Journal of Organic Chemistry (2015), 80(16), 7946-7960",306961-38-6,306961-42-2,"1191-15-7, 304-59-6",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,58,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R2CH-CO2R|R3C-CO2R|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-F,medium,0.6,1,
31-513-CAS-6290208,Reduction LAH (LiAlH4),74,,,CC1(C)[C@H]2C[C@@H]3O[C@H]([C@@](C)(O)c4ccccc4)OC[C@H]3[C@@H]1C2>>C[C@@](O)(CO)c1ccccc1,"Tetrahedron: Asymmetry (2007), 18(23), 2727-2737",75478-43-2,66077-99-4,"104-15-4, 16853-85-3",,"75-05-8, 7732-18-5, 60-29-7",,,,,,,2,1,74,,,,,,,,Unknown,0.0,|R2CH-OR|RCH2-OR -> RCH2-OH | bond_broken: C-O | spectators: Ar-Alkyl|R3C-OH,high,1.0,0,
31-513-CAS-6339362,Reduction LAH (LiAlH4),67,,,COC(=O)C(=O)C(Cl)c1ccccc1>>COC(=O)[C@H](O)[C@@H](Cl)c1ccccc1.COC(=O)[C@@H](O)[C@@H](Cl)c1ccccc1,"Tetrahedron: Asymmetry (2000), 11(22), 4485-4497",2099-68-5,"6961-15-5, 7253-95-4","16940-66-2, 7647-01-0",,"67-56-1, 109-99-9, 7732-18-5, 141-78-6",,,,,,,4,1,67,21,,,,,,"stereoselective, the yield and ratio related reagent",Reduction_carbonyl_to_alcohol,0.0,|R2CH-COR -> R2CH-OH | spectators: Ar-Alkyl|R2CH-Cl|R_acidic-H,high,0.75,0,
31-513-CAS-64293,Reduction LAH (LiAlH4),72,,,O=Cc1ccccc1.COc1ccc(/N=C/c2ccccc2)cc1>>OCc1ccccc1.COc1ccc(N)cc1,"Organic Letters (2014), 16(9), 2558-2561",2223074-74-4,"2223074-76-6, 2223074-77-7",1333-74-0,3375-31-3,67-56-1,,,,,,"General/Typical Procedure: 3.4 Representative procedure for the reduction a 1 : 1 mixture of imine (1a) and aldehyde (2a) using Pd(OAc)2. In dry methanol (5 mL) were added 5 mol% Pd(OAc)2, imine 1a (0.5 mmol), and aldehyde 2a (0.5 mmol) successively at room temperature. The reaction mixture was stirred at room temperature under hydrogen atmosphere (pressure 10 bar) for 5 h. Later, the solution was filtered and filtrate was evaporated to afford crude product, which was purified by silica gel column chromatography using a 20 : 1 mixture of pet ether and ethyl acetate as an eluent to give pure product. N-benzyl-4-methoxyaniline (3b). Yield 58%. Alcohol 4a. Yield 72%. Reactant: 1b, 2a. 3b: 1H NMR (400 MHz, CDCl3) δ 7.36-7.25 (m, 5H), 6.77 (d, J = 8.8 Hz, 2H), 6.60 (d, J = 8.2 Hz, 2H), 4.28 (s, 2H), 3.74 (s, 3H).",1,1,72,58,,,,,,"chemoselective, reduction with nanoporous Au catalyst favors C=N bond reduction",Reduction_imine_to_amine / Reduction_carbonyl_to_alcohol,0.0,|Ar-C=N|Ar-CHO -> Ar-NH2 | bond_broken: C-N | spectators: Ar-OR | reaction_types: Reduction_imine_to_amine+Reduction_carbonyl_to_alcohol,high,1.0,0,
31-513-CAS-6472274,Reduction LAH (LiAlH4),89,,,O=Cc1ccc(Br)cc1.Brc1ccc(/C=N/c2ccccc2)cc1>>OCc1ccc(Br)cc1.Brc1ccc(CNc2ccccc2)cc1,"Organic Letters (2014), 16(9), 2558-2561",2097748-48-4,"2097748-58-6, 2097748-60-0",1333-74-0,3375-31-3,67-56-1,,,,,,"General/Typical Procedure: 3.4 Representative procedure for the reduction a 1 : 1 mixture of imine (1a) and aldehyde (2a) using Pd(OAc)2. In dry methanol (5 mL) were added 5 mol% Pd(OAc)2, imine 1a (0.5 mmol), and aldehyde 2a (0.5 mmol) successively at room temperature. The reaction mixture was stirred at room temperature under hydrogen atmosphere (pressure 10 bar) for 5 h. Later, the solution was filtered and filtrate was evaporated to afford crude product, which was purified by silica gel column chromatography using a 20 : 1 mixture of pet ether and ethyl acetate as an eluent to give pure product. N-(4-bromobenzyl)aniline (3e). Yield 35%. 4-bromobenzyl alcohol (4c). Yield 89%. Reactant: 1e, 2c. 3e: 1H NMR (400 MHz, CDCl3) δ 7.46-7.44(m, 2H), 7.22-7.14 (m, 4H), 6.72 (t, J = 7.6 Hz, 1H), 6.59 (dd, J1 = 8.4, J2 = 1.2 Hz, 2H) 4.29 (s, 2H), 4.04 (bs, 1H). 4c: 1H NMR (400 MHz, CDCl3) δ 7.43 (d, J = 8.4 Hz, 2H), 7.19 (d, J = 8.4 Hz, 2H), 4.60 (s, 2H), 1.83 (s, 1H).",1,1,89,35,,,,,,"chemoselective, reduction with nanoporous Au catalyst favors C=N bond reduction",Reduction_imine_to_amine / Reduction_carbonyl_to_alcohol,0.0,|Ar-C=N|Ar-CHO -> Ar-NHR|Bn-NHR | spectators: Ar-Br | reaction_types: Reduction_imine_to_amine+Reduction_carbonyl_to_alcohol,medium,0.6,1,
31-513-CAS-6560734,Reduction LAH (LiAlH4),56,,,CC(=O)CCC1=NCCC1>>CC(O)CCC1=NCCC1,"Tetrahedron (2009), 65(18), 3753-3756",1821691-55-7,2987723-27-1,"16940-66-2, 1310-73-2",,"67-56-1, 7732-18-5",,,,,,,2,1,56,,,,,,,,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
31-513-CAS-6686761,Reduction LAH (LiAlH4),10,,,CCCC([Se]c1ccccc1)C(=O)c1ccccc1>>CCCCC(O)c1ccccc1.CCC[C@H]([Se]c1ccccc1)[C@@H](O)c1ccccc1.CCC[C@H]([Se]c1ccccc1)[C@H](O)c1ccccc1,"Bulletin of the Chemical Society of Japan (1995), 68(1), 337-40",91306-52-4,"87292-26-0, 129633-36-9, 129633-40-5",16940-66-2,,67-56-1,,,,,,,1,1,10,65,11,,,,,"chemoselective, stereoselective",Reduction_carbonyl_to_alcohol,0.0,|Ar-COR -> R2CH-OH | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar); C-O | events: Ann+C-O+C-C,high,0.85,0,
31-513-CAS-6698293,Reduction LAH (LiAlH4),73,,,CO[C@@]12O[C@@H](C(=O)c3ccccc31)[C@]1(c3ccccc3)[C@@H](c3ccccc3)[C@]21c1ccccc1>>CO[C@@]12O[C@@H]([C@H](O)c3ccccc31)[C@]1(c3ccccc3)[C@@H](c3ccccc3)[C@]21c1ccccc1,"Russian Journal of Organic Chemistry (2009), 45(8), 1164-1167",68490-55-1,1394051-58-1,"16853-85-3, 12125-02-9",,"60-29-7, 109-99-9, 7732-18-5",,,,,,"General/Typical Procedure: (1RS,2SR,3SR,4RS,5SR,6SR)-1-Methyl-2,3,4-triphenyl-7-spiro[1'-cyclopropane]-8-oxatricyclo-[3.2.1.02,4]octan-6-ol (IIIa). To a solution of 154 mg (0.39 mmol) of ketone Ia in 3 ml of anhydrous THF was added under an aron atmosphere 3 equiv of 1 M ether solution of lithium aluminum hydride, the mixture was stirred at room temperature for 3 h, THF was distilled off in a vacuum, 10 ml of ethyl ether was added and the mixture was quenched with a water solution of ammonium chloride. The organic layer was separated, the water layer was thrice extracted with ether. The combined organic solution were dried with magnesium sulfate. The residue after removing the solvent was subjected to chromatography on a column packed with silica gel, eluent hexane-ethyl acetate. (1RS,8SR,9SR,10SR,11SR,12SR)-1-Methoxy-10,11,12-triphenyl-13-oxatetracyclo-[7.3.1.02,7.010,12]trideca-2,4,6-trien-8-ol (IIIb) was obtained in a similar way from 100 mg (0.23 mmol) of ketone Ib. Yield 75 mg (73%). mp 195-197 °C. IR spectrum (CCl4), ν, cm-1: 3070, 3030, 2950, 1620, 1500, 1455, 1270, 1180, 950. 1H NMR spectrum (CDCl3), δ, ppm: 1.40 d (1H, J 12.3 Hz), 3.57 s (1H), 3.58 s (3H), 4.86 d (1H, J 5.1 Hz), 5.39 d.d (1H, J 11.6, 5.1 Hz), 6.27 d (2H, J 7.3 Hz), 6.51 m (2H), 6.61 d (1H, J 6.3 Hz), 6.78-7.07 (6H), 7.08-7.20 (6H), 7.50 m (1H), 7.70 d (1H, J 8.0 Hz). 13C NMR spectrum (CDCl3), δ, ppm: 32.1 (Me), 41.8 (CH2), 53.0 (CH), 53.2 (C), 72.8 (CH), 82.9 (CH), 109.6 (C), 125.6 (CH), 126.2 (CH), 126.4 (CH), 127.0 (CH), 127.2 (CH), 127.4 (CH), 128.0 (CH), 129.5 (CH), 130.7 (CH), 131.1 (CH), 134.3 (CH), 134.6 (CH), 136.2 (C), 137.1 (C), 138.7 (C). Found, %: C 83.02; H 5.49. C31H26O3. Calculated, %: C 83.38; H 5.87.",2,1,73,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|Ar-COR|R_acidic-H -> R2CH-OH | spectators: Ar-Alkyl|R3C-OR,high,0.75,0,
31-513-CAS-6702218,Reduction LAH (LiAlH4),76,,,CCCCC(C)=O>>CCCC[C@H](C)O,"Journal of the Chinese Chemical Society (Taipei, Taiwan) (1994), 41(4), 467-71",1144102-23-7,605654-99-7,"16853-85-3, 160085-10-9",,,,,,,,,1,1,76,,,,,,,stereoselective,Reduction_carbonyl_to_alcohol,0.0,|RCH2-COR|R_acidic-H -> R2CH-OH,high,0.75,0,
