reaction_smiles,detected_reaction_type,reaction_key
C=C[C@H]1OC(C)(C)O[C@H]1[C@@H](O)CCCCCCC.C=C[C@@H](CCC(=O)O)O[Si](C)(C)C(C)(C)C>>C=C[C@@H](CCC(=O)O[C@@H](CCCCCCC)[C@@H]1OC(C)(C)O[C@@H]1C=C)O[Si](C)(C)C(C)(C)C,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Alkyl-Si*|R3C-OR|R_acidic-H
CC(C)Cc1ccc(C(C)C(=O)O)cc1.C=C(C)[C@H]1CC(c2ccc(C)cc2)=C(C)[C@@H](O)C1>>C=C(C)[C@H]1CC(c2ccc(C)cc2)=C(C)[C@@H](OC(=O)[C@@H](C)c2ccc(CC(C)C)cc2)C1,Esterification,|R2CH-CO2H|R2CH-OH -> R2CH-CO2R | spectators: Ar-Alkenyl|Ar-Alkyl|R_acidic-H
CC(=O)O.O[C@@H]1CCC[C@H]1O>>O[C@H]1CCC[C@@H]1O.CC(=O)O[C@@H]1CCC[C@H]1O,Multi-Event:Ann+C-O+C-C,|Alkyl-CO2H -> Alkyl-CO2R|R2CH-OH | spectators: R2CH-OH|R_acidic-H | events: Ann+C-O+C-C
Oc1ccc(CCCCCCCCCc2ccc(O)cc2)cc1.CCCCCCCCCCCCOc1ccc(C(=O)O)c(OC)c1>>CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(CCCCCCCCCc3ccc(OC(=O)c4ccc(OCCCCCCCCCCCC)cc4OC)cc3)cc2)c(OC)c1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
CCC(C)COc1ccc(C(=O)O)cc1.Oc1ccc(CCCCCCCCCc2ccc(O)cc2)cc1>>CCC(C)COc1ccc(C(=O)Oc2ccc(CCCCCCCCCc3ccc(OC(=O)c4ccc(OCC(C)CC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
CCC(=O)O.O[C@@H]1CCCC[C@H]1O>>O[C@H]1CCCC[C@@H]1O.CCC(=O)O[C@@H]1CCCC[C@H]1O,Multi-Event:Ann+C-O+C-C,|RCH2-CO2H -> RCH2-CO2R | bond_formed: C-O; C-O; C-C; C-C | bond_formed_labeled: C-O; C-O; C-C; C-C | spectators: R2CH-OH|R_acidic-H | events: Ann+C-O+C-C
CCCCCC1CCC(c2ccc(C(=O)O)cc2)CC1.Oc1ccc(CCCCCCCCCc2ccc(O)cc2)cc1>>CCCCCC1CCC(c2ccc(C(=O)Oc3ccc(CCCCCCCCCc4ccc(OC(=O)c5ccc(C6CCC(CCCCC)CC6)cc5)cc4)cc3)cc2)CC1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl | events: Ann+C-O+C-C
O=C(O)c1ccsc1.OCCCCCCOc1cc(-c2ccccn2)nc(-c2ccccn2)c1>>O=C(OCCCCCCOc1cc(-c2ccccn2)nc(-c2ccccn2)c1)c1ccsc1,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Ar|Ar-OR|HeteroAr-H|Pyridine|Thiophene
CCO.O=C(O)c1ccc(O)cc1O>>CCOC(=O)c1ccc(O)cc1O,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-OH
COc1cc(/C=C/C(=O)O)ccc1OC(C)=O.CC(C)(C)OC(=O)C[C@H](O)C(=O)OC(C)(C)C>>COc1cc(/C=C/C(=O)O[C@@H](CC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ccc1OC(C)=O,Esterification,|Alkenyl-CO2H|R2CH-OH -> Alkenyl-CO2R | spectators: Alkyl-CO2R|Ar-Alkenyl|Ar-OR|R2CH-CO2R|RCH2-CO2R|R_acidic-H
CCCCCCCCCCOc1ccc(O)cc1.C=CC(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCCCCCCCCCCCOc1ccc(O)cc1.C=CC(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCCOc1ccc(O)cc1.C=CC(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCCCOc1ccc(O)cc1.C=CC(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCCCCCCCOc1ccc(O)cc1.C=CC(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
COc1ccc(O)cc1.C=CC(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
O=C(O)/C=C/c1ccccc1.C=C(C)[C@@H]1CC=C(CO)CC1>>C=C(C)[C@@H]1CC=C(COC(=O)/C=C/c2ccccc2)CC1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl
O=C(O)/C=C/c1ccccc1.O=c1occc2cc(O)ccc12>>O=C(/C=C/c1ccccc1)Oc1ccc2c(=O)occc2c1,Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|HeteroAr-H
Cc1ccc(C(C)C)c(O)c1.O=C(O)/C=C/c1ccccc1>>Cc1ccc(C(C)C)c(OC(=O)/C=C/c2ccccc2)c1,Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Alkyl
COc1ccc(/C=C/C(=O)O)cc1.O=c1occc2cc(O)ccc12>>COc1ccc(/C=C/C(=O)Oc2ccc3c(=O)occc3c2)cc1,Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OR|HeteroAr-H
O=C(O)/C=C/c1ccccc1.C=C(C)[C@@H]1CC[C@@H](C)[C@H](O)C1>>C=C(C)[C@H]1CC[C@H](C)[C@@H](OC(=O)/C=C/c2ccccc2)C1,Esterification,|Alkenyl-CO2H|R2CH-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl
COc1ccc(/C=C/C(=O)O)cc1.C=C(C)[C@@H]1CC[C@@H](C)[C@H](O)C1>>C=C(C)[C@@H]1CC[C@@H](C)[C@H](OC(=O)/C=C/c2ccc(OC)cc2)C1,Esterification,|Alkenyl-CO2H|R2CH-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OR
O=C(O)/C=C/c1ccccc1.O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@H](O)COCc2ccccc2)O1>>O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@@H](COCc2ccccc2)OC(=O)/C=C/c2ccccc2)O1,Michael_addition,|Alkenyl-CO2H|R2CH-OH -> [] | spectators: Alkenyl-CO2R|Ar-Alkenyl|Bn-OR
O=C(O)c1ccccc1.O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@H](O)COCc2ccccc2)O1>>O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@@H](COCc2ccccc2)OC(=O)c2ccccc2)O1,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Bn-OR
O=C(O)/C=C/c1ccc(F)cc1.O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@H](O)COCc2ccccc2)O1>>O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@@H](COCc2ccccc2)OC(=O)/C=C/c2ccc(F)cc2)O1,Michael_addition,|Alkenyl-CO2H|R2CH-OH -> [] | spectators: Alkenyl-CO2R|Ar-Alkenyl|Ar-F|Bn-OR
COc1ccc(/C=C/C(=O)O)cc1.O=C1C=C[C@@H](OCc2ccccc2)[C@@H]([C@H](O)COCc2ccccc2)O1>>COc1ccc(/C=C/C(=O)O[C@H](COCc2ccccc2)[C@H]2OC(=O)C=C[C@H]2OCc2ccccc2)cc1,Michael_addition,|Alkenyl-CO2H|R2CH-OH -> [] | spectators: Alkenyl-CO2R|Ar-Alkenyl|Ar-OR|Bn-OR
CC(=O)Oc1ccccc1C(=O)O.CCCCCC[C@H](C)O>>CCCCCC[C@H](C)OC(=O)c1ccccc1OC(C)=O,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Alkyl-CO2R|R_acidic-H
O=C(O)C1CC2C=CC1C2.CN(CCO)c1ccc([N+](=O)[O-])cc1>>CN(CCOC(=O)C1CC2C=CC1C2)c1ccc([N+](=O)[O-])cc1,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: Ar-NO2|Ar-NR2|CH3-NR2|RCH2-NR2|R_acidic-H
CCc1ccc(C(=O)O)cc1.Oc1ccc(CCCCCCCc2ccc(O)cc2)cc1>>CCc1ccc(C(=O)Oc2ccc(CCCCCCCc3ccc(OC(=O)c4ccc(CC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl | events: Ann+C-O+C-C
CCCCOc1ccc(C(=O)O)cc1.Oc1ccc(CCCCCCCc2ccc(O)cc2)cc1>>CCCCOc1ccc(C(=O)Oc2ccc(CCCCCCCc3ccc(OC(=O)c4ccc(OCCCC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
CCOc1ccc(C(=O)O)cc1.Oc1ccc(CCCCCCCc2ccc(O)cc2)cc1>>CCOc1ccc(C(=O)Oc2ccc(CCCCCCCc3ccc(OC(=O)c4ccc(OCC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
N#Cc1ccc(C(=O)O)cc1.Oc1ccc(OCCCCCOc2ccc(O)cc2)cc1>>N#Cc1ccc(C(=O)Oc2ccc(OCCCCCOc3ccc(OC(=O)c4ccc(C#N)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-CN|Ar-OR | events: Ann+C-O+C-C
O=C(O)c1ccc(F)cc1.Oc1ccc(OCCCCCOc2ccc(O)cc2)cc1>>O=C(Oc1ccc(OCCCCCOc2ccc(OC(=O)c3ccc(F)cc3)cc2)cc1)c1ccc(F)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-F|Ar-OR | events: Ann+C-O+C-C
O=C(O)c1ccc(N=C=S)cc1.Oc1ccc(OCCCCCOc2ccc(O)cc2)cc1>>O=C(Oc1ccc(OCCCCCOc2ccc(OC(=O)c3ccc(N=C=S)cc3)cc2)cc1)c1ccc(N=C=S)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-OR | events: Amid+Ann+C-N+C-O
Oc1ccc(OCCCCCOc2ccc(O)cc2)cc1.CCCCc1ccc(C(=O)O)cc1>>CCCCc1ccc(C(=O)Oc2ccc(OCCCCCOc3ccc(OC(=O)c4ccc(CCCC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Alkyl|Ar-OR | events: Ann+C-O+C-C
CCCOc1ccc(C(=O)O)cc1.Oc1ccc(OCCCCCOc2ccc(O)cc2)cc1>>CCCOc1ccc(C(=O)Oc2ccc(OCCCCCOc3ccc(OC(=O)c4ccc(OCCC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-OR | events: Ann+C-O+C-C
O=C(O)/C=C/c1ccccc1.OCc1ccc(OC(F)(F)F)cc1>>O=C(/C=C/c1ccccc1)OCc1ccc(OC(F)(F)F)cc1,Esterification,|Alkenyl-CO2H|Bn-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-OCF3
O=C(O)/C=C/c1ccccc1.OCc1ccc(C(F)(F)F)cc1>>O=C(/C=C/c1ccccc1)OCc1ccc(C(F)(F)F)cc1,Esterification,|Alkenyl-CO2H|Bn-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-CF3
C=CCc1ccc(O)c(OC)c1.O=C(O)/C=C/c1ccccc1>>C=CCc1ccc(OC(=O)/C=C/c2ccccc2)c(OC)c1,Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Alkyl|Ar-OR
O=C(O)/C=C/c1ccccc1.C=C(C)C1CC=C(CO)CC1>>C=C(C)C1CC=C(COC(=O)/C=C/c2ccccc2)CC1,Esterification,|Alkenyl-CO2H|RCH2-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl
O=C(O)/C=C/c1ccccc1.Cc1ccc(C(C)C)cc1O>>Cc1ccc(C(C)C)cc1OC(=O)/C=C/c1ccccc1,Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Ar-Alkenyl|Ar-Alkyl
O=C(O)c1ccccc1-c1cccnc1.C=C1[C@@H]2CCC[C@@]1(CO)CN(CC)C2>>C=C1[C@@H]2CCC[C@@]1(COC(=O)c1ccccc1-c1cccnc1)CN(CC)C2,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Ar|HeteroAr-H|Pyridine|RCH2-NR2
O=C(O)c1ccccc1-c1ccccn1.C=C1[C@@H]2CCC[C@@]1(CO)CN(CC)C2>>C=C1[C@@H]2CCC[C@@]1(COC(=O)c1ccccc1-c1ccccn1)CN(CC)C2,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Ar|HeteroAr-H|Pyridine|RCH2-NR2
CC(=O)Nc1cccc(-c2ccccc2C(=O)O)c1.C=C1[C@@H]2CCC[C@@]1(CO)CN(CC)C2>>C=C1[C@@H]2CCC[C@@]1(COC(=O)c1ccccc1-c1cccc(NC(C)=O)c1)CN(CC)C2,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Ar|Ar-NHCOR|RCH2-NR2|R_acidic-H
C=C1[C@@H]2CCC[C@@]1(CO)CN(CC)C2.CC(=O)Nc1ccnc(-c2ccccc2C(=O)O)c1>>C=C1[C@@H]2CCC[C@@]1(COC(=O)c1ccccc1-c1cc(NC(C)=O)ccn1)CN(CC)C2,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Ar-Ar|Ar-NHCOR|HeteroAr-H|Pyridine|RCH2-NR2|R_acidic-H
CCS.O=C(O)CCc1ccccc1>>CCSC(=O)CCc1ccccc1,Event:C-S,|RCH2-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CCS.COc1ccc(CC(=O)O)cc1>>CCSC(=O)Cc1ccc(OC)cc1,Event:C-S,|RCH2-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R_acidic-H
CCS.CCC(C(=O)O)c1ccccc1>>CCSC(=O)C(CC)c1ccccc1,Event:C-S,|R2CH-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H
CCS.CC1CC1C(=O)O>>CCSC(=O)[C@@H]1C[C@H]1C.CCSC(=O)[C@@H]1C[C@@H]1C,Multi-Event:Ann+C-S,|R2CH-CO2H|RCH2-SH -> R_acidic-H | spectators: R_acidic-H | events: Ann+C-S
CCS.CC(C)[C@H]1CC[C@H](C(=O)O)CC1>>CCSC(=O)[C@H]1CC[C@H](C(C)C)CC1,Event:C-S,|R2CH-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: R_acidic-H
CCS.CCCC(CCC)C(=O)O>>CCCC(CCC)C(=O)SCC,Event:C-S,|R2CH-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: R_acidic-H
CCS.Cc1ccc(S(=O)(=O)N2CCC(C(=O)O)CC2)cc1>>CCSC(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,Event:C-S,|R2CH-CO2H|RCH2-SH -> Product_Aryl_S | bond_formed: C-S | bond_broken: C-O | spectators: Ar-Alkyl|Ar-SO2NR2|R_acidic-H
CCS.O=C(O)C1CC2C=CC1C2>>CCSC(=O)[C@H]1C[C@H]2C=C[C@@H]1C2.CCSC(=O)[C@@H]1C[C@H]2C=C[C@@H]1C2,Multi-Event:Ann+C-S,|R2CH-CO2H|RCH2-SH -> R_acidic-H | spectators: R_acidic-H | events: Ann+C-S
O=C(O)c1ccc(Cl)cc1.CCS>>CCSC(=O)c1ccc(Cl)cc1,Event:C-S,|Ar-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Ar-Cl
CCS.O=C(O)c1ccc(Br)cc1>>CCSC(=O)c1ccc(Br)cc1,Event:C-S,|Ar-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Ar-Br
CCS.CC(=O)Oc1ccc(C(=O)O)cc1>>CCSC(=O)c1ccc(OC(C)=O)cc1,Event:C-S,|Ar-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Alkyl-CO2R|R_acidic-H
O=C(O)c1cccnc1.CCS>>CCSC(=O)c1cccnc1,Event:C-S,|Ar-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: HeteroAr-H|Pyridine
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O.CCS>>CCSC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,Event:C-S,|RCH2-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: Alkyl-AromN|HeteroAr-H|Pyrimidine|R_acidic-H
CCS.CC(C)=CCCC(C)CC(=O)O>>CCSC(=O)CC(C)CCC=C(C)C,Event:C-S,|RCH2-CO2H|RCH2-SH -> Product_C-S | bond_formed: C-S | bond_broken: C-O | spectators: R_acidic-H
O=C(O)CCCl.CCS>>CCSCCC(=O)SCC,Alkyl_Nucleophilic_Substitution,|RCH2-CO2H|RCH2-Cl|RCH2-SH -> RCH2-SR | spectators: R_acidic-H | events: LGDisp+C-S
C/C(=C\CO)CCC[C@H](C)CCC[C@H](C)CCCC(C)C.CC(C)COc1cc(C(=O)O)cc(OCC(C)C)c1OCC(C)C>>C/C(=C\COC(=O)c1cc(O)c(O)c(O)c1)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,Esterification,|Ar-CO2H|Ar-OR|RCH2-OH -> Ar-CO2R
Oc1ccc(-c2ccc(O)cc2)cc1.CC1(C)C=C(C(=O)O)C(C)(C)N1[O]>>CC1(C)C=C(C(=O)Oc2ccc(-c3ccc(OC(=O)C4=CC(C)(C)N([O])C4(C)C)cc3)cc2)C(C)(C)N1[O],Esterification,|Alkenyl-CO2H|Ar-OH -> Alkenyl-CO2R | spectators: Ar-Ar|R3C-NR2 | events: Amid+Ann+C-N+C-O
CCCCCCOc1ccc(/C=N/c2ccc(C(=O)O)cc2)cc1.Oc1ccc(/N=N/c2ccc(Br)cc2)cc1>>CCCCCCOc1ccc(/C=N/c2ccc(C(=O)Oc3ccc(/N=N/c4ccc(Br)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Br|Ar-C=N|Ar-OR
CCCCOc1ccc(/C=N/c2ccc(C(=O)O)cc2)cc1.COc1ccc(/N=N/c2ccc(O)cc2)cc1>>CCCCOc1ccc(/C=N/c2ccc(C(=O)Oc3ccc(/N=N/c4ccc(OC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR
CCCCCCCOc1ccc(/C=N/c2ccc(C(=O)O)cc2)cc1.COc1ccc(/N=N/c2ccc(O)cc2)cc1>>CCCCCCCOc1ccc(/C=N/c2ccc(C(=O)Oc3ccc(/N=N/c4ccc(OC)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-C=N|Ar-OR
CCCCCCCOc1ccc(/C=N/c2ccc(C(=O)O)cc2)cc1.Oc1ccc(/N=N/c2ccc(Br)cc2)cc1>>CCCCCCCOc1ccc(/C=N/c2ccc(C(=O)Oc3ccc(/N=N/c4ccc(Br)cc4)cc3)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-Br|Ar-C=N|Ar-OR
CC(C)CCO.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>CCCn1c(C(=O)OCCC(C)C)cc(C(=O)OC)c1C,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|HeteroAr-H
C=CC(O)CC.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>C=CC(CC)OC(=O)c1cc(C(=O)OC)c(C)n1CCC,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|HeteroAr-H
OCCCCc1ccccc1.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>CCCn1c(C(=O)OCCCCc2ccccc2)cc(C(=O)OC)c1C,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|HeteroAr-H
OCCCc1ccccc1.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>CCCn1c(C(=O)OCCCc2ccccc2)cc(C(=O)OC)c1C,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|HeteroAr-H
OCc1ccncc1.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>CCCn1c(C(=O)OCc2ccncc2)cc(C(=O)OC)c1C,Esterification,|Ar-CO2H|Bn-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|HeteroAr-H|Pyridine
OCCc1ccccn1.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>CCCn1c(C(=O)OCCc2ccccn2)cc(C(=O)OC)c1C,Esterification,|Ar-CO2H|RCH2-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|HeteroAr-H|Pyridine
OCc1ccco1.CCCn1c(C(=O)O)cc(C(=O)OC)c1C>>CCCn1c(C(=O)OCc2ccco2)cc(C(=O)OC)c1C,Esterification,|Ar-CO2H|Bn-OH -> Ar-CO2R | spectators: Alkyl-AromN|Ar-Alkyl|Ar-CO2R|Furan|HeteroAr-H
OC(c1ccccc1)c1ccccc1.CC(=O)CCC(=O)O>>CC(=O)CCC(=O)OC(c1ccccc1)c1ccccc1,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Alkyl|RCH2-COR|R_acidic-H
C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.C[C@H](O)C(=O)OCc1ccccc1>>CC(OC(=O)[C@H](C)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)OCc1ccccc1,Esterification,|R2CH-CO2H|R2CH-OH -> R2CH-CO2R | spectators: Ar-Alkyl|Ar-Ar|R2CH-CO2R|R_acidic-H
CCCCCCCCCCCCCC(=O)O.CC1(C)O[C@H]2[C@@H](O1)[C@@H](CO)O[C@@H]1OC(C)(C)O[C@@H]12>>CCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R2CH-OR|R3C-OR|R_acidic-H
OC(c1ccccc1)c1ccccc1.CCCCCCCCCCCCCC(=O)O>>CCCCCCCCCCCCCC(=O)OC(c1ccccc1)c1ccccc1,Esterification,|R2CH-OH|RCH2-CO2H -> RCH2-CO2R | spectators: Ar-Alkyl|R_acidic-H
CCCO.O=C(O)CC(=O)O>>CCCOC(=O)CC(=O)OCCC,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: R_acidic-H
CO.O=C(O)CC(=O)O>>COC(=O)CC(=O)OC,Esterification,|CH3-OH|RCH2-CO2H -> RCH2-CO2R | bond_formed: C-O | bond_formed_labeled: C-O | spectators: R_acidic-H
O=Cc1ccc(O)cc1.O=C(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1>>O=Cc1ccc(OC(=O)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Ar-AromN|Ar-CHO|HeteroAr-H
CCCCC[C@@H](O)CC.O=C(O)c1ccoc1Br>>CCCCC[C@H](CC)OC(=O)c1ccoc1Br,Esterification,|Ar-CO2H|R2CH-OH -> Ar-CO2R | spectators: Furan|HeteroAr-Br|HeteroAr-H
OCCO.CC(Cl)C(=O)O>>CC(Cl)C(=O)OCCO,Esterification,|R2CH-CO2H|RCH2-OH -> R2CH-CO2R | spectators: R2CH-Cl|R_acidic-H
CCC(CO)(CO)CO.C#CCCC(=O)O>>C#CCCC(=O)OCC(CC)(CO)CO,Esterification,|RCH2-CO2H|RCH2-OH -> RCH2-CO2R | spectators: Alkyl-Alkynyl_terminal|Propargyl-H|R_acidic-H
CCCCOc1ccc(O)cc1.C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCCCCCCCCOc1ccc(O)cc1.C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
CCCCCCCCCCOc1ccc(O)cc1.C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)O)cc1>>C=C(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCCC)cc2)cc1,Esterification,|Ar-CO2H|Ar-OH -> Ar-CO2R | spectators: Alkenyl-CO2R|Ar-OR
