reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-517-CAS-18759952,DIBAL‑H Partial reductions,6,,,CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Cc1cccc(O)c1.Oc1ccccc1.Cc1cccc(C=O)c1,"Tetrahedron Letters (2018), 59(24), 2335-2340","882522-86-3, 1191-15-7","882522-87-4, 882522-88-5, 882522-92-1, 882522-93-2",2226177-04-2,,109-99-9,,,,,,,1,1,6,6,3,94,,,,"chemoselective, ethyl benzoate also recovered in 81% yield, alternative reaction conditions shown",Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-O+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,medium,0.7,1,
31-517-CAS-18759953,DIBAL‑H Partial reductions,1,,,CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Cc1cccc(C=O)c1,"Tetrahedron Letters (2018), 59(24), 2335-2340","93-89-0, 24167-51-9","100-52-7, 3132-99-8",2226177-04-2,,109-99-9,,,,,,,1,1,1,97,,,,,,"chemoselective, ethyl benzoate also recovered in 94% yield, alternative reaction conditions shown",Claisen_condensation,0.0,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO | bond_broken: C-N; C-O | spectators: Ar-Alkyl,high,1.0,0,
31-517-CAS-18759954,DIBAL‑H Partial reductions,5,,,CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Cc1cccc(O)c1.Cc1cccc(C=O)c1,"Tetrahedron Letters (2018), 59(24), 2335-2340","93-89-0, 6935-65-5","100-52-7, 108-95-2, 620-23-5",2226177-04-2,,110-54-3,,,,,,,1,1,5,6,76,,,,,"chemoselective, ethyl benzoate also recovered in 93% yield, N,N,3-trimethylbenzamide reactant also recovered in 13% yield, optimization study, optimized on solvent",Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-Alkyl | spectators: Ar-Alkyl | events: Ann+C-O+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,medium,0.7,1,
31-517-CAS-18759956,DIBAL‑H Partial reductions,58,,,CCOC(=O)c1ccccc1.Cc1cccc(C(=O)N(C)C)c1>>O=Cc1ccccc1.Oc1ccccc1.Cc1cccc(C=O)c1,"Tetrahedron Letters (2018), 59(24), 2335-2340","71205-17-9, 113474-86-5","4407-36-7, 49678-04-8, 105515-33-1",77299-63-9,,109-99-9,,,,,,,1,1,58,7,31,,,,,"chemoselective, ethyl benzoate also recovered in 35% yield, N,N,3-trimethylbenzamide also recovered in 69% yield, optimization study, optimized on reagent",Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Alkyl-NRCOR|Ar-CO2R|Ar-CONR2 -> Ar-CHO|Ar-OH | spectators: Ar-Alkyl | events: Ann+C-C | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,medium,0.7,1,
31-517-CAS-1882893,DIBAL‑H Partial reductions,,,,COC(=O)[C@@H](CO[Si](C)(C)C(C)(C)C)NC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N[C@@H](C=O)CO[Si](C)(C)C(C)(C)C,"Journal of Medicinal Chemistry (2002), 45(10), 2016-2023",31930-36-6,138102-13-3,1191-15-7,,108-88-3,,,,,,"Compound 8 (12.7 g, 38.0 mmol) in toluene (190 mL) was cooled to -78 °C and treated with a solution of diisobutylaluminum hydride (15.6 mL, 87.4 mmol) in toluene (175 mL). Internal temperature was kept below -70 °C. The solution was held at -78 °C for an additional 90 min. Compound 7.",1,1,,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|R_acidic-H,high,1.0,0,
31-517-CAS-19056964,DIBAL‑H Partial reductions,,,,CCOC(=O)CCCCC(=O)OCC>>O=CCCCCC=O,"Science of Synthesis (2004), 715-94",78715-83-0,78715-84-1,,,,,,,,,,1,1,,,,,,,,"Go to Science of Synthesis, a critically reviewed reference work of synthetic methodology, for more information.",Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | spectators: R_acidic-H,high,0.85,1,
31-517-CAS-19056983,DIBAL‑H Partial reductions,,,,CCCCCCC(=O)O>>CCCCCCC=O,"Science of Synthesis (2004), 715-94",2227423-36-9,2227428-62-6,,,,,,,,,,1,1,,,,,,,,"Go to Science of Synthesis, a critically reviewed reference work of synthetic methodology, for more information.",Unknown,0.0,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-19057017,DIBAL‑H Partial reductions,,,,COC(=O)CCc1ccc(OC)cc1>>COc1ccc(CCC=O)cc1,"Science of Synthesis (2004), 715-94",51987-73-6,72155-45-4,,,,,,,,,,1,1,,,,,,,,"Go to Science of Synthesis, a critically reviewed reference work of synthetic methodology, for more information.",Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|R_acidic-H,high,1.0,0,
31-517-CAS-19057057,DIBAL‑H Partial reductions,,,,CCOC(=O)CCc1ccccc1>>O=CCCc1ccccc1,"Science of Synthesis (2004), 715-94",18951-85-4,2385-77-5,,,,,,,,,,1,1,,,,,,,,"Go to Science of Synthesis, a critically reviewed reference work of synthetic methodology, for more information.",Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-19057058,DIBAL‑H Partial reductions,,,,CC(C)=CCC[C@@H](C)CC(=O)O>>CC(C)=CCC[C@@H](C)CC=O,"Science of Synthesis (2004), 715-94",137277-93-1,137277-96-4,,,,,,,,,,1,1,,,,,,,,"Go to Science of Synthesis, a critically reviewed reference work of synthetic methodology, for more information.",Unknown,0.0,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-19162876,DIBAL‑H Partial reductions,80,,,C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C(=O)OCC)ncn1-2>>C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(C=O)ncn1-2,"Synthesis (2018), 50(20), 4124-4132",54895-12-4,140171-27-3,"240490-44-2, 7647-01-0",,"75-09-2, 109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,80,,,,,,,"selective reduction, alternative reaction conditions shown, product depends on reaction conditions",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Alkynyl_terminal|Ar-AromN|Ar-C=N|HeteroAr-H|Pyridine,high,1.0,0,
31-517-CAS-19310046,DIBAL‑H Partial reductions,,,,COC(=O)C[C@H](C)SC>>CS[C@@H](C)CC=O,"Bioorganic & Medicinal Chemistry Letters (2018), 28(11), 2000-2002",90410-58-5,77234-52-7,"1191-15-7, 6381-59-5",,"108-88-3, 7732-18-5",,,,,,,2,1,,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-SR|R_acidic-H,high,1.0,0,
31-517-CAS-19841242,DIBAL‑H Partial reductions,81,,,COC(=O)c1cc(Br)c(Br)cc1C(=O)OC>>COC(=O)c1cc(Br)c(Br)cc1C=O,"Chemistry - A European Journal (2018), 24(71), 18886-18889",3289-28-9,2043-61-0,"948899-53-4, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,81,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Br,high,1.0,0,
31-517-CAS-20941370,DIBAL‑H Partial reductions,70,,,C=C(C[Si](C)(C)C)[C@@]1(C)CCC=C(C(=O)OC)C1>>C=C(C[Si](C)(C)C)[C@@]1(C)CCC=C(C=O)C1,"Journal of the American Chemical Society (2019), 141(51), 20048-20052",524712-84-3,160349-52-0,"109-72-8, 6638-79-5, 144-55-8, 1191-15-7, 304-59-6",,"109-99-9, 110-54-3, 7732-18-5, 75-09-2",,,,,,,5,1,70,,,,,,,incremental addition of reagent (DIBAL) in stage 5,Michael_addition,0.0,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Alkyl-Si*,high,1.0,0,
31-517-CAS-21658454,DIBAL‑H Partial reductions,87,,,COC(=O)C1COc2cscc2O1>>O=CC1COc2cscc2O1,"ACS Applied Materials & Interfaces (2020), 12(7), 8695-8703",101-97-3,122-78-1,"1191-15-7, 67-64-1",,108-88-3,,,,,,,2,1,87,,,,,,,,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Ar-OR|HeteroAr-H|R_acidic-H|Thiophene,high,1.0,0,
31-517-CAS-2236922,DIBAL‑H Partial reductions,96,,,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)O>>CC(C)(C)OC(=O)NC(C=O)Cc1ccccc1,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",13734-34-4,72155-45-4,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,96,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-22769972,DIBAL‑H Partial reductions,95,,,CCCCCCCCCCCCCCCCCC(=O)OC>>CCCCCCCCCCCCCCCCCC=O,"Russian Journal of Organic Chemistry (2020), 56(8), 1353-1358",103-25-3,104-53-0,1191-15-7,,"75-09-2, 108-88-3, 109-99-9, 7732-18-5",,,,,,,1,1,95,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-22769973,DIBAL‑H Partial reductions,87,,,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC>>CCCCCC[C@@H](O)C/C=C\CCCCCCCC=O,"Russian Journal of Organic Chemistry (2020), 56(8), 1353-1358",2018-66-8,71413-15-5,1191-15-7,,"75-09-2, 108-88-3, 109-99-9, 7732-18-5",,,,,,,1,1,87,,,,,,,alternative preparation shown,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OH|R_acidic-H,high,1.0,0,
31-517-CAS-22815608,DIBAL‑H Partial reductions,,,,CCOC(=O)c1ccnc(C(=O)OCC)c1>>CCOC(=O)c1ccnc(C=O)c1,"Organic Process Research & Development (2020), 24(10), 2326-2335",28875-17-4,79069-50-4,"141-78-6, 1191-15-7",,109-99-9,,,,,,,1,1,,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine,high,1.0,0,
31-517-CAS-2319243,DIBAL‑H Partial reductions,99,,,CCOC(=O)c1ccc(OC)c(OC)c1>>COc1ccc(C=O)cc1OC,"Tetrahedron (2014), 70(29), 4420-4424",94-30-4,123-11-5,"110-91-8, 1191-15-7, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,4,1,99,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR,high,1.0,0,
31-517-CAS-23238361,DIBAL‑H Partial reductions,80,,,CC(C)(C)OC(=O)N[C@@H](CSc1ccccc1)CC(=O)OCc1ccccc1>>CC(C)(C)OC(=O)N[C@H](CC=O)CSc1ccccc1,"Nature Communications (2020), 11(1), 1996",2990701-66-9,2990701-67-0,"1191-15-7, 12125-02-9",,"108-88-3, 7732-18-5",,,,,,,2,1,80,,,,,,,,Oxidation_alcohol,0.0,|Ar-Alkyl|RCH2-CO2R -> RCH2-CHO | spectators: Ar-SR|R_acidic-H,high,0.85,1,
31-517-CAS-2419805,DIBAL‑H Partial reductions,89,,,CC[C@@H](OC)[C@@H](C)CCCCC(=O)OC>>CC[C@@H](OC)[C@@H](C)CCCCC=O,"European Journal of Organic Chemistry (2013), 2013(21), 4642-4654",774-65-2,100-52-7,"1191-15-7, 67-56-1, 304-59-6",,"60-29-7, 75-09-2",,,,,,,3,1,89,,,,,,,other product(alcohol) also detected in 3% yield,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OR|R_acidic-H,high,1.0,0,
31-517-CAS-2495881,DIBAL‑H Partial reductions,68,,,CC1(C)OC(=O)c2ccccc2O1>>O=Cc1ccccc1O,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",145654-99-5,158380-76-8,"1191-15-7, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Preparation of Aldehydes 3a-3l. A solution of substituted 2,2-dimethyl-1,3-benzodioxan-4-one (1 mmol) in CH2Cl2 at -78 °C was treated with DIBAL-H (3 mmol, 1 M solution in CH2Cl2). The reaction mixture was stirred at -78 °C for 2 h and then quenched with 1 M HCl and MeOH. After warming to room temperature, H2O was added, and the aqueous layer was extracted three times with Et2O. The combined organic layers were washed with water and brine, dried with MgSO4, and concentrated in vacuo. Chromatography on silica gel with hexanes- EtOAc (95:5) as the eluent afforded the targeted aldehyde compounds 3a-3j.",2,1,68,,,,,,,"chemoselective, optimization study, optimized on reagent, toluene/solvent gave lower yield",Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,high,0.85,1,
31-517-CAS-2563781,DIBAL‑H Partial reductions,80,,,CC(C(=O)O)c1ccccc1>>CC(C=O)c1ccccc1,"Tetrahedron Letters (1998), 39(8), 909-910",1044598-94-8,1044598-95-9,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,80,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-2635190,DIBAL‑H Partial reductions,69,,,COC(=O)[C@@H](CO[Si](C)(C)C(C)(C)C)NC(=O)OCc1ccccc1>>CC(C)(C)[Si](C)(C)OC[C@H](C=O)NC(=O)OCc1ccccc1,"New Journal of Chemistry (2016), 40(2), 1507-1520",1433-61-0,90-02-8,1191-15-7,,"108-88-3, 141-78-6",,,,,,,2,1,69,,,,,,,overall yield 51% over three steps,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: Alkyl-Si*|Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-2879772,DIBAL‑H Partial reductions,42,,,COC(=O)c1ccccc1>>O=Cc1ccccc1,"Journal of Organic Chemistry (1984), 49(10), 1717-24","25528-87-4, 39760-56-0",472-87-7,,,,,,,,,,1,1,42,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O,high,1.0,0,
31-517-CAS-2964587,DIBAL‑H Partial reductions,,,,CCOC(=O)C[C@@H](C)OC1CCCCO1>>C[C@H](CC=O)OC1CCCCO1,"Angewandte Chemie, International Edition (2014), 53(43), 11645-11649",41438-38-4,21908-08-7,"1191-15-7, 7647-01-0",,"108-88-3, 110-54-3, 67-56-1",,,,,,,2,1,,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-OR|RCH2-OR|R_acidic-H,high,1.0,0,
31-517-CAS-2985408,DIBAL‑H Partial reductions,100,,,COC(=O)CCc1ccccc1-c1cc2ccccc2n1C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)n1c(-c2ccccc2CCC=O)cc2ccccc21,"Chemistry - A European Journal (2015), 21(32), 11585-11589",1800375-85-2,1800375-92-1,1191-15-7,,"75-09-2, 108-88-3",,,,,,,1,1,100,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|HeteroAr-H|R_acidic-H,high,1.0,0,
31-517-CAS-3014271,DIBAL‑H Partial reductions,99,,,O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1>>O=C[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",2311-46-8,66-25-1,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,99,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-3132499,DIBAL‑H Partial reductions,5,,,CCOC(=O)c1cocc1C(=O)OCC>>O=Cc1cocc1C=O.CCOC(=O)c1cocc1C=O,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8","451-46-7, 939-48-0","100-52-7, 459-57-4",77299-63-9,,108-88-3,,,,,,,1,1,5,35,,,,,,"alternative preparation shown, batch conditions",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO|Furan|HeteroAr-H | spectators: Furan|HeteroAr-H | events: Ann+C-O+C-C,medium,0.7,1,
31-517-CAS-3234157,DIBAL‑H Partial reductions,,,,COC(=O)[C@H](C)NC(=O)OC(C)(C)C>>C[C@@H](C=O)NC(=O)OC(C)(C)C,"Organic Letters (2015), 17(3), 500-503",112418-19-6,124085-68-3,1191-15-7,,75-09-2,,,,,,,1,1,,,,,,,,literature preparation,Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-3429087,DIBAL‑H Partial reductions,50,,,CCOC(=O)c1ccccc1.CCOC(=O)CCCCBr>>O=Cc1ccccc1.O=CCCCCBr,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",68330-67-6,"1111101-42-8, 1111101-49-5",77299-63-9,,108-88-3,,,,,,,1,1,50,40,,,,,,,Claisen_condensation,0.0,|Ar-CO2R|RCH2-CO2R -> Ar-CHO|RCH2-CHO | bond_broken: C-O | spectators: RCH2-Br|R_acidic-H,high,1.0,0,
31-517-CAS-3443945,DIBAL‑H Partial reductions,92,,,CC(C)OC(=O)c1ccc(Cl)cc1>>O=Cc1ccc(Cl)cc1,"Tetrahedron Letters (2007), 48(29), 5061-5064",59822-16-1,67858-78-0,"77299-63-9, 7647-01-0",,"109-99-9, 110-54-3, 7732-18-5",,,,,,,2,1,92,,,,,,,,Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: Ar-Cl,high,1.0,0,
31-517-CAS-3467209,DIBAL‑H Partial reductions,76,,,CCOC(=O)c1ccncc1>>O=Cc1ccncc1,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",6413-10-1,18871-63-1,77299-63-9,,108-88-3,,,,,,,1,1,76,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-H|Pyridine,high,1.0,0,
31-517-CAS-3707773,DIBAL‑H Partial reductions,71,,,C=CCOc1cccc2c1C(=O)OC(C)(C)O2>>C=CCOc1cccc(O)c1C=O,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",82944-19-2,2420-26-0,"1191-15-7, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Preparation of Aldehydes 3a-3l. A solution of substituted 2,2-dimethyl-1,3-benzodioxan-4-one (1 mmol) in CH2Cl2 at -78 °C was treated with DIBAL-H (3 mmol, 1 M solution in CH2Cl2). The reaction mixture was stirred at -78 °C for 2 h and then quenched with 1 M HCl and MeOH. After warming to room temperature, H2O was added, and the aqueous layer was extracted three times with Et2O. The combined organic layers were washed with water and brine, dried with MgSO4, and concentrated in vacuo. Chromatography on silica gel with hexanes- EtOAc (95:5) as the eluent afforded the targeted aldehyde compounds 3a-3j. 3g: 1H NMR (500MHz, CDCl3) δ12.0(s, 1H), 10.4(s, 1H), 7.4(t, J = 8.3Hz, 1H), 6.6(d, J = 8.5Hz, 1H), 6.4(d, J = 8.4Hz, 1H), 6.1(m, 1H), 5.5(dq, J = 17.3, 1.6Hz, 1H), 5.4(dq, J = 10.6, 1.3Hz, 1H), 4.7(dt, J = 5.3, 1.5 Hz, 2H). 6",2,1,71,,,,,,,chemoselective,Reduction_ester_to_alcohol,0.0,|Ar-CO2R|Ar-OR -> Ar-OH | bond_broken: C-O | spectators: Allyl-OR,high,1.0,0,
31-517-CAS-3726267,DIBAL‑H Partial reductions,89,,,CCOC(=O)c1ccc(Br)s1>>O=Cc1ccc(Br)s1,"European Journal of Organic Chemistry (2012), 2012(2), 260-263, S260/1-S260/8",1129-35-7,105-07-7,77299-63-9,,108-88-3,,,,,,,1,1,89,,,,,,,"chemoselective, flow system, Vapourtec R2+R4 unit used",Claisen_condensation,0.0,|Ar-CO2R -> Ar-CHO | bond_broken: C-O | spectators: HeteroAr-Br|HeteroAr-H|Thiophene,high,1.0,0,
31-517-CAS-3974477,DIBAL‑H Partial reductions,71,,,CC1(C)OC(=O)c2ccc(Cl)cc2O1>>O=Cc1ccc(Cl)cc1O,"Journal of Organic Chemistry (2006), 71(9), 3646-3649",888958-32-5,38226-10-7,"1191-15-7, 7647-01-0",,"75-09-2, 67-56-1, 7732-18-5",,,,,,"General/Typical Procedure: General Procedure for the Preparation of Aldehydes 3a-3l. A solution of substituted 2,2-dimethyl-1,3-benzodioxan-4-one (1 mmol) in CH2Cl2 at -78 °C was treated with DIBAL-H (3 mmol, 1 M solution in CH2Cl2). The reaction mixture was stirred at -78 °C for 2 h and then quenched with 1 M HCl and MeOH. After warming to room temperature, H2O was added, and the aqueous layer was extracted three times with Et2O. The combined organic layers were washed with water and brine, dried with MgSO4, and concentrated in vacuo. Chromatography on silica gel with hexanes- EtOAc (95:5) as the eluent afforded the targeted aldehyde compounds 3a-3j. 3k: 1H NMR (500MHz, CDCl3) δ11.2(bs, 1H), 9.9(s, 1H), 7.5(d, J = 7.8Hz, 1H), 7.0(m, 2H).9",2,1,71,,,,,,,chemoselective,Claisen_condensation / Reduction_ester_to_alcohol,0.0,|Ar-CO2R|Ar-OR -> Ar-CHO|Ar-OH | spectators: Ar-Cl | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol,high,0.85,1,
31-517-CAS-3984421,DIBAL‑H Partial reductions,95,,,COC(=O)CC[C@@H](C(=O)OC(C)(C)C)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>CC(C)(C)OC(=O)[C@H](CCC=O)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,"Journal of Peptide Research (2001), 58(4), 325-331",120-61-6,623-27-8,1191-15-7,,110-54-3,,,,,,,1,1,95,,,,,,,,Claisen_condensation,0.0,|RCH2-CO2R -> RCH2-CHO | bond_broken: C-O | spectators: R2CH-CO2R|R_acidic-H,high,1.0,0,
31-517-CAS-399955,DIBAL‑H Partial reductions,82,,,O=C(O)CCCCCCCBr>>O=CCCCCCCCBr,"Tetrahedron Letters (1998), 39(8), 909-910",888958-33-6,1761-62-2,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,82,,,,,,,,Unknown,0.0,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: RCH2-Br|R_acidic-H,high,1.0,0,
31-517-CAS-4144954,DIBAL‑H Partial reductions,95,,,COC(=O)C1CCCCC1>>O=CC1CCCCC1,"Organic Letters (2012), 14(2), 568-571",226985-04-2,129241-89-0,"1191-15-7, 67-56-1",,108-88-3,,,,,,"General/Typical Procedure: Solutions of ester (0.2 M in toluene, prepared in a screw-cap volumetric flask, under argon), DIBALH (1 M in toluene) and methanol (neat) were loaded into syringes and introduced to the system using syringe pumps set to the appropriate flow rates. After a steady state was reached the mixture exiting the system was collected and then treated with a saturated aqueous solution of Rochelle's salt, diluted with diethyl ether and stirred until 2 clear phases were obtained. The organic phase was then analyzed by GC. 4c, yield 95%.",2,1,95,,,,,,,"flow system, ester flow rate 10 mL/min",Claisen_condensation,0.0,|R2CH-CO2R -> R2CH-CHO | bond_broken: C-O | spectators: R_acidic-H,high,1.0,0,
31-517-CAS-414508,DIBAL‑H Partial reductions,96,,,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O>>CC(C)(C)OC(=O)N[C@H](C=O)Cc1ccccc1,"Organic & Biomolecular Chemistry (2015), 13(42), 10456-10460",112-61-8,638-66-4,"530-62-1, 1191-15-7, 141-78-6",,"75-09-2, 108-88-3",,,,,,,3,1,96,,,,,,,,Unknown,0.0,|R2CH-CO2H -> R2CH-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-4410872,DIBAL‑H Partial reductions,83,,,O=C(O)Cc1ccccc1>>O=CCc1ccccc1,"Tetrahedron Letters (1998), 39(8), 909-910",7335-26-4,135-02-4,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,83,,,,,,,,Unknown,0.0,|RCH2-CO2H -> RCH2-CHO | bond_broken: C-O | spectators: Ar-Alkyl|R_acidic-H,high,1.0,0,
31-517-CAS-4693869,DIBAL‑H Partial reductions,63,,,COc1cccc(C(=O)O)c1OC>>COc1cccc(C=O)c1OC,"Tetrahedron Letters (1998), 39(8), 909-910",2858729-75-4,2858729-78-7,"75-77-4, 121-44-8, 1191-15-7",,75-09-2,,,,,,,2,1,63,,,,,,,,Unknown,0.0,|Ar-CO2H -> Ar-CHO | bond_broken: C-O | spectators: Ar-OR,high,1.0,0,
31-517-CAS-4728364,DIBAL‑H Partial reductions,67,,,CCOC(=O)/C=C/CCC(c1ccccc1)(c1ccccc1)c1ccccc1>>O=C/C=C/CCC(c1ccccc1)(c1ccccc1)c1ccccc1,"European Journal of Organic Chemistry (2014), 2014(27), 6010-6016",2150-38-1,120-14-9,"1191-15-7, 64-17-5",,108-88-3,,,,,,,2,1,67,,,,,,,selective reduction of ester,Michael_addition,0.0,|Alkenyl-CO2R -> Alkenyl-CHO | bond_broken: C-O | spectators: Ar-Alkyl,high,1.0,0,
