reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes,predicted_reaction_type,predicted_reaction_confidence,predicted_reaction_key,predicted_reaction_key_quality_level,predicted_reaction_key_quality_score,predicted_mapping_warning,prediction_error
31-393-CAS-12050404,Nitrile hydration. Nitrile → amide,90,,,CC(C)(C)OC(=O)N1CCC(C#N)(c2ccc(F)cc2)CC1.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CCC(CNS(C)(=O)=O)(c2ccc(F)cc2)CC1,"Tetrahedron Letters (2006), 47(29), 5115-5117",1197-19-9,100-46-9,"14044-65-6, 121-44-8",,"109-99-9, 75-09-2",,,,,,,2,1,90,,,,,,,,Unknown,0.0,|Alkyl-SO2Cl|R3C-CN -> Alkyl-SO2NHR | spectators: Ar-Alkyl|Ar-F|R_acidic-H,high,0.85,1,
31-393-CAS-2904613,Nitrile hydration. Nitrile → amide,90,,,CC(C)(C)OC(=O)N1CCC(C#N)(c2ccc(F)c(F)c2)CC1.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CCC(CNS(C)(=O)=O)(c2ccc(F)c(F)c2)CC1,"Tetrahedron Letters (2006), 47(29), 5115-5117","67-63-0, 1129-35-7",952708-84-8,"14044-65-6, 121-44-8",,"109-99-9, 75-09-2",,,,,,,2,1,90,,,,,,,,Unknown,0.0,|Alkyl-SO2Cl|R3C-CN -> Alkyl-SO2NHR | spectators: Ar-Alkyl|Ar-F|R_acidic-H,high,0.85,1,
31-393-CAS-7174595,Nitrile hydration. Nitrile → amide,90,,,Cc1cc(C2(C#N)CCN(C(=O)OC(C)(C)C)CC2)ccc1Cl.CS(=O)(=O)Cl>>Cc1cc(C2(CNS(C)(=O)=O)CCN(C(=O)OC(C)(C)C)CC2)ccc1Cl,"Tetrahedron Letters (2006), 47(29), 5115-5117","906369-55-9, 124-63-0",906369-61-7,"14044-65-6, 121-44-8",,"109-99-9, 75-09-2",,,,,,,2,1,90,,,,,,,,Unknown,0.0,|Alkyl-SO2Cl|R3C-CN -> Alkyl-SO2NHR | spectators: Ar-Alkyl|Ar-Cl|R_acidic-H,high,0.85,1,
31-512-CAS-5658893,Nitrile hydration. Nitrile → amide,92,,,CCC1(C)CC(C2OC2C#N)CCO1>>CCC1(C)CC(C(O)CCN)CCO1,"Armyanskii Khimicheskii Zhurnal (1980), 33(3), 228-37","24424-99-5, 1316290-61-5",2140889-53-6,16853-85-3,,,,,,,,,1,1,92,,,,,,,,Reduction_nitrile_to_amine,0.0,|R2CH-OR -> RCH2-NH2 | bond_broken: C-O | spectators: RCH2-OR,high,1.0,0,
31-513-CAS-15323219,Nitrile hydration. Nitrile → amide,80,,,CC(=O)c1ccc(C#N)cc1>>CC(O)c1ccc(CN)cc1,"Chemical Communications (Cambridge, United Kingdom) (2014), 50(40), 5391-5393",1129-35-7,6232-11-7,"865-48-5, 16940-66-2",1607436-49-6,67-56-1,,,,,,,1,1,80,,,,,,,,Reduction_nitrile_to_amine / Reduction_carbonyl_to_alcohol,0.0,|Ar-CN|Ar-COR|R_acidic-H -> Bn-NH2 | reaction_types: Reduction_nitrile_to_amine+Reduction_carbonyl_to_alcohol,high,0.75,0,
31-513-CAS-20617888,Nitrile hydration. Nitrile → amide,98,,,CC(=O)c1ccccc1.N#Cc1ccccc1>>CC(O)c1ccccc1.NCc1ccccc1,"Inorganic Chemistry (2019), 58(17), 11274-11278",100-47-0,"103-49-1, 780-25-6","9004-73-3, 1310-73-2","865-47-4, 2374710-32-2","109-99-9, 7732-18-5",,,,,,,3,1,98,93,,,,,,"reaction in a sealed tube,in-situ generated catalyst in stage 1,glove box used",Reduction_nitrile_to_amine / Reduction_carbonyl_to_alcohol,0.0,|Ar-CN|Ar-COR|R_acidic-H -> Bn-NH2 | reaction_types: Reduction_nitrile_to_amine+Reduction_carbonyl_to_alcohol,high,0.75,0,
31-515-CAS-20617889,Nitrile hydration. Nitrile → amide,73,,,COC(=O)c1ccccc1.N#Cc1ccccc1>>NCc1ccccc1.OCc1ccccc1,"Inorganic Chemistry (2019), 58(17), 11274-11278","98-86-2, 100-47-0","98-85-1, 100-46-9","9004-73-3, 1310-73-2","865-47-4, 2374710-32-2","109-99-9, 7732-18-5",,,,,,,3,1,73,98,,,,,,"alternative preparation shown,reaction in a sealed tube,in-situ generated catalyst in stage 1,glove box used",Reduction_nitrile_to_amine / Reduction_ester_to_alcohol,0.0,|Ar-CN|Ar-CO2R -> Bn-NH2 | reaction_types: Reduction_nitrile_to_amine+Reduction_ester_to_alcohol,high,0.85,1,
31-519-CAS-19670337,Nitrile hydration. Nitrile → amide,95,,,N#Cc1ccc(C=Nc2ccccc2)cc1>>NCc1ccc(CNc2ccccc2)cc1,"Inorganic Chemistry (2018), 57(24), 15069-15078","75-05-8, 371-40-4",405-67-4,"25015-63-8, 7631-86-9",2253997-42-9,"108-88-3, 67-56-1",,,,,,,2,1,95,,,,,,,"catalyst prepared and used, product depends on stoichiometry of 4, 4, 5, 5-tetramethyl-1, 3, 2-dioxaborolane, Schlenk tube used (stage 1), glovebox used (stage 1), silica gel used (stage 2)",Reduction_imine_to_amine,0.0,|Ar-C=N|Ar-CN -> Ar-NHR|Bn-NH2|Bn-NHR,high,0.75,0,
31-520-CAS-10262336,Nitrile hydration. Nitrile → amide,91,,,N#CCCCN(CCC#N)Cc1ccccc1>>NCCCCN(CCCN)Cc1ccccc1,"Synthesis (1984), (9), 782-4",2902592-47-4,2902592-71-4,,,,,,,,,"General/Typical Procedure: N4-Benzylspermidine (2b); Typical Procedure: Sodium hydroxide (14 g, 0.35 mol) is dissolved in 95% ethanol (250 ml) with vigorous stirring. Freshly distilled N-(2-cyanoethyl)-N-(3-cyanopropyl)-benzylamine (1 b; 71 g, 0.313 mol) is added and the two phase solution placed in a 500 ml glass hydrogenation vessel. This mixture is treated with Raney nickel (10 g) weighed out as a dense slurry in water (pH 10) and placed under hydrogen (40 psi ∼ 2.7 atm) in a Parr hydrogenation apparatus. After shaking until hydrogen uptake ceases (which requires refilling the hydrogen reservoir), the mixture is carefully vacuum filtered through sintered glass and the catalyst washed with 95 % ethanol (2 × 25 ml). The used catalyst is transferred, using an alkaline aqueous solution (pH 10), to a pooled catalyst bottle where it can be stored under water (pH 10) and used again. The filtrate from above is then concentrated to low volume (150 ml) and dissolved in water (300 ml). Saturated sodium hydroxide is added until the amine begins to oil out and the mixture is then extracted with chloroform (4 × 200 ml) until no more amine appears in the chloroform extract (by T.L.C.). The combined organic layers are dried with sodium sulfate and the solvent evaporated to give of N4-benzylspermidine; yield: 70.3 g (95 %). Although this material is pure enough for most uses, it can be easily distilled. yield: 66.9 g (91 %). b.p. 125°C/0.18 torr (Lit, b.p. 130 °C/0.2 torr).",1,1,91,,,,,,,,Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2 | spectators: Bn-NR2|RCH2-NR2,high,0.75,0,
31-520-CAS-1057294,Nitrile hydration. Nitrile → amide,86,,,N#Cc1ccc(N)cc1>>NCc1ccc(N)cc1.Nc1ccc(CNCc2ccc(N)cc2)cc1,"Journal of the American Chemical Society (2015), 137(28), 8888-8891",623-00-7,"3287-99-8, 26177-44-6","22560-16-3, 141-52-6, 1333-74-0",1801356-10-4,"109-99-9, 71-43-2",,,,,,,2,1,86,9,,,,,,"high pressure (stage 2), thermal (stage 2), autoclave used (stage 2), NMR yields, 95% conversion, dropwise addition of Superhydride (stage 1), in-situ generated catalyst (stage 1)",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-NH2,high,0.75,0,
31-520-CAS-10573034,Nitrile hydration. Nitrile → amide,78,,,N#Cc1cc2ccccc2[nH]1>>NCc1cc2ccccc2[nH]1,"ARKIVOC (Gainesville, FL, United States) (2012), (8), 128-136",64248-63-1,90389-28-9,590-29-4,7440-02-0,51301-57-6,,,,,,,1,1,78,,,,,,,"green chemistry-process simplification, Raney nickel catalyst used, solvent recyclable, ionic liquid used (solvent)",Reduction_nitrile_to_amine,0.0,|HeteroAr-CN -> Bn-NH2 | spectators: AromN-H|HeteroAr-H|Indole,high,0.75,0,
31-520-CAS-10774879,Nitrile hydration. Nitrile → amide,80,,,COc1ccccc1CO.N#CCCc1ccccc1>>COc1ccccc1C(=O)NCCCc1ccccc1,"Journal of the American Chemical Society (2013), 135(32), 11704-11707",1972646-71-1,1972646-84-6,7646-69-7,"25360-32-1, 429641-40-7",108-88-3,,,,,,"General/Typical Procedure: General procedure for amide synthesis Inside an argon-filled glove box, RuH2(CO)(PPh3)3 (45.9 mg, 0.05 mmol), 1,3-diisopropylimidazolium bromide (11.7 mg, 0.05 mmol), NaH (2.4 mg, 0.10 mmol), and toluene (0.6 mL) were added to an oven-dried 4 mL vial equipped with septum screw cap. If solid nitrile (0.50 mmol) or alcohol (0.55 mmol) substrates were used, they were also added to the reaction mixture inside the glove box. Liquid alcohol or nitrile substrates were added into the vial using micro-syringe under Ar flow after the vial was taken out of the glove box. Then the overall reaction media was stirred at 110 °C for 48 h before being cooled down to room temperature. All the volatiles were removed under vacuum. Purification of the crude product was performed with silica gel column chromatography using hexane and ethyl acetate solvent mixture as an eluent to afford the corresponding amide. 2-Methoxy-N-(3-phenylpropyl)-benzamide (3ah): colorless oil, yield 107.3 mg, 0.399 mmol, 80%. ¹H NMR (CDCl3) δ = 1.91-2.00(m, 2H), 2.71 (t, J = 7.6 Hz, 2H), 3.49 (q, J = 7.2 Hz, 2H), 3.93 (s, 3H), 6.95 (d, J = 8.0 Hz, 1H), 7.04-7.08 (m, 1H), 7.16-7.21 (m, 3H), 7.25-7.30 (m, 2H), 7.40-7.44 (m, 1H), 7.89 (bs, 1H), 8.21 (q, J = 1.6 Hz, 1H); 13C NMR (CDCl3) δ = 165.3, 157.4, 141.6, 132.7, 132.2, 128.5, 126.0, 121.7, 121.3, 111.3, 56.0, 39.3, 33.4, 31.3; HRMS(ESI) calcd for C17H19NO2: 269.1416. Found: 269.1418 [MH+].",1,1,80,,,,,,,1.1 eq. of alcohol used,Event:C-N,0.0,|RCH2-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | spectators: Ar-Alkyl|Ar-OR,high,1.0,0,
31-520-CAS-10976601,Nitrile hydration. Nitrile → amide,84,,,N#CC1CC1>>NCC1CC1,"Organic Letters (2014), 16(4), 1092-1095",628-73-9,111-26-2,"7664-41-7, 7732-18-5, 13813-25-7, 7782-44-7",,109-99-9,,,,,,"General/Typical Procedure: Procedure for the reduction of nitriles with SmI2-Et3N-H2O. (Stock solutions of SmI2 in THF). An oven-dried vial equipped with a stir bar was charged with a nitrile substrate (neat), placed under a positive pressure of argon, and subjected to three evacuation/backfilling cycles under high vacuum. Samarium(II) iodide (THF solution, typically 6 equiv) was added followed by Et3N (typically, 36 equiv) and H2O (typically, 36 equiv) with vigorous stirring, which resulted in the formation of a characteristic dark brown color of the SmI2-Et3N-H2O complex, and the reaction mixture was stirred for the indicated time. In some cases, a solution of nitrile substrate (1.0 equiv, stock solution in THF, 1.0 mL) was added to the preformed samarium(II) iodide/amine/H2O complex, and the reaction mixture was stirred for the indicated time. The excess of Sm(II) was oxidized by bubbling air through the reaction mixture, and the reaction mixture was diluted with CH2Cl2 or Et2O (20 mL) and NaOH (10 mL, 1 N) or KOH (10 mL, 10% aq). The aqueous layer was extracted with CH2Cl2 (3 x 20 mL), the organic layers were combined, washed with Na2S2O3 (5 mL, aq., sat.), dried over Na2SO4, filtered, and concentrated. The sample was analyzed by 1H NMR (CDCl3, 400 or 500 MHz) and GC-MS to obtain selectivity, conversion and yield using internal standard and comparison with authentic samples. Unless stated otherwise, the crude product was purified by chromatography using a short plug of silica gel. Note that reactions involving samarium(II) can typically be followed by visual observation of the color changes of the respective reaction mixtures. In the case of Sm(II)/amine/H2O complexes, the color changes from SmII (dark brown) to SmIII (dark to light green: oxidized, solvated; then white and yellow: fully oxidized, characteristic of SmI2X). Dodecan-1-amine (Table 2, entry 1) According to the general procedure, the reaction of dodecanenitrile (0.25 mmol), samarium(II) iodide (1.5 mmol, 0.080 M), water (9.0 mmol) and triethylamine (9.0 mmol) for 5 min at rt, afforded after work-up with CH2Cl2/NaOH (1.0 N) and chromatography (90/10/1-80/20/1 CH2Cl2/MeOH/NH4OH). Method 1. According to the general procedure, the reaction of cyclopropanecarbonitrile (0.20 mmol), samarium(II) iodide (0.3 mmol, 1.5 equiv), water (83 equiv) and ammonia (18 equiv) for 2 h at rt, afforded cyclopropylmethanamine (33.7% conv.). Butyronitrile, butan-1-amine and cyclopropylmethanol were not detected in the reaction mixture (<2.0%). The amount of each species was determined by GC-MS analysis after basic work-up as described above.",2,1,84,,,,,,,,Reduction_nitrile_to_amine,0.0,|R2CH-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-1103973,Nitrile hydration. Nitrile → amide,84,,,Cc1ccccc1C#N>>Cc1ccccc1CN,"Synthetic Communications (2002), 32(8), 1265-1269",529-19-1,89-93-0,"7718-54-9, 16940-66-2",,64-17-5,,,,,,"General/Typical Procedure: In a typical procedure, in a 100 ml conical flask mounted over a magnetic stirrer, fitted with reflux condenser and a mercury trap, was placed a mixture of nitrile (9.8 mmol), anhyd. nickel (II) chloride (9.8 mmol) and dry ethanol (20 ml). Sodium borohydride (29.4 mmol) was added very cautiously while stirring the solution vigorously. The progress of the reaction was monitored by TLC using benzene : ethyl acetate (90: 10, v/v) as eluent. After the complete disappearance of the nitrile (~5 min), the reaction mixture was filtered through a celite pad after ~ 15 min. The filtered nickel boride precipitate was washed with ethanol (2 x 10 ml). The combined filtrate was diluted with water (150 ml) and extracted with ethyl acetate (3 x 10 ml). The combined extract was dried over anhyd. MgSO4, filtered and concentrated on a rotary vacuum evaporator. After drying under vacuum, the product was purified by column chromatogaphy over silica gel (20 x 2 cm; 100-200 mesh) using benzene: ethyl acetate as the eluent. Eluate was concentrated under reduced pressure to afford the products which were analysed by IR, NMR and mass spectra as most of these are known products.10 2b, yield 84%",1,1,84,,,,,,,chemoselective,Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-520-CAS-11105042,Nitrile hydration. Nitrile → amide,83,,,OCCc1ccccc1.N#CC1CCCC1>>O=C(Cc1ccccc1)NCC1CCCC1,"Journal of the American Chemical Society (2013), 135(32), 11704-11707","98-86-2, 21789-36-6",1019619-26-1,7646-69-7,"25360-32-1, 429641-40-7",108-88-3,,,,,,"General/Typical Procedure: General procedure for amide synthesis Inside an argon-filled glove box, RuH2(CO)(PPh3)3 (45.9 mg, 0.05 mmol), 1,3-diisopropylimidazolium bromide (11.7 mg, 0.05 mmol), NaH (2.4 mg, 0.10 mmol), and toluene (0.6 mL) were added to an oven-dried 4 mL vial equipped with septum screw cap. If solid nitrile (0.50 mmol) or alcohol (0.55 mmol) substrates were used, they were also added to the reaction mixture inside the glove box. Liquid alcohol or nitrile substrates were added into the vial using micro-syringe under Ar flow after the vial was taken out of the glove box. Then the overall reaction media was stirred at 110 °C for 48 h before being cooled down to room temperature. All the volatiles were removed under vacuum. Purification of the crude product was performed with silica gel column chromatography using hexane and ethyl acetate solvent mixture as an eluent to afford the corresponding amide. N-(Cyclopentylmethyl)-2-phenylacetamide (3ga): white solid, yield 89.7 mg, 0.413 mmol, 83%. ¹H NMR (CDCl3) δ = 1.05-1.12(m, 2H), 1.46-1.66(m, 6H), 1.92 (q, J = 7.6 Hz, 1H), 3.15 (t, J = 7.2Hz, 2H),3.58 (s, 2H), 5.35 (bs, 1H), 7.25-7.38 (m, 5H); 13C NMR (CDCl3) δ = 170.9, 135.1, 129.5, 129.0, 127.4, 44.5, 44.0, 39.6, 30.1, 25.1; HRMS(ESI) calcd for C14H19NO: 217.1467. Found: 217.1471 [MH+].",1,1,83,,,,,,,1.1 eq. of alcohol used,Event:C-N,0.0,|Ar-Alkyl|R2CH-CN -> Alkyl-NHCOR|Bn-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | spectators: R_acidic-H,high,1.0,0,
31-520-CAS-1118287,Nitrile hydration. Nitrile → amide,92,,,N#CCCO>>[2H]C([2H])(N)CCO,"Journal of Labelled Compounds and Radiopharmaceuticals (2007), 50(2), 115-122",403-54-3,1152538-64-1,"7664-93-9, 14128-54-2, 7732-18-5, 1310-73-2",,"109-99-9, 7732-18-5",,,,,,,4,1,92,,,,,,,,Reduction_nitrile_to_amine,0.0,|R_acidic-H -> RCH2-NH2 | bond_formed: C-H; C-H | bond_formed_labeled: C-H; C-H | spectators: RCH2-OH,high,1.0,0,
31-520-CAS-11298741,Nitrile hydration. Nitrile → amide,13,,,CCCCCCCCCCCCCC#N>>CCCCCCCCCCCCCCO.CCCCCCCCCCCCCCN,"Organic Letters (2014), 16(4), 1092-1095",140-29-4,"6308-98-1, 97943-53-8","108-18-9, 7732-18-5, 13813-25-7, 7782-44-7",,109-99-9,,,,,,"General/Typical Procedure: Procedure for the reduction of nitriles with SmI2-Et3N-H2O. (Stock solutions of SmI2 in THF). An oven-dried vial equipped with a stir bar was charged with a nitrile substrate (neat), placed under a positive pressure of argon, and subjected to three evacuation/backfilling cycles under high vacuum. Samarium(II) iodide (THF solution, typically 6 equiv) was added followed by Et3N (typically, 36 equiv) and H2O (typically, 36 equiv) with vigorous stirring, which resulted in the formation of a characteristic dark brown color of the SmI2-Et3N-H2O complex, and the reaction mixture was stirred for the indicated time. In some cases, a solution of nitrile substrate (1.0 equiv, stock solution in THF, 1.0 mL) was added to the preformed samarium(II) iodide/amine/H2O complex, and the reaction mixture was stirred for the indicated time. The excess of Sm(II) was oxidized by bubbling air through the reaction mixture, and the reaction mixture was diluted with CH2Cl2 or Et2O (20 mL) and NaOH (10 mL, 1 N) or KOH (10 mL, 10% aq). The aqueous layer was extracted with CH2Cl2 (3 x 20 mL), the organic layers were combined, washed with Na2S2O3 (5 mL, aq., sat.), dried over Na2SO4, filtered, and concentrated. The sample was analyzed by 1H NMR (CDCl3, 400 or 500 MHz) and GC-MS to obtain selectivity, conversion and yield using internal standard and comparison with authentic samples. Unless stated otherwise, the crude product was purified by chromatography using a short plug of silica gel. Note that reactions involving samarium(II) can typically be followed by visual observation of the color changes of the respective reaction mixtures. In the case of Sm(II)/amine/H2O complexes, the color changes from SmII (dark brown) to SmIII (dark to light green: oxidized, solvated; then white and yellow: fully oxidized, characteristic of SmI2X). Dodecan-1-amine (Table 2, entry 1) According to the general procedure, the reaction of dodecanenitrile (0.25 mmol), samarium(II) iodide (1.5 mmol, 0.080 M), water (9.0 mmol) and triethylamine (9.0 mmol) for 5 min at rt, afforded after work-up with CH2Cl2/NaOH (1.0 N) and chromatography (90/10/1-80/20/1 CH2Cl2/MeOH/NH4OH). Entry: 4; 2b, yield: 86%; 2b-OH, yield: 13%. 2b: 1H NMR (300 MHz, CDCl3) δ 0.81 (t, J = 6.9 Hz, 3 H), 1.05-1.27 (m, 22 H), 1.30-1.41 (m, 2 H), 1.47 (br, 2 H), 2.61 (t, J = 6.9 Hz, 2 H); 13C NMR (75 MHz, CDCl3) δ 14.1, 22.7, 26.9, 29.4, 29.5, 29.7, 29.7, 31.9, 33.7, 42.2.",2,1,13,86,,,,,,"chemoselective, quenched by air bubbling (stage 2), other products also detected",Reduction_nitrile_to_amine,0.0,|RCH2-CN|R_acidic-H -> RCH2-NH2,high,0.75,0,
31-520-CAS-11517692,Nitrile hydration. Nitrile → amide,98,,,Cc1ccc(C#N)c(C)c1>>Cc1ccc(CN)c(C)c1.Cl,"Journal of Organic Chemistry (2015), 80(14), 7281-7287",1155879-63-2,1155879-19-8,"542-91-6, 7647-01-0",1109-15-5,"865-49-6, 60-29-7, 7732-18-5",,,,,,,2,1,98,,,,,,,"selective reduction, scalable",Reduction_nitrile_to_amine,0.0,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl,high,0.75,0,
31-520-CAS-11645498,Nitrile hydration. Nitrile → amide,86,,,N#CCc1ccc(Cl)cc1>>NCCc1ccc(Cl)cc1,"Organic Letters (2014), 16(4), 1092-1095",331-62-4,247570-27-0,"121-44-8, 7732-18-5, 13813-25-7, 7782-44-7",,109-99-9,,,,,,"General/Typical Procedure: Procedure for the reduction of nitriles with SmI2-Et3N-H2O. (Stock solutions of SmI2 in THF). An oven-dried vial equipped with a stir bar was charged with a nitrile substrate (neat), placed under a positive pressure of argon, and subjected to three evacuation/backfilling cycles under high vacuum. Samarium(II) iodide (THF solution, typically 6 equiv) was added followed by Et3N (typically, 36 equiv) and H2O (typically, 36 equiv) with vigorous stirring, which resulted in the formation of a characteristic dark brown color of the SmI2-Et3N-H2O complex, and the reaction mixture was stirred for the indicated time. In some cases, a solution of nitrile substrate (1.0 equiv, stock solution in THF, 1.0 mL) was added to the preformed samarium(II) iodide/amine/H2O complex, and the reaction mixture was stirred for the indicated time. The excess of Sm(II) was oxidized by bubbling air through the reaction mixture, and the reaction mixture was diluted with CH2Cl2 or Et2O (20 mL) and NaOH (10 mL, 1 N) or KOH (10 mL, 10% aq). The aqueous layer was extracted with CH2Cl2 (3 x 20 mL), the organic layers were combined, washed with Na2S2O3 (5 mL, aq., sat.), dried over Na2SO4, filtered, and concentrated. The sample was analyzed by 1H NMR (CDCl3, 400 or 500 MHz) and GC-MS to obtain selectivity, conversion and yield using internal standard and comparison with authentic samples. Unless stated otherwise, the crude product was purified by chromatography using a short plug of silica gel. Note that reactions involving samarium(II) can typically be followed by visual observation of the color changes of the respective reaction mixtures. In the case of Sm(II)/amine/H2O complexes, the color changes from SmII (dark brown) to SmIII (dark to light green: oxidized, solvated; then white and yellow: fully oxidized, characteristic of SmI2X). Dodecan-1-amine (Table 2, entry 1) According to the general procedure, the reaction of dodecanenitrile (0.25 mmol), samarium(II) iodide (1.5 mmol, 0.080 M), water (9.0 mmol) and triethylamine (9.0 mmol) for 5 min at rt, afforded after work-up with CH2Cl2/NaOH (1.0 N) and chromatography (90/10/1-80/20/1 CH2Cl2/MeOH/NH4OH). 2-(4-Chlorophenyl)ethanamine (Table 2, entry 13) According to the general procedure, the reaction of 2-(4-chlorophenyl)acetonitrile (0.10 mmol), samarium(II) iodide (0.32 mmol, 0.080 M), water (2.4 mmol) and triethylamine (2.4 mmol) for 5 min at rt, afforded after work-up with Et2O/KOH (10%, aq). The title compound in 86% yield (based on unreacted nitrile). 1H NMR (400 MHz, CDCl3) δ 2.72 (t, J = 6.7 Hz, 2 H), 2.95 (t, J = 6.7 Hz, 2 H), 7.11-7.15 (m, 2 H), 7.24-7.29 (m, 2 H); 13C NMR (100 MHz, CDCl3) δ 39.3, 43.3, 128.5, 130.1, 131.9, 138.2.",2,1,86,,,,,,,"chemoselective, quenched by air bubbling (stage 2)",Unknown,0.0,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | spectators: Ar-Cl,high,0.75,0,
31-520-CAS-1194608,Nitrile hydration. Nitrile → amide,93,,,Cc1ncc(C#N)c(N)n1>>Cc1ncc(CN)c(N)n1,"Journal of the American Chemical Society (1944), 66876-9",613-46-7,47304-99-4,1333-74-0,7440-02-0,67-56-1,,,,,,,1,1,93,,,,,,,Classification: Hydrogenation; Reduction; # Conditions: /H2 Raney Ni; NH3 MeOH; 80mn /10atm; # Comments: Numerous examples,Reduction_nitrile_to_amine,0.0,|HeteroAr-CN -> Bn-NH2 | spectators: Ar-Alkyl|HeteroAr-H|HeteroAr-NH2|Pyrimidine,high,0.75,0,
