reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-111-CAS-10442769,Nozaki–Hiyama–Kishi,75,,,C#CCCl.COc1ccc(C(C)=O)cc1>>C#CC[C@@](C)(O)c1ccccc1,"Science (Washington, DC, United States) (2011), 333(6051), 1875-1878","2058-74-4, 174715-24-3",3078371-24-8,"121-44-8, 7439-96-5, 7447-41-8, 10170-68-0, 75-77-4, 12125-02-9",1345249-38-8,"109-99-9, 7732-18-5",,,,,,,5,1,75,,,,,,,"stereoselective, 96:4 er, Teflon capped vial used, Nozaki-Hiyama-Kishi allylation, alternative preparation shown"
31-117-CAS-11172238,Nozaki–Hiyama–Kishi,13,,,C=C(C)CCl.O=C/C=C/c1ccccc1>>CC(C)=CC(=O)/C=C/c1ccccc1.C=C(C)C[C@@H](O)/C=C/c1ccccc1,"Chemical Communications (Cambridge, United Kingdom) (2011), 47(36), 10028-10030","106-94-5, 855631-78-6","2446913-62-6, 2446913-79-5","67-63-0, 7778-53-2",1309435-39-9,109-99-9,,,,,,,1,1,13,82,,,,,,"stereoselective, Grignard Nozaki-Hiyama methallylation, sealed tube used, alternative preparation shown, 95% ee"
31-117-CAS-13940833,Nozaki–Hiyama–Kishi,55,,,C=C(C)CCl.O=CCCOCc1ccccc1>>CC(C)=CC(=O)CCOCc1ccccc1.C=C(C)C[C@@H](O)CCOCc1ccccc1,"Chemical Communications (Cambridge, United Kingdom) (2011), 47(36), 10028-10030","4784-77-4, 100-52-7","103882-41-3, 122332-13-2","67-63-0, 7778-53-2",1309435-39-9,109-99-9,,,,,,,1,1,,55,,,,,,"stereoselective, Grignard Nozaki-Hiyama methallylation, sealed tube used, alternative preparation shown, 97% ee"
31-117-CAS-2401452,Nozaki–Hiyama–Kishi,75,,,CCCCCCCCC=O.C=C(C)CCl>>CCCCCCCCC(=O)C=C(C)C.C=C(C)C[C@@H](O)CCCCCCCC,"Chemical Communications (Cambridge, United Kingdom) (2011), 47(36), 10028-10030","141-27-5, 563-47-3","121135-36-2, 1256363-77-5","67-63-0, 7778-53-2",1309435-39-9,109-99-9,,,,,,,1,1,,75,,,,,,"stereoselective, Grignard Nozaki-Hiyama methallylation, sealed tube used, alternative preparation shown, 97% ee"
31-320-CAS-10206780,Nozaki–Hiyama–Kishi,80,,,C#CCCl.CC(C)C(=O)c1ccccc1>>C#CC[C@@](O)(c1ccccc1)C(C)C,"Science (Washington, DC, United States) (2011), 333(6051), 1875-1878","100-52-7, 2039-88-5",3055226-40-6,"121-44-8, 7439-96-5, 7447-41-8, 10170-68-0, 75-77-4, 12125-02-9",1345249-38-8,"109-99-9, 7732-18-5",,,,,,,5,1,80,,,,,,,"stereoselective, 96:4 er, Teflon capped vial used, Nozaki-Hiyama-Kishi allylation"
31-320-CAS-10423248,Nozaki–Hiyama–Kishi,81,,,O=Cc1cccc2ccccc12.C#CCBr>>C#CC[C@H](O)c1cccc2ccccc12,"Angewandte Chemie, International Edition (2010), 49(44), 8169-8172, S8169/1-S8169/14","104-53-0, 2654053-35-5",2654053-32-2,"471-34-1, 7439-96-5, 994-30-9, 144-55-8, 429-41-4","28903-71-1, 1056459-21-2","96-47-9, 7732-18-5, 109-99-9",,,,,,,4,1,81,,,,,,,"chemoselective, stereoselective, alternative reaction conditions gave lower yield, Nozaki-Hiyama propargylation, 86% ee"
31-320-CAS-10677845,Nozaki–Hiyama–Kishi,53,,,C=CCBr.Cc1ccccc1C=O>>C=CC[C@@H](O)c1ccccc1C,"Advanced Synthesis & Catalysis (2015), 357(5), 961-966",1234501-51-9,1234501-50-8,"7439-96-5, 121-44-8, 75-77-4, 144-55-8, 429-41-4, 7732-18-5","10025-73-7, 1142279-31-9","109-99-9, 7732-18-5",,,,,,,7,1,53,,,,,,,"stereoselective, ee 92%, Nozaki-Hiyama-Kishi allylation, R:S = 95.76:4.24, bipyridyl alcohol catalyst prepared and used"
31-320-CAS-1085027,Nozaki–Hiyama–Kishi,61,,,C#CCCl.O=C1CCCc2ccccc21>>C#CC[C@@]1(O)CCCc2ccccc21,"Science (Washington, DC, United States) (2011), 333(6051), 1875-1878","401-81-0, 2058-74-4",3078371-07-7,"121-44-8, 7439-96-5, 7447-41-8, 10170-68-0, 75-77-4, 12125-02-9",1345249-38-8,"109-99-9, 7732-18-5",,,,,,,5,1,61,,,,,,,"stereoselective, 93:7 er, Teflon capped vial used, Nozaki-Hiyama-Kishi allylation"
31-320-CAS-10981334,Nozaki–Hiyama–Kishi,93,,,C=CCBr.COc1ccc(C=O)cc1>>C=CC[C@H](O)c1ccc(OC)cc1,"Chemistry - A European Journal (2011), 17(52), 4922-14928, S14922/1-S14922/133","106-95-6, 100-52-7",77118-87-7,"7439-96-5, 75-77-4, 144-55-8, 429-41-4, 12125-02-9","10049-05-5, 1361563-42-9, 7087-68-5","109-99-9, 7732-18-5",,,,,,,7,1,93,,,,,,,"stereoselective, Nozaki-Hiyama-Kishi reaction, 88% ee, in-situ generated catalyst (stages 1+2)"
31-320-CAS-11248419,Nozaki–Hiyama–Kishi,90,,,C=CCBr.O=Cc1ccco1>>C=CC[C@@H](O)c1ccco1,"Advanced Synthesis & Catalysis (2015), 357(5), 961-966","106-95-6, 98-01-1",119678-68-1,"7439-96-5, 121-44-8, 75-77-4, 144-55-8, 429-41-4, 7732-18-5","10025-73-7, 1142279-31-9","109-99-9, 7732-18-5",,,,,,,7,1,90,,,,,,,"stereoselective, Nozaki-Hiyama-Kishi allylation, ee 86%, bipyridyl alcohol catalyst prepared and used"
