reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-048-CAS-10296724,Deoxy fluorination,74,,,CC(C)O.CN(C)C(F)(F)c1ccccc1>>CC(C)F,"Journal of Fluorine Chemistry (1983), 23(3), 219-28",2095282-57-6,2095282-59-8,,,,,,,,,,1,1,74,,,,,,,
31-048-CAS-10360938,Deoxy fluorination,81,,,OC12CC3C4CC5C6CC7(O)CC5C(C4C1)C(C2)(C7)C36>>FC12CC3C4CC5C6CC7(F)CC5C(C4C1)C(C2)(C7)C36,"Advanced Synthesis & Catalysis (2009), 351(7+8), 1041-1054",2453986-22-4,2644641-94-9,38078-09-0,,75-09-2,,,,,,,1,1,81,,,,,,,regioselective
31-048-CAS-10489984,Deoxy fluorination,74,,,CCOP(=O)(OCC)C(O)c1ccccc1[N+](=O)[O-]>>CCOP(=O)(OCC)C(Cl)c1ccccc1[N+](=O)[O-],"Synlett (2009), (13), 2180-2182",88037-32-5,1159181-11-9,"56-23-5, 603-35-0",,56-23-5,,,,,,"General/Typical Procedure: General Procedure for the Preparation of α -Chlorobenzylphosphonates from α -Hydroxyphosphonates. A solution of 1k (1.00 g, 3.46 mmol, 1.0 equiv) and Ph3P (1.36 g, 5.19 mmol, 1.5 equiv) in dry CCl4 (10 mL) is refluxed for 8 h under argon. Then, the mixture is evaporated under reduced pressure, and the semisolid residue is extracted with PE. The combined extracts are filtered, and the solvent is removed under reduced pressure. The crude material was purified by flash column chromatography on silica gel to yield 3k. Diethyl α -chloro-2-nitrobenzylphosphonate (3i). Yield 74%. 1HNMR (300 MHz, CDCl3): δ = 1.19 (t, J = 7.0 Hz, 3H), 1.36 (t, J = 7.0 Hz, 3H), 3.95-4.12(m, 2H), 4.21-4.31 (m, 2H), 6.18 (d, 2JPH = 16.0 Hz, 1H), 7.53 (t, J = 7.9 Hz, 1H), 7.71 (t, J = 7.5 Hz, 1H), 7.98 (d, J = 8.1 Hz, 1H), 8.10 (d, J = 7.9 Hz, 1H) ppm; 13C NMR (75 MHz, CDCl3): δ = 15.9 (d, 3JPC = 5.7 Hz), 16.2 (d, 3JPC = 5.7 Hz), 47.0 (d, 1JPC = 157.4 Hz), 63.9 (d, 2JPC = 7.0 Hz), 64.5 (d, 2JPC = 7.0 Hz), 124.6, 129.0, 129.5, 131.5, 133.3, 148.1 ppm; HRMS (EI) [M+H]+ 308.0457, Calculated Mass 308.0455.",1,1,74,,,,,,,
31-048-CAS-10552612,Deoxy fluorination,75,,,C/C(=C\CO)CC/C=C(\C)CNc1ccc([N+](=O)[O-])cc1>>C/C(=C\CCl)CC/C=C(\C)CNc1ccc([N+](=O)[O-])cc1,"Journal of the American Chemical Society (2002), 124(28), 8206-8219","60-12-8, 1550-50-1",458-87-7,"2526-64-9, 7087-68-5",,75-05-8,,,,,,"General Halogenation Conditions for Compounds 17-19. Into a 100 mL round-bottom flask were added the allylic alcohol (5.05 mmol), N,N-diisopropylethylamine (1.41 mL, 8.09 mmol), and 30 mL of dry acetonitrile. The solution was stirred at 0 °C for 10 min. Solid dichlorotriphenylphosphorane (2.45 g, 7.58 mmol) was then added evenly to the reaction mixture over a 7 min period. After the final addition of Ph3PCl2, the reaction was allowed to stir at 0 °C for an additional 40 min. The mixture was then loaded directly onto a silica gel column and purified by flash chromatography (5% EtOAc in hexane). 8-(p-Nitroaniline)-3,7-dimethyl-1-chloro-2,6-octadiene (17). 1.17 g (75%) of a bright lemon yellow oil. TLC: (Rf 0.56).",1,1,75,,,,,,,
31-048-CAS-10588276,Deoxy fluorination,84,,,CC(C)(C)[Si](C)(C)O[C@@H]1C[C@H](CO)C[C@H]1F>>CC(C)(C)[Si](C)(C)O[C@@H]1C[C@H](CI)C[C@H]1F,"Tetrahedron: Asymmetry (2009), 20(13), 1515-1520",1245566-90-8,1624627-46-8,"288-32-4, 603-35-0, 7553-56-2",,109-99-9,,,,,,,1,1,84,,,,,,,stereoselective
31-048-CAS-1099578,Deoxy fluorination,72,,,CCCCCCCCCCC(C)O>>CCCCCCCCCCC(C)F,"Tetrahedron (2004), 60(32), 6923-6930",10203-28-8,114114-76-0,500131-50-0,,142-82-5,,,,,,,1,1,72,,,,,,,microwave irradiation
31-048-CAS-11094411,Deoxy fluorination,82,,,COC1(OC)C[C@H](CO)[C@H]1COC(C)=O>>COC1(OC)C[C@H](CF)[C@H]1COC(C)=O,"Journal of Fluorine Chemistry (2005), 126(11-12), 1565-1569",90-97-1,155960-69-3,38078-09-0,,75-09-2,,,,,,,1,1,82,,,,,,,
31-048-CAS-11153572,Deoxy fluorination,17,,,COC(=O)CCCCCCCCCCCC(F)CO.CCN(CC)C(F)=CC(F)(F)F>>COC(=O)CCCCCCCCCCCC(F)CF.COC(=O)CCCCCCCCCCCC(F)COC(=O)CC(F)(F)F,"Polish Journal of Chemistry (2004), 78(9), 1777-1784",217170-69-9,"217170-73-5, 217170-74-6",7732-18-5,,75-09-2,,,,,,,2,1,17,73,,,,,,"N,N-diethyl-1,1,3,3,3-pentafluoropropylamine present in the fluorinating agent, THF/solvent can be also used, alternative preparation shown, alternative reaction conditions shown"
31-048-CAS-11240264,Deoxy fluorination,79,,,OCCCCOC(c1ccccc1)(c1ccccc1)c1ccccc1>>FCCCCOC(c1ccccc1)(c1ccccc1)c1ccccc1,"Synlett (2009), (5), 779-782","51010-74-3, 497073-87-7",497073-91-3,"7087-68-5, 163931-61-1, 375-72-4",,108-88-3,,,,,,"General/Typical Procedure: Typical Procedure The alcohol 4, TBAT in the amount indicated, base, and solvent (8 mL/mmol) were added in turn at the temperature indicated. Then PBSF (2.2 equiv) was introduced and stirring was continued for the time given. The final reaction mixture was directly assayed by HPLC or LC-MS, and the calculation of HPLC data gave conversion, dr value, and ratio of fluorination product/elimination product in the mixture. The final reaction mixture was then concentrated under reduced pressure and purified by flash chromatography (eluent: PE to PE-acetone) to give (2S,4S)-3a, and a mixture of 5 and 6 (not separated). 1-Fluoro-(4-triphenylmethoxy) butane (3e), colorless oil, yield 79%. 1H NMR (600 MHz, CDCl3) δ 1.69~1.87 (m, 4 H), 3.11 (t, J= 5.8 Hz, 2H), 4.43 (td, J= 5.3, 47.2 Hz, 2 H), 7.21~7.33 (m, 9 H), 7.44 (d, J= 7.7 Hz, 6 H); IR (NaCl): ~ν 3059, 2962, 2873, 1597, 1490, 1449, 1075, 1047, 764, 746, 705 cm-1; HRMS (C23H23FO): calculated: 357.1630; measured: 357.1638.",2,1,79,,,,,,,stereoselective
31-048-CAS-11335805,Deoxy fluorination,97,,,CN[C@H](C)[C@@H](O)c1ccccc1>>CNC(C)C(F)c1ccccc1,"Journal of Chemical Research, Synopses (1983), (10), 246-7",90-81-3,59729-27-0,,,,,,,,,,1,1,97,,,,,,,
31-048-CAS-11345447,Deoxy fluorination,73,,,C[C@]1(O)CCC[C@H]2O[C@H]21>>C[C@@]1(F)CCC[C@@H]2O[C@@H]21,"Organic Letters (2002), 4(3), 451-454",903906-55-8,3047845-26-8,"38078-09-0, 497-19-8",,"109-66-0, 7732-18-5",,,,,,"General/Typical Procedure: Representative experimental procedure for the reaction of DAST with epoxy alcohols: Epoxy alcohol (1 mmol) was taken in a dry 10 mL round bottom flask and 2 mL of pentane was added to dissolve the compound completely. DAST (150 μL, 1.1 eq) was slowly added under N2. Reaction was stirred at room temperature for 15 min and was quenched by adding saturated aqueous Na2CO3 solution (3 mL). The organic layer was separated and dried over MgSO4. The pentane was distilled off via short path distillation set-up, and the residue was purified by column chromatography on SiO2 using pentane and ether as eluents. The fractions containing the desired compounds were pooled and the solvent was distilled off at atmospheric pressure. The product obtained was analyzed by NMR, and the results were in agreement with the previous experiment. In such cases where the compounds were stable enough, samples were submitted for mass spectral analysis. For the exemplification of this methodology, we have provided all the copies of NMR spectra (crude reaction mixture and isolated compounds) obtained from the experiments on compounds of cyclooctene oxide series. Reaction of syn-epoxy alcohol 3e with DAST : Since this reaction gave a single product 5e, crude reaction mixture was washed with saturated aqueous Na2CO3 solution and passed through a short pad of SiO2 to obtain pure compound (95 mg, 73%). 1H NMR (400 MHz, CDCl3, ppm) δ 3.35-3.28 (m, 1H), 3.12 (ddt, 1H, J = 4.1, JHF = 1.6, J = 0.8 Hz), 2.00-1.40 (m, 6H), 1.52 (d, 3H, JHF = 21.7 Hz); 13C NMR (100 MHz, CDCl3, ppm) δ 93.6 (d, J = 171.7 Hz), 56.2 (d, J = 21.9 Hz), 54.3 (d, J = 5.2 HZ), 32.1 (d, J = 23.3 Hz), 23.9 (d, J = 25.7 Hz), 22.6 (d, J = 1.2 Hz), 18.2 (d, J = 6.8 Hz); 19F NMR (376 MHz, CDCl3, ppm) δ -142.3 (qddd, J = 21.7, 15.7, 4.2, 1.6 Hz).",2,1,73,,,,,,,stereoselective
31-048-CAS-11351317,Deoxy fluorination,97,,,OC1C2CC3CC(C2)CC1C3.CN(C)C(F)(F)C(F)F>>FC1C2CC3CC(C2)CC1C3,"Journal of Fluorine Chemistry (2001), 109(1), 25-31",20876-99-7,24167-56-4,7647-01-0,,"67-66-3, 7732-18-5",,,,,,,2,1,97,,,,,,,
31-048-CAS-11361963,Deoxy fluorination,85,-78.0,,C[C@@H](O)[C@H](N)C(=O)O>>CC(F)C(N)C(=O)O,"Organic Reactions (Hoboken, NJ, United States) (1985), 34No pp. given",3730-60-7,445494-72-4,"7664-39-3, 7783-60-0",,,,,,,,,1,1,85,,,,,,,"SF4, HF, -78 C, Fluorination, Halogenation, Substitution"
31-048-CAS-1138962,Deoxy fluorination,82,,,CCCCCCCCO>>CCCCCCCCF,"Tetrahedron Letters (2007), 48(30), 5305-5307",111-87-5,463-11-6,38078-09-0,,304680-36-2,,,,,,,1,1,82,,,,,,,
31-048-CAS-11476801,Deoxy fluorination,88,,,O=C(c1ccccc1)C(O)c1ccccc1>>O=C(c1ccccc1)C(F)c1ccccc1,"Synlett (2009), (5), 779-782",119-53-9,720-43-4,"7087-68-5, 163931-61-1, 375-72-4",,108-88-3,,,,,,"General/Typical Procedure: Typical Procedure The alcohol 4, TBAT in the amount indicated, base, and solvent (8 mL/mmol) were added in turn at the temperature indicated. Then PBSF (2.2 equiv) was introduced and stirring was continued for the time given. The final reaction mixture was directly assayed by HPLC or LC-MS, and the calculation of HPLC data gave conversion, dr value, and ratio of fluorination product/elimination product in the mixture. The final reaction mixture was then concentrated under reduced pressure and purified by flash chromatography (eluent: PE to PE-acetone) to give (2S,4S)-3a, and a mixture of 5 and 6 (not separated). α-Fluorobenzyl phenyl ketone (3i), colorless oil, yield 88%. 1H NMR (600 MHz, CDCl3) δ 6.51 (d, J= 40.5 Hz, 1H), 7.34~7.65 (m, 8 H), 7.91~7.96 (m, 2 H); IR (NaCl) ~ν 3065, 2962, 1963, 1596, 1058, 972, 759, 699 cm-1.",2,1,88,,,,,,,stereoselective
31-048-CAS-11512687,Deoxy fluorination,73,,,COc1ccc2c(O)cc(-c3ccccc3)nc2c1>>COc1ccc2c(F)cc(-c3ccccc3)nc2c1,"Journal of Organic Chemistry (2013), 78(8), 4184-4189",2644641-76-7,2644641-97-2,"375-72-4, 13400-13-0","51364-51-3, 1160861-53-9","108-88-3, 123-91-1",,,,,,"General/Typical Procedure: General Procedure B: One-Pot, Two-Step Conversion of Aryl Alcohols to Aryl Fluorides. Nonaflation Step. Aryl alcohol (1.0 mmol) and perfluoro-1-butanesulfonyl fluoride (453 mg, 1.5 mmol) dissolved in 2 mL of dry toluene was added by syringe to a capped vial with CsF (320 mg, 2.0 mmol). (For aryl alcohols poorly soluble in toluene, the reaction vial was quickly uncapped and the alcohol added as dry material before recapping and flushing with N2.) The reaction was stirred at 50 °C for the times indicated in Table 2. Fluorination Step. Tris(dibenzylideneacetone)dipalladium(0) (18 mg, 0.020 mmol) and t-BuBrettPhos (29 mg, 0.060 mmol) (Pd:L = 1:1.5) in 2 mL of dry toluene was stirred in a dried glass vial for about 5 min at room temperature. The mixture was then added by syringe to the previous reaction mixture through the septum and the resulting reaction mixture was microwave heated at 180 °C for 30 minutes. After being cooled to room temperature, the reaction mixture was purified by silica flash chromatography and isolated using the conditions indicated below. 4-(3-Fluorophenyl)morpholine (2e).37 Synthesized from 3b according to general procedure B. The reaction mixture was purified using 25-50% dichloromethane in pentane as eluent to give 2e 4-Fluoro-7-methoxy-2-phenylquinoline (2k). Synthesized from 3k according to general procedure B, using 1,4-dioxane/toluene 1:1 as solvent. The reaction mixture was purified using 0-10% ethyl acetate in isohexane as eluent to give 2k White solid; 186 mg, 73% yield. mp 87-89 °C. 1H NMR (400 MHz, CDCl3): δ 8.12-8.08 (m, 2H), 7.95 (dd, J = 8.0, 0.8 Hz 1H), 7.56-7.40 (m, 5H), 7.21 (dd, J = 9.1, 2.5 Hz, 1H). 13C NMR (100.5 MHz, CDCl3): δ 166.2 (d, JCF = 265 Hz), 161.9, 159.7 (d, JCF = 8 Hz), 152.5 (d, JCF = 5 Hz), 139.2 (d, JCF = 4 Hz), 129.8, 129.0, 127.5, 121.6 (d, JCF = 5 Hz), 119.9 (d, JCF = 2 Hz), 113.3 (d, JCF = 13 Hz), 107.6 (d, JCF = 4 Hz), 101.8 (d, JCF = 17 Hz), 55.7. 19F NMR (376 MHz, CDCl3) δ: -113.1. HRMS (ESI): calcd for C16H13FNO (M + H)+ 254.0981, found: 254.0986.",3,1,73,,,,,,,"microwave irradiation (stage 3), thermal (stage 3), capped vial used, reaction mixture from stage 2 added to product from stage 1 in stage 3, pre-dried CsF used, key intermediate"
31-048-CAS-1164898,Deoxy fluorination,74,,,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1>>CO[C@H]1O[C@H](CF)[C@@H](F)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,"Journal of Carbohydrate Chemistry (2010), 29(7), 348-367",4137-35-3,1263311-58-5,"1122-58-3, 38078-09-0, 67-56-1",,75-09-2,,,,,,"General/Typical Procedure: Methyl 2,3,4-tri-O-benzoyl-6-deoxy-6-fluoro-α-D-galactopyranoside (5a). DAST (106 μL, ~129 mg, ~0.80 mmol) was added drop-wise to a solution of 4a (100 mg, 0.20 mmol) and DMAP (50 mg, 0.40 mmol) in dry CH2Cl2 (2 mL) at -25 °C under argon. After 12 h the reaction mixture was allowed to slowly warm to rt and stirred overnight. The reaction mixture was then cooled to 0 °C and methanol (0.3 mL) was added to quench the reaction. The resulting solution was further diluted with CH2Cl2 (5 mL) and washed with saturated NaHCO3 (3 x 5 mL) and water (5 mL), and the combined aqueous phase was back-extracted once with CH2Cl2 (5 mL). The organic phases were washed once more with water (10 mL), dried over MgSO4, and concentrated under vacuum. The residue was purified by silica gel column chromatography (toluene/EtOAc, 9/1). Using DAST. Starting with 9a (100 mg, 0.25 mmol) and DAST (300 μL, ~366 mg ~2.3 mmol). Methyl 2,3-di-O-benzoyl-4,6-dideoxy-4,6-difluoro-α-D-glucopyranoside (10c) as a colorless oil, yield 75 mg, 0.18 mmol, 74%. [α]22D = +29.4° (c 2.0, CHCl3). 1H NMR (CDCl3, 600 MHz) δ: 8.01 (m, 2 H, Ar), 7.97 (m, 2 H, Ar), 7.52 (m, 2 H, Ar), 7.38 (m, 4 H, Ar), 6.10 (m, 1 H, H-3), 5.18 (d, 1 H, H-1), 5.16 (m, 1 H, H-2), 4.76 (dt, 1 H, H-4), 4.73 (m, 2 H, H-6ab), 4.11 (m, 1 H, H-5), 3.46 (s, 3 H, OCH3). 13C NMR (CDCl3, 150 MHz) δ: 165.78, 165.58, 133.48, 133.32, 129.95 (2 C), 129.80 (2 C), 129.26, 128.84, 128.45 (2 C), 128.39 (2 C), 97.04 (C-1), 86.01 (dd, J = 187.7, 7.7, C-4), 80.75 (d, J = 174.5, C-6), 71.31 (d, J = 7.7, C-2), 70.39 (d, J = 19.8, C-3), 68.02 (dd, J = 23.0, 17.6, C-5), 55.81 (OCH3). HRMS (ESI): 429.1136 (calcd 429.1126, M+Na+). The resolved 1H-1H, 19F-1H coupling constants (Hz) and 19F chemical shift (δ, ppm) in CDCl3 at 298 K using TMS (1H) and hexafluorobenzene (19F) as standards: 3JH1-H2: 3.6; 3JH2-H3: 9.8; 3JH3-H4: 9.0; 3JH4-H5: 9.9; 2J (19F-1H): 47.3 coupling to H-6, 50.4 coupling to H-4; 3J (19F-1H): 13.7 coupling to H-3, 27.5 coupling to H-5; 19F (δ, ppm): -236.15; 19F (δ, ppm): (td) fluorine at C-6; -198.17 fluorine at C-4 (dd).",2,1,74,,,,,,,stereoselective
31-048-CAS-11718932,Deoxy fluorination,85,,,CO[C@H]1O[C@H](CO)[C@H]2O[C@H](C(Cl)(Cl)Cl)O[C@H]2[C@@H]1OC(=O)NC1CCCCC1>>CO[C@H]1O[C@H](CI)[C@H]2O[C@H](C(Cl)(Cl)Cl)O[C@H]2[C@@H]1OC(=O)NC1CCCCC1,"Journal of Fluorine Chemistry (2000), 104(2), 135-142",72-19-5,50885-01-3,"288-32-4, 603-35-0, 7553-56-2",,"108-88-3, 141-78-6",,,,,,,2,1,85,,,,,,,
31-048-CAS-11755198,Deoxy fluorination,70,,,CC(C)(C)O>>CC(C)(C)[36Cl],"Journal of the Chemical Society, Dalton Transactions (2002), (1), 40-47","42075-32-1, 500131-50-0",863974-10-1,36640-18-3,,7732-18-5,,,,,,,1,1,70,,,,,,,
31-048-CAS-11814205,Deoxy fluorination,75,,,OCCc1ccccc1.CN(C)C(F)(F)C(F)F>>FCCc1ccccc1,"Journal of Fluorine Chemistry (2001), 109(1), 25-31",17924-92-4,1314657-70-9,7647-01-0,,"67-66-3, 7732-18-5",,,,,,,2,1,75,,,,,,,
31-048-CAS-11880204,Deoxy fluorination,89,,,C#CC(O)Cc1ccccc1>>C#CC(F)Cc1ccccc1,"Monatshefte fuer Chemie (2005), 136(9), 1579-1582",1616958-96-3,2025352-98-9,"603-35-0, 7789-23-3",,"56-23-5, 68-12-2",,,,,,"General/Typical Procedure: General Procedure. KF (10 mmol) was added to a mixture of 5 mmol alcohol, and 12.5 mmol triphenyl phosphine dissolved in 5 cm3 CCl4-DMF (1:4). The mixture was stirred at room temperature. After completion of the reaction (TLC), the mixture was extracted with 2 x 5 cm3 of n-pentane. The combined organic layers were dried (Na2SO4) and the solvent was removed under reduced pressure to isolate the crude product, which was further purified by column chromatography on silica gel (ethyl acetate:n-hexane = 1:9). Ph-CH2-CH(F)-CHCH, yield 89%.",1,1,89,,,,,,,chemoselective
31-048-CAS-11957262,Deoxy fluorination,84,,,CCOP(=O)(OCC)C(O)c1cccc(Cl)c1>>CCOP(=O)(OCC)C(F)c1cccc(Cl)c1,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1972-1999) (1986), (6), 913-17",942143-89-7,942143-86-4,38078-09-0,,75-09-2,,,,,,,1,1,84,,,,,,,
31-048-CAS-12074821,Deoxy fluorination,78,,,Cc1ccc(C(C)O)cc1>>Cc1ccc(C(C)F)cc1,"Tetrahedron Letters (2007), 48(30), 5305-5307","42807-45-4, 90238-20-3",911053-73-1,38078-09-0,,304680-36-2,,,,,,,1,1,78,,,,,,,
31-048-CAS-12107617,Deoxy fluorination,72,,,COC(=O)[C@@H](O)[C@H](C(C)C)N(Cc1ccccc1)Cc1ccccc1>>COC(=O)[C@@H](F)[C@H](C(C)C)N(Cc1ccccc1)Cc1ccccc1,"Helvetica Chimica Acta (2011), 94(11), 1908-1942",121409-46-9,121409-47-0,"38078-09-0, 584-08-7",,"75-09-2, 7732-18-5",,,,,,,2,1,72,,,,,,,"regioselective, stereoselective"
