reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-012-CAS-10299523,Mitsunobu etherificationinversion,80,,,OCCO.CCOC(=O)c1sc(C(=O)OCC)c(O)c1O>>CCOC(=O)c1sc(C(=O)OCC)c2c1OCCO2,"Chemical Communications (Cambridge, United Kingdom) (2002), (22), 2690-2691","106-41-2, 119054-91-0",1810708-31-6,"998-40-3, 2446-83-5",,109-99-9,,,,,,,1,1,80.0,,,,,,,"in the dark, Mitsunobu reaction, key step"
31-012-CAS-10304734,Mitsunobu etherificationinversion,90,,,COc1ccc(O)cc1.CC1(C)O[C@H]2O[C@H](CO)[C@H](OCc3ccccc3)[C@H]2O1>>COc1ccc(OC[C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]2OCc2ccccc2)cc1,"European Journal of Organic Chemistry (2009), (35), 6129-6139, S6129/1-S6129/34","64644-60-6, 100-02-7",1360145-52-3,"603-35-0, 2446-83-5",,109-99-9,,,,,,,1,1,90.0,,,,,,,"stereoselective, gram scale, Mitsunobu reaction"
31-012-CAS-10315032,Mitsunobu etherificationinversion,85,,,CCCCC(C)O.COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(OC)c3-2)CCN1C>>CCCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,"Journal of Natural Products (2015), 78(4), 722-729","90-43-7, 112-30-1",1639848-68-2,"603-35-0, 2446-83-5",,109-99-9,,,,,,,3,1,85.0,,,,,,,"Mitsunobu reaction, inert in stage 1"
31-012-CAS-10315160,Mitsunobu etherificationinversion,86,,,Oc1ccc(CCOC2CCCCO2)cc1.CC1(C)Oc2ccc(CCO)cc2O1>>CC1(C)Oc2ccc(CCOc3ccc(CCOC4CCCCO4)cc3)cc2O1,"European Journal of Organic Chemistry (2015), 2015(30), 6710-6726","100-51-6, 150-76-5",6630-18-8,"603-35-0, 1972-28-7",,"75-09-2, 108-88-3",,,,,,,1,1,86.0,,,,,,,"alternative preparation shown, alternative reaction conditions shown, Mitsunobu reaction"
31-012-CAS-10316952,Mitsunobu etherificationinversion,98,,,Oc1cc(OCc2ccccc2)ccc1C1=C(C(O)c2ccc(OCCN3CCCCC3)cc2)c2ccc(OCc3ccccc3)cc2OCC1>>c1ccc(COc2ccc3c(c2)OC(c2ccc(OCCN4CCCCC4)cc2)C2=C3CCOc3cc(OCc4ccccc4)ccc32)cc1,"Organic Process Research & Development (2007), 11(4), 731-738","727974-95-0, 156824-51-0",727975-03-3,7647-01-0,,"108-88-3, 7732-18-5",,,,,,"General/Typical Procedure: 1-(2-{4-[2,8-Bis(tert-butyldimethylsilyloxy)-11,12-dihydro- 5H-6,13-dioxabenzo[3,4]cyclohepta[1,2-a]naphthalene- 5-yl]phenoxy}ethyl)piperidine (10). A 12-L RBF was charged with CH2Cl2 (3.6 L) and the crude diol 9 (360.0 g, 0.3574 mol) under N2, and the mixture was cooled to 10 °C. A solution of HCl (37%, 152.8 mL, 1.43 mol) was added dropwise over a 15-min period with fast agitation. After the addition, the reaction was stirred for 30 min at 20 °C, and the reaction was monitored by LC/MS, TLC (CH2Cl2/CH3- OH, 9/1), and 1H NMR. The mixture was transferred to a 12-L three-neck separatory flask, diluted with CH2Cl2 (1.23 L), and washed with D.I. H2O (4.0 L × 2), saturated NaHCO3 solution (3.0 L), and brine (3.0 L). The organic phase was dried over Na2SO4 (1.0 kg) and then concentrated in vacuo at 50 °C. The resulting cherry, syrupy material was placed under high vacuum at 60 °C for 18 h to afford 252.0 g (98.9%) of crude compound 10, which was used in the next step without further purification. 1-(2-{4-[2,8-(Dibenzyloxy)-11,12-dihydro-5H-6,13- dioxabenzo[3,4]cyclohepta[1,2-a]naphthalene-5-yl]- phenoxy}ethyl)piperidine (10a). Compound 10a was prepared in a similar fashion as 10 from compound 9a (8.37 g, 68%, HPLC area %) with concentrated HCl (4.9 mL) in toluene at 20 °C for 1 h to afford 10a (5.46 g, 98% isolated yield; 96%, HPLC area %) (the excess of des-bromo 12a was removed as HCl salt during aqueous workup). 1H NMR (300 MHz, CDCl3) δ 1.42 (m, 2 H), 1.62 (m, 4 H), 2.49 (m, 4 H), 2.74 (m, 2 H), 2.81 (t, J = 5.7, 2 H), 4.06 (m, 2 H), 4.13 (t, J = 5.8, 2 H), 5.0 (s, 2 H), 5.08 (s, 2 H), 6.05 (s, 1 H), 6.46 (d, J = 0.8, 1 H), 6.53 (dd, J = 0.9, 8.2, 1 H), 6.68 (dd, J = 0.9, 8.2, 1 H), 6.73 (d, J = 0.9, 1 H), 6.78 (d, J = 8.9, 2 H), 6.92 (m, 1 H), 7.01 (d, J = 8.3, 1 H), 7.18 (d, J = 9.0, 2 H), 7.20-7.51 (m, 10 H). LC/MS m/z 666 (MH+), 688 (MNa+).",1,1,98.0,,,,,,,scalable
31-012-CAS-10370134,Mitsunobu etherificationinversion,85,,,O=[N+]([O-])c1ccc([C@H](O)CO)cc1>>O=[N+]([O-])c1ccc([C@H]2CO2)cc1,"Tetrahedron (2011), 67(7), 1456-1462","100-51-6, 2169-44-0",107911-84-2,"603-35-0, 2446-83-5",,75-09-2,,,,,,,1,1,85.0,,,,,,,"stereoselective, alternative preparation shown, Mitsunobu reaction"
31-012-CAS-10474475,Mitsunobu etherificationinversion,100,,,S=c1[nH]nnn1-c1ccccc1.C#CCO>>C#CCSc1nnnn1-c1ccccc1,"Organic Letters (2006), 8(22), 5069-5072","86-93-1, 107-19-7",53918-41-5,"603-35-0, 916320-82-6",,75-09-2,,,,,,"General/Typical Procedure: (9) General procedure for Mitsunobu couplings. Benzyl 2,6-dimethoxybenzoate [5]. A solution of 3 (820 mg, 2.23 mmol) in CH2Cl2 (6.0 mL) was slowly added at rt via cannula to a solution of triphenylphosphine (586 mg, 2.23 mmol), 2,6-dimethoxybenzoic acid (409 mg, 2.24 mmol), and benzyl alcohol (210 µL, 2.03 mmol) in CH2Cl2 (2.0 mL), and the resulting cloudy mixture was stirred at rt for 33 min. Filtration of the mixture afforded the reduced azodicarboxylate 4 as a white powder (675 mg, 82 mol % recovery). The filtrate was concentrated in vacuo. Flash chromatography of the crude product (hexanes to 1:9 EtOAc/hexanes) afforded the title compound as a colorless oil that gradually crystallized upon standing at rt (508 mg, 92%). 1-Phenyl-5-(2-propynylthio)-1H-tetrazole [12]. Following the General Procedure, 1-phenyl- 1H-tetrazole-5-thiol, 11, (404 mg, 2.27 mmol) was coupled to propargyl alcohol (120 µL, 2.06 mmol) using 3 (871 mg, 2.37 mmol) and triphenylphosphine (594 mg, 2.26 mmol). Filtration of the reaction mixture afforded the reduced azodicarboxylate 4 as a white powder (677 mg, 77 mol % recovery). Flash chromatography eluted with 1:19 EtOAc/hexanes to 1:14 EtOAc/hexanes afforded the title compound as a white powder (444 mg, quantitative yield).",1,1,100.0,,,,,,,
31-012-CAS-10483793,Mitsunobu etherificationinversion,93,,,COc1ccc(COCCC#C[C@H](O)[C@H]2OC(C)(C)O[C@H]2[C@H](O)[C@H]2COC(C)(C)O2)cc1>>COc1ccc(COCCC#C[C@H]2O[C@H]([C@H]3COC(C)(C)O3)[C@@H]3OC(C)(C)O[C@@H]32)cc1,"Tetrahedron: Asymmetry (2005), 16(6), 1135-1140","67-63-0, 136-36-7",585509-95-1,"603-35-0, 1972-28-7",,109-99-9,,,,,,,1,1,93.0,,,,,,,
31-012-CAS-10511211,Mitsunobu etherificationinversion,88,,,CC(C)(C)OC(=O)N[C@@H](CO)Cc1c[nH]c2ccccc12.COC(=O)c1cc2c(O)ccc(Cl)c2n1C>>COC(=O)c1cc2c(OC[C@H](N)Cc3c[nH]c4ccccc34)ccc(Cl)c2n1C.Cl,"Bioorganic & Medicinal Chemistry (2014), 22(1), 366-373","627-30-5, 91375-75-6",92388-27-7,"603-35-0, 2446-83-5, 7647-01-0",,"109-99-9, 7732-18-5",,,,,,,2,1,88.0,,,,,,,
31-012-CAS-106253,Mitsunobu etherificationinversion,88,,,Oc1ccc(F)cc1.CC(C)(C)OC(=O)N1C=NC(CO)C1>>CC(C)(C)OC(=O)N1C=NC(COc2ccc(F)cc2)C1,"Tetrahedron Letters (2003), 44(51), 9111-9114","100-55-0, 136-36-7",585509-99-5,"603-35-0, 2446-83-5",,109-99-9,,,,,,,2,1,88.0,,,,,,,Mitsunobu reaction
31-012-CAS-1063306,Mitsunobu etherificationinversion,76,,,OCCCCC1CCCCC1.O=Cc1ccc(O)cc1Cl.O=C1CSC(=O)N1>>O=C1NC(=O)/C(=C/c2ccc(OCCCCC3CCCCC3)cc2Cl)S1,"World Journal of Microbiology & Biotechnology (2014), 30(5), 1603-1614","18162-48-6, 503311-42-0",503311-44-2,"603-35-0, 1972-28-7","64-19-7, 110-89-4","108-88-3, 109-99-9",,,,,,"General/Typical Procedure: To a stirring solution of cyclohexanol (1.0 g, 10 mmol), 2-chloro-4-hydroxybenzaldehyde (1.54 g, 10 mmol) and triphenylphosphine (2.62 g, 10 mmol) in THF (20 ml) was slowly added diethyl azodicarboxylate (40 % in toluene, 3.35 g, 10 mmol) over 10 min. at 0 °C. The mixture was then stirred at room temperature until the disappearance of starting materials (TLC analysis). The resulting solution was concentrated under reduced pressure and purified by column chromatography over silica gel (elution with hexane/ethyl acetate, 20:1) to produce 2.1 g of intermediate, 2-chloro-4-cyclohexyloxybenzaldehyde (89%) as yellow oil. A mixture of 2-chloro-4-cyclohexyloxybenzaldehyde (1.0 g, 4.19 mmol), 2,4-thiazolidinedione (490 mg, 4.19 mmol), piperidine (0.21 ml, 2.1 mmol) and acetic acid (0.14 ml, 2.1 mmol) in toluene (20 ml) was then added to a round bottom flask fitted with a Dean-Stark water trap and stirred under reflux for overnight. After cooling to room temperature, the precipitate was washed with hexane. Compound 1 was obtained by recrystallization. 5-(2-Chloro-4-(4-cyclohexylbutoxy)benzylidene)thiazolidine-2,4-dione (5). Yield: 76%, yellow solid, Time: 12 hours. 1H NMR (300 Mhz, DMSO-d6) δ12.649 (s, 1H), 7.880 (s, 1H), 7.497 (s, 1H), 7.497 (d, J = 9.3 Hz, 1H), 7.515 (d, J = 9.3 Hz, 1H), 3.014 (t, J = 7.2 Hz, 2H), 1.653-1.724 (m, 4H), 1.315-1.642 (m, 4H), 1.069-1.215 (m, 7H), 0.820-0.852 (m, 2H). IC50 = 45.9 ± 3.43 μM (C. marina), 17.3 ± 0.40 μM (H. akashiwo), 1.01 ± 0.41 μM (C. Polykrikoides), 2.45 ± 0.05 μM (Amphidinium sp.), >50 μM (Navicula pelliculosa), >50 μM (Phaedactylum EPV), >50 μM (Nannochloropsis oculata).",2,1,76.0,,,,,,,"stereoselective (in stage 2), Mitsunobu reaction in stage 1, Knoevenagel condensation in stage 2, Dean-Stark trap used in stage 2"
31-012-CAS-10664122,Mitsunobu etherificationinversion,85,,,OCCc1ccccc1.C=CCOC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O.O=Cc1ccccc1>>O=C(O)[C@H](Cc1ccc(OCCc2ccccc2)cc1)NCc1ccccc1,"Tetrahedron Letters (2000), 41(38), 7405-7408","4636-41-3, 37854-36-7",503047-23-2,"603-35-0, 1972-28-7, 110-91-8, 7647-01-0, 122-51-0, 64-19-7, 25895-60-7, 76-05-1",14221-01-3,"75-09-2, 109-99-9, 67-68-5",,,,,,,5,1,85.0,,,,,,,RESIN SUPPORTED REACTION
31-012-CAS-10755871,Mitsunobu etherificationinversion,89,,,OCCCSC(c1ccccc1)(c1ccccc1)c1ccccc1.O=c1cc(-c2ccccn2)[nH]c(-c2ccccn2)c1>>c1ccc(C(SCCCOc2cc(-c3ccccn3)nc(-c3ccccn3)c2)(c2ccccc2)c2ccccc2)cc1,"Tetrahedron Letters (2004), 45(29), 5707-5709","71-36-3, 108-95-2",1126-79-0,"603-35-0, 2446-83-5",,109-99-9,,,,,,,1,1,89.0,,,,,,,Mitsunobu reaction
31-012-CAS-10880303,Mitsunobu etherificationinversion,76,,,S=c1[nH]c2ccccc2s1.CC[C@](C)(O)C(=O)OCc1ccccc1>>CC[C@@](C)(Sc1nc2ccccc2s1)C(=O)OCc1ccccc1,"Heterocycles (2010), 80(1), 63-82","106-41-2, 27000-00-6",862901-95-9,"637-81-0, 13360-92-4",,108-88-3,,,,,,,1,1,76.0,,,,,,,stereoselective
31-012-CAS-10957107,Mitsunobu etherificationinversion,71,,,Oc1cccc2ccccc12.CC1(C)[C@H]2CC[C@]1(CS(=O)(=O)N1CCCC1)[C@]1(C2)OC[C@H](CO)O1>>CC1(C)[C@H]2CC[C@]1(CS(=O)(=O)N1CCCC1)[C@]1(C2)OC[C@H](COc2cccc3ccccc23)O1,"Journal of the Brazilian Chemical Society (2013), 24(3), 406-409","2771315-32-1, 2771315-38-7",2771315-45-6,"603-35-0, 1972-28-7",,109-99-9,,,,,,,1,1,71.0,,,,,,,Mitsunobu condition
31-012-CAS-10959250,Mitsunobu etherificationinversion,80,,,COC(=O)c1ccc(O)c(N(C(=O)CO)C(C(=O)NC2CCCCC2)c2ccc(C)cc2)c1>>COC(=O)c1ccc2c(c1)N(C(C(=O)NC1CCCCC1)c1ccc(C)cc1)C(=O)CO2,"European Journal of Organic Chemistry (2011), (1), 100-109, S100/1-S100/43","533-58-4, 27871-49-4",811867-28-4,"603-35-0, 1972-28-7",,75-09-2,,,,,,,1,1,80.0,,,,,,,Mitsunobu cyclization
