cluster_rank,cluster_count,cluster_id,motif_signature,event_signature,recommended_action,source_file,source_path,row_number,reaction_id,source_reaction_label,reaction_type,quality_level,quality_score,reasons,unclassified_motifs,outside_taxonomy_motifs,reaction_key,reaction_smiles
23,6,Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> Alkyl-NHCOR|R2CH-CONH2|R2CH-CONHR|R2CH-NH2|RCH2-CO2H|RCH2-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> Alkyl-NHCOR|R2CH-CONH2|R2CH-CONHR|R2CH-NH2|RCH2-CO2H|RCH2-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,717,31-022-CAS-5124223,Amide_formation,Oxidation_alcohol,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> RCH2-CO2H | spectators: Alkyl-NHCOR|Alkyl-NRCOR|R2CH-CONR2|RCH2-CONHR|R_acidic-H | events: Amid+C-N+C-C,CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)Oc1c(F)c(F)c(F)c(F)c1F.C=CCOC(=O)CNC(=O)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.CCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.C=CCOC(=O)NCCCCCN(C(=O)[C@H](CC)NC(=O)OCC1c2ccccc2-c2ccccc21)[C@@H](Cc1ccc(O)cc1)C(=O)O.O=C(CNC(=O)OCC1c2ccccc2-c2ccccc21)Oc1c(F)c(F)c(F)c(F)c1F.CC(C)(C)OC(=O)CC[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CCCC[C@@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N(C(=O)[C@H](CC)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](N)CCC(=O)O)CCCCCNC(=O)CNC(=O)C[C@@H](C(=O)N[C@@H](CC(C)C)C(N)=O)NC1=O
23,6,Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> Alkyl-NHCOR|R2CH-CONH2|R2CH-CONHR|R2CH-NH2|RCH2-CO2H|RCH2-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> Alkyl-NHCOR|R2CH-CONH2|R2CH-CONHR|R2CH-NH2|RCH2-CO2H|RCH2-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,718,31-022-CAS-6988324,Amide_formation,Oxidation_alcohol,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> RCH2-CO2H | spectators: Alkyl-NHCOR|Alkyl-NRCOR|R2CH-CONR2|RCH2-CONHR|R_acidic-H | events: Amid+C-N+C-C,CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)Oc1c(F)c(F)c(F)c(F)c1F.C=CCOC(=O)CNC(=O)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.CCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.C=CCOC(=O)NCCCN(C(=O)[C@H](CC)NC(=O)OCC1c2ccccc2-c2ccccc21)[C@@H](Cc1ccc(O)cc1)C(=O)O.O=C(CNC(=O)OCC1c2ccccc2-c2ccccc21)Oc1c(F)c(F)c(F)c(F)c1F.CC(C)(C)OC(=O)CC[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CCCC[C@@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N(C(=O)[C@H](CC)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](N)CCC(=O)O)CCCNC(=O)CNC(=O)C[C@@H](C(=O)N[C@@H](CC(C)C)C(N)=O)NC1=O
23,6,Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> Alkyl-NHCOR|R2CH-CONH2|R2CH-CONHR|R2CH-NH2|RCH2-CO2H|RCH2-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> Alkyl-NHCOR|R2CH-CONH2|R2CH-CONHR|R2CH-NH2|RCH2-CO2H|RCH2-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,720,31-022-CAS-9400496,Amide_formation,Oxidation_alcohol,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-N(R)CO2R,|Alkyl-N(R)CO2R|Ar-Alkyl|Ar-Ar|Ar-F|Ar-OH|R2CH-CO2H|R2CH-CO2R|RCH2-CO2R -> RCH2-CO2H | spectators: Alkyl-NHCOR|Alkyl-NRCOR|R2CH-CONR2|RCH2-CONHR|R_acidic-H | events: Amid+C-N+C-C,CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)Oc1c(F)c(F)c(F)c(F)c1F.C=CCOC(=O)CNC(=O)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.CCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O.C=CCOC(=O)NC[C@H]1CC[C@@H](CN(C(=O)[C@H](CC)NC(=O)OCC2c3ccccc3-c3ccccc32)[C@@H](Cc2ccc(O)cc2)C(=O)O)CC1.O=C(CNC(=O)OCC1c2ccccc2-c2ccccc21)Oc1c(F)c(F)c(F)c(F)c1F.CC(C)(C)OC(=O)CC[C@H](NC(=O)OC(C)(C)C)C(=O)O>>CCCCC1NC(=O)C(Cc2ccc(OP(=O)(O)O)cc2)N(C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(N)CCC(=O)O)CC2CCC(CC2)CNC(=O)CNC(=O)CC(C(=O)NC(CC(C)C)C(N)=O)NC1=O
24,6,R2CH-OH -> R2CH-Cl || events:intramolecular_likely,R2CH-OH -> R2CH-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,830,31-048-CAS-11229876,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R2CH-CO2R|R_acidic-H,CCOC(=O)[C@H](C)O>>CCOC(=O)[C@@H](C)Cl
24,6,R2CH-OH -> R2CH-Cl || events:intramolecular_likely,R2CH-OH -> R2CH-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,865,31-048-CAS-16147302,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Cl,OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1>>Clc1ccc(C(Cl)c2ccc(Cl)cc2)cc1
24,6,R2CH-OH -> R2CH-Cl || events:intramolecular_likely,R2CH-OH -> R2CH-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,867,31-048-CAS-16147304,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O,CCCCCCCCCCCCCCC(C)O>>CCCCCCCCCCCCCCC(C)Cl
24,6,R2CH-OH -> R2CH-Cl || events:intramolecular_likely,R2CH-OH -> R2CH-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,918,31-048-CAS-2060316,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: Ar-Alkyl|Bn-OR|R2CH-OR|RCH2-OR,CO[C@H]1O[C@@H]2COC(c3ccccc3)O[C@H]2[C@H](OCc2ccccc2)[C@H]1O>>CO[C@H]1O[C@@H]2COC(c3ccccc3)O[C@H]2[C@H](OCc2ccccc2)[C@@H]1Cl
24,6,R2CH-OH -> R2CH-Cl || events:intramolecular_likely,R2CH-OH -> R2CH-Cl,intramolecular_likely,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,881,31-048-CAS-19585843,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|R2CH-OH -> R2CH-Cl | bond_formed: C-Cl | bond_formed_labeled: C-Cl | bond_broken: C-O | spectators: R2CH-OR|RCH2-CO2R|RCH2-OR|R_acidic-H,O=C1C[C@H]2O[C@@H]3C(O)OCO[C@@H]3[C@H]2O1>>O=C1C[C@H]2O[C@H]3[C@H](OCO[C@@H]3Cl)[C@H]2O1
25,5,R3C-Br -> R3C-F || events:intramolecular_likely|leaving_group_displacement,R3C-Br -> R3C-F,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,433,31-046-CAS-10691285,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|R3C-Br -> R3C-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: Br-C,BrC12CC3CC4C5CC(CC41)CC2C5C3>>FC12CC3CC4C5CC(CC41)CC2C5C3
25,5,R3C-Br -> R3C-F || events:intramolecular_likely|leaving_group_displacement,R3C-Br -> R3C-F,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,438,31-046-CAS-10969536,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|R3C-Br -> R3C-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: Br-C,BrC12CC3CC4C1CC1CC2C(C3)C4(Br)C1>>FC12CC3CC4C1CC1CC2C(C3)C4(F)C1
25,5,R3C-Br -> R3C-F || events:intramolecular_likely|leaving_group_displacement,R3C-Br -> R3C-F,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,439,31-046-CAS-11019296,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|R3C-Br -> R3C-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: Br-C | spectators: Alkyl-CO2R|R_acidic-H,CC(=O)OC12CC3C4CC5(Br)CC3C(C1)C(C5)C4C2>>CC(=O)OC12CC3C4CC5(F)CC3C(C1)C(C5)C4C2
25,5,R3C-Br -> R3C-F || events:intramolecular_likely|leaving_group_displacement,R3C-Br -> R3C-F,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,492,31-046-CAS-14944537,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|R3C-Br -> R3C-F | bond_formed: C-F | bond_formed_labeled: C-F | bond_broken: Br-C,BrC12CC3C4CC5CC3C(C1)C(C5)C4C2>>FC12CC3C4CC5CC3C(C1)C(C5)C4C2
25,5,R3C-Br -> R3C-F || events:intramolecular_likely|leaving_group_displacement,R3C-Br -> R3C-F,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,495,31-046-CAS-15222771,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|R3C-Br -> R3C-F | bond_formed: C-F; C-F | bond_formed_labeled: C-F; C-F | bond_broken: Br-C,BrC12CC3C4CC5(Br)CC3C(C1)C(C5)C4C2>>FC12CC3C4CC5(F)CC3C(C1)C(C5)C4C2
26,5,Alkenyl-I -> Alkenyl-Br || events:intramolecular_likely|leaving_group_displacement,Alkenyl-I -> Alkenyl-Br,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,514,31-046-CAS-16205478,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Alkenyl-I -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: Ar-Alkenyl,I/C=C/c1ccccc1>>Br/C=C/c1ccccc1
26,5,Alkenyl-I -> Alkenyl-Br || events:intramolecular_likely|leaving_group_displacement,Alkenyl-I -> Alkenyl-Br,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,516,31-046-CAS-16205480,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Alkenyl-I -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: Ar-Alkenyl|Ar-CF3,FC(F)(F)c1ccc(/C=C/I)cc1>>FC(F)(F)c1ccc(/C=C/Br)cc1
26,5,Alkenyl-I -> Alkenyl-Br || events:intramolecular_likely|leaving_group_displacement,Alkenyl-I -> Alkenyl-Br,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,517,31-046-CAS-16205482,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Alkenyl-I -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: Ar-Alkenyl|Ar-Cl,Clc1ccc(/C=C/I)cc1>>Clc1ccc(/C=C/Br)cc1
26,5,Alkenyl-I -> Alkenyl-Br || events:intramolecular_likely|leaving_group_displacement,Alkenyl-I -> Alkenyl-Br,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,519,31-046-CAS-16205484,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Alkenyl-I -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: Ar-Alkenyl|Ar-CO2R,COC(=O)c1ccc(/C=C/I)cc1>>COC(=O)c1ccc(/C=C/Br)cc1
26,5,Alkenyl-I -> Alkenyl-Br || events:intramolecular_likely|leaving_group_displacement,Alkenyl-I -> Alkenyl-Br,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,521,31-046-CAS-16205488,Aliphatic Halide Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Alkenyl-I -> Alkenyl-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-I | spectators: Ar-Alkenyl,I/C=C/c1ccc2ccccc2c1>>Br/C=C/c1ccc2ccccc2c1
27,4,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR || events:c_o_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR,c_o_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,46,31-208-CAS-164511,Acetal ketal formation,Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-NO2,O=Cc1cccc([N+](=O)[O-])c1.CCCCO.CC(C)(C)OO>>CCCCOC(OOC(C)(C)C)c1cccc([N+](=O)[O-])c1
27,4,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR || events:c_o_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR,c_o_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,47,31-208-CAS-1829707,Acetal ketal formation,Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl,O=Cc1ccccc1.CCCCO.CC(C)(C)OO>>CCCCOC(OOC(C)(C)C)c1ccccc1
27,4,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR || events:c_o_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR,c_o_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,49,31-208-CAS-2338347,Acetal ketal formation,Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-Cl,O=Cc1ccc(Cl)cc1.CCCCO.CC(C)(C)OO>>CCCCOC(OOC(C)(C)C)c1ccc(Cl)cc1
27,4,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR || events:c_o_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl|RCH2-OR,c_o_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,51,31-208-CAS-6311404,Acetal ketal formation,Reduction_carbonyl,high,0.85,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|RCH2-OH -> Ar-Alkyl | spectators: Ar-NO2,O=Cc1ccc([N+](=O)[O-])cc1.CCCCO.CC(C)(C)OO>>CCCCOC(OOC(C)(C)C)c1ccc([N+](=O)[O-])cc1
28,4,none -> Ar-Br|R2CH-Br || events:intramolecular_likely,none -> Ar-Br|R2CH-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,254,31-084-CAS-14436654,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Ar-Br|R2CH-Br | bond_formed: Br-C; Br-C; Br-C(ar) | bond_formed_labeled: Br-C; Br-C; Br-C(ar) | spectators: Ar-Alkyl,C/C=C/Cc1cc(C)ccc1C>>Cc1cc(CC(Br)C(C)Br)c(C)cc1Br
28,4,none -> Ar-Br|R2CH-Br || events:intramolecular_likely,none -> Ar-Br|R2CH-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,256,31-084-CAS-456134,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Ar-Br|R2CH-Br | bond_formed: Br-C(ar); Br-C(ar); Br-C; Br-C | bond_formed_labeled: Br-C(ar); Br-C(ar); Br-C; Br-C | spectators: Ar-NH2|Ar-NRCOR|R2CH-CONR2|R_acidic-H,Nc1ccccc1N1C(=O)[C@H]2CC=CC[C@H]2C1=O>>Nc1c(Br)cc(Br)cc1N1C(=O)[C@H]2C[C@H](Br)[C@@H](Br)C[C@H]2C1=O
28,4,none -> Ar-Br|R2CH-Br || events:intramolecular_likely,none -> Ar-Br|R2CH-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,526,31-084-CAS-11054981,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Ar-Br|R2CH-Br | bond_formed: Br-C(ar); Br-C; Br-C(ar) | bond_formed_labeled: Br-C(ar); Br-C; Br-C(ar) | spectators: Ar-Alkyl|Ar-COR|Ar-OH,O=C1c2c(O)cccc2Cc2cccc(O)c21>>O=C1c2c(O)ccc(Br)c2C(Br)c2c(Br)ccc(O)c21
28,4,none -> Ar-Br|R2CH-Br || events:intramolecular_likely,none -> Ar-Br|R2CH-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,557,31-084-CAS-9060591,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Ar-Br|R2CH-Br | bond_formed: Br-C; Br-C; Br-C(ar) | bond_formed_labeled: Br-C; Br-C; Br-C(ar) | spectators: Ar-Alkyl|Ar-OR,C=CCc1ccc2c(c1)OCO2>>CC(Br)C(Br)c1cc2c(cc1Br)OCO2
29,4,none -> Alkenyl-Br|R2CH-Br|R3C-Br || events:intramolecular_likely,none -> Alkenyl-Br|R2CH-Br|R3C-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,268,31-119-CAS-2743072,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C | spectators: Alkenyl-COR,CC1=CC(=NC(=O)c2ccccc2)C(C)=CC1=O>>CC1=C(Br)C(=O)C(C)(Br)C(Br)C1=NC(=O)c1ccccc1
29,4,none -> Alkenyl-Br|R2CH-Br|R3C-Br || events:intramolecular_likely,none -> Alkenyl-Br|R2CH-Br|R3C-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,272,31-119-CAS-4049383,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-COR,CC1=CC(=NS(=O)(=O)c2ccccc2)C=CC1=O>>CC1(Br)C(=O)C(Br)=C(Br)C(=NS(=O)(=O)c2ccccc2)C1Br
29,4,none -> Alkenyl-Br|R2CH-Br|R3C-Br || events:intramolecular_likely,none -> Alkenyl-Br|R2CH-Br|R3C-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,275,31-119-CAS-6164346,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-COR|Ar-Alkyl,CC1=CC(=NS(=O)(=O)c2ccc(C)cc2)C=CC1=O>>Cc1ccc(S(=O)(=O)N=C2C(Br)=C(Br)C(=O)C(C)(Br)C2Br)cc1
29,4,none -> Alkenyl-Br|R2CH-Br|R3C-Br || events:intramolecular_likely,none -> Alkenyl-Br|R2CH-Br|R3C-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,279,31-119-CAS-8299181,Addition of Halogens to Double or Triple Bonds,Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkenyl-Br|R2CH-Br|R3C-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Alkenyl-COR|Ar-NO2,CC1=CC(=NS(=O)(=O)c2cccc([N+](=O)[O-])c2)C=CC1=O>>CC1(Br)C(=O)C(Br)=C(Br)C(=NS(=O)(=O)c2cccc([N+](=O)[O-])c2)C1Br
30,4,Alkenyl-OR|Alkyl-Si* -> RCH2-CO2R || events:c_c_bond_formation|intermolecular_or_multi_component,Alkenyl-OR|Alkyl-Si* -> RCH2-CO2R,c_c_bond_formation|intermolecular_or_multi_component,consider_new_reaction_family_or_multistep_bucket,reaction_dataset_10x100_sample.csv,C:\Git-softwares\Condition-agent\results\reaction_dataset_10x100_sample.csv,330,31-006-CAS-12675136,Aldol (classic & Mukaiyama),Unknown,high,0.85,mapping_warning|unknown_reaction_type,,,|Alkenyl-OR|Alkyl-Si* -> RCH2-CO2R | spectators: Ar-Alkyl|R3C-OR|RCH2-COR|R_acidic-H,COC(CCC(=O)CC(C)C)(OC)c1ccccc1.CCOC(O[Si](C)(C)C(C)(C)C)=C(OC)OC>>CCOC(=O)CC(CCC(=O)CC(C)C)(OC)c1ccccc1
