"reaction_id","reaction_type","yield_pct","temperature_c","time_h","reaction_smiles","reference","reactant_cas","product_cas","reagent_cas","catalyst_cas","solvent_cas","reactant_amd","product_amd","reagent_amd","catalyst_amd","solvent_amd","experimental_procedure","stages","steps","product_yield_1","product_yield_2","product_yield_3","product_yield_4","product_yield_5","product_yield_6","product_yield_7","notes"
"31-008-CAS-18965012","Knorr pyrrole synthesis","50.0","","","Oc1ccccc1.COCCOCCOCCOCCBr.O=C(CCC(=O)c1cccs1)c1cccs1>>COCCOCCOCCOCCOc1ccc(-n2c(-c3cccs3)ccc2-c2cccs2)cc1","Journal of Polymer Science, Part A: Polymer Chemistry (2018), 56(11), 1133-1139","56139-59-4, 1269473-12-2","1269473-30-4","584-08-7, 7681-11-0, 7631-86-9, 7697-37-2, 7647-01-0, 7772-99-8, 75-77-4","","108-94-1, 75-09-2, 64-17-5, 7732-18-5, 110-86-1","","","","","","","4","1","50.0","","","","","","","regioselective, Williamson ether synthesis (stage 1), silica gel used (stage 2), Paal-Knorr pyrrole synthesis (stage 4)"
"31-154-CAS-6336095","Knorr pyrrole synthesis","32.0","","","CC(C)[C@H](N)C(=O)O.COc1ccc(C(CC(=O)c2ccccc2)C(=O)O)cc1>>COc1ccc(C2=CC(c3ccccc3)N(CC(C)C)C2=O)cc1","Journal of Organic Chemistry (2010), 75(21), 7435-7438","110-13-4, 158425-42-4","827303-87-7","64-19-7","","","","","","","","General/Typical Procedure: General Procedure for the Preparation of 1H-Pyrrol-2(5H)-ones 4a-h. A mixture of the γ-ketoacid 3 (0.4 mmol), the corresponding amine or ammonium acetate (2 mmol), and acetic acid (0.1 mL) in a closed vessel was irradiated in a monomode microwave oven at 150 W for the time and at the temperature reported in Table 1. After finishing the irradiation, the mixture was allowed to reach room temperature and the vessel was opened. Ethyl acetate (20 mL) was added and the resulting solution was washed with NaHCO3 (3 x 20 mL, saturated aqueous solution), dried over Na2SO4, and evaporated under reduced pressure to obtain the corresponding product 4. 1-Isobutyl-3-(-4-methoxyphenyl)-5-phenyl-1H-pyrrol-2(5H)-one (4h). Yield: 32 %. Yellow oil; νmax/cm-1 (KBr) 2962, 2927, 2868, 1685, 1258, 1032. 1H NMR (300 MHz, CDCl3) δ =7.99 - 7.90 (m, 2H), 7.41 - 7.31 (m, 3H), 7.21 - 7.12 (m, 2H), 7.05 (d, J = 2.2, 1H), 6.98 - 6.88 (m, 2H), 5.07 (d, J = 2.2, 1H), 3.85 - 3.81 (m, 3H), 3.69 - 3.56 (m, 1H), 2.58 (dt, J = 15.0, 7.5, 1H), 1.88 (ddq, J = 13.1, 8.9, 6.6, 1H), 0.96 - 0.80 (m, 6H). 13C NMR (126 MHz, CDCl3) δ =170.9, 160.2, 138.5, 135.9, 134.8, 129.3, 128.8, 128.8, 127.7, 124.5, 114.1, 64.7, 55.5, 47.9, 28.1, 20.6, 20.2. Anal. Calcd. For C21H23NO2: C, 78.5; H, 7.2; N, 4.4. Found: C, 78.6 ; H, 7.3; N, 4.4.","1","1","32.0","","","","","","","microwave irradiation (150W), Paal-Knorr reaction;, sealed tube used"
"31-309-CAS-10034672","Knorr pyrrole synthesis","98.0","","","CC(=O)CCC(C)=O.NCCN(CCN)CCN>>Cc1ccc(C)n1CCN(CCn1c(C)ccc1C)CCn1c(C)ccc1C","Tetrahedron Letters (2010), 51(16), 2109-2114","110-13-4, 4097-89-6","300684-42-8","","7631-86-9, 7790-94-5, 1437326-26-5","","","","","silica-supported","","","1","1","98.0","","","","","","","green chemistry, solid-supported catalyst (silica sulfuric acid), Paal -Knorr reaction, no solvent"
"31-309-CAS-10156755","Knorr pyrrole synthesis","25.0","","","NC(N)=S.CC(=O)CCC(C)=O>>Cc1ccc(C)n1C(N)=S","Chinese Chemical Letters (2010), 21(8), 919-921","62-56-6, 110-13-4","1240787-80-7","","104-15-4","64-17-5","","","","","","","1","1","25.0","","","","","","",""
"31-309-CAS-10204531","Knorr pyrrole synthesis","","","","CC(=O)CCC(C)=O.NC(CO)(CO)c1ccccc1>>Cc1ccc(C)n1C(CO)(CO)c1ccccc1","Journal of Heterocyclic Chemistry (1976), 13(2), 337-48","60-34-4, 123367-26-0","176752-73-1","","","","","","","","","","1","1","","","","","","","",""
"31-309-CAS-10290336","Knorr pyrrole synthesis","63.0","","","COc1ccc(N)cc1.COc1ccc(C(C(C)=O)C(O)C(=O)c2ccccc2)cc1>>COc1ccc(-c2c(O)c(-c3ccccc3)n(-c3ccc(OC)cc3)c2C)cc1","Chemistry of Heterocyclic Compounds (New York, NY, United States) (2011), 46(11), 1330-1334","103-82-2, 124-68-5","1569-08-0","","104-15-4","108-88-3","","","","","","General/Typical Procedure: Pyrrole Derivatives 5a-e (General Method). To the solution of ompound 4 (0.12 g, 0.4 mmol) in toluene, primary amine (1.5 mmol) and p-TSA (0.15 g) were added. The reaction mixture was heated at reflux conditions overnight. After completion of the reaction (monitored by TLC), upon cooling to room temperature, the reaction mixture was diluted with ethyl acetate, washed with water, dried over sodium sulfate, filtered, and concentrated in vacuo. The resulting residue was purified by flash column chromatography on silica gel using hexane-ethyl acetate mixture as eluent. 1,4-Bis(4-methoxyphenyl)-5-methyl-2-phenyl-1H-pyrrol-3-ol (5d). Yield 63%. White solid. Mp 283°C (decomp.). FT-IR spectrum, ν, cm-1: 3206 (O-H), 2887-3054 (C-H), 1653 (C=C), 1019 (C-O). 1H NMR spectrum, δ, ppm (J, Hz): 7.36 (2H, d, J = 7.1, H Ar); 7.32 (2H, t, J = 7.4, H Ar); 7.23 (1H, t, J = 7.2, H Ar); 6.76 (2H, d, J = 8.9, H Ar); 6.63 (2H, d, J = 7.4, H Ar); 6.58 (2H, d, J = 7.8, H Ar); 6.46 (2H, d, J = 8.9, H Ar); 6.23 (1H, s, OH); 3.82 (3H, s, OCH3); 3.70 (3H, s, OCH3); 2.48 (3H, s, CH3). 13C NMR spectrum, δ, ppm: 160.6, 157.4, 143.3, 133.1, 132.6, 129.9, 129.7, 129.2, 128.7, 127.5, 127.1, 123.4, 114.9, 114.8, 100.8, 55.8, 55.7, 20.7. Found, %: C 78.02; H 5.98; N 3.56. C25H23NO3. Calculated, %: C 77.90; H 6.01; N 3.63.","1","1","63.0","","","","","","","Paal-Knorr reaction"
"31-309-CAS-10361213","Knorr pyrrole synthesis","75.0","","","COc1ccc(CN)c(OC)c1.CC(=O)CCC(=O)c1cc(N2CCOCC2)cn1S(=O)(=O)c1ccccc1>>COc1ccc(Cn2c(C)ccc2-c2cc(N3CCOCC3)cn2S(=O)(=O)c2ccccc2)c(OC)c1","Organic Letters (2006), 8(26), 6107-6110","2393-23-9, 1096702-59-8","1096702-62-3","7550-45-0","","108-88-3","","","","","","General/Typical Procedure: General Method E: 4-Morpholino-1-phenylsulfonyl-1'-allyl-5'-methyl-2,2'-bipyrrole. A solution of TiCl4 1M in toluene (430 μL, 0.431 mmol) was added dropwise to dione (140 mg, 0.359 mmol) and allylamine (54 μL, 0.718 mmol) in toluene (15 mL). After stirring for 18 h, the reaction was treated with a solution of saturated aqueous NH4Cl followed by 20 mwere separated and the aqueous layer was extracted with EtOAc (15 mL x 2) and CHCl 3 (15 mL). The organic layers were combined, washed with brine, dried (MgSO4) and concentrated to a residue that was purified by column chromatography on silica gel (45 % ethyl acetate/hexane). Evaporation of the collected fractions. 4-Morpholino-1-phenylsulfonyl-1'-(2,4-dimethoxybenzyl)-5'-methyl-2,2'-bipyrrole as a brown oil, yield 29 mg, 75 %. 1H NMR (400 MHz, CDCl3) δ 7.54 (t, J = 7.4 Hz, 1H), 7.49 (d, J = 7.3 Hz, 2H), 7.38 (t, J = 7.4 Hz, 2H), 6.77 (d, J = 2.1 Hz, 1H), 6.35 (d, J = 2.3 Hz, 1H), 6.26 (dd, J = 2.3, 8.4 Hz, 1H), 6.11 (d, J = 8.3 Hz, 1H), 5.91 (dd, J = 0.7, 3.5 Hz, 1H), 5.88 (d, J = 3.5 Hz, 1H), 5.77 (d, J = 2.1 Hz, 1H), 4.56 (s, 2H), 3.75 (m, 10H), 2.82 (t, J = 4.8 Hz, 4H), 2.05 (s, 3H); 13C NMR (100 MHz, CDCl3) δ 159.6, 156.8, 141.0, 138.3, 133.2, 130.7, 128.5, 127.4, 127.0, 126.9, 121.2, 119.6, 112.4, 110.6, 106.1, 105.3, 103.9, 97.7, 66.4, 55.2, 55.1, 49.9, 42.6, 12.4. HRMS Calcd for C28H32N3O5S [M+H+] 522.2057, found 522.2063.","1","1","75.0","","","","","","",""
"31-309-CAS-10371076","Knorr pyrrole synthesis","75.0","","","CC(=O)CCC(C)=O.Nc1ccc(C(=O)O)cc1>>Cc1ccc(C)n1-c1ccc(C(=O)O)cc1","Tetrahedron Letters (2010), 51(16), 2109-2114","110-13-4, 150-13-0","15898-26-7","","7631-86-9, 7790-94-5, 1437326-26-5","","","","","silica-supported","","","1","1","75.0","","","","","","","green chemistry, solid-supported catalyst (silica sulfuric acid), Paal -Knorr reaction, no solvent"
"31-309-CAS-10484489","Knorr pyrrole synthesis","91.0","","","CNN.CC(=O)C1=C(Nc2ccc(Cl)cc2)OCCC1>>Cc1c(CCCO)c(Nc2ccc(Cl)cc2)nn1C","RSC Advances (2013), 3(2), 386-389","60-34-4, 958650-18-5","1421256-76-9","","","68-12-2","","","","","","","1","1","91.0","","","","","","","regioselective, Knorr-type reaction"
"31-309-CAS-10606220","Knorr pyrrole synthesis","88.0","","","CC(=O)CCC(C)=O.Nc1cc2cccc3ccc4cccc1c4c32>>Cc1ccc(C)n1-c1cc2cccc3ccc4cccc1c4c32","Tetrahedron Letters (2005), 46(15), 2643-2645","110-13-4, 540-37-4","288608-09-3","","10361-44-1","75-09-2","","","","","","","1","1","88.0","","","","","","","modified Paal-Knorr method"
